sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
ĐÊ_single ,0.447,74.781,-12.074,153.363,152.692,4.077,139.939,157.033,66,65,6.556,0.188,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0.447265 seconds),0.608,39.88,0.17,0.288,3.047,0.359,0.742,1.106,1.776,0.987,0.015,23.957,434.01,1946.656,2769.183,3844.148
ĐỆ_single ,0.317,72.987,-12.399,159.682,229.156,150.871,73.333,500.707,3,0, --undefined-- , --undefined-- ,2.899,of locally unvoiced frames: 2.899%   (2 / 69),1,36.102,of voice breaks: 36.102%   (0.114583 seconds / 0.317387 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.849,0.22,11.034,500.459,2017.469,2755.346,3713.87
ĐỆ_single ,0.362,70.24,-12.399,309.57,332.549,176.706,146.821,553.44,81,77,3.339,2.041,7.595,of locally unvoiced frames: 7.595%   (6 / 79),0,0,of voice breaks: 0   (0 seconds / 0.361635 seconds),9.272,309.621,5.199,5.009,19.744,2.621,10.109,12.974,15.939,0.781,0.374,8.899,500.459,2017.469,2755.346,3713.87
ĐỀ_single ,0.562,71.209,-14.097,126.253,123.08,7.14,108.025,130.763,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 127),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.015,22.347,396.599,1914.373,2792.706,3824.431
ĐỀ_single ,0.558,69.785,-14.097,128.572,127.073,7.452,111.653,138.633,68,67,7.876,0.478,0,of locally unvoiced frames: 0   (0 / 126),0,0,of voice breaks: 0   (0 seconds / 0.557621 seconds),0.997,78.547,0.459,0.446,3.688,0.356,1.582,1.777,2.051,0.982,0.019,20.499,396.599,1914.373,2792.706,3824.431
ĐỄ_single ,0.445,72.13,-15.105,187.511,185.632,14.341,148.981,207.223,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 99),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.962,0.045,17.723,525.589,2066.218,2877.266,4132.131
ĐỄ_single ,0.395,71.61,-15.105,179.681,208.845,97.196,152.872,534.905,76,75,4.861,1.63,1.149,of locally unvoiced frames: 1.149%   (1 / 87),0,0,of voice breaks: 0   (0 seconds / 0.394613 seconds),4.599,223.58,1.943,2.386,20.062,2.257,10.9,11.594,18.256,0.905,0.131,14.01,525.589,2066.218,2877.266,4132.131
ĐỂ_single ,0.527,71.779,-15.877,139.448,135.901,12.704,115.822,159.729,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.957,0.047,15.419,445.284,2043.499,2841.168,3895.848
ĐỂ_single ,0.447,69.215,-15.877,102.003,98.301,28.433,60.328,134.738,41,39,10.202,3.195,1,of locally unvoiced frames: 1.000%   (1 / 100),1,6.932,of voice breaks: 6.932%   (0.031016 seconds / 0.447455 seconds),3.235,330.06,1.484,1.859,7.822,0.83,2.489,3.356,10.208,0.893,0.159,12.21,445.284,2043.499,2841.168,3895.848
ĐẾ_single ,0.406,69.474,-15.629,146.107,165.36,46.203,118.144,307.131,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 90),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.04,17.049,457.523,1903.414,2828.779,3963.155
ĐẾ_single ,0.45,70.9,-15.629,147.843,176.859,62.56,123.619,350.284,77,76,5.551,1.745,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0.450214 seconds),1.482,82.268,0.344,0.425,3.485,0.34,1.101,1.54,2.557,0.954,0.057,17.555,457.523,1903.414,2828.779,3963.155
để ,0.183,72.873,-13.54,132.236,134.654,14.338,115.883,157.05,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.941,0.064,13.146,422.27,2062.2,2645.828,3573.787
để ,0.188,72.631,-13.54,129.939,133.172,16.362,113.001,157.715,23,22,7.644,0.952,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.187649 seconds),1.617,123.632,0.281,0.439,6.59,0.565,1.343,2.999,7.513,0.947,0.058,13.672,422.27,2062.2,2645.828,3573.787
đề ,0.194,73.379,-14.833,136.084,135.938,6.078,126.815,146.714,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.978,0.023,19.507,416.24,2015.399,2727.929,3656.246
đề ,0.185,72.081,-14.833,129.299,130.595,4.548,125.354,138.311,22,21,7.692,0.264,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.185342 seconds),0.58,44.628,0.156,0.208,1.798,0.161,0.47,0.586,1.591,0.986,0.015,21.512,416.24,2015.399,2727.929,3656.246
đế ,0.169,72.002,-12.848,131.216,133.833,6.79,127.409,149.261,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.972,0.029,17.493,413.596,2086.788,2769.374,3748.137
đế ,0.192,70.521,-12.848,127.659,128.477,2.834,125.846,135.902,23,22,7.772,0.207,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.191971 seconds),0.749,58.217,0.257,0.207,2.016,0.169,0.708,0.748,1.605,0.973,0.03,20.389,413.596,2086.788,2769.374,3748.137
đễ ,0.192,73.224,-13.153,171.776,172.581,13.391,146.993,199.249,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.863,0.187,10.357,503.887,2054.786,2766.961,3500.944
đễ ,0.194,73.634,-13.153,168.026,171.96,10.332,157.618,191.86,31,30,5.783,0.382,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.194209 seconds),1.507,87.166,0.441,0.647,10.357,1.025,3.945,6.6,18.086,0.94,0.067,13.285,503.887,2054.786,2766.961,3500.944
đê ,0.193,75.98,-13.443,152.697,153.016,1.276,150.031,156.333,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.98,0.022,22.752,444.915,1961.404,2633.897,3592.089
đê ,0.195,75.492,-13.443,153.661,153.569,1.837,149.321,157.269,27,26,6.514,0.078,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.195082 seconds),0.477,31.098,0.148,0.236,3.609,0.331,0.785,1.725,2.424,0.983,0.019,23.115,444.915,1961.404,2633.897,3592.089
đệ ,0.19,70.822,-13.643,467.468,367.606,148.695,164.247,491.534,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.190313 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.849,0.221,9.605,474.121,2093.628,2781.928,3701.322
đệ ,0.175,72.4,-13.643,161.377,139.288,34.67,84.66,166.516,22,21,7.339,2.038,2.857,of locally unvoiced frames: 2.857%   (1 / 35),0,0,of voice breaks: 0   (0 seconds / 0.175083 seconds),7.427,545.111,3.5,5.459,16.126,2.133,7.922,11.313,22.033,0.842,0.246,10.319,474.121,2093.628,2781.928,3701.322
ề ,0.28,74.403,-14.57,149.71,147.087,7.128,133.368,156.588,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.019,20.437,424.927,2108.113,2587.35,3627.151
ề ,0.269,71.986,-14.57,143.928,143.363,4.972,130.195,149.033,36,35,6.997,0.291,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.269109 seconds),1.087,76.062,0.267,0.384,4.277,0.476,1.414,1.481,2.78,0.946,0.111,18.648,424.927,2108.113,2587.35,3627.151
ể ,0.269,72.414,-13.503,149.95,141.67,22.762,108.63,171.13,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.934,0.09,13.619,443.909,2108.997,2533.49,3516.567
ể ,0.247,72.513,-13.503,130.714,135.828,23,104.646,170.693,31,30,7.427,1.271,1.923,of locally unvoiced frames: 1.923%   (1 / 52),0,0,of voice breaks: 0   (0 seconds / 0.246737 seconds),3.373,250.526,1.243,0.889,7.525,0.685,2.732,3.437,8.504,0.865,0.215,9.687,443.909,2108.997,2533.49,3516.567
ê ,0.221,74.136,-15.124,162.078,160.753,2.938,155.625,165.994,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.061,20.754,452.766,2016.941,2661.538,3892.631
ê ,0.262,71.931,-15.124,150.792,149.334,3.214,138.477,151.631,33,32,6.675,0.117,5.455,of locally unvoiced frames: 5.455%   (3 / 55),0,0,of voice breaks: 0   (0 seconds / 0.262353 seconds),0.582,38.873,0.161,0.241,4.483,0.468,0.89,1.429,3.332,0.97,0.039,22.604,452.766,2016.941,2661.538,3892.631
ệ ,0.231,70.958,-13.974,454.013,308.384,196.386,80.148,500.121,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.230614 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.79,0.33,7.609,489.378,2059.102,2772.269,3941.06
ệ ,0.226,70.739,-13.974,468.576,358.156,157.892,165.079,541.196,66,64,2.987,1.813,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.225621 seconds),11.439,341.682,6.201,7.242,16.79,2.094,6.59,10.59,20.618,0.85,0.214,10.022,489.378,2059.102,2772.269,3941.06
ế ,0.232,69.47,-13.15,134.492,135.717,14.196,99.809,163.69,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.231979 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.906,0.146,13.666,404.94,2122.834,2695.44,3752.211
ế ,0.251,69.038,-13.15,133.112,137.801,14.258,108.767,169.502,33,32,7.184,0.811,1.887,of locally unvoiced frames: 1.887%   (1 / 53),0,0,of voice breaks: 0   (0 seconds / 0.251218 seconds),2.407,172.924,1.056,0.919,5.601,0.548,2.482,2.685,3.852,0.917,0.116,14.615,404.94,2122.834,2695.44,3752.211
ễ ,0.216,69.718,-14.066,94.038,136.345,49.341,81.83,198.741,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.215552 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.898,0.131,11.358,494.274,2065.056,2659.878,3800.119
ễ ,0.225,70.561,-14.066,483.294,357.127,168.491,138.113,520.947,67,62,3.019,1.856,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.225440 seconds),5.477,165.378,2.724,2.407,38.955,3.537,21.138,23.662,25.464,0.798,0.315,6.959,494.274,2065.056,2659.878,3800.119
Ã_single ,0.451,68.835,-10.543,179.547,165.86,38.371,72.021,203.054,2,0, --undefined-- , --undefined-- ,1.98,of locally unvoiced frames: 1.980%   (2 / 101),0,0,of voice breaks: 0   (0 seconds / 0.451304 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.861,0.228,13.232,675.001,1588.744,2821.119,3835.946
Ã_single ,0.477,69.362,-10.543,181.27,173.617,33.492,90.784,209.939,79,78,5.789,1.652,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.476729 seconds),4.636,268.342,2.451,2.306,9.431,0.852,4.426,4.106,7.574,0.877,0.201,13.258,675.001,1588.744,2821.119,3835.946
Ả_single ,0.517,69.871,-14.139,130.143,131.443,18.2,103.083,189.337,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 117),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.877,0.174,11.924,709.041,1560.358,2841.994,3986.767
Ả_single ,0.494,67.66,-14.139,128.793,123.56,24.647,60.451,162.413,55,53,8.198,2.222,8.108,of locally unvoiced frames: 8.108%   (9 / 111),1,6.981,of voice breaks: 6.981%   (0.034500 seconds / 0.494182 seconds),4.786,392.312,2.378,3.104,7.489,0.811,2.179,2.074,3.951,0.87,0.186,11.965,709.041,1560.358,2841.994,3986.767
A_single ,0.559,68.871,-11.005,147.387,119.546,37.736,74.771,164.684,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 127),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.955,0.057,17.861,681.35,1567.024,2851.04,3899.273
A_single ,0.608,68.104,-11.005,153.264,152.669,5.314,135.392,167.54,88,87,6.568,0.264,0.725,of locally unvoiced frames: 0.725%   (1 / 138),0,0,of voice breaks: 0   (0 seconds / 0.608109 seconds),0.901,59.206,0.467,0.424,4.119,0.486,1.157,1.522,2.788,0.968,0.039,19.908,681.35,1567.024,2851.04,3899.273
Á_single ,0.527,69.141,-13.947,143.368,173.772,66.327,92.569,335.514,1,0, --undefined-- , --undefined-- ,0.84,of locally unvoiced frames: 0.840%   (1 / 119),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.867,0.197,12.78,690.317,1566.524,2810.816,3993.833
Á_single ,0.595,67.789,-13.947,143.349,160.292,41.047,121.66,263.196,88,87,6.148,1.541,1.481,of locally unvoiced frames: 1.481%   (2 / 135),0,0,of voice breaks: 0   (0 seconds / 0.595099 seconds),1.405,86.356,0.477,0.497,4.911,0.49,1.638,2.056,4.227,0.937,0.079,14.94,690.317,1566.524,2810.816,3993.833
À_single ,0.62,69.321,-15.074,119.276,119.023,7.919,104.933,147.786,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 141),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.931,0.099,15.908,720.373,1515.891,2792.972,4085.353
À_single ,0.552,68.722,-15.074,119.137,120.966,5.846,112.604,137.104,64,63,8.29,0.39,0.8,of locally unvoiced frames: 0.800%   (1 / 125),0,0,of voice breaks: 0   (0 seconds / 0.552290 seconds),0.995,82.469,0.495,0.556,4.248,0.472,1.35,1.752,2.72,0.952,0.065,17.139,720.373,1515.891,2792.972,4085.353
Ạ_single ,0.448,66.42,-12.45,67.535,100.088,39.514,58.365,148.452,2,0, --undefined-- , --undefined-- ,33,of locally unvoiced frames: 33.000%   (33 / 100),0,0,of voice breaks: 0   (0 seconds / 0.448060 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.768,0.395,6.789,728.194,1596.337,2827.291,3921.744
Ạ_single ,0.382,65.852,-12.45,151.777,121.475,40.762,63.639,160.978,29,28,8.468,3.553,20.238,of locally unvoiced frames: 20.238%   (17 / 84),0,0,of voice breaks: 0   (0 seconds / 0.382482 seconds),10.921,924.762,5.858,8.642,10.846,1.14,3.648,4.887,9.61,0.822,0.281,8.88,728.194,1596.337,2827.291,3921.744
TẠ_single ,0.481,69.359,-13.163,151.471,140.312,38.945,69.174,197.558,2,0, --undefined-- , --undefined-- ,28.704,of locally unvoiced frames: 28.704%   (31 / 108),0,0,of voice breaks: 0   (0 seconds / 0.481289 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.819,0.294,9.392,876.724,1602.477,2693.899,3918.889
TẠ_single ,0.368,72.193,-13.163,143.322,120.684,35.975,60.11,150.528,28,26,8.019,2.808,34.568,of locally unvoiced frames: 34.568%   (28 / 81),1,6.45,of voice breaks: 6.450%   (0.023722 seconds / 0.367777 seconds),3.335,267.401,0.927,0.28,7.098,0.991,2.449,3.212,7.71,0.823,0.329,10.415,876.724,1602.477,2693.899,3918.889
TÀ_single ,0.57,71.261,-15.731,116.215,116.431,6.832,107.122,154.291,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 129),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.943,0.078,16.8,817.306,1639.271,2806.304,4064.148
TÀ_single ,0.608,70.453,-15.731,116.747,118.148,6.724,109.036,146.103,70,69,8.457,0.475,0.725,of locally unvoiced frames: 0.725%   (1 / 138),0,0,of voice breaks: 0   (0 seconds / 0.608201 seconds),0.819,69.26,0.322,0.325,3.836,0.396,1.544,1.977,2.791,0.963,0.058,19.333,817.306,1639.271,2806.304,4064.148
TÁ_single ,0.41,70.188,-14.506,125.518,137.31,66.325,60.954,283.809,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0.409674 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.857,0.218,11.39,778.541,1526.643,2794.162,3987.865
TÁ_single ,0.443,70.055,-14.506,129.897,152.838,48.759,118.799,308.229,66,65,6.399,1.825,0,of locally unvoiced frames: 0   (0 / 99),0,0,of voice breaks: 0   (0 seconds / 0.442549 seconds),1.591,101.785,0.425,0.578,6.599,0.828,2.416,3.637,7.535,0.891,0.144,12.464,778.541,1526.643,2794.162,3987.865
TÃ_single ,0.462,71.028,-16.669,191.892,188.176,16.308,154.161,210.595,3,0, --undefined-- , --undefined-- ,0.971,of locally unvoiced frames: 0.971%   (1 / 103),1,16.24,of voice breaks: 16.240%   (0.075000 seconds / 0.461830 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.936,0.088,16.18,704.064,1630.271,2786.51,3903.514
TÃ_single ,0.483,70.466,-16.669,190.4,184.539,16.456,157.473,204.362,80,78,5.42,0.488,2.778,of locally unvoiced frames: 2.778%   (3 / 108),1,7.66,of voice breaks: 7.660%   (0.037007 seconds / 0.483098 seconds),1.093,59.251,0.397,0.355,8.756,0.699,4.218,3.427,4.453,0.93,0.106,17.537,704.064,1630.271,2786.51,3903.514
TA_single ,0.511,72.152,-16.145,147.81,147.407,2.553,138.999,151.241,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 115),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.975,0.031,20.051,800.445,1672.095,2754.509,4037.95
TA_single ,0.544,71.98,-16.145,142.338,142.969,7.439,125.485,151.843,75,74,7.019,0.391,0,of locally unvoiced frames: 0   (0 / 123),0,0,of voice breaks: 0   (0 seconds / 0.544212 seconds),0.611,42.918,0.306,0.284,3.156,0.42,0.814,0.951,1.783,0.979,0.027,20.208,800.445,1672.095,2754.509,4037.95
TẢ_single ,0.538,68.891,-20.344,123.383,121.698,18.152,60.508,156.413,3,0, --undefined-- , --undefined-- ,1.639,of locally unvoiced frames: 1.639%   (2 / 122),1,25.922,of voice breaks: 25.922%   (0.139583 seconds / 0.538480 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.845,0.232,10.621,742.906,1511.955,2895.075,4074.658
TẢ_single ,0.508,68.242,-20.344,118.601,103.505,28.139,53.187,137.508,47,45,9.713,3.159,3.478,of locally unvoiced frames: 3.478%   (4 / 115),1,8.544,of voice breaks: 8.544%   (0.043444 seconds / 0.508453 seconds),3.192,310.051,1.977,3.363,8.995,0.835,3.81,5.109,7.083,0.908,0.128,13.08,742.906,1511.955,2895.075,4074.658
thễ ,0.215,70.517,-18.416,178.499,144.134,54.089,60.337,198.236,2,0, --undefined-- , --undefined-- ,2.273,of locally unvoiced frames: 2.273%   (1 / 44),0,0,of voice breaks: 0   (0 seconds / 0.215146 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.843,0.252,9.342,489.679,2003.022,2889.839,3836.148
thễ ,0.213,71.795,-18.416,176.779,173.461,8.181,158.437,184.138,34,33,5.772,0.33,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.212532 seconds),3.138,181.111,1.513,2.139,13.751,1.608,6.26,10.156,13.966,0.866,0.22,10.18,489.679,2003.022,2889.839,3836.148
thế ,0.207,70.825,-16.221,140.016,141.309,7.228,132.54,155.601,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.967,0.035,16.207,434.45,1857.267,2744.893,3934.842
thế ,0.206,70.473,-16.221,132.392,132.877,4.028,127.819,142.338,25,24,7.519,0.219,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.205510 seconds),1.066,80.188,0.285,0.48,7.648,0.892,1.926,3.694,6.146,0.963,0.039,15.818,434.45,1857.267,2744.893,3934.842
thể ,0.211,71.956,-16.938,139.664,140.485,25.943,105.529,173.012,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.913,0.1,11.975,461.229,1932.401,2811.388,3952.072
thể ,0.185,72.51,-16.938,143.045,143.109,22.562,110.486,170.235,24,23,7.138,1.222,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.185207 seconds),2.299,164.11,0.441,0.638,6.752,0.598,1.842,4.036,11.842,0.922,0.089,12.205,461.229,1932.401,2811.388,3952.072
thề ,0.211,74.22,-15.416,147.062,148.576,9.251,135.329,163.006,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.015,19.295,424.121,1884.932,2763.109,3882.921
thề ,0.209,71.555,-15.416,137.445,139.161,5.152,132.561,148.993,26,25,7.211,0.262,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.209300 seconds),0.743,53.611,0.335,0.356,2.851,0.247,1.063,1.519,3.301,0.987,0.013,20.983,424.121,1884.932,2763.109,3882.921
thệ ,0.193,71.29,-18.426,504.158,373.557,172.366,170.265,537.452,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.192973 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.867,0.168,9.911,510.85,1943.371,2859.364,3742.318
thệ ,0.188,71.221,-18.426,173.424,135.274,55.595,62.89,187.479,22,21,8.039,4.673,5.263,of locally unvoiced frames: 5.263%   (2 / 38),0,0,of voice breaks: 0   (0 seconds / 0.187904 seconds),5.461,439.028,2.341,1.859,9.857,0.927,3.823,4.882,13.947,0.843,0.275,9.717,510.85,1943.371,2859.364,3742.318
thê ,0.197,74.253,-17.272,160.212,162.125,3.345,159.155,169.184,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.011,23.527,473.99,1950.573,2869.858,3402.18
thê ,0.198,74.209,-17.272,163.328,165.124,5.734,157.93,174.59,29,28,6.075,0.211,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.197930 seconds),0.52,31.563,0.148,0.2,3.963,0.369,0.835,1.522,3.473,0.989,0.012,22.269,473.99,1950.573,2869.858,3402.18
ta ,0.232,73.927,-14.213,149.491,149.805,1.5,148.372,155.103,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.962,0.044,18.441,844.513,1553.818,2475.459,3661.09
