sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
3860_,1.799,41.422,-21.597,187.118,187.548,11.892,174.256,201.7,8,7,5.314,0.391,92.925,of locally unvoiced frames: 92.925%   (197 / 212),0,0,of voice breaks: 0   (0 seconds / 1.799383 seconds),3.386,179.918,0.167,0.195,22.523,1.955,0.753,1.316, --undefined-- ,0.957,0.045,14.14,878.594,1766.2,2894.374,3854.762
3864_ĐỦ_single,0.52,70.758,-25.703,136.61,135.306,14.747,112.715,159.428,69,68,7.365,0.829,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.520370 seconds),1.354,99.714,0.399,0.448,4.97,0.529,1.424,1.636,3.739,0.982,0.02,19.59,330.021,903.151,2286.486,3176.639
3868_,0.822,46.106,-22.769,168.518,169.225,8.489,157.137,182.114,15,13,5.883,0.33,82.105,of locally unvoiced frames: 82.105%   (78 / 95),1,87.728,of voice breaks: 87.728%   (0.721503 seconds / 0.822428 seconds),3.064,180.277,1.54,0.394,26.044,2.871,2.19,3.738, --undefined-- ,0.931,0.081,13.918,816.019,1740.593,2870.898,3919.509
3872_ĐỦ_single,0.509,69.705,-26.993,138.066,130.934,13.945,107.794,151.365,64,62,7.633,0.836,1.724,of locally unvoiced frames: 1.724%   (1 / 58),1,3.24,of voice breaks: 3.240%   (0.016486 seconds / 0.508752 seconds),1.798,137.205,0.744,0.597,5.643,0.645,2.114,2.512,5.613,0.959,0.049,17.188,359.942,884.037,2339.647,3207.477
3876_,1.776,42.655,-18.984,188.749,199.17,36.614,165.566,264.129,14,13,5.053,0.985,95.238,of locally unvoiced frames: 95.238%   (200 / 210),0,0,of voice breaks: 0   (0 seconds / 1.775646 seconds),4.985,251.887,1.402,2.076,17.751,1.906,1.96,3.189,6.707,0.906,0.128,13.608,732.661,1800.147,2915.886,3925.95
3880_ĐŨ_single,0.495,67.18,-24.277,203.615,202.772,17.199,167.494,229.883,97,96,4.944,0.43,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.495334 seconds),0.977,48.322,0.354,0.367,4.805,0.473,1.845,2.086,4.42,0.985,0.016,20.431,400.563,1019.271,2453.747,3488.776
3884_,0.898,44.107,-17.62,173.192,181.419,29.423,153.954,221.847,10,8,5.578,1.13,90.385,of locally unvoiced frames: 90.385%   (94 / 104),0,0,of voice breaks: 0   (0 seconds / 0.897793 seconds),8.292,462.508,2.323,4.584,17.508,1.117,2.483,9.889, --undefined-- ,0.769,0.424,12.377,654.902,1684.628,2736.517,3763.98
3888_ĐŨ_single,0.46,66.504,-22.954,206.823,253.59,103.415,159.806,460.367,107,104,4.136,1.428,3.846,of locally unvoiced frames: 3.846%   (2 / 52),0,0,of voice breaks: 0   (0 seconds / 0.459953 seconds),3.949,163.346,2.038,2.026,18.729,2.615,10.318,9.929,13.618,0.888,0.194,15.679,358.121,1020.697,2176.375,3385.879
3892_,1.794,44.037,-18.757,141.333,156.934,24.945,139.857,203.954,9,8,6.484,0.977,95.755,of locally unvoiced frames: 95.755%   (203 / 212),0,0,of voice breaks: 0   (0 seconds / 1.794112 seconds),5.551,359.955,1.347,3.54,21.858,2.15,3.865,3.79, --undefined-- ,0.867,0.198,13.427,772.689,1822.203,2886.313,3902.183
3896_ĐÚ_single,0.401,71.128,-31.132,161.144,184.415,59.54,132.865,354.156,72,71,5.397,1.52,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.401349 seconds),1.403,75.695,0.348,0.561,3.127,0.483,1.265,1.693,3.646,0.973,0.034,20.539,347.021,951.71,2203.11,3098.215
3900_,0.894,48.261,-17.861,150.727,159.793,21.735,140.087,207.901,15,14,6.174,1.023,90.385,of locally unvoiced frames: 90.385%   (94 / 104),0,0,of voice breaks: 0   (0 seconds / 0.893801 seconds),4.14,255.584,1.09,1.713,12.973,2.267,4.121,5.742,3.966,0.927,0.096,17.268,626.078,1814.025,2839.344,3843.301
3904_ĐÚ_single,0.453,70.855,-30.064,164.146,196.394,71.401,137.98,370.497,85,84,5.092,1.585,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.453056 seconds),1.395,71.037,0.424,0.619,3.208,0.565,1.207,1.614,3.094,0.971,0.044,21.506,360.308,958.121,2230.826,3183.245
3908_,1.667,42.181,-23.429,207.343,208.378,43.205,162.742,269.293,14,12,4.985,1.043,95.408,of locally unvoiced frames: 95.408%   (187 / 196),0,0,of voice breaks: 0   (0 seconds / 1.666658 seconds),7.043,351.12,2.789,5.145,23.879,2.024,12.766,21.365, --undefined-- ,0.792,0.32,8.479,710.992,1793.467,2886.848,3878.054
3912_ĐU_single,0.431,72.123,-21.665,170.203,169.112,5.251,155.751,174.905,69,68,5.918,0.196,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.431025 seconds),0.487,28.797,0.153,0.193,2.203,0.317,0.561,0.729,1.206,0.99,0.011,26.592,336.498,1024.512,2234.233,3356.659
3916_,0.939,46.16,-21.854,156.931,164.291,12.644,155.156,186.132,10,9,6.162,0.443,89.908,of locally unvoiced frames: 89.908%   (98 / 109),0,0,of voice breaks: 0   (0 seconds / 0.939161 seconds),2.838,174.856,1.29,1.831,13.258,1.138,2.732,2.943, --undefined-- ,0.923,0.104,16.817,720.284,1726.143,2797.928,3816.563
3920_ĐU_single,0.48,71.248,-21.935,168.41,165.103,7.152,148.569,173.326,76,75,6.06,0.281,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.480455 seconds),1.25,75.766,0.733,0.573,3.189,0.474,1.296,1.196,2.083,0.971,0.037,24.488,324.68,1033.847,2199.064,3320.414
3924_,2.003,45.618,-21.952,155.512,159.873,10.472,151.974,182.176,10,9,6.356,0.295,95.359,of locally unvoiced frames: 95.359%   (226 / 237),0,0,of voice breaks: 0   (0 seconds / 2.002599 seconds),2.731,173.591,0.841,1.423,13.933,1.243,3.678,3.815, --undefined-- ,0.91,0.15,15.22,770.387,1817.067,2888.491,3869.711
3928_ĐỘ_single,0.343,73.33,-22.36,171.89,346.54,189.084,151.404,546.402,100,92,3.127,1.941,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.343232 seconds),2.923,91.422,1.33,1.476,12.338,2.355,5.372,7.239,11.488,0.818,0.291,10.457,518.87,1050.871,2352.059,3342.497
3932_,0.958,45.914,-27.329,164.108,163.545,13.166,132.388,187.542,23,21,6.156,0.589,77.477,of locally unvoiced frames: 77.477%   (86 / 111),1,78.962,of voice breaks: 78.962%   (0.756433 seconds / 0.957975 seconds),7.266,447.323,3.385,4.564,18.151,1.487,6.656,7.81,13.565,0.841,0.224,9.151,756.975,1593.717,2888.686,3790.142
3936_ĐỘ_single,0.338,72.265,-21.915,171.377,305.726,168.848,123.319,538.832,86,83,3.486,1.977,8.108,of locally unvoiced frames: 8.108%   (3 / 37),1,5.135,of voice breaks: 5.135%   (0.017363 seconds / 0.338109 seconds),5.113,178.259,2.596,3.309,13.802,2.816,5.803,7.986,9.322,0.845,0.249,10.997,489.506,1070.071,2346.308,3267.129
3940_,4.131,47.955,-20.917,171.655,166.093,17.683,137.47,184.98,10,8,6.207,0.706,98.577,of locally unvoiced frames: 98.577%   (485 / 492),1,93.459,of voice breaks: 93.459%   (3.860587 seconds / 4.130766 seconds),6.323,392.475,2.061,5.934,14.896,1.17,1.415, --undefined-- , --undefined-- ,0.82,0.234,7.484,804.251,1829.646,2912.56,3891.803
3944_THÚ_single,0.394,70.132,-33.692,154.477,168.907,40.216,139.027,297.365,64,63,5.914,1.216,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.394414 seconds),1.484,87.788,0.427,0.625,3.309,0.421,1.363,1.474,2.472,0.974,0.038,21.755,333.333,823.221,2353.25,3263.331
3948_,0.98,51.936,-19.613, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (114 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,765.816,1835.607,2925.166,3917.408
3952_THÚ_single,0.382,71.189,-32.379,146.363,156.123,28.916,136.338,267.97,53,51,6.386,1.05,9.524,of locally unvoiced frames: 9.524%   (4 / 42),1,7.573,of voice breaks: 7.573%   (0.028894 seconds / 0.381525 seconds),2.665,170.162,1.189,1.078,6.96,0.987,3.129,2.742,4.139,0.935,0.089,18.197,348.8,864.469,2242.666,3286.32
3956_,1.623,44.803,-16.587, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.476,of locally unvoiced frames: 99.476%   (190 / 191),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,872.917,1908.421,2961.761,3938.586
3960_THỦ_single,0.487,70.451,-29.321,139.712,140.264,25.053,98.719,184.599,66,65,7.16,1.337,3.636,of locally unvoiced frames: 3.636%   (2 / 55),0,0,of voice breaks: 0   (0 seconds / 0.486867 seconds),6.093,436.27,3.023,3.512,8.173,1.274,3.25,3.864,6.383,0.882,0.194,12.893,340.406,791.127,2322.962,3221.47
3964_,0.638,46.98,-17.293,153.622,153.622, --undefined-- ,153.622,153.622,3,2,6.67,0.157,97.26,of locally unvoiced frames: 97.260%   (71 / 73),0,0,of voice breaks: 0   (0 seconds / 0.638392 seconds),3.332,222.213, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.778,0.285,5.452,864.836,1848.53,2902.149,3885.251
3968_THỦ_single,0.479,69.408,-31.856,147.045,142.058,17.629,107.38,170.457,48,46,7.05,0.918,14.815,of locally unvoiced frames: 14.815%   (8 / 54),1,27.657,of voice breaks: 27.657%   (0.132593 seconds / 0.479415 seconds),2.342,165.07,0.709,0.58,8.979,1.124,2.376,3.486,7.701,0.944,0.064,14.247,381.904,846.761,2442.982,3278.94
3972_,1.956,42.708,-18.072, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (231 / 231),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,827.906,1899.457,2970.2,3935.252
3976_THÙ_single,0.481,72.427,-34.817,135.5,133.693,14.045,107.625,160.426,62,61,7.486,0.825,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.480870 seconds),1.212,90.734,0.376,0.319,3.251,0.382,1.006,1.295,1.745,0.981,0.022,23.277,359.231,804.497,2237.908,3093.215
3980_,0.874,51.817,-16.734,108.39,111.724,6.809,107.224,119.557,5,3,9.051,0.41,97.03,of locally unvoiced frames: 97.030%   (98 / 101),1,94.327,of voice breaks: 94.327%   (0.824204 seconds / 0.873776 seconds),3.327,301.111, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.854,0.203,12.125,852.359,1915.26,2951.675,3867.626
3984_THÙ_single,0.457,68.911,-31.898,120.195,121.67,10.184,102.963,143.146,54,53,8.228,0.71,1.961,of locally unvoiced frames: 1.961%   (1 / 51),0,0,of voice breaks: 0   (0 seconds / 0.457413 seconds),1.958,161.083,1.048,0.85,4.192,0.61,1.194,1.437,1.819,0.956,0.07,20.562,336.261,751.711,2327.134,3168.189
3988_,1.764,37.513,-15.873,107.85,107.823,1.88,105.855,109.69,3,2,9.409,0.017,98.077,of locally unvoiced frames: 98.077%   (204 / 208),0,0,of voice breaks: 0   (0 seconds / 1.763756 seconds),0.258,24.275, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.887,0.132,9.58,820.899,1864.499,2939.182,3923.555
3992_THỤ_single,0.335,70.773,-27.949,179.196,266.894,125.272,118.404,447.689,81,80,3.913,1.875,2.703,of locally unvoiced frames: 2.703%   (1 / 37),0,0,of voice breaks: 0   (0 seconds / 0.335279 seconds),3.556,139.134,1.873,1.691,18.104,3.564,9.217,9.494,12.631,0.892,0.142,14.267,405.219,874.669,2317.163,3214.357
3996_,1.199,46.823,-17.183,123.523,123.969,5.454,111.248,133.034,22,21,8.066,0.399,84.286,of locally unvoiced frames: 84.286%   (118 / 140),0,0,of voice breaks: 0   (0 seconds / 1.198788 seconds),2.962,238.909,1.336,1.523,15.918,1.516,8.851,7.225,10.413,0.884,0.186,11.845,819.057,1729.045,2921.176,3850.244
4000_THỤ_single,0.223,72.019,-29.014,174.742,204.084,78.076,161.398,403.634,40,39,5.017,1.369,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.222831 seconds),2.412,121.023,1.263,1.021,7.936,1.299,3.322,3.091,4.753,0.937,0.088,17.701,386.2,876.177,2292.037,3208.076
4004_,2.155,47.178,-19.13,412.448,411.35,8.363,397.668,423.29,31,30,2.428,0.198,96.471,of locally unvoiced frames: 96.471%   (246 / 255),0,0,of voice breaks: 0   (0 seconds / 2.155006 seconds),5.934,144.096,3.434,3.804,40.761,3.593,7.759,10.895, --undefined-- ,0.685,0.532,4.139,805.27,1820.104,2912.277,3903.927
4008_THŨ_single,0.426,72.222,-31.799,231.521,230.227,17.063,193.982,255.844,94,93,4.347,0.33,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.425676 seconds),0.666,28.955,0.207,0.301,4.087,0.385,1.024,1.759,4.189,0.993,0.007,22.715,417.459,814.393,2338.307,3463.665
4012_,1.161,45.721,-18.715,226.158,226.158,0.698,225.665,226.652,5,4,4.449,0.081,98.529,of locally unvoiced frames: 98.529%   (134 / 136),0,0,of voice breaks: 0   (0 seconds / 1.160550 seconds),3.244,144.33,2.223, --undefined-- ,45.616,5.869,0.384, --undefined-- , --undefined-- ,0.867,0.159,8.598,692.869,1763.244,2891.187,3918.091
4016_THŨ_single,0.426,70.025,-31.064,226.89,219.752,37.659,100.518,248.77,88,86,4.497,0.871,0,of locally unvoiced frames: 0   (0 / 48),1,4.369,of voice breaks: 4.369%   (0.018598 seconds / 0.425676 seconds),2.242,100.808,0.767,0.994,7.035,0.899,1.54,2.536,6.303,0.957,0.06,19.153,422.709,909.254,2268.459,3553.669
4020_,1.928,40.664,-17.08, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (228 / 228),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,798.599,1855.066,2936.879,3923.967
4024_THU_single,0.441,72.071,-28.708,175.482,175.423,7.617,161.193,187.947,73,72,5.702,0.251,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.441106 seconds),0.536,30.581,0.209,0.225,2.669,0.355,0.787,0.921,1.653,0.99,0.01,25.08,355.813,887.786,2232.346,3314.852
4028_,1.175,44.61,-17.419, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (138 / 138),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,740.98,1804.408,2866.533,3938.44
4032_THU_single,0.428,71.121,-29.48,174.108,175.219,6.251,162.621,185.013,72,71,5.707,0.212,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.428227 seconds),1.135,64.781,0.672,0.515,3.195,0.477,1.512,1.175,1.665,0.982,0.02,25.66,351.62,883.058,2257.312,3348.849
4036_,1.732,47.751,-15.474, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.51,of locally unvoiced frames: 99.510%   (203 / 204),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,795.771,1879.684,2945.444,3932.265
4040_THỀ_single,0.551,73.246,-20.774,130.933,131.407,10.772,108.855,156.5,69,67,7.618,0.649,3.175,of locally unvoiced frames: 3.175%   (2 / 63),1,4.751,of voice breaks: 4.751%   (0.026173 seconds / 0.550871 seconds),1.845,140.593,0.705,0.643,5.197,0.699,1.648,2.352,4.496,0.957,0.059,18.653,439.898,1775.937,2504.966,3367.749
4044_,1.045,62.435,-20.782,96.771,96.771, --undefined-- ,96.771,96.771,1,0, --undefined-- , --undefined-- ,99.18,of locally unvoiced frames: 99.180%   (121 / 122),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.685,0.46,3.373,777.42,1887.114,2901.913,3947.404
4048_THỀ_single,0.43,73.073,-19.006,129.932,129.895,11.457,111.859,152.685,54,53,7.715,0.695,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.429766 seconds),0.739,57.042,0.149,0.253,3.495,0.363,0.838,1.242,2.219,0.992,0.008,23.992,448.483,1781.935,2431.619,3286.229
4052_,2.093,58.061,-23.816,112.963,120.98,17.34,111.943,156.39,13,11,8.224,1.133,95.968,of locally unvoiced frames: 95.968%   (238 / 248),1,94.801,of voice breaks: 94.801%   (1.983753 seconds / 2.092553 seconds),1.306,107.41,0.66,0.676,15.343,1.806,1.114,2.593, --undefined-- ,0.943,0.063,13.258,831.927,1935.92,2989.978,3973.842
4056_THÊ_single,0.407,74.506,-16.636,164.731,163.099,7.121,150.719,171.696,63,62,6.13,0.273,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.407435 seconds),0.768,47.074,0.357,0.321,2.936,0.379,0.625,0.941,2.145,0.987,0.014,23.269,481.871,1881.707,2793.279,3908.132
4060_,1.076,53.681,-17.697,162.746,162.746, --undefined-- ,162.746,162.746,3,2,6.183,0.093,99.206,of locally unvoiced frames: 99.206%   (125 / 126),0,0,of voice breaks: 0   (0 seconds / 1.076358 seconds),2.128,131.562, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.891,0.123,9.107,897.129,2037.6,3095.78,4034.183
4064_THÊ_single,0.446,74.22,-17.535,167.66,169.285,6.126,161.58,182.598,72,71,5.909,0.211,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.445949 seconds),0.533,31.514,0.192,0.262,2.9,0.398,0.441,0.76,2.193,0.992,0.008,24.214,492.537,1833.545,2726.019,3802.891
4068_,1.856,49.205,-18.954, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.087,of locally unvoiced frames: 99.087%   (217 / 219),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,833.558,1948.232,2977.249,3912.404
4072_THẾ_single,0.396,71.381,-19.448,151.669,177.93,52.502,138.105,331.243,67,66,5.591,1.443,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.395661 seconds),1.573,87.93,0.595,0.684,3.752,0.52,1.337,1.56,2.661,0.96,0.046,17.122,489.711,1816.255,2792.741,3789.997
4076_,1.089,52.45,-18.106, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.213,of locally unvoiced frames: 99.213%   (126 / 127),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,751.084,1891.843,2927.988,3928.667
4080_THẾ_single,0.392,70.901,-16.934,146.833,164.436,36.923,135.008,287.031,62,61,6.052,1.233,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.391820 seconds),1.33,80.496,0.326,0.484,4.247,0.473,1.128,1.585,3.052,0.972,0.03,18.151,500.303,1848.491,2725.095,3837.695
4084_,2.073,51.178,-18.096, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (245 / 245),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,834.839,1903.909,2948.566,3989.092
4088_THỆ_single,0.36,71.064,-16.169,185.772,338.797,174.199,170.781,539.176,89,85,3.104,1.764,7.5,of locally unvoiced frames: 7.500%   (3 / 40),0,0,of voice breaks: 0   (0 seconds / 0.360343 seconds),3.99,123.857,2.36,2.484,13.48,2.371,6.729,8.063,16.474,0.849,0.228,11.777,535.799,1890.772,2800.047,3874.437
4092_,1.05,57.746,-20.212,205.113,203.811,19.783,162.594,228.365,28,27,4.99,0.618,87.805,of locally unvoiced frames: 87.805%   (108 / 123),0,0,of voice breaks: 0   (0 seconds / 1.050491 seconds),6.587,328.679,3.45,2.895,17.689,1.719,7.939,8.48,7.815,0.817,0.357,10.422,755.598,1927.63,2972.112,3973.636
4096_THỆ_single,0.316,71.288,-17.024,177.211,296.804,166.692,158.789,521.53,81,80,3.442,1.903,2.941,of locally unvoiced frames: 2.941%   (1 / 34),0,0,of voice breaks: 0   (0 seconds / 0.315554 seconds),6.229,214.413,3.516,3.527,16.119,2.174,6.974,9.234,15.297,0.875,0.161,10.225,502.554,1930.717,2766.444,3942.831
4100_,2.538,54.42,-20.079, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.336,of locally unvoiced frames: 99.336%   (299 / 301),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,809.704,1883.197,2947.613,3879.041
4104_THỄ_single,0.439,71.151,-20.465,223.385,214.912,22.763,177.134,241.934,89,88,4.677,0.548,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.439366 seconds),1.528,71.49,0.804,0.835,8.004,0.898,3.452,4.304,7.321,0.94,0.103,17.616,559.722,1875.947,2775.496,4099.278
4108_,1.06,60.73,-20.031, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (124 / 124),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,745.489,1887.053,2939.125,3936.163
4112_THỄ_single,0.442,69.95,-20.321,226.394,231.404,75.327,168.999,577.422,96,95,4.44,1.169,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.441877 seconds),3.102,137.735,1.164,0.988,8.338,0.882,3.104,4.33,8.194,0.945,0.07,17.229,582.575,1905.26,2856.864,4117.1
4116_,2.156,55.278,-21.84, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.824,of locally unvoiced frames: 98.824%   (252 / 255),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,798.284,1854.769,2938.813,3926.534
4120_THỂ_single,0.495,71.639,-19.005,146.443,139.886,25.6,103.273,179.37,58,56,7.135,1.34,8.929,of locally unvoiced frames: 8.929%   (5 / 56),1,14.054,of voice breaks: 14.054%   (0.069513 seconds / 0.494603 seconds),2.94,209.757,1.388,1.09,7.13,0.696,3.021,3.528,5.338,0.916,0.113,13.143,461.858,1853.124,2692.698,3760.805
4124_,0.912,55.223,-19.798, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (106 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,755.833,1913.205,2929.189,3946.613
4128_THỂ_single,0.51,70.332,-16.299,138.823,135.688,25.814,91.083,177.804,65,62,7.372,1.458,5.172,of locally unvoiced frames: 5.172%   (3 / 58),2,6.704,of voice breaks: 6.704%   (0.034168 seconds / 0.509657 seconds),3.311,244.06,1.127,0.836,6.957,0.75,2.243,2.925,6.688,0.907,0.132,13.776,447.372,1861.642,2788.252,3779.704
4132_,3.691,62.607,-16.202,158.344,156.582,15.013,125.531,207.745,143,141,6.382,0.62,75.171,of locally unvoiced frames: 75.171%   (330 / 439),1,1.996,of voice breaks: 1.996%   (0.073682 seconds / 3.690784 seconds),2.157,137.652,1.043,1.1,10.366,1.122,3.212,5.348,11.867,0.909,0.144,14.511,727.765,1794.505,2827.214,3812.133
4136_thũ,0.208,71.652,-31.97,210.034,208.742,6.413,197.097,218.002,41,40,4.793,0.211,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.208361 seconds),2.54,121.728,1.272,1.359,7.691,0.959,1.659,2.829,7.796,0.931,0.123,16.681,411.888,885.875,2558.364,3458.037
4140_,2.665,65.818,-17.028,144.542,145.848,20.165,112.643,205.88,235,231,6.854,0.945,39.557,of locally unvoiced frames: 39.557%   (125 / 316),2,36.355,of voice breaks: 36.355%   (0.968864 seconds / 2.665006 seconds),2.341,160.433,1.181,1.192,10.512,1.136,4.086,5.35,9.884,0.918,0.123,15.395,577.383,1654.358,2684.216,3676.341
4144_thũ,0.196,69.173,-32.264,188.575,160.712,46.102,95.948,205.77,28,27,6.31,1.991,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.195882 seconds),5.003,315.685,2.183,3.837,12.256,1.4,5.04,6.074,11.898,0.905,0.131,12.092,375.668,893.626,2468.201,3471.192
