sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
27310_,2.505,54.368,-17.789,213.698,205.461,21.843,103.83,244.877,377,373,4.879,0.783,24.783,of locally unvoiced frames: 24.783%   (57 / 230),3,23.119,of voice breaks: 23.119%   (0.579127 seconds / 2.504942 seconds),1.701,82.984,0.804,0.708,6.271,0.827,2.273,3.654,6.456,0.956,0.054,17.382,658.285,1792.7,3013.876,4021.603
27314_tệ,0.218,57.099,-16.865,205.394,194.305,35.167,137.348,229.092,37,36,5.188,1.024,5.882,of locally unvoiced frames: 5.882%   (1 / 17),0,0,of voice breaks: 0   (0 seconds / 0.218061 seconds),2.019,104.747,0.642,0.822,4.417,0.521,2.043,3.089,4.498,0.888,0.186,13.448,588.337,2266.02,3127.69,4122.639
27318_,2.988,54.418,-16.759,211.716,207.367,18.466,156.813,245.027,384,381,4.846,0.554,36,of locally unvoiced frames: 36.000%   (99 / 275),2,34.399,of voice breaks: 34.399%   (1.027982 seconds / 2.988421 seconds),1.764,85.503,0.839,1.06,7.319,1.028,2.749,4.46,7.618,0.947,0.072,16.812,764.854,1905.146,3093.998,4090.327
27322_tể,0.231,58.702,-17.51,184.02,189.606,18.588,169.043,221.237,38,37,5.278,0.506,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.230603 seconds),0.807,42.617,0.169,0.215,2.341,0.223,1.059,1.333,1.376,0.979,0.021,17.664,528.313,2371.797,3232.79,4130.586
27326_,2.426,54.534,-17.55,210.839,207.64,17.098,173.147,257.641,371,367,4.817,0.422,26.009,of locally unvoiced frames: 26.009%   (58 / 223),3,22.743,of voice breaks: 22.743%   (0.551696 seconds / 2.425786 seconds),1.237,59.602,0.58,0.671,6.142,0.788,2.226,3.701,7.113,0.956,0.054,17.116,659.614,1798.767,3053.58,4056.08
27330_tể,0.223,59.078,-17.823,190.106,193.301,16.64,173.438,219.689,37,36,5.168,0.443,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.223032 seconds),0.69,35.649,0.085,0.127,2.06,0.182,0.836,1.209,1.536,0.983,0.018,18.52,554.175,2279.257,3180.824,4064.13
27334_,2.534,54.831,-17.384,212.52,209.311,16.92,173.176,250.773,386,382,4.777,0.403,25.322,of locally unvoiced frames: 25.322%   (59 / 233),3,24.207,of voice breaks: 24.207%   (0.613437 seconds / 2.534161 seconds),1.183,56.494,0.5,0.607,6.188,0.776,2.319,3.693,6.792,0.957,0.055,17.256,664.431,1793.861,3066.85,4050.312
27338_tế,0.237,58.609,-15.901,192.068,193.47,4.442,188.185,204.934,42,41,5.159,0.127,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.236651 seconds),0.501,25.832,0.214,0.196,3.068,0.265,1.234,1.643,2.678,0.988,0.013,20.481,508.18,2333.535,3088.287,3984.95
27342_,2.547,54.705,-17.223,214.212,208.993,19.13,162.392,252.86,399,395,4.783,0.463,23.504,of locally unvoiced frames: 23.504%   (55 / 234),3,22.208,of voice breaks: 22.208%   (0.565687 seconds / 2.547242 seconds),1.142,54.607,0.491,0.556,5.491,0.696,1.962,3.17,5.826,0.959,0.05,17.531,663.409,1795.847,3031.187,4026.273
27346_tế,0.24,57.996,-15.663,186.613,187.897,4.531,182.89,200.562,41,40,5.308,0.143,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.239903 seconds),0.495,26.274,0.14,0.175,3.298,0.29,1.2,1.61,2.698,0.983,0.018,19.787,513.113,2326.438,3176.138,4049.705
27350_,1.452,53.584,-20.007,206.758,204.19,19.175,171.855,230.478,147,146,4.895,0.474,49.242,of locally unvoiced frames: 49.242%   (65 / 132),0,0,of voice breaks: 0   (0 seconds / 1.451662 seconds),1.024,50.117,0.439,0.548,5.053,0.82,1.497,2.372,4.862,0.974,0.028,18.566,786.599,1799.64,3123.426,4142.976
27354_TÚT_single,0.215,60.393,-26.198,249.519,249.423,17.084,227.201,275.928,48,47,4.006,0.278,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.215164 seconds),0.497,19.888,0.173,0.201,3.291,0.299,1.257,1.52,2.262,0.994,0.006,22.649,478.813,981.373,3225.875,4098.996
27358_,0.781,36.345,-20.877, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.551,of locally unvoiced frames: 98.551%   (68 / 69),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1161.568,2084.526,3276.561,4341.153
27362_TÚT_single,0.225,58.489,-24.709,250.334,249.761,13.767,228.683,269.578,50,49,4.006,0.225,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.225172 seconds),0.492,19.724,0.182,0.205,3.072,0.279,1.048,1.48,2.143,0.993,0.007,22.763,491.981,1074.459,3198.447,4113.662
27366_,0.896,27.961,-17.895, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (80 / 80),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1196.398,2054.217,3262.452,4259.408
27370_TỤT_single,0.244,58.366,-28.345,194.232,195.944,7.208,183.458,207.961,42,41,5.121,0.242,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.243936 seconds),1.399,71.643,0.753,0.933,5.034,0.753,1.88,3.017,4.48,0.967,0.043,20.403,406.027,1047.542,2910.209,3792.136
27374_,0.862,28.444,-18.032,264.689,264.477,5.314,258.032,270.244,11,10,3.973,0.873,92.208,of locally unvoiced frames: 92.208%   (71 / 77),0,0,of voice breaks: 0   (0 seconds / 0.861562 seconds),6.681,265.433,2.884,2.306,37.05,3.303,19.13,33.006, --undefined-- ,0.718,0.458,4.424,1086.53,2009.909,3172.762,4186.564
27378_TỤT_single,0.275,58.175,-27.214,199.813,200.185,8.861,183.933,211.162,49,48,4.993,0.222,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.275077 seconds),0.527,26.325,0.214,0.23,2.815,0.258,1.026,1.288,1.89,0.993,0.007,22.532,414.867,1078.571,3110.411,3999.109
27382_,0.892,26.906,-16.749, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (80 / 80),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1183.265,2040.093,3242.013,4275.841
27386_TẠT_single,0.325,59.77,-9.811,190.007,188.868,9.096,173.407,206.027,56,55,5.302,0.301,3.704,of locally unvoiced frames: 3.704%   (1 / 27),0,0,of voice breaks: 0   (0 seconds / 0.324975 seconds),1.645,87.233,0.897,0.951,5.364,0.813,2.566,3.025,3.592,0.914,0.131,12.339,953.816,1798.843,2818.201,3845.306
27390_,0.808,30.795,-25.758, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,97.222,of locally unvoiced frames: 97.222%   (70 / 72),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1203.445,2054.999,3231.964,4298.546
27394_TẠT_single,0.315,59.698,-8.909,192.343,190.104,4.191,182.375,195.092,52,50,5.263,0.126,3.846,of locally unvoiced frames: 3.846%   (1 / 26),0,0,of voice breaks: 0   (0 seconds / 0.315417 seconds),0.549,28.881,0.315,0.293,2.912,0.261,1.315,1.563,1.677,0.948,0.068,15.429,908.98,1762.997,2802.693,3974.099
27398_,0.791,27.958,-20.1,615.234,615.234,1.68,614.046,616.421,11,10,1.922,0.652,97.143,of locally unvoiced frames: 97.143%   (68 / 70),0,0,of voice breaks: 0   (0 seconds / 0.791028 seconds),26.948,517.814,17.082,15.976,32.486,3.864,10.201,14.343, --undefined-- ,0.711,0.407,3.91,1168.541,2048.718,3262.361,4240.176
27402_TÁT_single,0.314,58.984,-9.435,233.003,236.937,15.964,218.818,263.877,68,67,4.239,0.408,3.846,of locally unvoiced frames: 3.846%   (1 / 26),0,0,of voice breaks: 0   (0 seconds / 0.313815 seconds),2.046,86.708,0.852,0.839,4.03,0.517,1.723,1.818,2.364,0.95,0.084,15.804,906.895,1657.252,2757.718,3921.081
27406_,0.753,28.965,-17.813,287.327,330.478,126.003,252.589,614.799,42,40,3.247,0.77,80.597,of locally unvoiced frames: 80.597%   (54 / 67),1,9.532,of voice breaks: 9.532%   (0.071791 seconds / 0.753157 seconds),8.709,282.747,4.25,4.333,44.525,4.543,23.307,38.283,35.799,0.761,0.334,5.348,964.582,2026.333,3154.562,4203.361
27410_TÁT_single,0.319,59.489,-8.875,229.104,234.127,9.051,225.344,254.035,67,66,4.273,0.161,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.318643 seconds),0.503,21.481,0.224,0.253,2.821,0.268,0.905,1.166,1.91,0.983,0.018,18.186,945.01,1661.498,2829.18,3947.322
27414_,0.872,26.985,-11.838, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (78 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1110.879,2032.423,3230.198,4222.918
27418_TẾT_single,0.322,59.567,-13.446,244.689,243.533,14.931,216.016,267.583,72,71,4.112,0.251,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.321904 seconds),0.59,24.278,0.231,0.236,3.284,0.409,0.92,1.452,2.246,0.983,0.017,20.413,598.94,1922.244,3029.924,4106.506
27422_,0.754,29.44,-18.885,599.27,599.27,3.05,597.113,601.426,13,11,1.776,0.646,97.015,of locally unvoiced frames: 97.015%   (65 / 67),0,0,of voice breaks: 0   (0 seconds / 0.754462 seconds),15.485,275.033,8.602,15.668,30.751,2.584,17.824,19.291, --undefined-- ,0.782,0.286,5.676,1215.276,2080.881,3249.915,4273.16
27426_TẾT_single,0.302,59.638,-13.841,243.953,242.746,14.676,215.093,264.669,67,66,4.13,0.279,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.301785 seconds),0.724,29.917,0.357,0.277,2.84,0.248,1.404,1.752,2.106,0.98,0.022,19.739,650.725,1883.033,2995.292,4002.282
27430_,0.862,35.49,-22.295,271.067,246.411,75.526,84.256,296.501,32,27,3.957,1.714,80.519,of locally unvoiced frames: 80.519%   (62 / 77),2,21.634,of voice breaks: 21.634%   (0.186566 seconds / 0.862382 seconds),2.603,102.98,1.246,1.331,31.269,4.187,15.763,24.572,25.744,0.73,0.455,5.333,799.621,1975.566,3029.928,4146.491
27434_TỆT_single,0.253,59.934,-15.952,192.309,194.706,10.343,180.825,212.608,44,43,5.132,0.277,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.252776 seconds),0.548,28.133,0.208,0.249,2.318,0.206,0.841,1.167,1.923,0.982,0.019,17.89,598.64,2230.49,3163.647,4104.203
27438_,0.836,27.914,-19.361, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (75 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1211.469,2078.468,3233.827,4241.493
27442_TỆT_single,0.267,59.543,-15.348,194.461,193.491,8.413,179.519,207.643,46,45,5.165,0.232,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.267359 seconds),0.63,32.554,0.243,0.293,2.37,0.208,1.08,1.478,1.572,0.979,0.022,17.282,631.025,2195.321,3125.878,4092.24
27446_,2.128,53.418,-15.856,220.881,217.606,17.074,181.057,264.369,239,236,4.602,0.419,45.641,of locally unvoiced frames: 45.641%   (89 / 195),2,5.951,of voice breaks: 5.951%   (0.126603 seconds / 2.127564 seconds),1.579,72.65,0.734,0.759,6.929,0.916,2.633,4.275,7.432,0.937,0.082,15.451,860.147,1924.526,3063.767,4034.506
27450_tút,0.113,57.273,-26.289,266.093,263.724,11.387,247.251,276.92,22,21,3.791,0.168,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.112726 seconds),0.723,27.4,0.305,0.249,2.046,0.181,1.091,1.483,1.654,0.99,0.01,20.778,505.793,1071.72,3174.868,3981.587
27454_,2.613,54.058,-17.354,217.299,209.309,21.154,159.463,268.297,416,412,4.773,0.511,20.833,of locally unvoiced frames: 20.833%   (50 / 240),3,20.658,of voice breaks: 20.658%   (0.539880 seconds / 2.613393 seconds),1.307,62.367,0.568,0.673,6.059,0.83,2.273,3.73,7.037,0.956,0.053,17.002,651.208,1813.913,3061.206,4030.837
27458_tút,0.116,56.741,-24.257,262.785,261.904,11.855,244.184,276.8,22,21,3.807,0.176,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.116081 seconds),0.905,34.431,0.502,0.327,2.865,0.251,1.133,1.624,2.334,0.988,0.012,19.829,491.472,1062.196,3300.672,4053.581
27462_,2.732,54.211,-16.908,218.934,210.54,23.535,98.567,265.139,400,395,4.754,0.637,28.175,of locally unvoiced frames: 28.175%   (71 / 252),4,27.584,of voice breaks: 27.584%   (0.753677 seconds / 2.732318 seconds),1.679,79.849,0.776,0.927,6.041,0.788,2.138,3.614,6.594,0.949,0.067,16.843,658.01,1811.809,3023.092,4019.726
27466_tụt,0.103,56.787,-27.26,194.221,194.792,5.258,188.595,202.356,15,14,5.133,0.15,0,of locally unvoiced frames: 0   (0 / 6),0,0,of voice breaks: 0   (0 seconds / 0.102820 seconds),0.681,34.944,0.158,0.164,2.563,0.225,1.376,2.06,2.876,0.992,0.008,21.214,395.316,1015.322,3108.81,4083.2
27470_,2.624,54.816,-16.719,217.78,209.145,25.09,97.336,249.985,387,383,4.787,0.824,27.386,of locally unvoiced frames: 27.386%   (66 / 241),3,22.99,of voice breaks: 22.990%   (0.603342 seconds / 2.624370 seconds),1.884,90.196,0.867,0.805,6.369,0.905,2.568,3.572,6.322,0.944,0.071,16.075,665.106,1789.397,3021.487,4023.307
27474_tụt,0.111,57.772,-25.725,200.105,200.166,7.927,188.86,211.167,17,16,4.984,0.209,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.110921 seconds),0.918,45.763,0.074,0.107,3.029,0.281,1.176,1.627,3.2,0.987,0.013,19.167,404.321,1048.979,3045.643,3898.403
27478_,2.823,54.605,-17.326,214.089,205.78,31.737,97.312,253.383,389,384,4.89,1.183,31.154,of locally unvoiced frames: 31.154%   (81 / 260),3,25.758,of voice breaks: 25.758%   (0.727203 seconds / 2.823252 seconds),2.227,108.883,0.921,0.866,6.038,0.745,2.254,3.555,6.498,0.936,0.084,15.464,690.162,1813.991,3036.395,4013.776
27482_tạt,0.155,59.721,-11.572,207.564,208.094,7.382,197.012,219.716,26,25,4.812,0.175,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.155010 seconds),0.713,34.331,0.32,0.378,2.368,0.21,0.832,1.149,2.104,0.966,0.036,14.862,978.558,1903.438,2786.298,3924.537
27486_,2.616,55.171,-17.104,219.277,212.828,21.632,132.14,260.517,408,404,4.72,0.633,25.311,of locally unvoiced frames: 25.311%   (61 / 241),3,24.138,of voice breaks: 24.138%   (0.631540 seconds / 2.616359 seconds),1.695,79.985,0.683,0.747,5.911,0.807,2.119,3.654,6.684,0.947,0.066,16.422,655.481,1821.893,3022.253,4012.519
27490_tạt,0.159,60.247,-12.248,205.546,206.73,9.916,193.899,223.713,26,25,4.845,0.232,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.158825 seconds),0.86,41.67,0.408,0.461,2.177,0.192,1.119,1.187,1.331,0.947,0.056,13.054,946.022,1906.718,2840.518,3929.363
27494_,2.776,54.373,-16.524,218.771,209.504,24.491,98.393,240.671,408,404,4.769,0.794,28.516,of locally unvoiced frames: 28.516%   (73 / 256),3,27.244,of voice breaks: 27.244%   (0.756389 seconds / 2.776360 seconds),2.003,95.545,0.942,0.863,5.885,0.92,2.167,3.489,6.2,0.942,0.076,16.112,680.483,1829.267,3045.331,4027.418
27498_tát,0.158,58.961,-10.44,248.025,250.587,12.319,236.844,269.899,31,30,3.99,0.194,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.157914 seconds),0.576,22.968,0.247,0.237,2.061,0.183,0.881,0.952,1.429,0.969,0.032,15.569,982.745,1918.593,2825.18,4057.51
27502_,2.647,54.242,-17.415,217.064,208.14,42.37,86.179,581.723,385,380,4.872,0.992,28.279,of locally unvoiced frames: 28.279%   (69 / 244),4,26.373,of voice breaks: 26.373%   (0.698043 seconds / 2.646802 seconds),2.017,98.25,0.912,1.032,5.899,0.731,2.105,3.439,6.428,0.943,0.073,16.044,675.553,1822.417,3058.743,4022.667
27506_tát,0.164,58.791,-11.768,246.121,245.864,10.526,232.582,260.972,34,33,4.065,0.177,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.163501 seconds),0.718,29.19,0.37,0.48,3.053,0.266,1.57,1.63,2.524,0.979,0.021,17.218,843.92,1658.097,2668.86,3716.481
27510_,2.739,54.119,-17.438,216.24,208.115,26.406,97.36,245.344,396,392,4.803,0.854,28.175,of locally unvoiced frames: 28.175%   (71 / 252),2,24.531,of voice breaks: 24.531%   (0.671810 seconds / 2.738670 seconds),1.956,93.955,0.764,0.807,6.589,0.869,2.495,3.994,7.344,0.942,0.073,15.563,619.475,1823.016,3046.869,4039.923
27514_tết,0.122,58.422,-15.575,256.422,256.267,9.569,242.978,269.321,24,23,3.905,0.148,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.122366 seconds),0.538,21.004,0.181,0.168,1.753,0.152,0.784,1.267,1.085,0.989,0.011,20.02,578.491,1868.48,2992.591,3977.678
27518_,2.657,54.398,-17.408,218.249,213.006,20.36,160.818,262.348,380,376,4.706,0.501,31.148,of locally unvoiced frames: 31.148%   (76 / 244),3,26.796,of voice breaks: 26.796%   (0.711959 seconds / 2.656951 seconds),1.46,68.723,0.636,0.736,5.874,0.785,2.341,3.697,6.134,0.95,0.062,16.88,670.009,1835.48,3047.098,4067.079
27522_tết,0.116,58.753,-14.211,263.671,261.394,11.876,243.363,274.258,22,21,3.827,0.177,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.115515 seconds),0.758,29.012,0.264,0.273,1.648,0.143,0.767,1.264,1.056,0.977,0.024,18.022,644.176,2068.231,3079.471,4095.671
27526_,2.694,54.379,-17.831,218.054,204.277,34.357,92.895,269.309,383,377,4.901,1.041,28.629,of locally unvoiced frames: 28.629%   (71 / 248),5,28.056,of voice breaks: 28.056%   (0.755933 seconds / 2.694378 seconds),2.254,110.483,0.973,1.229,7.125,1.013,2.716,4.288,7.746,0.923,0.106,14.677,677.421,1780.507,3005.446,4025.006
27530_tệt,0.108,59.426,-16.19,205.15,204.522,4.132,197.211,209.415,17,16,4.899,0.111,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.108325 seconds),0.547,26.813,0.11,0.162,2.099,0.183,0.838,1.297,1.356,0.983,0.018,19.184,559.806,2235.878,3135.41,4100.271
27534_,2.713,54.654,-17.282,214.01,200.441,38.902,72.107,249.548,406,399,4.932,1.156,24.4,of locally unvoiced frames: 24.400%   (61 / 250),6,23.627,of voice breaks: 23.627%   (0.641106 seconds / 2.713447 seconds),1.523,75.096,0.666,0.778,5.933,0.921,2.148,3.294,6.136,0.942,0.077,16.292,651.895,1830.333,3023.053,4044.217
27538_tệt,0.124,59.598,-14.413,207.351,206.962,4.489,200.285,212.482,20,19,4.838,0.111,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.123902 seconds),0.438,21.183,0.158,0.167,2.359,0.213,0.846,1.149,1.846,0.991,0.009,20.401,573.969,2259.388,3182.118,4130.851
27542_,1.63,52.875,-19.815,208.635,199.338,27.117,82.27,232.236,153,150,5.017,0.942,53.02,of locally unvoiced frames: 53.020%   (79 / 149),2,52.281,of voice breaks: 52.281%   (0.851914 seconds / 1.629501 seconds),1.264,63.437,0.554,0.546,4.667,0.613,1.786,2.794,4.715,0.952,0.066,18.223,786.896,1797.333,3107.639,4104.559
27546_Ù_single,0.529,58.803,-32.251,187.726,185.46,8.492,169.672,215.184,93,92,5.38,0.269,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.528852 seconds),0.932,50.124,0.369,0.389,3.254,0.365,1.347,1.664,1.748,0.975,0.031,23.236,364.137,768.562,3081.63,3988.372
27550_,0.48,34.197,-27.868,72.535,129.599,98.871,72.497,243.766,5,3,7.382,5.541,85.366,of locally unvoiced frames: 85.366%   (35 / 41),1,7.284,of voice breaks: 7.284%   (0.034990 seconds / 0.480374 seconds),0.309,22.815, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.632,0.606,2.417,1044.864,1860.537,3110.907,4164.481
27554_Ù_single,0.546,58.743,-34.738,185.617,185.335,8.934,169.543,197.914,97,96,5.392,0.274,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.546480 seconds),0.876,47.218,0.329,0.324,3.085,0.344,1.208,1.349,1.683,0.978,0.03,23.947,354.816,750.058,3080.486,3919.289
27558_,0.546,33.652,-24.426,136.513,136.513,93.436,70.443,202.582,5,4,5.642,1.527,74.468,of locally unvoiced frames: 74.468%   (35 / 47),0,0,of voice breaks: 0   (0 seconds / 0.545930 seconds),22.352,1261.094,10.546, --undefined-- ,43.61,5.378,29.073, --undefined-- , --undefined-- ,0.796,0.258,5.916,796.291,1992.728,3042.571,4088.062
27562_Ủ_single,0.544,57.951,-39.788,166.734,163.616,34.974,72.571,205.875,82,81,6.186,1.877,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.543606 seconds),2.612,161.589,1.08,1.859,4.069,0.555,1.74,1.869,2.038,0.939,0.087,17.832,359.63,770.999,2977.972,3914.421
27566_,0.48,26.744,-22.883,73.517,73.517,4.711,70.185,76.848,3,2,13.128,1.596,97.561,of locally unvoiced frames: 97.561%   (40 / 41),0,0,of voice breaks: 0   (0 seconds / 0.480241 seconds),17.197,2257.673, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.598,0.788,1.924,1129.746,2069.94,3282.037,4275.846
27570_Ủ_single,0.574,56.43,-38.28,170.327,171.958,36.026,82.984,277.389,90,88,5.81,1.328,2,of locally unvoiced frames: 2.000%   (1 / 50),1,5.466,of voice breaks: 5.466%   (0.031355 seconds / 0.573622 seconds),2.05,119.103,0.87,0.642,4.594,0.684,1.782,1.991,2.496,0.94,0.088,17.711,363.551,799.2,2950.436,3917.945
27574_,0.642,25.97,-17.537, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (56 / 56),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1124.139,1969.789,3226.646,4270.865
27578_Ú_single,0.546,58.654,-39.148,191.992,207.856,26.717,183.236,261.909,97,96,4.804,0.59,2.128,of locally unvoiced frames: 2.128%   (1 / 47),0,0,of voice breaks: 0   (0 seconds / 0.546147 seconds),0.732,35.162,0.241,0.301,3.455,0.366,1.321,1.782,2.21,0.981,0.029,23.087,383.233,759.933,3077.255,4007.339
27582_,0.546,27.347,-21.736,511.228,444.076,135.382,293.581,576.42,30,24,2.761,1.392,80.851,of locally unvoiced frames: 80.851%   (38 / 47),2,62.895,of voice breaks: 62.895%   (0.343502 seconds / 0.546147 seconds),20.661,570.35,11.592,15.685,39.584,3.638,19.139,31.151, --undefined-- ,0.698,0.441,3.692,1030.886,2022.716,3230.132,4183.866
27586_Ú_single,0.518,57.142,-39.855,194.81,209.796,27.293,180.909,269.854,103,102,4.764,0.587,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.518318 seconds),0.962,45.847,0.415,0.439,3.863,0.508,1.786,2.322,2.255,0.973,0.039,22.674,379.903,767.087,3112.417,4116.98
27590_,0.63,26.168,-22.054,459.521,473.664,44.408,437.227,538.358,20,17,2.253,0.722,92.727,of locally unvoiced frames: 92.727%   (51 / 55),0,0,of voice breaks: 0   (0 seconds / 0.629680 seconds),16.636,374.807,5.245,4.656,44.382,6.261,18.692,21.969,48.613,0.686,0.474,3.467,1089.817,1906.7,3186.107,4230.203
27594_Ụ_single,0.42,58.791,-38.802,215.759,257.776,83.946,162.791,406.597,94,92,4.043,1.166,5.556,of locally unvoiced frames: 5.556%   (2 / 36),0,0,of voice breaks: 0   (0 seconds / 0.420048 seconds),7.341,296.797,3.819,4.192,9.55,2.651,4.164,5.17,6.379,0.839,0.26,14.267,409.613,830.946,3144.051,4090.397
27598_,0.684,28.596,-25.77,410.669,388.19,94.979,243.118,602.462,75,68,2.712,1.073,63.333,of locally unvoiced frames: 63.333%   (38 / 60),1,35.7,of voice breaks: 35.700%   (0.244134 seconds / 0.683858 seconds),6.715,182.117,3.174,2.681,43.454,5.428,16.396,32.805,55.546,0.774,0.313,5.567,854.231,1816.501,3080.796,4144.923
27602_Ụ_single,0.417,58.166,-37.792,201.527,175.088,47.773,74.723,210.14,60,58,5.636,1.895,5.714,of locally unvoiced frames: 5.714%   (2 / 35),1,8.805,of voice breaks: 8.805%   (0.036758 seconds / 0.417486 seconds),1.732,97.633,0.254,0.23,5.243,0.725,1.892,2.644,2.912,0.906,0.147,17.704,404.539,834.009,3071.921,4098.588
