sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
tễ ,0.37,64.578,-7.049,272.427,274.333,13.319,257.102,294.741,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.02,21.126,607.08,2183.596,2977.779,4278.59
tễ ,0.403,63.842,-7.049,275.508,267.173,17.87,234.318,284.869,101,100,3.742,0.258,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.402830 seconds),0.524,19.607,0.196,0.189,3.149,0.299,1.362,1.227,2.007,0.961,0.045,19.614,607.08,2183.596,2977.779,4278.59
tề ,0.503,63.51,-10.986,194.713,198.728,11.808,181.262,238.354,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.027,21.403,572.187,2087.306,2808.897,3848.038
tề ,0.544,63.881,-10.986,196.032,185.058,35.617,82.973,220.08,94,93,5.437,1.395,3.252,of locally unvoiced frames: 3.252%   (4 / 123),0,0,of voice breaks: 0   (0 seconds / 0.543687 seconds),0.887,48.229,0.388,0.379,2.289,0.287,0.774,1.047,1.888,0.969,0.039,19.211,572.187,2087.306,2808.897,3848.038
tê ,0.387,65.44,-5.83,248.091,247.188,4.573,230.358,257.206,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.023,21.711,545.434,2155.646,2887.612,3999.785
tê ,0.425,63.991,-5.83,241.002,241.261,3.565,231.989,254.031,98,97,4.154,0.071,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0.425200 seconds),0.425,17.655,0.212,0.191,3.238,0.274,1.768,1.431,1.569,0.976,0.034,20.558,545.434,2155.646,2887.612,3999.785
thù ,0.472,64.253,-33.759,198.844,213.377,28.267,193.066,296.162,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.019,25.392,401.304,854.526,2973.393,3810.423
thù ,0.451,63.906,-33.759,196.128,210.481,33.485,184.249,293.129,88,87,4.782,0.668,1.98,of locally unvoiced frames: 1.980%   (2 / 101),0,0,of voice breaks: 0   (0 seconds / 0.450548 seconds),0.589,28.161,0.132,0.16,2.56,0.391,0.543,0.891,2.432,0.987,0.014,26.96,401.304,854.526,2973.393,3810.423
thụ ,0.405,64.191,-31.099,246.043,285.45,89.29,202.475,509.92,2,0, --undefined-- , --undefined-- ,4.444,of locally unvoiced frames: 4.444%   (4 / 90),0,0,of voice breaks: 0   (0 seconds / 0.404925 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.925,0.13,21.305,490.661,815.888,3273.052,3774.778
thụ ,0.354,65.953,-31.099,246.785,236.466,61.766,96.655,334.568,76,75,4.426,1.833,1.299,of locally unvoiced frames: 1.299%   (1 / 77),0,0,of voice breaks: 0   (0 seconds / 0.354148 seconds),3.825,169.279,1.522,1.419,5.625,1.103,2.142,2.445,5.414,0.895,0.173,16.369,490.661,815.888,3273.052,3774.778
thủ ,0.534,62.425,-34.336,185.765,175.121,71.727,66.573,317.676,3,0, --undefined-- , --undefined-- ,12.397,of locally unvoiced frames: 12.397%   (15 / 121),1,42.877,of voice breaks: 42.877%   (0.229167 seconds / 0.534476 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.914,0.124,15.631,403.73,752.966,3082.977,3708.35
thủ ,0.409,63.294,-34.336,202.509,218.29,41.606,170.651,313.344,84,83,4.611,0.812,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0.409312 seconds),2.142,98.739,0.572,0.927,9.91,1.477,4.135,4.278,8.072,0.946,0.063,15.028,403.73,752.966,3082.977,3708.35
thu ,0.384,65.573,-28.18,270.16,280.512,24.653,267.182,356.507,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.008,27.421,493.518,790.249,3030.654,3731.265
thu ,0.428,63.955,-28.18,263.701,266.334,13.221,253.622,341.604,107,106,3.779,0.151,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0.427667 seconds),0.628,23.738,0.279,0.235,1.958,0.247,0.668,0.815,1.129,0.99,0.011,27.474,493.518,790.249,3030.654,3731.265
thũ ,0.382,65.187,-26.32,296.568,303.553,23.836,279.958,368.39,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.014,24.622,524.299,884.672,3098.28,3869.793
thũ ,0.403,64.728,-26.32,293.266,297.303,26.111,273.801,364.47,112,111,3.368,0.273,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.403205 seconds),0.545,18.342,0.168,0.204,3.28,0.315,1.183,1.527,2.393,0.983,0.02,24.76,524.299,884.672,3098.28,3869.793
thú ,0.453,64.308,-31.804,228.893,245.489,36.479,209.439,313.998,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,24.081,433.752,880.749,2931.145,3766.549
thú ,0.449,65.522,-31.804,222.877,237.776,37.612,200.442,302.2,101,100,4.195,0.655,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0.449437 seconds),0.832,34.898,0.103,0.169,2.356,0.218,0.477,0.808,2.489,0.986,0.015,23.587,433.752,880.749,2931.145,3766.549
tạt ,0.198,68.041,-9.868,219.132,221.662,15.594,199.132,255.718,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.931,0.088,13.426,945.568,1594.739,2793.013,3500.221
tạt ,0.204,68.412,-9.868,201.255,205.249,11.394,194.137,234.277,36,35,4.926,0.233,2.439,of locally unvoiced frames: 2.439%   (1 / 41),0,0,of voice breaks: 0   (0 seconds / 0.203877 seconds),0.569,28.019,0.229,0.257,4.228,0.431,0.616,1.146,2.404,0.922,0.129,15.139,945.568,1594.739,2793.013,3500.221
tát ,0.165,67.634,-7.305,267.885,270.247,6.835,263.485,285.876,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.032,17.016,939.012,1586.662,2763.316,3200.43
tát ,0.156,66.574,-7.305,254.187,256.566,5.678,250.896,271.819,34,33,3.876,0.113,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.155737 seconds),0.494,19.163,0.194,0.227,3.557,0.319,1.74,1.658,1.888,0.967,0.036,16.664,939.012,1586.662,2763.316,3200.43
Ù_single ,0.502,65.683,-36.151,197.146,194.445,13.127,170.037,214.888,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.015,27.66,418.408,751.117,3214.542,3658.124
Ù_single ,0.518,62.436,-36.151,196.181,186.658,34.538,61.9,216.594,90,88,5.368,1.55,3.419,of locally unvoiced frames: 3.419%   (4 / 117),1,5.245,of voice breaks: 5.245%   (0.027192 seconds / 0.518443 seconds),0.931,49.969,0.382,0.225,2.707,0.316,0.668,0.908,1.543,0.974,0.036,23.876,418.408,751.117,3214.542,3658.124
U_single ,0.529,69.62,-27.14,245.811,245.402,9.676,228.584,261.17,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.008,28.906,485.841,856.753,3245.015,3752.313
U_single ,0.472,68.332,-27.14,248.588,251.866,11.95,236.55,277.292,113,112,3.969,0.188,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0.472180 seconds),0.533,21.164,0.175,0.208,2.955,0.373,0.635,0.972,2.533,0.984,0.024,26.845,485.841,856.753,3245.015,3752.313
Ú_single ,0.506,67.664,-30.69,234.348,264.01,59.016,208.221,374.649,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.009,23.992,477.825,907.736,3163.367,3852.338
Ú_single ,0.563,66.65,-30.69,225.73,263.262,69.497,212.444,522.898,140,138,3.839,0.815,0,of locally unvoiced frames: 0   (0 / 128),0,0,of voice breaks: 0   (0 seconds / 0.562598 seconds),1.448,55.591,0.571,0.362,3.492,0.546,1.186,1.427,3.084,0.972,0.041,24.015,477.825,907.736,3163.367,3852.338
Ụ_single ,0.336,69.782,-29.827,246.747,244.256,11.12,189.196,266.783,1,0, --undefined-- , --undefined-- ,10.959,of locally unvoiced frames: 10.959%   (8 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.903,0.171,19.505,482.444,872.969,3317.739,3620.645
Ụ_single ,0.281,67.932,-29.827,237.688,236.613,11.851,191.085,272.623,60,59,4.256,0.267,1.667,of locally unvoiced frames: 1.667%   (1 / 60),0,0,of voice breaks: 0   (0 seconds / 0.280722 seconds),2.214,94.219,1.111,1.692,7.179,1.994,2.221,2.761,4.269,0.865,0.247,19.258,482.444,872.969,3317.739,3620.645
Ũ_single ,0.439,68.824,-30.709,296.327,293.931,27.043,232.739,345.467,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.044,22.735,538.556,871.601,3262.757,3971.711
Ũ_single ,0.486,65.898,-30.709,282.372,285.71,28.157,228.969,340.099,131,130,3.484,0.347,0,of locally unvoiced frames: 0   (0 / 109),0,0,of voice breaks: 0   (0 seconds / 0.485542 seconds),0.441,15.368,0.136,0.167,2.904,0.353,1.066,1.292,1.873,0.978,0.043,24.441,538.556,871.601,3262.757,3971.711
Ủ_single ,0.609,62.86,-33.783,189.389,190.595,31.745,84.572,229.944,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 139),0,0,of voice breaks: 0   (0 seconds / 0.608647 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.965,0.07,21.494,418.926,753.695,3082.659,3710.234
Ủ_single ,0.513,65.282,-33.783,184.843,188.671,20.154,162.501,224.536,93,92,5.3,0.558,0,of locally unvoiced frames: 0   (0 / 116),0,0,of voice breaks: 0   (0 seconds / 0.513073 seconds),0.74,39.211,0.194,0.209,2.678,0.25,0.694,0.789,1.983,0.992,0.009,22.597,418.926,753.695,3082.659,3710.234
TÀ_single ,0.502,67.708,-8.756,200.206,200.157,9.17,184.254,217.261,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.019,20.581,978.401,1510.324,3243.772,3953.833
TÀ_single ,0.513,67.466,-8.756,197.781,198.16,11.02,182.111,228.182,98,97,5.036,0.286,0,of locally unvoiced frames: 0   (0 / 116),0,0,of voice breaks: 0   (0 seconds / 0.512765 seconds),0.645,32.467,0.234,0.243,2.888,0.377,0.988,1.184,2.137,0.974,0.028,19.463,978.401,1510.324,3243.772,3953.833
TÃ_single ,0.433,67.905,-8.516,278.154,276.458,29.104,227.249,316.527,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.962,0.043,16.967,975.624,1561.981,3103.182,4290.198
TÃ_single ,0.398,65.672,-8.516,244.089,250.726,33.087,195.718,300.054,94,93,3.974,0.543,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0.397558 seconds),0.882,35.071,0.277,0.316,4.828,0.494,1.683,2.149,4.087,0.909,0.124,13.177,975.624,1561.981,3103.182,4290.198
TA_single ,0.475,66.67,-5.257,238.96,239.721,5.214,233.637,264.05,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.018,22.506,930.588,1507.297,3065.261,4040.083
TA_single ,0.409,65.555,-5.257,229.902,229.955,6.186,219.922,251.46,89,88,4.341,0.129,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0.409471 seconds),0.516,22.421,0.244,0.268,3.076,0.397,1.058,1.289,1.971,0.977,0.025,19.985,930.588,1507.297,3065.261,4040.083
TẠ_single ,0.386,64.228,-8.854,211.493,174.077,62.112,65.227,231.808,3,0, --undefined-- , --undefined-- ,3.529,of locally unvoiced frames: 3.529%   (3 / 85),1,40.45,of voice breaks: 40.450%   (0.156250 seconds / 0.386278 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.861,0.232,11.354,928.055,1535.954,2850.621,4121.044
TẠ_single ,0.315,63.125,-8.854,227.339,225.304,12.999,194.33,262.264,48,47,4.459,0.255,4.412,of locally unvoiced frames: 4.412%   (3 / 68),0,0,of voice breaks: 0   (0 seconds / 0.315278 seconds),1.247,55.616,0.421,0.436,5.82,0.607,2.345,2.417,3.297,0.916,0.129,14.968,928.055,1535.954,2850.621,4121.044
TÁ_single ,0.503,64.193,-9.491,211.151,242.006,53.881,194.647,335.318,1,0, --undefined-- , --undefined-- ,0.885,of locally unvoiced frames: 0.885%   (1 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.086,14.906,959.099,1526.493,2868.546,4121.796
TÁ_single ,0.524,63.953,-9.491,212.28,236.128,44.477,198.518,317.447,119,118,4.207,0.764,0,of locally unvoiced frames: 0   (0 / 118),0,0,of voice breaks: 0   (0 seconds / 0.523784 seconds),0.631,26.55,0.235,0.237,3.085,0.306,1.38,1.348,2.273,0.964,0.041,17.401,959.099,1526.493,2868.546,4121.796
TẢ_single ,0.471,61.61,-9.685,175.317,162.827,48.18,72.971,214.346,3,0, --undefined-- , --undefined-- ,0.943,of locally unvoiced frames: 0.943%   (1 / 106),1,32.738,of voice breaks: 32.738%   (0.154167 seconds / 0.470909 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.858,0.207,10.095,907.085,1605.447,2990.4,3738.019
TẢ_single ,0.515,61.944,-9.685,172.594,172.729,37.902,74.176,231.414,84,83,5.864,1.97,2.586,of locally unvoiced frames: 2.586%   (3 / 116),0,0,of voice breaks: 0   (0 seconds / 0.515310 seconds),2.761,161.92,0.887,0.584,5.875,0.724,1.509,2.306,4.05,0.873,0.186,10.67,907.085,1605.447,2990.4,3738.019
ĐỘ_single ,0.395,65.488,-22.382,234.15,210.799,65.67,59.905,290.973,2,0, --undefined-- , --undefined-- ,3.448,of locally unvoiced frames: 3.448%   (3 / 87),0,0,of voice breaks: 0   (0 seconds / 0.394739 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.867,0.23,14.113,514.856,978.526,3259.694,3820.061
ĐỘ_single ,0.38,61.403,-22.382,230.262,237.287,23.517,206.084,298.146,80,78,4.223,0.448,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0.379611 seconds),2.613,110.327,1.219,1.236,6.333,1.525,2.238,3.35,5.183,0.901,0.163,16.946,514.856,978.526,3259.694,3820.061
Ế_single ,0.573,65.785,-6.852,234.966,228.243,100.938,107.147,388.426,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 130),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.054,17.313,566.242,2173.043,2895.698,4078.134
Ế_single ,0.61,62.731,-6.852,226.63,252.303,44.067,216.667,354.408,145,144,3.941,0.653,0.719,of locally unvoiced frames: 0.719%   (1 / 139),0,0,of voice breaks: 0   (0 seconds / 0.610325 seconds),0.479,18.86,0.128,0.14,1.85,0.206,0.624,0.624,0.975,0.974,0.03,19.213,566.242,2173.043,2895.698,4078.134
Ễ_single ,0.452,64.22,-6.319,276.63,285.114,21.967,253.12,332.904,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.053,17.364,640.084,2145.667,2895.38,4122.314
Ễ_single ,0.525,63.387,-6.319,265.686,281.789,33.955,229.795,392.646,136,134,3.569,0.403,2.542,of locally unvoiced frames: 2.542%   (3 / 118),0,0,of voice breaks: 0   (0 seconds / 0.524651 seconds),1.085,38.708,0.419,0.394,4.445,0.679,1.738,2.213,3.267,0.939,0.095,17.187,640.084,2145.667,2895.38,4122.314
Ề_single ,0.66,65.189,-12.229,201.641,203.09,10.262,182.614,225.163,1,0, --undefined-- , --undefined-- ,0.662,of locally unvoiced frames: 0.662%   (1 / 151),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.027,22.14,546.876,2149.457,2841.152,3974.143
Ề_single ,0.641,62.213,-12.229,193.673,192.09,23.219,73.354,220.199,115,114,5.206,0.857,2.055,of locally unvoiced frames: 2.055%   (3 / 146),0,0,of voice breaks: 0   (0 seconds / 0.641240 seconds),1.988,103.526,0.519,0.702,3.763,0.469,1.367,1.746,2.892,0.952,0.071,18.575,546.876,2149.457,2841.152,3974.143
Ê_single ,0.626,66.189,-6.03,255.111,254.893,6.499,227.919,281.103,1,0, --undefined-- , --undefined-- ,2.098,of locally unvoiced frames: 2.098%   (3 / 143),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.021,25.89,575.726,2094.621,2850.868,4076.174
Ê_single ,0.631,63.669,-6.03,249.896,252.329,10.447,220.333,283.815,151,150,3.954,0.157,0.694,of locally unvoiced frames: 0.694%   (1 / 144),0,0,of voice breaks: 0   (0 seconds / 0.631126 seconds),0.555,21.932,0.257,0.197,1.938,0.235,0.694,0.737,0.89,0.981,0.025,24.139,575.726,2094.621,2850.868,4076.174
Ể_single ,0.597,62.787,-12.098,169.889,186.327,26.287,150.515,232.999,2,0, --undefined-- , --undefined-- ,1.471,of locally unvoiced frames: 1.471%   (2 / 136),0,0,of voice breaks: 0   (0 seconds / 0.596711 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.903,0.145,12.761,576.016,2149.81,2731.479,4064.432
Ể_single ,0.565,61.921,-12.098,166.099,150.507,62.785,61.226,231.78,67,65,6.795,3.39,12.5,of locally unvoiced frames: 12.500%   (16 / 128),1,9.554,of voice breaks: 9.554%   (0.053966 seconds / 0.564875 seconds),1.783,121.133,0.638,0.48,5.891,0.664,1.926,2.83,5.438,0.862,0.203,9.85,576.016,2149.81,2731.479,4064.432
Ệ_single ,0.387,66.033,-8.545,227.093,216.057,32.405,85.363,233.029,2,0, --undefined-- , --undefined-- ,15.294,of locally unvoiced frames: 15.294%   (13 / 85),0,0,of voice breaks: 0   (0 seconds / 0.386716 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.93,0.1,17.008,620.637,2114.885,2839.389,4171.314
Ệ_single ,0.416,62.733,-8.545,233.517,223.474,42.095,77.226,320.104,60,57,4.511,1.177,7.609,of locally unvoiced frames: 7.609%   (7 / 92),1,5.783,of voice breaks: 5.783%   (0.024077 seconds / 0.416318 seconds),1.023,46.159,0.345,0.285,3.72,0.401,1.692,1.58,1.487,0.928,0.098,16.225,620.637,2114.885,2839.389,4171.314
đà ,0.396,69.132,-5.613,193.551,195.804,7.379,186.964,213.692,73,72,5.118,0.185,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0.395681 seconds),0.313,16.031,0.135,0.166,3.268,0.33,0.955,1.23,2.159,0.978,0.024,20.065,960.18,1620.893,2892.159,4037.913
đa ,0.382,66.066,-6.145,237.02,236.523,2.064,232.342,239.938,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.975,0.034,21.586,925.867,1591.531,2859.165,4091.288
đa ,0.366,67.99,-6.145,233.07,234.481,2.657,231.442,239.624,80,79,4.267,0.049,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0.365664 seconds),0.245,10.435,0.141,0.126,2.412,0.239,0.739,0.868,1.56,0.994,0.006,24.586,925.867,1591.531,2859.165,4091.288
đạ ,0.383,63.948,-3.452,209.335,165.709,72.659,63.209,239.264,3,0, --undefined-- , --undefined-- ,22.619,of locally unvoiced frames: 22.619%   (19 / 84),1,35.88,of voice breaks: 35.880%   (0.137500 seconds / 0.383219 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.843,0.222,8.939,985.95,1620.475,2897.045,4105.497
đạ ,0.334,64.931,-3.452,109.559,156.425,72.811,76.372,244.709,42,40,6.489,3.317,5.479,of locally unvoiced frames: 5.479%   (4 / 73),1,15.123,of voice breaks: 15.123%   (0.050471 seconds / 0.333739 seconds),2.856,185.33,0.832,1.589,4.628,0.53,1.211,1.699,3.972,0.823,0.308,9.145,985.95,1620.475,2897.045,4105.497
đả ,0.356,64.259,-6.015,175.925,169.156,48.511,77.129,234.16,1,0, --undefined-- , --undefined-- ,2.564,of locally unvoiced frames: 2.564%   (2 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.868,0.2,9.911,946.344,1682.598,2623.896,3921.681
đả ,0.336,64.647,-6.015,90.738,138.005,62.587,70.689,230.644,42,40,7.279,3.576,2.74,of locally unvoiced frames: 2.740%   (2 / 73),1,6.702,of voice breaks: 6.702%   (0.022518 seconds / 0.335969 seconds),4.77,347.203,1.595,2.063,6.473,0.981,1.447,2.392,5.925,0.809,0.299,7.525,946.344,1682.598,2623.896,3921.681
đã ,0.397,68.076,2.247,264.963,264.305,17.078,234.799,286.906,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.035,18.072,1006.993,1639.569,3005.896,3928.354
đã ,0.328,68.707,2.247,250.784,248.463,15.061,220.745,266.34,76,75,4.032,0.251,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.327980 seconds),0.679,27.371,0.222,0.249,3.15,0.3,1.285,1.34,2.148,0.932,0.09,16.184,1006.993,1639.569,3005.896,3928.354
đá ,0.413,66.898,-6.184,197.367,209.199,32.357,179.681,279.085,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.928,0.087,14.715,968.849,1607.62,2665.102,3880.761
đá ,0.33,65.856,-6.184,194.407,195.906,7.983,186.402,217.219,60,59,5.089,0.237,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0.330013 seconds),0.701,35.657,0.245,0.275,4.491,0.434,1.914,2.219,3.462,0.934,0.09,15.226,968.849,1607.62,2665.102,3880.761
ệ ,0.409,60.689,-8.247,206.364,176.827,68.199,75.681,250.159,2,0, --undefined-- , --undefined-- ,5.495,of locally unvoiced frames: 5.495%   (5 / 91),0,0,of voice breaks: 0   (0 seconds / 0.409458 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.777,0.382,8.232,574.355,2293.057,2870.697,4082.642
