sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
20154_,2.311,59.71,-11.731,234.556,216.752,45.3,98.663,297.155,377,374,4.649,1.307,23.358,of locally unvoiced frames: 23.358%   (64 / 274),2,23.707,of voice breaks: 23.707%   (0.547843 seconds / 2.310930 seconds),1.511,70.237,0.632,0.904,7.789,0.81,2.6,4.35,9.644,0.938,0.083,16.884,628.983,1577.798,2903.539,3899.133
20158_ễ,0.416,62.858,-2.729,256.81,258.718,16.773,221.831,281.896,101,100,3.864,0.255,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.415991 seconds),0.806,31.148,0.348,0.283,3.674,0.344,1.655,1.486,2.624,0.92,0.112,17.113,565.374,2264.638,2984.582,3971.918
20162_,41.242,46.655,-9.41,237.332,220.024,43.734,92.694,286.258,358,353,4.569,1.186,96.098,of locally unvoiced frames: 96.098%   (4753 / 4946),4,96.033,of voice breaks: 96.033%   (39.606049 seconds / 41.241952 seconds),1.553,70.97,0.671,0.825,7.791,0.872,2.721,4.535,8.412,0.919,0.124,15.354,689.282,1807.244,2900.591,4054.648
20166_a,0.464,64.043,-0.95,244.582,244.058,3.161,228.827,247.241,107,106,4.102,0.076,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.464494 seconds),0.579,23.743,0.31,0.323,2.018,0.266,0.837,0.998,1.421,0.975,0.031,21.922,942.469,1591.984,2549.651,3578.803
20170_,2.365,59.748,-11.142,232.578,225.356,25.652,175.659,304.994,369,362,4.45,0.525,26.429,of locally unvoiced frames: 26.429%   (74 / 280),4,26.197,of voice breaks: 26.197%   (0.619559 seconds / 2.364999 seconds),1.434,63.794,0.668,0.724,6.507,0.698,2.249,3.455,7.061,0.933,0.092,16.687,620.17,1615.582,2874.16,3868.18
20174_a,0.42,64.775,2.476,235.859,235.798,3.761,222.882,240.73,94,93,4.253,0.146,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.419732 seconds),0.752,31.982,0.362,0.336,3.727,0.38,1.811,1.793,1.937,0.966,0.046,18.768,979.01,1645.621,2590.803,3324.615
20178_,2.753,59.386,-9.898,236.104,228.113,48.79,81.342,545.965,360,352,4.445,1.031,38.532,of locally unvoiced frames: 38.532%   (126 / 327),5,41.919,of voice breaks: 41.919%   (1.154067 seconds / 2.753085 seconds),1.987,88.312,1.038,1.333,6.694,0.801,2.349,3.585,7.788,0.936,0.085,16.5,662.017,1716.21,2856.989,3833.918
20182_á,0.393,64.073,-4.263,200.394,215.817,30.316,193.072,285.833,81,80,4.628,0.608,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.392554 seconds),0.688,31.852,0.214,0.203,2.104,0.206,0.72,1.068,1.494,0.95,0.057,16.056,994.252,1614.76,2450.429,3439.101
20186_,2.349,60.753,-9.911,230.725,213.283,49.255,83.941,308.456,338,334,4.677,1.264,29.137,of locally unvoiced frames: 29.137%   (81 / 278),3,29.225,of voice breaks: 29.225%   (0.686613 seconds / 2.349426 seconds),1.491,69.73,0.697,0.946,6.872,0.737,2.194,3.756,8.53,0.937,0.089,16.901,646.856,1626.842,2918.444,3913.348
20190_á,0.439,63.372,-3.961,202.377,213.804,28.832,143.881,281.471,89,88,4.654,0.609,2.041,of locally unvoiced frames: 2.041%   (1 / 49),0,0,of voice breaks: 0   (0 seconds / 0.439456 seconds),1.236,57.514,0.518,0.52,3.286,0.296,1.9,1.775,1.881,0.93,0.099,15.425,1008.753,1603.595,2405.458,3565.284
20194_,2.486,61.936,-7.765,244.432,232.829,29.195,164.33,298.377,409,406,4.302,0.568,27.797,of locally unvoiced frames: 27.797%   (82 / 295),2,25.838,of voice breaks: 25.838%   (0.642438 seconds / 2.486440 seconds),1.469,63.204,0.669,0.707,7.756,0.859,3.377,3.906,7.828,0.924,0.11,14.857,667.984,1637.809,2851.388,3856.862
20198_ạ,0.421,65.954,0.541,241.129,220.721,47.741,107.486,249.265,52,50,4.628,1.408,27.66,of locally unvoiced frames: 27.660%   (13 / 47),1,30.115,of voice breaks: 30.115%   (0.126784 seconds / 0.420994 seconds),1.131,52.345,0.299,0.26,3.003,0.326,1.109,1.284,1.944,0.89,0.16,14.544,999.905,1608.282,2654.752,3706.825
20202_,2.254,62.823,-11.396,236.289,223.31,40.063,90.324,326.215,378,374,4.493,1.017,24.345,of locally unvoiced frames: 24.345%   (65 / 267),3,22.071,of voice breaks: 22.071%   (0.497421 seconds / 2.253743 seconds),1.793,80.585,0.786,0.965,6.564,0.811,2.179,3.35,7.257,0.932,0.102,16.622,618.694,1595.232,2908.885,3856.315
20206_ạ,0.394,60.99,-0.303,178.583,167.06,63.596,93.936,232.204,50,48,5.989,2.497,13.636,of locally unvoiced frames: 13.636%   (6 / 44),1,12.77,of voice breaks: 12.770%   (0.050253 seconds / 0.393536 seconds),2.401,143.806,0.717,1.38,1.918,0.232,0.717,0.938,1.615,0.847,0.23,12.014,1004.08,1678.239,2568.457,3154.779
20210_,2.79,60.139,-9.401,237.486,219.482,47.011,80.536,287.066,381,375,4.587,1.348,36.556,of locally unvoiced frames: 36.556%   (121 / 331),5,37.792,of voice breaks: 37.792%   (1.054505 seconds / 2.790295 seconds),1.851,84.916,0.86,1.293,6.73,0.785,2.093,3.627,8.065,0.935,0.084,16.273,647.619,1649.228,2841.67,3860.266
20214_ã,0.372,64.565,-1.851,257.318,267.641,27.562,237.205,313.035,85,84,3.735,0.376,4.878,of locally unvoiced frames: 4.878%   (2 / 41),0,0,of voice breaks: 0   (0 seconds / 0.372356 seconds),0.831,31.045,0.395,0.361,4.131,0.366,2.351,1.915,2.397,0.944,0.066,14.698,1063.061,1662.43,2313.54,3088.605
20218_,2.356,61.107,-10.01,243.303,235.42,30.624,145.914,315.763,383,379,4.254,0.595,29.391,of locally unvoiced frames: 29.391%   (82 / 279),3,27.98,of voice breaks: 27.980%   (0.659182 seconds / 2.355915 seconds),1.501,63.835,0.588,0.702,7.42,0.802,2.534,3.702,7.738,0.928,0.106,15.983,651.953,1668.737,2915.79,3876.735
20222_ã,0.376,65.272,-2.17,254.046,265.561,33.093,174.236,323.07,95,94,3.785,0.533,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.375662 seconds),1.516,57.392,0.546,0.543,3.4,0.306,2.046,1.74,2.094,0.911,0.148,13.279,1058.042,1666.478,2271.371,2928.93
20226_,2.325,62.083,-10.655,242.077,229.56,44.332,96.091,404.532,361,353,4.369,1.032,30.072,of locally unvoiced frames: 30.072%   (83 / 276),6,32.583,of voice breaks: 32.583%   (0.757594 seconds / 2.325097 seconds),2.133,93.198,0.899,1.081,7.332,0.934,2.09,3.437,8.169,0.923,0.112,16.053,654.699,1564.484,2826.3,3804.054
20230_ả,0.391,61.101,-4.842,175.711,179.435,26.575,149,225.622,54,53,5.584,0.831,9.302,of locally unvoiced frames: 9.302%   (4 / 43),0,0,of voice breaks: 0   (0 seconds / 0.391307 seconds),1.487,83.03,0.6,0.538,4.526,0.432,1.361,1.216,1.809,0.89,0.13,9.644,945.171,1614.219,2631.831,3662.254
20234_,2.287,61.234,-11.754,236.295,229.328,32.456,146.11,336.813,375,371,4.382,0.646,26.937,of locally unvoiced frames: 26.937%   (73 / 271),3,25.947,of voice breaks: 25.947%   (0.593487 seconds / 2.287294 seconds),1.524,66.773,0.485,0.582,7.289,0.855,2.472,3.604,7.049,0.924,0.108,16.003,662.832,1660.341,2888.122,3840.113
20238_ả,0.411,60.957,-4.381,173.861,179.845,25.119,144.348,218.01,62,61,5.563,0.77,2.174,of locally unvoiced frames: 2.174%   (1 / 46),0,0,of voice breaks: 0   (0 seconds / 0.410779 seconds),1.47,81.797,0.492,0.534,3.975,0.503,1.633,2.493,3.306,0.861,0.188,9.258,951.469,1676.87,2664.665,3764.163
20242_,2.346,61.488,-9.843,232.409,218.41,36.567,103.363,292.962,376,370,4.608,0.945,23.022,of locally unvoiced frames: 23.022%   (64 / 278),5,26.441,of voice breaks: 26.441%   (0.620190 seconds / 2.345559 seconds),1.507,69.449,0.538,0.596,6.782,0.723,2.272,3.601,7.479,0.929,0.102,16.579,617.134,1564.609,2839.511,3764.247
20246_à,0.382,63.772,-5.019,193.454,198.155,11.394,185.075,221.018,71,70,5.044,0.287,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.381857 seconds),0.465,23.435,0.176,0.17,1.804,0.189,0.62,0.651,1.065,0.974,0.03,19.013,942.539,1602.108,2645.777,3238.757
20250_,2.412,61.853,-9.731,234.203,224.367,33.123,88.428,298.688,361,357,4.447,0.683,30.42,of locally unvoiced frames: 30.420%   (87 / 286),3,29.75,of voice breaks: 29.750%   (0.717441 seconds / 2.411599 seconds),1.463,65.048,0.47,0.528,6.736,0.756,1.948,3.305,7.882,0.933,0.1,16.57,681.522,1671.654,2823.756,3838.73
20254_à,0.434,63.882,-4.309,189.696,195.023,9.748,183.031,215.349,81,80,5.132,0.257,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.433843 seconds),0.525,26.961,0.222,0.273,2.273,0.293,0.871,1.078,1.533,0.971,0.032,17.886,961.184,1582.716,2718.239,3519.366
20258_,2.355,60.479,-12.237,233.081,221.103,40.688,92.143,288.877,337,330,4.52,1.046,31.183,of locally unvoiced frames: 31.183%   (87 / 279),6,32.532,of voice breaks: 32.532%   (0.766031 seconds / 2.354714 seconds),1.838,83.079,0.803,1.048,7.823,0.948,2.675,3.965,8.332,0.928,0.092,15.003,639.566,1653.726,2899.677,3899.079
20262_tết,0.164,67.053,-3.294,290.544,289.069,6.385,277.335,296.815,40,39,3.46,0.077,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.164215 seconds),0.254,8.774,0.103,0.119,2.233,0.196,1.078,0.968,1.296,0.989,0.011,20.072,661.43,2104.064,2739.792,3488.233
20266_,2.457,60.197,-13.584,229.506,218.018,41.797,100.034,360.378,360,354,4.628,1.115,30.241,of locally unvoiced frames: 30.241%   (88 / 291),5,29.694,of voice breaks: 29.694%   (0.729594 seconds / 2.457025 seconds),2.02,93.497,0.697,0.772,8.255,0.92,3.137,4.225,8.683,0.916,0.12,15.34,635.818,1579.174,2886.344,3929.168
20270_tết,0.184,63.741,-4.453,274.7,276.539,8.57,264.569,290.036,45,44,3.62,0.124,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.183650 seconds),1.141,41.308,0.675,0.576,7.276,0.838,2.98,4.323,6.612,0.935,0.083,14.744,635.996,2097.807,2935.693,3933.867
20274_,2.543,59.643,-12.467,244.086,237.179,26.875,165.675,283.369,361,356,4.227,0.521,38.079,of locally unvoiced frames: 38.079%   (115 / 302),3,33.462,of voice breaks: 33.462%   (0.850974 seconds / 2.543082 seconds),1.545,65.291,0.661,0.791,7.397,0.814,2.504,3.99,8.456,0.93,0.095,16.173,628.847,1633.931,2905.654,3924.209
20278_tệt,0.134,65.485,-9.12,213.145,214.153,10.081,200.889,230.783,25,24,4.673,0.225,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.134389 seconds),0.911,42.578,0.449,0.334,3.829,0.362,1.106,1.592,2.864,0.955,0.047,13.444,622.605,2159.892,2865.75,4004.329
20282_,2.249,59.721,-13,238.748,228.991,37.15,96.342,287.47,340,334,4.37,0.95,30.075,of locally unvoiced frames: 30.075%   (80 / 266),5,25.821,of voice breaks: 25.821%   (0.580651 seconds / 2.248743 seconds),1.637,71.54,0.473,0.498,7.446,0.823,2.512,3.747,8.158,0.928,0.097,15.697,627.062,1608.048,2934.107,3931.013
20286_tệt,0.153,64.086,-8.223,215.934,216.268,7.135,205.185,227.295,28,27,4.643,0.172,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.152825 seconds),1.624,75.396,0.995,0.685,4.499,0.434,1.669,1.713,2.515,0.9,0.12,11.133,622.719,2111.132,2821.739,4168.453
20290_,2.415,60.196,-11.998,233.397,225.258,37.51,89.909,309.442,394,391,4.456,0.882,26.573,of locally unvoiced frames: 26.573%   (76 / 286),2,19.005,of voice breaks: 19.005%   (0.458931 seconds / 2.414761 seconds),2.272,101.256,1.034,1.287,7.224,0.773,2.505,3.727,8.099,0.932,0.095,16.159,587.423,1559.159,2825.697,3798.115
20294_tụt,0.176,64.817,-25.787,213.444,216.618,17.133,192.591,260.258,32,31,4.627,0.352,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.176226 seconds),1.171,54.169,0.157,0.332,8.984,0.898,2.309,3.989,8.125,0.933,0.087,15.811,450.733,964.69,2971.473,3654.779
20298_,2.289,59.628,-12.829,236.076,227.456,33.708,106.244,301.525,336,331,4.402,0.738,33.21,of locally unvoiced frames: 33.210%   (90 / 271),4,25.645,of voice breaks: 25.645%   (0.587084 seconds / 2.289266 seconds),1.717,75.577,0.731,0.842,8.584,0.969,3.058,4.383,9.538,0.913,0.123,14.629,625.076,1645.991,2912.582,3921.588
20302_tụt,0.129,64.551,-22.935,216.051,215.626,4.472,207.013,223.056,23,22,4.693,0.298,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.129298 seconds),1.507,70.713,0.411,0.43,5.456,0.885,1.503,1.579,3.45,0.957,0.064,21.538,434.763,1030.491,2751.117,3723.403
20306_,2.462,60.153,-14.503,249.106,238.041,36.321,96.574,330.185,390,385,4.205,0.762,30.137,of locally unvoiced frames: 30.137%   (88 / 292),4,25.857,of voice breaks: 25.857%   (0.636683 seconds / 2.462345 seconds),1.339,56.285,0.5,0.533,6.53,0.77,2.044,3.49,7.789,0.942,0.078,17.439,580.476,1596.357,2870.83,3942.975
20310_tút,0.169,61.393,-17.998,309.691,310.394,5.36,302.554,320.69,46,45,3.24,0.093,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.168666 seconds),0.726,23.534,0.249,0.303,4.421,0.652,1.261,1.904,3.62,0.969,0.036,21.063,572.94,1056.282,2973.196,3718.442
20314_,2.464,60.148,-13.733,247.255,232.637,41.881,100.004,340.871,396,391,4.292,0.925,30.137,of locally unvoiced frames: 30.137%   (88 / 292),4,23.308,of voice breaks: 23.308%   (0.574227 seconds / 2.463621 seconds),1.416,60.782,0.592,0.589,7.359,0.824,2.568,4.206,8.185,0.932,0.098,16.786,616.622,1522.631,2843.147,3810.335
20318_tút,0.196,61.815,-22.382,299.913,303.322,11.385,291.995,330.999,51,50,3.317,0.125,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.196138 seconds),0.985,32.663,0.41,0.559,3.723,0.674,1.422,1.662,2.911,0.953,0.072,20.747,540.869,1005.928,3136.913,3581.012
20322_,15.78,51.736,-13.246,243.191,229.971,43.084,84.709,322.386,349,341,4.327,1.005,90.423,of locally unvoiced frames: 90.423%   (1709 / 1890),6,89.511,of voice breaks: 89.511%   (14.124842 seconds / 15.779965 seconds),1.89,81.798,0.695,0.724,7.265,0.788,2.164,3.413,7.842,0.913,0.144,16.052,689.779,1825.45,2920.31,4027.835
20326_đê,0.307,66.481,-4.314,251.156,250.788,1.912,242.624,253.176,70,69,3.987,0.032,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.307060 seconds),0.208,8.308,0.072,0.096,1.995,0.172,0.94,0.951,1.056,0.993,0.007,25.161,534.587,2205.758,3090.598,4205.301
20330_,2.045,61.145,-12.114,239.383,223.403,38.928,94.896,308.56,353,346,4.491,1.008,21.488,of locally unvoiced frames: 21.488%   (52 / 242),5,22.474,of voice breaks: 22.474%   (0.459654 seconds / 2.045242 seconds),1.751,78.631,0.801,0.991,7.761,0.808,2.724,4.484,9.605,0.93,0.091,16.921,584.219,1546.994,2949.396,3911.845
20334_đê,0.323,64.979,-7.021,241.494,241.786,1.754,239.514,247.521,72,71,4.136,0.032,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.322818 seconds),0.227,9.371,0.105,0.128,1.887,0.157,0.824,0.973,1.007,0.992,0.009,25.348,521.356,2151.476,2882.819,4167.725
20338_,2.316,60.979,-10.195,239.458,225.09,39.595,89.89,309.545,384,381,4.44,0.966,25.912,of locally unvoiced frames: 25.912%   (71 / 274),2,25.858,of voice breaks: 25.858%   (0.598858 seconds / 2.315912 seconds),1.407,62.447,0.614,0.896,7.71,0.803,2.391,4.035,9.594,0.935,0.087,16.292,630.877,1570.142,2798.113,3844.981
20342_đệ,0.349,62.019,-6.447,571.98,435.974,174.284,167.795,643.047,135,132,2.366,1.136,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.349468 seconds),5.601,132.505,3.24,3.864,23.578,2.96,12.238,17.326,25.456,0.792,0.319,8.522,622.46,2228.457,3010.418,4019.639
20346_,2.428,61.584,-12.577,239.258,231.864,25.725,164.546,302.519,394,388,4.321,0.519,28.819,of locally unvoiced frames: 28.819%   (83 / 288),3,29.375,of voice breaks: 29.375%   (0.713320 seconds / 2.428341 seconds),1.276,55.134,0.469,0.631,8.54,0.867,3.039,4.967,10.859,0.93,0.097,17.157,643.487,1645.696,2857.253,3890.464
20350_đệ,0.347,63.205,-6.966,155.941,168.325,62.666,91.808,249.946,53,52,6.048,2.506,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.346942 seconds),3.774,228.264,0.979,1.103,5.74,0.603,2.613,4.15,4.506,0.833,0.248,9.035,611.231,2210.328,2835.511,4162.624
20354_,3.192,60.338,-11.979,239.597,224.033,43.215,96.948,297.529,409,406,4.478,1.116,42.632,of locally unvoiced frames: 42.632%   (162 / 380),2,42.106,of voice breaks: 42.106%   (1.344225 seconds / 3.192497 seconds),1.721,77.068,0.668,0.935,6.653,0.758,2.125,3.421,7.832,0.931,0.098,16.528,656.706,1587.251,2812.692,3903.893
20358_đề,0.384,64.065,-11.315,194.372,195.154,11.987,177.009,219.928,71,70,5.124,0.311,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.384005 seconds),0.439,22.515,0.153,0.163,1.898,0.179,0.776,0.891,1.295,0.983,0.018,20.865,554.702,2217.583,2963.154,4098.094
20362_,2.296,61.239,-11.666,231.574,216.812,43.544,90.798,309.294,371,366,4.64,1.218,25.368,of locally unvoiced frames: 25.368%   (69 / 272),3,24.627,of voice breaks: 24.627%   (0.565547 seconds / 2.296409 seconds),1.884,87.413,0.756,1.16,8.617,0.946,2.848,4.463,10.7,0.914,0.129,15.515,601.987,1588.25,2875.423,3862.355
20366_đề,0.387,64.102,-11.446,195.764,197.356,6.606,189.341,214.956,73,72,5.066,0.176,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.387018 seconds),0.743,37.649,0.314,0.365,2.741,0.341,1.226,1.776,1.942,0.982,0.02,20.684,555.52,2150.521,2923.938,4021.324
20370_,2.421,61.185,-10.212,242.881,227.366,51.327,89.979,507.432,366,360,4.44,1.205,32.056,of locally unvoiced frames: 32.056%   (92 / 287),4,32.83,of voice breaks: 32.830%   (0.794733 seconds / 2.420721 seconds),2.256,100.152,1.072,1.495,7.823,0.896,3.073,4.74,8.774,0.925,0.105,15.84,655.833,1657.694,2865.322,3889.144
20374_đễ,0.397,66.709,-0.233,275.003,275.687,16.061,254.584,295.897,103,102,3.63,0.213,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.396567 seconds),0.416,15.102,0.116,0.153,2.906,0.244,1.153,1.282,1.484,0.982,0.02,20.933,593.326,2254.67,2976.738,3939.182
20378_,2.349,61.246,-11.271,245.306,230.803,37.353,85.407,308.419,399,394,4.343,0.875,24.82,of locally unvoiced frames: 24.820%   (69 / 278),3,25.588,of voice breaks: 25.588%   (0.601113 seconds / 2.349225 seconds),1.52,65.986,0.615,0.92,7.972,0.84,2.832,4.48,9.444,0.933,0.088,16.491,620.179,1547.217,2796.804,3832.252
20382_đễ,0.327,66.789,-2.23,269.169,269.872,13.633,241.899,289.911,83,82,3.711,0.197,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.326924 seconds),0.852,31.617,0.313,0.244,3.838,0.429,1.539,1.664,2.241,0.957,0.049,17.696,601.234,2122.522,2896.503,3750.983
20386_,2.288,62.104,-12.288,249.003,239.754,28.65,180.366,307.6,379,375,4.191,0.552,28.782,of locally unvoiced frames: 28.782%   (78 / 271),3,30.209,of voice breaks: 30.209%   (0.691311 seconds / 2.288452 seconds),1.914,80.22,0.886,1.018,7.447,0.883,2.44,4.235,8.542,0.935,0.089,17.022,631.962,1612.05,2836.153,3813.409
20390_đế,0.329,63.525,-10.376,203.389,212.383,18.649,196.628,254.021,66,65,4.705,0.395,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.329290 seconds),0.696,32.722,0.252,0.206,3.191,0.273,1.959,1.453,1.632,0.967,0.034,15.786,500.811,2330.025,3012.458,4193.724
20394_,2.227,61.855,-11.426,246.15,234.81,36.375,92.529,313.431,372,368,4.251,0.767,27.652,of locally unvoiced frames: 27.652%   (73 / 264),3,28.701,of voice breaks: 28.701%   (0.639193 seconds / 2.227096 seconds),1.609,68.422,0.697,0.905,7.473,0.789,2.416,4.052,8.89,0.942,0.073,17.393,641.633,1641.287,2865.713,3866.918
20398_đế,0.397,63.495,-10.148,210.688,223.287,28.521,191.906,270.932,83,82,4.48,0.557,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.397339 seconds),0.642,28.768,0.19,0.175,2.876,0.338,1.433,1.413,1.988,0.969,0.033,15.865,491.793,2181.432,2865.103,4111.866
20402_,2.339,62.515,-11.271,250.723,227.986,52.048,90.142,320.731,374,371,4.44,1.451,28.52,of locally unvoiced frames: 28.520%   (79 / 277),2,28.461,of voice breaks: 28.461%   (0.665668 seconds / 2.338864 seconds),1.949,86.533,0.887,1.245,7.232,0.839,2.301,3.941,8.866,0.93,0.092,16.042,675.182,1530.588,2863.728,3856.488
20406_để,0.388,63.406,-13.494,183.279,189.556,31.243,154.107,249.223,59,58,5.27,0.874,13.953,of locally unvoiced frames: 13.953%   (6 / 43),0,0,of voice breaks: 0   (0 seconds / 0.387563 seconds),2.051,108.062,0.822,0.651,5.214,0.521,1.746,1.933,4.632,0.919,0.108,12.199,586.005,2144.984,2791.055,4060.833
20410_,2.213,62.657,-12.272,242.528,234.153,27.964,167.499,300.866,387,382,4.279,0.537,24.427,of locally unvoiced frames: 24.427%   (64 / 262),3,24.666,of voice breaks: 24.666%   (0.545967 seconds / 2.213398 seconds),1.106,47.316,0.377,0.504,6.965,0.796,2.197,3.6,8.212,0.942,0.078,16.636,647.053,1631.307,2926.155,3921.677
20414_để,0.371,63.001,-12.877,193.088,192.726,33.889,92.022,248.099,64,62,5.424,1.509,9.756,of locally unvoiced frames: 9.756%   (4 / 41),1,3.864,of voice breaks: 3.864%   (0.014340 seconds / 0.371106 seconds),4.104,222.602,1.817,1.106,7.357,1.324,3.534,3.565,5.989,0.824,0.305,9.179,580.508,2210.709,2829.829,4135.875
20418_,1.862,58.911,-16.244,224,218.867,29.643,90.093,259.695,152,148,4.535,0.582,62.727,of locally unvoiced frames: 62.727%   (138 / 220),2,62.408,of voice breaks: 62.408%   (1.161813 seconds / 1.861649 seconds),1.607,72.859,0.633,0.662,6.283,0.744,1.926,2.785,6.117,0.949,0.068,17.291,728.2,1633.034,2775.374,3977.367
20422_ĐỂ_single,0.471,63.697,-11.084,181.878,189.898,26.584,151.469,235.122,76,74,5.274,0.744,5.66,of locally unvoiced frames: 5.660%   (3 / 53),1,11.42,of voice breaks: 11.420%   (0.053810 seconds / 0.471173 seconds),1.872,98.711,0.914,0.77,7.44,0.843,2.997,2.715,4.761,0.887,0.169,11.704,588.159,2222.928,2898.733,3998.548
20426_,0.623,38.59,-17.852,219.691,218.639,4.456,212.453,223.434,9,8,4.697,0.252,90.141,of locally unvoiced frames: 90.141%   (64 / 71),0,0,of voice breaks: 0   (0 seconds / 0.622798 seconds),4.498,211.289,2.157,2.769,25.115,4.611,4.243,1.825, --undefined-- ,0.829,0.22,7.356,730.747,1870.291,2954.37,4102.327
20430_ĐỂ_single,0.466,62.545,-11.646,209.153,231.435,122.784,101.769,578.767,76,72,4.552,1.778,21.154,of locally unvoiced frames: 21.154%   (11 / 52),1,22.395,of voice breaks: 22.395%   (0.104293 seconds / 0.465701 seconds),2.368,107.787,1.063,0.9,8.387,1.105,3.026,3.7,8.37,0.867,0.201,11.01,560.197,2193.983,2878.305,4029.629
20434_,0.744,38.05,-17.68,229.622,222.134,18.877,200.662,236.118,8,6,4.569,0.486,94.186,of locally unvoiced frames: 94.186%   (81 / 86),1,92.931,of voice breaks: 92.931%   (0.691259 seconds / 0.743842 seconds),2.58,117.877,0.748, --undefined-- ,42.948,3.845,6.532, --undefined-- , --undefined-- ,0.892,0.122,9.421,759.541,1905.781,2922.042,4064.906
20438_ĐỀ_single,0.544,67.509,-13.536,198.472,201.974,13.369,179.245,232.329,107,106,4.941,0.346,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0.544467 seconds),1.146,56.63,0.66,0.614,3.832,0.422,1.734,1.67,2.761,0.973,0.031,18.808,573.12,2158.468,2932.227,3972.019
20442_,0.411,41.81,-18.258,215.497,215.342,2.257,212.271,218.306,10,9,4.636,0.118,73.913,of locally unvoiced frames: 73.913%   (34 / 46),0,0,of voice breaks: 0   (0 seconds / 0.410636 seconds),2.896,134.264,1.571,1.443,18.59,1.921,4.497,5.548, --undefined-- ,0.915,0.104,12.406,798.362,2104.77,2940.416,4003.945
20446_ĐỀ_single,0.5,66.945,-12.563,201.231,199.577,13.541,164.831,232.389,97,96,4.995,0.363,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.500197 seconds),1.637,81.791,0.914,0.954,3.295,0.555,1.34,1.194,2.004,0.945,0.081,17.141,581.074,2090.588,2825.54,3913.774
20450_,0.624,42.794,-17.816,112.793,112.274,7.849,103.189,120.321,5,4,8.697,0.541,85.915,of locally unvoiced frames: 85.915%   (61 / 71),0,0,of voice breaks: 0   (0 seconds / 0.624330 seconds),4.713,409.933,1.122, --undefined-- ,42.344,3.357,8.287, --undefined-- , --undefined-- ,0.837,0.215,8.431,782.723,1866.887,2752.976,3880.539
20454_ĐỄ_single,0.492,64.495,-5.607,282.333,287.136,25.198,250.721,333.348,136,135,3.482,0.303,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.492495 seconds),0.492,17.145,0.217,0.22,3.03,0.299,1.434,1.279,1.865,0.979,0.023,18.708,655.911,2106.745,2835.017,3842.837
20458_,0.447,36.766,-11.968,303.508,305.003,13.776,288.036,333.411,21,19,3.193,0.257,68,of locally unvoiced frames: 68.000%   (34 / 50),1,79.888,of voice breaks: 79.888%   (0.357407 seconds / 0.447383 seconds),5.698,181.952,2.622,2.596,29.898,3.021,14.509,15.81,23.588,0.794,0.282,6.456,822.416,2155.682,2751.01,3713.43
