sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
6394_tệ,0.222,72.461,-16.159,142.907,137.723,13.855,115.837,155.022,27,26,7.298,0.752,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.221689 seconds),1.785,130.241,0.315,0.512,7.28,1.024,2.003,3.639,5.685,0.897,0.133,11.181,533.937,1735.936,2671.63,3793.901
6398_,2.678,70.315,-15.631,129.38,127.478,13.025,71.404,165.403,209,204,7.899,1.082,36.992,of locally unvoiced frames: 36.992%   (91 / 246),4,35.494,of voice breaks: 35.494%   (0.950674 seconds / 2.678434 seconds),1.671,132.009,0.473,0.557,8.994,1.122,2.288,4.183,10.155,0.906,0.124,12.764,636.401,1568.158,2639.172,3728.408
6402_tệ,0.177,72.47,-14.21,145.494,134.324,22.109,99.275,152.298,17,15,7.349,1.212,0,of locally unvoiced frames: 0   (0 / 13),1,20.309,of voice breaks: 20.309%   (0.035986 seconds / 0.177191 seconds),1.449,106.451,0.206,0.34,4.477,0.414,0.77,1.616,4.62,0.874,0.167,10.56,557.927,1898.439,2557.873,3814.374
6406_,2.868,69.145,-15.805,130.389,127.174,12.314,80.829,156.374,205,201,7.888,0.822,43.561,of locally unvoiced frames: 43.561%   (115 / 264),3,40.42,of voice breaks: 40.420%   (1.159231 seconds / 2.867960 seconds),1.472,116.097,0.399,0.549,8.244,0.953,2.113,3.981,10.299,0.911,0.124,13.302,633.888,1567.118,2713.816,3715.247
6410_tễ,0.239,72.333,-12.616,166.109,164.146,13.497,143,187.545,35,34,6.096,0.49,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.239252 seconds),1.747,106.509,0.305,0.589,7.754,0.671,1.608,2.898,7.468,0.863,0.17,8.796,564.58,1940.15,2779.457,3703.321
6414_,2.685,69.576,-16.846,130.615,129.298,15.312,84.11,176.208,204,199,7.745,0.937,39.676,of locally unvoiced frames: 39.676%   (98 / 247),4,38.499,of voice breaks: 38.499%   (1.033833 seconds / 2.685359 seconds),1.56,120.845,0.494,0.68,7.963,1.003,2.172,3.746,10.709,0.915,0.107,13.131,634.654,1539.539,2690.43,3732.665
6418_tễ,0.215,72.336,-11.204,156.086,150.239,11.878,129.315,164.698,29,28,6.649,0.553,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.215302 seconds),1.928,128.227,0.335,0.825,7.081,0.647,1.688,4.051,8.271,0.85,0.203,9.553,559.645,2027.771,2813.034,3802.523
6422_,2.885,64.087,-15.324,120.846,127.609,19.692,107.757,172.411,77,76,7.845,1.149,78.947,of locally unvoiced frames: 78.947%   (210 / 266),0,0,of voice breaks: 0   (0 seconds / 2.885378 seconds),1.088,85.359,0.307,0.468,7.698,0.796,1.578,3.681,10.09,0.966,0.036,16.135,892.511,1899.896,2963.448,4040.905
6426_TỆ_single,0.379,70.652,-15.188,160.268,238.385,177.541,71.835,537.045,55,52,4.272,2.887,31.25,of locally unvoiced frames: 31.250%   (10 / 32),2,27.878,of voice breaks: 27.878%   (0.105653 seconds / 0.378986 seconds),4.112,175.646,2.13,1.943,11.752,1.921,3.13,6.812,15.938,0.86,0.191,10.876,564.823,2029.665,2906.728,3948.587
6430_,1.773,38.171,-15.961, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.383,of locally unvoiced frames: 99.383%   (161 / 162),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,856.899,1821.414,2967.131,3982.505
6434_TỆ_single,0.375,71.469,-13.554,172.402,288.951,190.307,84.103,533.889,88,84,3.669,2.549,3.125,of locally unvoiced frames: 3.125%   (1 / 32),2,10.965,of voice breaks: 10.965%   (0.041121 seconds / 0.375041 seconds),4.325,158.709,1.839,2.024,18.996,2.287,9.108,13.932,17.264,0.83,0.239,8.631,524.85,1978.692,2806.967,3706.161
6438_,1.7,37.191,-12.317, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,87.742,of locally unvoiced frames: 87.742%   (136 / 155),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,843.233,1877.763,3039.48,3945.156
6442_TÊ_single,0.578,72.622,-13.687,143.912,143.52,6.701,126.474,154.898,69,68,6.952,0.323,12,of locally unvoiced frames: 12.000%   (6 / 50),0,0,of voice breaks: 0   (0 seconds / 0.577964 seconds),1.031,71.689,0.494,0.3,3.557,0.416,1.434,1.552,2.418,0.975,0.03,19.691,506.006,1921.012,2786.428,3694.958
6446_,1.435,32.407,-14.59,566.066,487.567,165.422,77.54,615.756,104,92,2.061,0.945,66.154,of locally unvoiced frames: 66.154%   (86 / 130),6,79.793,of voice breaks: 79.793%   (1.144761 seconds / 1.434657 seconds),17.026,350.958,9.789,10.4,25.768,2.841,11.053,13.359,29.808,0.768,0.326,5.552,1010.094,1909.221,2984.394,4051.349
6450_TÊ_single,0.599,71.999,-13.501,142.953,144.987,6.063,132.572,156.441,79,78,6.901,0.294,1.923,of locally unvoiced frames: 1.923%   (1 / 52),0,0,of voice breaks: 0   (0 seconds / 0.598930 seconds),0.591,40.792,0.249,0.322,2.936,0.446,0.689,1.086,1.939,0.986,0.015,20.495,517.278,1888.022,2786.889,3741.119
6454_,1.571,26.409,-14.578,533.506,532.675,40.379,448.216,585.603,89,83,2.012,0.52,65.734,of locally unvoiced frames: 65.734%   (94 / 143),2,69.026,of voice breaks: 69.026%   (1.084589 seconds / 1.571284 seconds),18.441,371.095,9.473,11.179,26.715,3.044,11.122,17.983,34.333,0.733,0.401,4.779,919.643,1920.63,3055.223,4063.086
6458_TỀ_single,0.624,73.792,-14.973,118.919,123.304,9.518,112.641,138.98,72,71,8.124,0.648,1.818,of locally unvoiced frames: 1.818%   (1 / 55),0,0,of voice breaks: 0   (0 seconds / 0.623677 seconds),0.962,78.127,0.365,0.422,3.203,0.458,0.806,0.994,1.626,0.978,0.025,19.745,557.857,1919.284,2727.25,3715.959
6462_,1.346,28.824,-13.797,560.77,550.632,55.588,371.519,620.682,194,181,1.972,0.589,60.656,of locally unvoiced frames: 60.656%   (74 / 122),3,42.697,of voice breaks: 42.697%   (0.574514 seconds / 1.345570 seconds),21.633,426.545,11.76,12.925,30.517,3.968,14.352,19.14,35.987,0.692,0.511,3.961,957.004,1838.336,2911.294,3965.586
6466_TỀ_single,0.634,73.189,-15.989,119.518,122.733,8.44,110.929,135.876,73,72,8.123,0.587,1.786,of locally unvoiced frames: 1.786%   (1 / 56),0,0,of voice breaks: 0   (0 seconds / 0.633945 seconds),0.966,78.445,0.348,0.37,2.868,0.418,0.738,1.126,2.288,0.972,0.039,19.392,503.462,1884.458,2698.899,3719.215
6470_,1.378,32.048,-19.564, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,91.2,of locally unvoiced frames: 91.200%   (114 / 125),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,946.484,1824.758,2986.922,4110.82
6474_TỄ_single,0.492,70.04,-14.789,190.217,179.914,27.971,116.525,206.394,72,71,5.771,1.504,9.524,of locally unvoiced frames: 9.524%   (4 / 42),0,0,of voice breaks: 0   (0 seconds / 0.492292 seconds),3.769,217.508,1.28,1.267,6.056,0.816,2.394,3.184,3.773,0.891,0.161,14.082,614.058,2010.882,2816.94,3915.864
6478_,1.343,26.405,-14.318,556.531,547.572,23.684,494.868,584.468,97,86,1.936,0.47,72.951,of locally unvoiced frames: 72.951%   (89 / 122),3,58.342,of voice breaks: 58.342%   (0.783632 seconds / 1.343163 seconds),21.673,419.541,12.664,13.987,47.066,4.655,24.431,34.344,51.13,0.624,0.663,2.313,825.952,1877.789,2966.111,3979.594
6482_TỄ_single,0.518,71.828,-13.279,181.118,178.865,22.401,134.149,205.275,82,81,5.606,0.746,6.667,of locally unvoiced frames: 6.667%   (3 / 45),0,0,of voice breaks: 0   (0 seconds / 0.518411 seconds),1.716,96.194,0.642,0.83,6.306,0.777,2.046,3.074,5.905,0.902,0.143,13.603,554.419,1939.961,2846.293,3640.782
6486_,1.574,25.683,-11.202,571.835,565.742,39.994,422.421,623.157,252,229,1.934,0.627,58.741,of locally unvoiced frames: 58.741%   (84 / 143),6,63.468,of voice breaks: 63.468%   (0.998987 seconds / 1.574000 seconds),21.279,411.569,11.879,13.312,37.691,3.825,18.096,19.548,28.361,0.627,0.662,2.413,914.609,1911.127,3010.241,4072.403
6490_TỂ_single,0.426,71.719,-15.442,98.758,108.82,27.554,78.345,172.374,38,36,9.205,2.194,5.556,of locally unvoiced frames: 5.556%   (2 / 36),1,7.543,of voice breaks: 7.543%   (0.032162 seconds / 0.426401 seconds),4.045,372.347,1.004,1.338,7.5,0.857,1.762,3.381,6.483,0.822,0.238,7.872,495.997,1905.004,2660.808,3762.531
6494_,1.453,46.341,-23.292, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (132 / 132),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,919.26,1921.74,2978.581,4042.4
6498_TỂ_single,0.484,73.058,-11.364,107.758,119.784,30.53,90.937,185.309,56,55,8.338,1.99,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.483760 seconds),1.82,151.765,0.352,0.572,3.879,0.49,0.751,1.61,4.591,0.917,0.099,13.131,485.598,1915.731,2643.748,3480.245
6502_,1.7,29.976,-14.353,99.02,99.02, --undefined-- ,99.02,99.02,2,1,9.931, --undefined-- ,98.065,of locally unvoiced frames: 98.065%   (152 / 155),0,0,of voice breaks: 0   (0 seconds / 1.700152 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.63,0.588,2.31,1061.847,1974.354,3036.066,4102.109
6506_TẾ_single,0.496,73.494,-14.416,137.503,153.288,29.987,121.164,204.976,72,71,6.509,1.229,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.495646 seconds),1.089,70.849,0.242,0.358,4.41,0.524,1.403,2.105,4.748,0.953,0.053,15.175,472.346,1878.017,2688.065,3695.729
6510_,1.389,28.293,-14.335,606.987,606.987,2.81,605,608.974,12,11,1.893,0.69,97.619,of locally unvoiced frames: 97.619%   (123 / 126),0,0,of voice breaks: 0   (0 seconds / 1.388831 seconds),12.581,238.2,8.184,7.32,26.192,2.419,11.025,24.722, --undefined-- ,0.756,0.328,5.001,935.052,1894.493,2964.12,4051.075
6514_TẾ_single,0.548,73.139,-11.511,144.38,153.728,20.911,133.499,190.413,77,76,6.504,0.854,4.167,of locally unvoiced frames: 4.167%   (2 / 48),0,0,of voice breaks: 0   (0 seconds / 0.547868 seconds),0.849,55.24,0.252,0.33,3.01,0.386,0.749,1.072,2.88,0.964,0.041,16.301,510.005,1845.905,2714.732,3613.606
6518_,5.767,66.804,-16.668,136.044,144.393,50.772,114.645,456.668,201,196,6.939,1.507,76.262,of locally unvoiced frames: 76.262%   (408 / 535),4,42.122,of voice breaks: 42.122%   (2.429047 seconds / 5.766722 seconds),2.091,145.074,0.853,1.17,9.057,1.277,3.363,6.005,12.888,0.891,0.165,12.601,858.143,1805.327,2865.093,3863.907
6522_tết,0.201,73.299,-9.386,187.013,187.927,6.601,180.422,197.803,24,23,5.339,0.224,20,of locally unvoiced frames: 20.000%   (3 / 15),0,0,of voice breaks: 0   (0 seconds / 0.201335 seconds),1.896,101.237,0.663,0.588,6.743,0.865,1.238,1.968,3.3,0.894,0.158,11.315,504.796,1832.64,2621.896,3631.931
6526_,2.701,71.006,-15.137,137.479,134.525,15.522,86.265,175.803,195,189,7.455,0.934,43.775,of locally unvoiced frames: 43.775%   (109 / 249),5,41.946,of voice breaks: 41.946%   (1.132794 seconds / 2.700618 seconds),1.78,132.711,0.515,0.719,8.875,1.136,2.383,4.74,10.281,0.893,0.147,11.972,688.635,1652.516,2738.187,3779.789
6530_tết,0.12,75.376,-10.752,179.832,182.435,10.528,171.377,199.867,17,16,5.46,0.321,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.120209 seconds),1.156,63.12,0.159,0.28,2.399,0.222,0.522,0.934,2.572,0.93,0.077,11.81,572.67,1888.434,2658.909,3679.156
6534_,2.811,70.239,-16.396,136.012,131.361,17.224,75.818,166.664,204,200,7.654,1.221,43.243,of locally unvoiced frames: 43.243%   (112 / 259),3,39.234,of voice breaks: 39.234%   (1.102912 seconds / 2.811097 seconds),1.989,152.209,0.559,0.813,8.66,1.09,2.342,4.493,11.108,0.892,0.152,12.292,669.043,1566.059,2604.158,3725.22
6538_tệt,0.219,74.224,-13.916,143.562,144.188,10.349,128.568,160.81,18,17,6.966,0.435,29.412,of locally unvoiced frames: 29.412%   (5 / 17),0,0,of voice breaks: 0   (0 seconds / 0.219335 seconds),1.985,138.293,0.469,0.389,4.258,0.399,0.982,1.006,2.472,0.869,0.202,10.606,544.829,1780.314,2747.741,3711.025
6542_,2.821,71.657,-15.218,140.661,134.831,16.257,98.88,171.428,212,208,7.425,0.965,41.538,of locally unvoiced frames: 41.538%   (108 / 260),3,38.046,of voice breaks: 38.046%   (1.073396 seconds / 2.821332 seconds),1.743,129.415,0.598,0.7,8.47,1.121,2.713,4.152,10.959,0.903,0.132,12.75,643.116,1555.505,2640.017,3711.877
6546_tệt,0.136,75.523,-14.203,144.451,144.041,4.822,138.58,151.736,16,15,6.924,0.253,0,of locally unvoiced frames: 0   (0 / 9),0,0,of voice breaks: 0   (0 seconds / 0.136190 seconds),0.834,57.725,0.164,0.349,2.843,0.244,0.701,1.77,3.127,0.966,0.037,16.7,510.906,1910.18,2526.276,3609.703
6550_,1.791,68.064,-19.795,132.741,129.603,14.92,102.935,148.046,74,73,7.732,0.916,67.683,of locally unvoiced frames: 67.683%   (111 / 164),0,0,of voice breaks: 0   (0 seconds / 1.791259 seconds),1.351,104.465,0.416,0.674,8.37,1.151,1.658,3.486,10.63,0.952,0.055,14.829,784.247,1775.033,2850.828,3944.407
6554_THỦ_single,0.345,76.534,-36.624,106.075,117.862,33.935,78.198,177.225,37,36,8.462,2.472,3.448,of locally unvoiced frames: 3.448%   (1 / 29),0,0,of voice breaks: 0   (0 seconds / 0.345267 seconds),4.074,344.771,1.315,1.442,5.781,0.841,1.382,2.592,5.072,0.912,0.105,11.628,309.077,843.597,2733.924,3496.508
6558_,1.393,50.032,-16.44, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (126 / 126),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,995.183,1996.822,3070.569,4120.408
6562_THỦ_single,0.355,75.496,-34.784,129.975,130.954,37.935,74.644,178.183,40,38,7.702,2.511,0,of locally unvoiced frames: 0   (0 / 30),1,7.668,of voice breaks: 7.668%   (0.027219 seconds / 0.354974 seconds),4.34,334.269,1.273,1.272,7.888,0.872,2.824,3.712,6.17,0.851,0.214,10.758,314.726,681.336,2706.535,3343.347
6566_,1.566,57.76,-20.048, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.601,of locally unvoiced frames: 98.601%   (141 / 143),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,846.15,1903.671,3042.874,4093.179
6570_THỤ_single,0.438,72.714,-28.959,130.458,129.655,26.876,77.517,171.174,54,53,7.665,1.622,2.703,of locally unvoiced frames: 2.703%   (1 / 37),0,0,of voice breaks: 0   (0 seconds / 0.438300 seconds),3.892,298.302,1.668,2.551,8.573,1.053,2.515,4.57,10.295,0.841,0.285,10.394,392.855,836.504,2814.37,3545.315
6574_,1.241,50.842,-18.054,123.602,123.602, --undefined-- ,123.602,123.602,3,2,8.183,0.057,99.107,of locally unvoiced frames: 99.107%   (111 / 112),0,0,of voice breaks: 0   (0 seconds / 1.241174 seconds),0.993,81.227, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.867,0.153,8.15,918.268,1957.288,3108.581,4148.584
6578_THỤ_single,0.449,73.089,-31.466,117.808,129.727,31.97,86.059,174.91,48,47,7.745,1.909,13.158,of locally unvoiced frames: 13.158%   (5 / 38),0,0,of voice breaks: 0   (0 seconds / 0.448816 seconds),3.198,247.706,0.978,1.557,6.948,0.95,2.76,4.536,9.254,0.854,0.228,10.407,410.567,793.093,2688.629,3387.956
6582_,1.415,52.971,-22.089, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.225,of locally unvoiced frames: 99.225%   (128 / 129),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,897.063,1888.019,3023.627,4107.016
6586_THÙ_single,0.576,75.163,-37.743,123.304,122.862,13.788,101.658,159.917,67,66,8.159,0.927,2,of locally unvoiced frames: 2.000%   (1 / 50),0,0,of voice breaks: 0   (0 seconds / 0.575656 seconds),1.569,128.017,0.674,0.578,4.699,0.827,1.272,1.577,2.819,0.967,0.052,21.357,371.782,933.483,2620.479,3374.249
6590_,1.221,57.471,-18.721, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (110 / 110),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,950.94,1971.697,3127.626,4181.702
6594_THÙ_single,0.581,77.249,-32.42,126.388,125.722,12.942,102.949,145.769,67,66,7.984,0.867,1.961,of locally unvoiced frames: 1.961%   (1 / 51),0,0,of voice breaks: 0   (0 seconds / 0.580704 seconds),0.796,63.559,0.199,0.33,3.109,0.539,0.623,0.978,2.488,0.989,0.011,22.277,394.205,916.564,2646.677,3395.231
6598_,1.625,52.833,-19.058, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (148 / 148),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,845.505,1898.761,2985.552,4082.931
6602_THU_single,0.49,76.069,-29.477,156.225,154.071,6.151,140.135,163.314,71,70,6.491,0.264,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.490013 seconds),0.509,33.068,0.211,0.242,2.497,0.32,0.756,1.064,2.21,0.994,0.006,25.235,348.194,754.644,2734.09,3480.529
6606_,1.319,47.744,-17.825,115.143,115.143,5.406,111.32,118.966,3,2,8.87,0.482,93.333,of locally unvoiced frames: 93.333%   (112 / 120),0,0,of voice breaks: 0   (0 seconds / 1.319236 seconds),7.684,681.594, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.669,0.509,3.124,849.903,1785.06,3011.046,4023.626
6610_THU_single,0.505,75.91,-30.318,149.764,148.571,8.851,129.762,159.349,72,71,6.731,0.412,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.504907 seconds),0.475,31.956,0.151,0.212,2.582,0.41,0.704,1.087,2.455,0.992,0.008,24.3,379.056,803.52,2721.127,3428.377
6614_,1.639,48.032,-20.209,116.084,116.084, --undefined-- ,116.084,116.084,2,1,8.486, --undefined-- ,99.329,of locally unvoiced frames: 99.329%   (148 / 149),0,0,of voice breaks: 0   (0 seconds / 1.638566 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.638,0.568,2.453,1015.161,2091.246,3088.224,4067.465
6618_THŨ_single,0.584,72.667,-31.297,175.266,175.503,14.192,147.022,194.404,96,95,5.708,0.475,1.961,of locally unvoiced frames: 1.961%   (1 / 51),0,0,of voice breaks: 0   (0 seconds / 0.584185 seconds),0.766,43.697,0.273,0.346,4.626,0.438,1.015,1.672,4.211,0.985,0.016,20.602,380.666,857.74,2917.81,3611.474
6622_,1.192,53.688,-18.696, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (108 / 108),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,952.639,1985.106,3060.751,4078.29
6626_THŨ_single,0.497,72.391,-31.935,193.776,188.43,14.044,153.544,201.456,85,84,5.31,0.411,4.651,of locally unvoiced frames: 4.651%   (2 / 43),0,0,of voice breaks: 0   (0 seconds / 0.497198 seconds),0.828,43.958,0.217,0.418,3.755,0.369,0.878,1.456,3.291,0.967,0.038,20.409,396.463,814.311,2930.136,3631.481
6630_,1.425,51.382,-19.39,166.497,166.497,5.351,162.713,170.28,5,4,6.054,0.445,98.45,of locally unvoiced frames: 98.450%   (127 / 129),0,0,of voice breaks: 0   (0 seconds / 1.424925 seconds),10.164,615.359,7.404, --undefined-- ,24.81,2.658,5.324, --undefined-- , --undefined-- ,0.779,0.297,5.756,869.897,1799.901,2993.328,3975.281
6634_THÚ_single,0.541,74.693,-35.683,156.202,166.612,27.593,138.358,210.388,86,85,5.989,0.972,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.540755 seconds),0.641,38.363,0.127,0.178,2.364,0.334,0.657,0.943,1.712,0.991,0.009,22.77,355.12,778.123,2726.18,3547.417
6638_,1.252,49.856,-20.722, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,91.15,of locally unvoiced frames: 91.150%   (103 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,864.354,1722.54,2975.921,3894.105
6642_THÚ_single,0.467,76.739,-31.968,145.11,154.887,18.105,141.252,198.927,69,68,6.422,0.722,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.466960 seconds),0.863,55.416,0.217,0.254,2.648,0.25,0.602,0.834,2.293,0.987,0.015,24.034,380.166,821.337,2581.362,3438.97
6646_,3.984,68.9,-15.957,144.85,141.34,20.06,76.365,197.077,157,153,7.073,1.113,72.011,of locally unvoiced frames: 72.011%   (265 / 368),3,69.66,of voice breaks: 69.660%   (2.775462 seconds / 3.984309 seconds),2.378,168.233,0.852,1.089,10.283,1.307,3.544,6.133,14.578,0.857,0.221,10.728,786.548,1824.085,2866.665,3848.206
6650_thụ,0.239,73.949,-31.134,174.581,252.001,106.914,157.191,391.126,51,50,3.975,1.735,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.238960 seconds),3.304,131.325,1.385,1.712,22.482,4.393,8.716,12.978,16.757,0.831,0.248,9.909,349.648,765.062,2874.096,3571.873
6654_,2.867,70.829,-14.826,141.782,135.355,15.225,72.98,164.949,219,215,7.396,0.965,43.939,of locally unvoiced frames: 43.939%   (116 / 264),3,39.117,of voice breaks: 39.117%   (1.121463 seconds / 2.866947 seconds),1.735,128.317,0.497,0.693,8.144,0.96,2.191,3.932,10.388,0.901,0.14,12.765,636.623,1559.707,2701.706,3718.587
6658_thụ,0.173,71.956,-28.739,277.955,278.792,112.976,160.695,392.505,39,38,3.813,1.807,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.173218 seconds),5.227,199.327,2.351,2.66,21.956,4.195,9.345,12.948,18.565,0.815,0.259,8.809,381.955,757.937,2814.977,3587.647
6662_,3.063,70.673,-17.028,139.299,136.349,13.995,106.226,168.027,212,208,7.398,0.987,46.454,of locally unvoiced frames: 46.454%   (131 / 282),3,45.837,of voice breaks: 45.837%   (1.404069 seconds / 3.063179 seconds),2.41,178.295,1.192,1.414,8.979,1.276,2.541,4.72,12.042,0.914,0.111,13.43,613.255,1539.804,2672.779,3779.42
6666_thu,0.235,73.505,-31.769,160.381,159.39,4.292,148.594,164.284,33,32,6.295,0.225,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.234506 seconds),1.055,66.406,0.415,0.411,5.049,0.506,2.431,2.25,1.348,0.978,0.024,21.602,346.144,819.396,2586.798,3459.828
6670_,2.921,71.001,-13.659,140.09,136.016,13.937,106.095,170.218,220,216,7.361,0.804,43.494,of locally unvoiced frames: 43.494%   (117 / 269),3,40.995,of voice breaks: 40.995%   (1.197645 seconds / 2.921416 seconds),1.487,109.454,0.52,0.767,7.759,1.091,2.127,4.016,10.349,0.91,0.124,13.251,648.461,1563.023,2645.122,3695.672
6674_thu,0.248,75.461,-30.654,151.843,152.075,3.681,146.415,160.681,35,34,6.578,0.17,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.248255 seconds),0.698,45.947,0.166,0.373,2.378,0.201,0.654,1.201,2.486,0.991,0.009,24.099,353.774,849.868,2624.334,3459.476
6678_,2.963,70.424,-17.02,140.747,136.113,15.767,77.169,160.593,220,215,7.362,0.945,45.421,of locally unvoiced frames: 45.421%   (124 / 273),4,42.688,of voice breaks: 42.688%   (1.264979 seconds / 2.963310 seconds),1.686,124.106,0.586,0.74,8.061,0.995,2.415,4.189,10.215,0.919,0.115,14.232,661.097,1597.604,2723.061,3689.197
6682_thủ,0.303,71.822,-32.444,118.069,125.356,29.005,93.673,171.539,34,33,8.081,1.819,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.303399 seconds),3.033,245.099,0.546,0.939,10.164,1.077,2.856,3.203,4.446,0.917,0.105,12.272,316.913,757.878,2614.758,3488.275
