sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
đã ,0.196,73.652,-9.869,136.172,139.451,13.591,126.854,169.582,22,20,7.076,0.738,15.385,of locally unvoiced frames: 15.385%   (6 / 39),1,13.237,of voice breaks: 13.237%   (0.025904 seconds / 0.195689 seconds),1.432,101.302,0.343,0.684,6.989,0.613,2.635,2.804,2.602,0.77,0.321,5.707,898.29,1651.927,2490.118,3555.996
Ệ_single ,0.45,68.003,-12.67,135.043,182.592,133.629,82.528,496.601,3,0, --undefined-- , --undefined-- ,1,of locally unvoiced frames: 1.000%   (1 / 100),1,27.338,of voice breaks: 27.338%   (0.122917 seconds / 0.449621 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.829,0.252,8.588,530.025,2033.298,2755.787,3764.161
Ệ_single ,0.564,68.912,-12.67,110.286,117.165,26.59,82.961,155.763,55,54,8.537,1.98,13.281,of locally unvoiced frames: 13.281%   (17 / 128),0,0,of voice breaks: 0   (0 seconds / 0.564388 seconds),3.489,297.816,1.167,1.76,7.988,1.117,2.462,4.249,7.201,0.844,0.238,9.608,530.025,2033.298,2755.787,3764.161
Ễ_single ,0.505,71.299,-12.766,178.3,176.587,19.533,132.668,202.411,1,0, --undefined-- , --undefined-- ,4.386,of locally unvoiced frames: 4.386%   (5 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.942,0.07,16.082,545.537,2020.267,2794.573,3836.815
Ễ_single ,0.531,71.35,-12.766,170.818,169.281,17.737,122.862,192.586,87,86,5.911,0.636,0,of locally unvoiced frames: 0   (0 / 120),0,0,of voice breaks: 0   (0 seconds / 0.531174 seconds),1.466,86.637,0.465,0.609,5.751,0.922,1.737,2.635,4.833,0.927,0.098,15.07,545.537,2020.267,2794.573,3836.815
Ế_single ,0.571,73.323,-14.569,146.032,158.594,32.16,120.9,210.431,1,0, --undefined-- , --undefined-- ,1.538,of locally unvoiced frames: 1.538%   (2 / 130),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.033,17.858,440.285,1886.688,2711.285,3809.46
Ế_single ,0.613,72.229,-14.569,146.146,158.327,29.453,126.425,207.402,84,83,6.382,1.264,7.857,of locally unvoiced frames: 7.857%   (11 / 140),0,0,of voice breaks: 0   (0 seconds / 0.613218 seconds),2.012,128.427,0.653,0.48,3.928,0.562,0.933,1.531,3.295,0.966,0.044,19.224,440.285,1886.688,2711.285,3809.46
Ê_single ,0.709,71.753,-13.141,135.856,136.022,4.309,117.342,142.622,1,0, --undefined-- , --undefined-- ,10.429,of locally unvoiced frames: 10.429%   (17 / 163),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.034,22.154,504.802,1966.169,2720.057,3769.855
Ê_single ,0.615,73.051,-13.141,132.635,132.533,2.791,122.854,138.312,79,78,7.544,0.166,0,of locally unvoiced frames: 0   (0 / 140),0,0,of voice breaks: 0   (0 seconds / 0.615189 seconds),0.673,50.803,0.269,0.37,3.597,0.437,0.924,1.466,2.868,0.984,0.017,21.084,504.802,1966.169,2720.057,3769.855
Ể_single ,0.553,69.785,-14.602,107.726,108.289,22.047,71.658,147.896,1,0, --undefined-- , --undefined-- ,1.6,of locally unvoiced frames: 1.600%   (2 / 125),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.863,0.218,10.644,494.302,1949.63,2639.876,3819.178
Ể_single ,0.579,70.757,-14.602,119.985,120.008,19.433,94.041,152.405,67,66,8.336,1.362,0,of locally unvoiced frames: 0   (0 / 131),0,0,of voice breaks: 0   (0 seconds / 0.578626 seconds),1.641,136.833,0.294,0.451,5.828,0.887,1.439,2.494,6.165,0.934,0.081,14.052,494.302,1949.63,2639.876,3819.178
Ề_single ,0.672,72.277,-11.628,118.35,120.048,7.468,109.221,131.038,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 154),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.013,22.027,477.519,1973.688,2671.543,3667.784
Ề_single ,0.716,70.086,-11.628,113.514,113.794,8.028,102.274,128.124,70,69,8.793,0.616,4.878,of locally unvoiced frames: 4.878%   (8 / 164),0,0,of voice breaks: 0   (0 seconds / 0.715773 seconds),0.669,58.82,0.229,0.306,3.725,0.468,0.991,1.272,2.714,0.978,0.023,19.422,477.519,1973.688,2671.543,3667.784
thể ,0.284,71.262,-15.439,120.331,127.95,27.845,95.73,180.334,1,0, --undefined-- , --undefined-- ,11.475,of locally unvoiced frames: 11.475%   (7 / 61),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.881,0.149,9.867,452.02,1933.569,2593.628,3682.239
thể ,0.243,72.834,-15.439,124.784,126.106,25.45,96.245,165.455,24,23,8.081,1.677,9.804,of locally unvoiced frames: 9.804%   (5 / 51),0,0,of voice breaks: 0   (0 seconds / 0.242734 seconds),2.68,216.563,0.494,1.024,6.661,0.657,2.523,4.516,6.207,0.874,0.173,10.994,452.02,1933.569,2593.628,3682.239
thễ ,0.221,72.496,-11.164,160.525,158.266,10.759,140.373,174.42,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.925,0.085,12.051,555.471,1986.682,2754.167,3785.51
thễ ,0.201,71.846,-11.164,158.257,154.487,7.844,141.587,167.063,28,27,6.47,0.332,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.200877 seconds),1.555,100.626,0.345,0.56,8.589,0.783,2.43,4.03,7.682,0.904,0.112,10.815,555.471,1986.682,2754.167,3785.51
thế ,0.261,72.292,-15.286,127.605,129.97,6.099,122.287,145.326,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.953,0.056,16.814,481.902,1925.93,2588.579,3510.678
thế ,0.236,73.465,-15.286,127.445,128.309,7.868,119.379,153.977,28,27,7.79,0.46,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.235813 seconds),1.406,109.552,0.228,0.424,2.973,0.278,0.849,1.571,3.159,0.964,0.039,16.136,481.902,1925.93,2588.579,3510.678
thê ,0.268,74.168,-10.874,142.395,143.598,4.764,136.446,159.956,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.02,20.35,495.803,1923.526,2553.256,3456.485
thê ,0.227,72.584,-10.874,138.117,141.36,6.37,135.331,158.001,29,28,7.093,0.315,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.226595 seconds),0.95,67.383,0.261,0.464,2.219,0.205,0.691,0.964,1.464,0.975,0.027,18.949,495.803,1923.526,2553.256,3456.485
thệ ,0.266,69.901,-15.038,132.897,134.505,17.354,113.047,163.264,1,0, --undefined-- , --undefined-- ,5.357,of locally unvoiced frames: 5.357%   (3 / 56),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.89,0.145,11.258,514.418,1984.921,2795.241,3890.028
thệ ,0.246,72.264,-15.038,147.475,138.413,19.384,110.213,164.011,30,29,7.296,1.107,5.769,of locally unvoiced frames: 5.769%   (3 / 52),0,0,of voice breaks: 0   (0 seconds / 0.246139 seconds),2.109,153.839,0.56,0.94,8.082,0.695,2.244,3.305,9.001,0.897,0.138,11.092,514.418,1984.921,2795.241,3890.028
thề ,0.224,73.819,-15.027,128.015,127.684,3.331,120.542,135.715,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.019,20.578,473.614,1889.937,2588.431,3603.113
thề ,0.309,72.504,-15.027,125.263,128.198,8.45,116.245,149.994,37,36,7.829,0.536,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.308713 seconds),1.096,85.838,0.313,0.548,5.167,0.532,1.456,2.144,4.38,0.956,0.058,18.218,473.614,1889.937,2588.431,3603.113
TỤ_single ,0.321,72.634,-31.534,166.678,258.136,128.011,117.054,446.003,4,0, --undefined-- , --undefined-- ,8.696,of locally unvoiced frames: 8.696%   (6 / 69),1,48.085,of voice breaks: 48.085%   (0.154167 seconds / 0.320614 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.842,0.246,12.315,440.66,851.141,2994.391,3931.323
TỤ_single ,0.375,70.463,-31.534,164.581,236.399,140.375,61.329,476.977,61,59,5.052,3.483,12.195,of locally unvoiced frames: 12.195%   (10 / 82),1,11.466,of voice breaks: 11.466%   (0.042986 seconds / 0.374909 seconds),6.476,327.17,2.124,1.734,13.198,3.671,5.91,10.701,18.118,0.83,0.263,10.163,440.66,851.141,2994.391,3931.323
TŨ_single ,0.443,73.652,-32.376,195.02,199.444,44.861,147.06,481.112,2,0, --undefined-- , --undefined-- ,1.01,of locally unvoiced frames: 1.010%   (1 / 99),0,0,of voice breaks: 0   (0 seconds / 0.442858 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.929,0.088,14.558,378.491,834.457,3197.029,3718.428
TŨ_single ,0.5,75.85,-32.376,198.707,201.993,15.706,172.777,226.762,96,95,4.964,0.401,0,of locally unvoiced frames: 0   (0 / 112),0,0,of voice breaks: 0   (0 seconds / 0.499870 seconds),0.934,46.384,0.291,0.367,6.851,0.838,1.622,2.221,5.003,0.981,0.023,20.214,378.491,834.457,3197.029,3718.428
TỦ_single ,0.348,75.338,-27.41,111.829,122.964,38.254,82.189,206.287,1,0, --undefined-- , --undefined-- ,2.632,of locally unvoiced frames: 2.632%   (2 / 76),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.909,0.128,12.134,396.121,865.51,3013.735,3715.041
TỦ_single ,0.311,74.674,-27.41,112.023,122.793,33.546,84.242,190.912,35,34,8.259,2.146,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.311155 seconds),3.434,283.609,0.659,0.932,5.8,0.981,1.004,2.246,5.791,0.919,0.094,11.426,396.121,865.51,3013.735,3715.041
TÚ_single ,0.478,77.645,-31.88,169.656,199.366,60.824,146.904,355.149,1,0, --undefined-- , --undefined-- ,0.935,of locally unvoiced frames: 0.935%   (1 / 107),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.959,0.069,19.962,383.658,777.524,2897.608,3526.496
TÚ_single ,0.455,75.988,-31.88,167.221,186.452,37.567,150.686,271.044,81,80,5.302,1.06,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0.454754 seconds),1.199,63.546,0.295,0.272,3.32,0.589,0.833,1.472,3.104,0.973,0.034,20.632,383.658,777.524,2897.608,3526.496
TU_single ,0.48,75.053,-28.31,158.101,155.155,7.295,141.251,167.879,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 108),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.014,24.995,381.82,817.675,2962.316,3638.667
TU_single ,0.464,76.732,-28.31,166.687,165.567,8.277,150.227,189.376,72,71,6.064,0.299,0.962,of locally unvoiced frames: 0.962%   (1 / 104),0,0,of voice breaks: 0   (0 seconds / 0.464362 seconds),0.408,24.762,0.11,0.148,2.053,0.26,0.447,0.487,0.739,0.982,0.038,27.001,381.82,817.675,2962.316,3638.667
TÙ_single ,0.585,75.962,-30.174,131.402,129.07,12.661,104.465,152.661,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 133),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.99,0.011,25.229,346.177,764.078,2781.448,3415.917
TÙ_single ,0.567,73.027,-30.174,126.076,127.682,10.337,109.303,148.903,71,70,7.861,0.657,0,of locally unvoiced frames: 0   (0 / 129),0,0,of voice breaks: 0   (0 seconds / 0.566820 seconds),0.651,51.21,0.184,0.223,2.572,0.46,0.558,0.796,1.299,0.995,0.005,25.672,346.177,764.078,2781.448,3415.917
độ ,0.263,71.57,-25.409,144.333,237.639,164.166,110.823,510.844,3,0, --undefined-- , --undefined-- ,1.786,of locally unvoiced frames: 1.786%   (1 / 56),1,38.855,of voice breaks: 38.855%   (0.102083 seconds / 0.262727 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.857,0.208,10.946,530.037,929.034,2896.507,3686.236
độ ,0.244,73.371,-25.409,148.607,228.559,167.65,118.393,565.524,45,43,4.854,2.826,1.961,of locally unvoiced frames: 1.961%   (1 / 51),0,0,of voice breaks: 0   (0 seconds / 0.244088 seconds),6.393,310.291,2.466,2.294,12.905,1.823,6.221,9.941,11.83,0.833,0.254,9.302,530.037,929.034,2896.507,3686.236
ĐỘ_single ,0.225,76.084,-28.932,153.491,180.22,51.437,138.767,275.198,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.225079 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.845,0.24,11.005,500.423,908.844,2956.102,3824.169
ĐỘ_single ,0.359,72.239,-28.932,154.998,308.623,181.227,66.056,528.175,95,91,3.391,2.438,1.266,of locally unvoiced frames: 1.266%   (1 / 79),1,7.53,of voice breaks: 7.530%   (0.027005 seconds / 0.358657 seconds),2.643,89.6,1.33,1.725,15.782,3.086,7.493,9.465,12.778,0.856,0.203,10.408,500.423,908.844,2956.102,3824.169
tút ,0.149,75.298,-27.7,197.261,196.679,5.458,187.132,204.705,1,0, --undefined-- , --undefined-- ,3.571,of locally unvoiced frames: 3.571%   (1 / 28),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.922,0.107,17.094,417.297,907.218,2859.514,3574.706
tút ,0.135,77.045,-27.7,199.497,201.658,9.35,190.982,221.482,20,19,4.923,0.272,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.135042 seconds),1.391,68.492,0.226,0.316,3.536,0.312,1.104,1.597,2.639,0.928,0.105,14.781,417.297,907.218,2859.514,3574.706
tụt ,0.149,73.341,-26.728,132.621,153.333,90.019,125.638,574.067,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.149331 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.088,16.602,365.077,944.556,2788.454,3481.583
tụt ,0.139,73.201,-26.728,133.275,135.372,8.659,124.752,154.75,16,15,7.51,0.46,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.139297 seconds),1.619,121.571,0.179,0.225,4.935,0.459,0.626,0.877,1.579,0.943,0.075,16.519,365.077,944.556,2788.454,3481.583
ĐỄ_single ,0.434,73.752,-12.002,164.621,171.24,16.779,148.454,204.331,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.965,0.037,16.078,465.574,2058.646,2809.76,3758.579
ĐỄ_single ,0.465,74.593,-12.002,173.418,176.197,13.749,155.71,195.78,78,77,5.685,0.459,0,of locally unvoiced frames: 0   (0 / 104),0,0,of voice breaks: 0   (0 seconds / 0.464560 seconds),1.504,85.494,0.607,0.675,5.23,0.644,1.122,1.499,4.458,0.962,0.041,16.514,465.574,2058.646,2809.76,3758.579
ĐỆ_single ,0.447,70.113,-16.836,155.993,290.498,183.075,128.031,529.527,3,0, --undefined-- , --undefined-- ,22,of locally unvoiced frames: 22.000%   (22 / 100),1,31.692,of voice breaks: 31.692%   (0.141667 seconds / 0.447005 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.841,0.236,10.2,471.916,2028.742,2680.407,3764.009
ĐỆ_single ,0.395,71.981,-16.836,106.955,113.27,35.242,62.153,164.637,42,41,8.903,2.961,3.448,of locally unvoiced frames: 3.448%   (3 / 87),0,0,of voice breaks: 0   (0 seconds / 0.394755 seconds),5.942,529.072,2.428,3.495,8.296,1.058,3.477,5.236,10.257,0.824,0.311,9.364,471.916,2028.742,2680.407,3764.009
ĐÊ_single ,0.573,73.034,-10.555,140.293,138.621,7.506,120.923,154.42,1,0, --undefined-- , --undefined-- ,0.769,of locally unvoiced frames: 0.769%   (1 / 130),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.034,19.532,412.063,1964.836,2732.524,3686.539
ĐÊ_single ,0.557,73.296,-10.555,137.487,139.18,6.3,127.86,149.736,75,74,7.192,0.33,0,of locally unvoiced frames: 0   (0 / 126),0,0,of voice breaks: 0   (0 seconds / 0.556911 seconds),0.819,58.864,0.303,0.352,3.06,0.409,0.92,1.215,2.183,0.978,0.025,20.401,412.063,1964.836,2732.524,3686.539
ĐỂ_single ,0.471,70.309,-16.344,97.66,102.871,22.431,70.843,146.937,1,0, --undefined-- , --undefined-- ,6.667,of locally unvoiced frames: 6.667%   (7 / 105),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.85,0.212,9.377,458.139,1972.02,2719.124,3694.608
ĐỂ_single ,0.506,71.07,-16.344,105.765,107.531,22.275,63.456,149.678,50,48,9.22,1.817,1.754,of locally unvoiced frames: 1.754%   (2 / 114),1,6.309,of voice breaks: 6.309%   (0.031916 seconds / 0.505918 seconds),2.932,270.317,0.706,1.107,8.028,1.088,3.161,4.995,10.307,0.885,0.164,11.817,458.139,1972.02,2719.124,3694.608
ĐẾ_single ,0.517,73.351,-14.637,138.541,152.084,24.251,120.03,191.589,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 117),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.039,18.36,431.058,1949.574,2685.104,3691.386
ĐẾ_single ,0.582,72.913,-14.637,134.952,149.579,25.942,123.728,193.704,83,82,6.673,1.138,0.758,of locally unvoiced frames: 0.758%   (1 / 132),0,0,of voice breaks: 0   (0 seconds / 0.582112 seconds),1.908,127.337,0.875,0.65,3.884,0.574,1.383,1.887,4.167,0.964,0.042,18.032,431.058,1949.574,2685.104,3691.386
ĐỀ_single ,0.684,73.068,-16.365,122.221,120.54,7.555,110.256,131.829,1,0, --undefined-- , --undefined-- ,4.459,of locally unvoiced frames: 4.459%   (7 / 157),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.015,20.89,505.365,2020.019,2687.229,3665.766
ĐỀ_single ,0.655,72.456,-16.365,119.259,119.084,6.474,102.76,128.637,73,72,8.407,0.463,2,of locally unvoiced frames: 2.000%   (3 / 150),0,0,of voice breaks: 0   (0 seconds / 0.655468 seconds),0.729,61.267,0.259,0.417,3.541,0.534,0.866,1.398,3.378,0.987,0.014,22.105,505.365,2020.019,2687.229,3665.766
tả ,0.276,72.492,-14.234,103.44,114.134,20.377,91.261,147.617,2,0, --undefined-- , --undefined-- ,8.475,of locally unvoiced frames: 8.475%   (5 / 59),0,0,of voice breaks: 0   (0 seconds / 0.275975 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.718,0.49,4.829,842.23,1412.843,2391.744,3672.588
tả ,0.271,71.742,-14.234,94.203,100.211,16.716,80.28,134.322,25,24,10.119,1.573,5.172,of locally unvoiced frames: 5.172%   (3 / 58),0,0,of voice breaks: 0   (0 seconds / 0.271280 seconds),3.98,402.799,1.138,2.334,10.23,1.059,3.913,5.296,8.852,0.697,0.553,4.335,842.23,1412.843,2391.744,3672.588
tạ ,0.204,74.258,-9.758,108.004,119.871,25.8,91.111,159.309,2,0, --undefined-- , --undefined-- ,9.524,of locally unvoiced frames: 9.524%   (4 / 42),0,0,of voice breaks: 0   (0 seconds / 0.204170 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.667,0.652,4.116,888.514,1563.727,2717.962,3785.019
tạ ,0.234,71.403,-9.758,113.517,115.947,20.657,82.625,146.243,26,25,8.589,1.619,8.163,of locally unvoiced frames: 8.163%   (4 / 49),0,0,of voice breaks: 0   (0 seconds / 0.234349 seconds),4.618,396.696,0.808,2.038,9.988,1.096,3.56,4.823,10.87,0.62,0.729,2.551,888.514,1563.727,2717.962,3785.019
tá ,0.237,74.429,-11.916,123.023,123.494,6.131,115.98,137.88,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.873,0.153,9.133,905.553,1435.436,2474.999,3577.268
tá ,0.265,73.76,-11.916,117.061,118.261,5.274,110.298,128.547,29,28,8.403,0.491,1.786,of locally unvoiced frames: 1.786%   (1 / 56),0,0,of voice breaks: 0   (0 seconds / 0.264748 seconds),1.62,136.104,0.382,0.495,6.715,0.585,3.193,4.088,5.578,0.858,0.194,9.452,905.553,1435.436,2474.999,3577.268
ta ,0.251,76.107,-10.539,140.662,140.578,2.448,137.223,150.879,1,0, --undefined-- , --undefined-- ,1.887,of locally unvoiced frames: 1.887%   (1 / 53),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.932,0.132,16.961,873.301,1495.955,2585.579,3611.486
ta ,0.306,75.572,-10.539,138.762,138.31,2.181,125.687,140.251,35,34,7.257,0.196,6.061,of locally unvoiced frames: 6.061%   (4 / 66),0,0,of voice breaks: 0   (0 seconds / 0.305568 seconds),0.867,62.936,0.432,0.447,6.563,0.884,2.41,3.364,6.447,0.924,0.12,14.697,873.301,1495.955,2585.579,3611.486
tà ,0.258,73.285,-12.428,118.213,118.997,4.031,113.988,128.363,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.076,13.851,871.425,1456.14,2456.367,3564.867
tà ,0.255,73.544,-12.428,118.656,119.803,2.696,115.929,128.336,29,28,8.384,0.205,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.255152 seconds),0.841,70.477,0.402,0.274,6.531,0.876,2.993,3.27,4.722,0.916,0.129,14.694,871.425,1456.14,2456.367,3564.867
tã ,0.223,73.585,-11.431,147.611,142.027,19.086,111.862,162.725,2,0, --undefined-- , --undefined-- ,26.087,of locally unvoiced frames: 26.087%   (12 / 46),0,0,of voice breaks: 0   (0 seconds / 0.222515 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.688,0.607,4.57,920.732,1516.781,2618.728,3700.66
tã ,0.22,73.214,-11.431,137.339,139.375,14.773,120.54,165.843,27,26,7.391,1.435,6.667,of locally unvoiced frames: 6.667%   (3 / 45),0,0,of voice breaks: 0   (0 seconds / 0.220114 seconds),5.344,394.952,1.718,1.825,9.223,0.77,3.361,4.733,9.834,0.665,0.683,4.211,920.732,1516.781,2618.728,3700.66
tú ,0.264,70.944,-24.946,132.494,138.681,45.692,124.631,464.909,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.263504 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.044,18.103,353.055,896.036,2592.778,3434.538
tú ,0.263,72.054,-24.946,128.505,130.151,5.753,123.498,148.723,33,32,7.638,0.399,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.262954 seconds),1.235,94.361,0.235,0.369,6.253,0.619,1.055,2.17,6.745,0.977,0.027,20.801,353.055,896.036,2592.778,3434.538
tủ ,0.262,72.059,-30.574,108.576,123.653,56.144,86.515,475.113,2,0, --undefined-- , --undefined-- ,1.818,of locally unvoiced frames: 1.818%   (1 / 55),0,0,of voice breaks: 0   (0 seconds / 0.262156 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.905,0.117,11.208,356.025,805.638,2913.068,3632.919
