sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
THŨ_single ,0.43,62.367,-30.463,170.877,168.583,16.13,134.263,189.802,69,68,5.923,0.588,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0.430376 seconds),1.202,71.184,0.276,0.527,4.252,0.421,1.048,1.423,3.068,0.971,0.033,19.901,375.369,748.68,2773.704,3573.312
THÚ_single ,0.461,65.116,-32.199,130.338,150.866,31.169,124.01,206.138,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 103),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.011,23.7,382.148,998.415,2699.032,3507.221
THÚ_single ,0.475,66.411,-32.199,132.994,146.09,25.414,123.703,204.187,68,67,6.779,1.152,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.475453 seconds),1.15,77.941,0.201,0.241,2.781,0.43,0.667,0.892,2.079,0.985,0.018,22.249,382.148,998.415,2699.032,3507.221
THỤ_single ,0.311,64.637,-27.261,155.382,175.376,108.804,59.077,398.621,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 67),1,34.21,of voice breaks: 34.210%   (0.106250 seconds / 0.310583 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.884,0.175,13.901,405.77,875.486,2874.316,3617.237
THỤ_single ,0.4,64.495,-27.261,154.866,126.387,39.355,60.853,160.327,37,35,8.016,3.272,11.364,of locally unvoiced frames: 11.364%   (10 / 88),1,20.988,of voice breaks: 20.988%   (0.083912 seconds / 0.399800 seconds),4.849,388.719,0.715,1.123,5.166,0.654,1.157,2.189,4.67,0.861,0.247,12.886,405.77,875.486,2874.316,3617.237
THU_single ,0.508,64.082,-30.645,146.025,146.878,4.586,136.4,161.119,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.039,25.805,365.274,782.082,2641.76,3476.033
THU_single ,0.501,64.469,-30.645,143.04,143.264,3.038,139.004,149.598,69,68,6.984,0.148,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0.501123 seconds),0.365,25.52,0.143,0.209,2.521,0.317,0.476,0.708,1.664,0.997,0.003,27.143,365.274,782.082,2641.76,3476.033
THỦ_single ,0.339,64.363,-34.491,101.06,113.396,20.679,88.525,156.06,2,0, --undefined-- , --undefined-- ,6.757,of locally unvoiced frames: 6.757%   (5 / 74),0,0,of voice breaks: 0   (0 seconds / 0.339314 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.916,0.109,13.452,362.176,1008.368,2979.23,3798.656
THỦ_single ,0.351,62.517,-34.491,100.675,113.126,24.258,89.249,184.036,38,37,8.867,1.844,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0.351113 seconds),2.592,229.849,0.666,1.017,9.916,1.095,2.092,3.174,5.902,0.945,0.066,15.177,362.176,1008.368,2979.23,3798.656
THÙ_single ,0.544,60.545,-34.073,105.266,107.893,7.047,98.316,124.227,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 123),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.007,24.275,346.048,871.385,2848.579,3660.381
THÙ_single ,0.576,61.227,-34.073,105.778,107.202,6.387,98.255,123.517,60,59,9.332,0.555,0,of locally unvoiced frames: 0   (0 / 131),0,0,of voice breaks: 0   (0 seconds / 0.576317 seconds),0.749,69.913,0.215,0.367,2.998,0.441,0.804,0.837,1.354,0.995,0.006,25.895,346.048,871.385,2848.579,3660.381
TÀ_single ,0.523,66.817,-11.535,119.492,115.879,9.586,100.615,147.192,1,0, --undefined-- , --undefined-- ,1.695,of locally unvoiced frames: 1.695%   (2 / 118),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.957,0.054,15.973,872.696,1481.156,2639.14,3690.887
TÀ_single ,0.535,64.048,-11.535,104.571,106.544,8.332,94.396,123.05,55,54,9.384,0.771,0,of locally unvoiced frames: 0   (0 / 121),0,0,of voice breaks: 0   (0 seconds / 0.535472 seconds),1.194,112.063,0.39,0.481,5.71,0.589,1.787,2.714,5.092,0.932,0.101,14.441,872.696,1481.156,2639.14,3690.887
TÁ_single ,0.497,64.347,-16.473,121.383,132.206,24.366,107.147,183.429,1,0, --undefined-- , --undefined-- ,3.571,of locally unvoiced frames: 3.571%   (4 / 112),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.918,0.097,12.057,924.095,1502.65,2604.74,3553.17
TÁ_single ,0.45,64.089,-16.473,123.453,133.833,22.297,110.485,179.205,58,57,7.434,1.218,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0.449783 seconds),1.189,88.382,0.239,0.301,4.824,0.562,1.715,2.536,6.224,0.926,0.094,13.826,924.095,1502.65,2604.74,3553.17
TA_single ,0.512,64.229,-10.38,133.589,134.209,3.247,129.522,140.326,1,0, --undefined-- , --undefined-- ,2.609,of locally unvoiced frames: 2.609%   (3 / 115),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.023,20.44,840.576,1491.883,2586.739,3477.684
TA_single ,0.59,63.007,-10.38,134.668,134.404,2.577,127.209,138.046,77,76,7.44,0.148,0,of locally unvoiced frames: 0   (0 / 134),0,0,of voice breaks: 0   (0 seconds / 0.590458 seconds),0.502,37.355,0.213,0.288,2.661,0.299,0.612,0.927,2.08,0.988,0.013,21.355,840.576,1491.883,2586.739,3477.684
TÃ_single ,0.407,60.271,-11.234,169.25,165.494,7.194,142.2,171.505,2,0, --undefined-- , --undefined-- ,18.889,of locally unvoiced frames: 18.889%   (17 / 90),0,0,of voice breaks: 0   (0 seconds / 0.406542 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.913,0.13,15.833,966.757,1712.25,2986.832,4215.648
TÃ_single ,0.479,60.354,-11.234,156.662,141.412,31.131,60.22,166.187,59,57,7.048,2.016,7.407,of locally unvoiced frames: 7.407%   (8 / 108),1,4.668,of voice breaks: 4.668%   (0.022381 seconds / 0.479444 seconds),4.324,304.751,1.444,1.293,9.05,0.794,3.385,3.754,6.196,0.878,0.207,14.559,966.757,1712.25,2986.832,4215.648
TẠ_single ,0.351,59.658,-9.169,497.347,314.777,193.739,72.816,502.283,3,0, --undefined-- , --undefined-- ,12.987,of locally unvoiced frames: 12.987%   (10 / 77),1,33.852,of voice breaks: 33.852%   (0.118750 seconds / 0.350796 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.634,0.728,3.361,893.263,1498.954,2656.194,3393.056
TẠ_single ,0.351,62.16,-9.169,129.186,123.062,21.018,73.963,146.16,28,26,8.389,2.231,28.571,of locally unvoiced frames: 28.571%   (22 / 77),1,5.994,of voice breaks: 5.994%   (0.021014 seconds / 0.350591 seconds),3.939,330.424,0.93,0.559,5.668,0.621,1.589,2.28,5.441,0.768,0.411,7.313,893.263,1498.954,2656.194,3393.056
TẢ_single ,0.442,61.692,-15.483,97.349,105.73,45.948,83.677,502.225,3,0, --undefined-- , --undefined-- ,9.091,of locally unvoiced frames: 9.091%   (9 / 99),1,26.859,of voice breaks: 26.859%   (0.118750 seconds / 0.442117 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.744,0.431,5.798,906.012,1449.946,2606.17,3438.408
TẢ_single ,0.445,60.263,-15.483,96.139,101.268,13.861,67.59,133.215,43,42,9.727,1.184,4.04,of locally unvoiced frames: 4.040%   (4 / 99),0,0,of voice breaks: 0   (0 seconds / 0.444584 seconds),3.253,316.393,1.592,1.635,9.06,1.07,3.402,4.728,8.124,0.762,0.386,6.132,906.012,1449.946,2606.17,3438.408
đề ,0.335,64.802,-10.466,111.184,113.215,6.193,102.061,126.928,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.951,0.063,16.385,452.859,1984.77,2635.902,3634.771
đề ,0.322,64.722,-10.466,112.09,112.573,3.583,105.937,119.1,34,33,8.898,0.303,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0.322247 seconds),0.683,60.792,0.246,0.352,3.614,0.337,1.45,1.624,1.835,0.98,0.021,18.525,452.859,1984.77,2635.902,3634.771
để ,0.273,65.062,-13.991,95.365,99.693,19.818,63.84,126.877,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.846,0.208,9.09,495.487,2072.982,2691.308,3549.376
để ,0.246,63.639,-13.991,103.303,102.596,18.983,68.333,127.37,20,17,9.817,1.853,7.692,of locally unvoiced frames: 7.692%   (4 / 52),1,23.036,of voice breaks: 23.036%   (0.056720 seconds / 0.246220 seconds),4.547,446.355,0.348,0.431,7.802,0.81,3.23,4.784,7.731,0.818,0.252,7.316,495.487,2072.982,2691.308,3549.376
đệ ,0.306,63.058,-12.808,135.868,294.566,183.78,90.087,510.382,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),1,39.458,of voice breaks: 39.458%   (0.120833 seconds / 0.306233 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.742,0.424,7.458,481.538,2141.501,2940.481,3707.008
đệ ,0.218,62.87,-12.808,123.805,107.361,25.307,66.348,133.985,21,20,9.433,2.483,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.217798 seconds),6.308,595.081,1.817,3.925,10.648,1.01,2.426,5.595,8.639,0.831,0.248,8.943,481.538,2141.501,2940.481,3707.008
đế ,0.297,64.858,-12.633,112.456,115.811,7.759,107.98,141.115,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.922,0.105,14.584,438.096,2021.568,2657.377,3750.013
đế ,0.256,65.739,-12.633,112.873,114.314,4.675,108.124,123.466,28,27,8.712,0.38,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.255777 seconds),1.08,94.047,0.347,0.601,5.955,0.825,1.598,2.193,5.434,0.969,0.033,16.795,438.096,2021.568,2657.377,3750.013
đê ,0.276,66.915,-10.478,128.136,128.145,4.046,117.529,154.745,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.094,18.557,498.59,2067.226,2689.788,3535.916
đê ,0.251,67.023,-10.478,127.979,128.591,1.746,126.662,133.973,31,30,7.785,0.109,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.251355 seconds),0.393,30.634,0.103,0.203,3.427,0.351,0.543,1.064,2.367,0.985,0.016,20.853,498.59,2067.226,2689.788,3535.916
đễ ,0.286,62.47,-9.605,137.578,136.193,7.964,119.673,146.863,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.867,0.191,10.565,516.022,2099.076,2754.529,3660.178
đễ ,0.218,63.6,-9.605,132.527,133.078,12.821,110.8,166.732,27,26,7.455,0.819,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.217860 seconds),3.594,267.951,0.915,1.472,13.774,1.472,4.102,6.032,17.043,0.788,0.316,6.955,516.022,2099.076,2754.529,3660.178
độ ,0.377,61.643,-24.048,120.049,162.484,130.608,82.624,512.346,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 83),1,24.342,of voice breaks: 24.342%   (0.091667 seconds / 0.376571 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.847,0.253,10.573,471.737,938.787,2760.173,3591.139
độ ,0.287,62.521,-24.048,112.386,109.083,22.891,66.257,136.426,29,28,9.2,2.138,4.918,of locally unvoiced frames: 4.918%   (3 / 61),0,0,of voice breaks: 0   (0 seconds / 0.287095 seconds),5.833,536.621,1.154,3.027,9.615,1.106,2.403,5.037,9.413,0.805,0.324,8.843,471.737,938.787,2760.173,3591.139
tế ,0.336,65.943,-14.452,118.899,139.851,91.977,112.211,570.178,2,0, --undefined-- , --undefined-- ,4.11,of locally unvoiced frames: 4.110%   (3 / 73),0,0,of voice breaks: 0   (0 seconds / 0.335780 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.957,0.048,16.359,482.737,1895.304,2654.214,3570.94
tế ,0.285,64.322,-14.452,115.851,118.523,6.767,111.755,139.563,31,30,8.414,0.496,1.639,of locally unvoiced frames: 1.639%   (1 / 61),0,0,of voice breaks: 0   (0 seconds / 0.284944 seconds),1.391,117.04,0.314,0.533,3.865,0.368,1.442,2.578,3.65,0.938,0.088,16.133,482.737,1895.304,2654.214,3570.94
tê ,0.225,67.711,-13.393,130.653,130.031,3.385,117.738,135.191,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.047,19.412,557.82,1889.286,2692.646,3553.874
tê ,0.202,64.937,-13.393,127.275,127.122,4.22,119.758,140.978,23,22,7.935,0.253,2.439,of locally unvoiced frames: 2.439%   (1 / 41),0,0,of voice breaks: 0   (0 seconds / 0.202452 seconds),0.526,41.747,0.177,0.208,2.035,0.18,0.548,0.861,2.128,0.934,0.144,16.618,557.82,1889.286,2692.646,3553.874
tễ ,0.219,63.498,-6.992,140.202,133.104,16.332,107.262,172.87,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.809,0.315,8.841,547.476,2121.15,2814.895,3559.002
tễ ,0.206,64.198,-6.992,139.401,132.585,13.766,109.523,147.39,26,25,7.494,0.812,2.381,of locally unvoiced frames: 2.381%   (1 / 42),0,0,of voice breaks: 0   (0 seconds / 0.205923 seconds),3.179,238.25,1.003,1.783,11.453,1.067,2.395,4.336,13.014,0.786,0.368,6.99,547.476,2121.15,2814.895,3559.002
tể ,0.269,63.279,-13.348,106.843,115.454,54.74,73.944,468.437,3,0, --undefined-- , --undefined-- ,7.018,of locally unvoiced frames: 7.018%   (4 / 57),1,34.8,of voice breaks: 34.800%   (0.093750 seconds / 0.269400 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.804,0.283,6.858,495.354,2017.173,2783.012,3551.164
tể ,0.25,62.467,-13.348,104.08,103.251,21.211,64.561,134.534,22,20,9.989,2.646,18.868,of locally unvoiced frames: 18.868%   (10 / 53),1,14.642,of voice breaks: 14.642%   (0.036667 seconds / 0.250415 seconds),6.772,676.465,1.177,1.158,6.872,0.773,1.242,2.209,4.578,0.768,0.389,5.96,495.354,2017.173,2783.012,3551.164
tệ ,0.243,64.576,-11.465,137.741,133.316,72.544,84.61,582.32,3,0, --undefined-- , --undefined-- ,3.922,of locally unvoiced frames: 3.922%   (2 / 51),1,41.083,of voice breaks: 41.083%   (0.100000 seconds / 0.243412 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.786,0.377,8.372,511.641,2030.421,2740.217,3553.612
tệ ,0.223,62.335,-11.465,108.61,115.055,21.881,89.126,141.618,24,23,8.853,1.699,2.174,of locally unvoiced frames: 2.174%   (1 / 46),0,0,of voice breaks: 0   (0 seconds / 0.222609 seconds),3.086,273.236,0.758,1.412,9.795,1.028,2.799,5.222,7.752,0.823,0.263,8.415,511.641,2030.421,2740.217,3553.612
tề ,0.329,64.544,-9.448,111.825,112.675,5.731,100.468,125.44,1,0, --undefined-- , --undefined-- ,2.817,of locally unvoiced frames: 2.817%   (2 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.045,16.541,502.215,1934.686,2642.62,3540.546
tề ,0.27,65.178,-9.448,115.339,116.559,5.84,105.244,131.718,30,29,8.622,0.464,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.270173 seconds),0.872,75.148,0.216,0.319,4.57,0.561,1.657,2.305,2.773,0.955,0.05,15.036,502.215,1934.686,2642.62,3540.546
Ũ_single ,0.414,65.372,-33.709,186.205,188.192,19.803,153.32,224.081,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.031,19.253,405.199,864.147,3014.556,3785.352
Ũ_single ,0.465,64.305,-33.709,185.423,181.523,18.155,141.176,208.172,74,73,5.486,0.545,2.885,of locally unvoiced frames: 2.885%   (3 / 104),0,0,of voice breaks: 0   (0 seconds / 0.464574 seconds),1.01,55.399,0.209,0.303,4.76,0.541,0.911,1.411,3.149,0.973,0.034,20.645,405.199,864.147,3014.556,3785.352
Ú_single ,0.373,66.447,-32.066,146.634,162.842,34.902,130.302,230.767,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.014,21.454,358.939,718.997,2764.574,3510.414
Ú_single ,0.477,64.779,-32.066,136.916,152.031,32.863,120.096,212.053,70,69,6.547,1.365,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.476858 seconds),1.16,75.94,0.152,0.229,3.644,0.438,0.814,1.445,3.404,0.982,0.019,20.022,358.939,718.997,2764.574,3510.414
Ù_single ,0.57,64.034,-30.533,122.008,121.876,6.385,112.137,133.853,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 129),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.007,24.895,402.617,939.678,2832.544,3607.467
Ù_single ,0.623,66.184,-30.533,122.764,123.802,8.176,109.137,142.851,74,73,8.1,0.537,0,of locally unvoiced frames: 0   (0 / 142),0,0,of voice breaks: 0   (0 seconds / 0.622864 seconds),0.688,55.695,0.251,0.356,4.158,0.543,0.956,1.36,2.69,0.986,0.019,24.271,402.617,939.678,2832.544,3607.467
Ụ_single ,0.47,63.49,-30.819,87.864,138.665,105.155,59.268,403.535,3,0, --undefined-- , --undefined-- ,4.762,of locally unvoiced frames: 4.762%   (5 / 105),1,22.16,of voice breaks: 22.160%   (0.104167 seconds / 0.470058 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.851,0.255,11.911,406.466,801.449,2832.46,3814.384
Ụ_single ,0.485,62.125,-30.819,129.208,160.884,109.182,59.978,416.347,64,62,6.608,3.987,7.339,of locally unvoiced frames: 7.339%   (8 / 109),0,0,of voice breaks: 0   (0 seconds / 0.485376 seconds),8.362,552.568,3.934,5.76,12.271,2.052,4.125,6.758,13.081,0.802,0.35,9.703,406.466,801.449,2832.46,3814.384
Ủ_single ,0.545,63.262,-34.955,115.699,115.147,15.273,93.581,145.499,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 123),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.019,19.035,348.57,707.962,2929.819,3737.573
Ủ_single ,0.573,63.882,-34.955,115.79,116.964,17.212,94.199,151.775,62,61,8.564,1.241,1.538,of locally unvoiced frames: 1.538%   (2 / 130),0,0,of voice breaks: 0   (0 seconds / 0.573320 seconds),1.512,129.524,0.299,0.377,6.186,0.622,0.909,1.746,5.601,0.978,0.023,18.882,348.57,707.962,2929.819,3737.573
U_single ,0.546,63.502,-27.09,138.85,140.164,7.43,123.063,188.509,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 124),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.024,24.846,366.223,973.817,2834.787,3596.984
U_single ,0.637,63.189,-27.09,141.026,142.041,5.605,128.448,168.779,84,83,7.055,0.272,2.069,of locally unvoiced frames: 2.069%   (3 / 145),0,0,of voice breaks: 0   (0 seconds / 0.637094 seconds),0.598,42.196,0.231,0.274,3.348,0.417,0.72,0.817,2.123,0.988,0.016,26.997,366.223,973.817,2834.787,3596.984
Ạ_single ,0.372,59.971,-5.907,139.968,148.747,80.81,62.236,316.606,3,0, --undefined-- , --undefined-- ,13.415,of locally unvoiced frames: 13.415%   (11 / 82),1,36.991,of voice breaks: 36.991%   (0.137500 seconds / 0.371708 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.751,0.457,6.754,936.909,1603.883,2544.173,3502.276
Ạ_single ,0.278,64.615,-5.907,133.77,133.231,42.693,66.147,320.733,26,24,7.772,0.879,16.949,of locally unvoiced frames: 16.949%   (10 / 59),0,0,of voice breaks: 0   (0 seconds / 0.278299 seconds),2.743,213.179,0.865,0.795,8.764,0.874,2.943,4.353,8.873,0.79,0.389,9.302,936.909,1603.883,2544.173,3502.276
À_single ,0.49,63.547,-10.555,106.075,107.804,8.993,91.094,124.047,1,0, --undefined-- , --undefined-- ,0.909,of locally unvoiced frames: 0.909%   (1 / 110),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.915,0.101,12.422,904.998,1480.968,2319.642,3596.658
À_single ,0.568,63.394,-10.555,99.282,102.497,7.542,91.91,118.141,54,53,9.746,0.713,0.775,of locally unvoiced frames: 0.775%   (1 / 129),0,0,of voice breaks: 0   (0 seconds / 0.568402 seconds),0.89,86.726,0.345,0.501,6.495,0.703,2.371,2.953,3.937,0.929,0.089,14.467,904.998,1480.968,2319.642,3596.658
Ả_single ,0.435,64.523,-7.998,98.153,99.301,18.87,67.515,129.021,2,0, --undefined-- , --undefined-- ,23.711,of locally unvoiced frames: 23.711%   (23 / 97),0,0,of voice breaks: 0   (0 seconds / 0.435105 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.726,0.481,5.116,945.318,1625.499,2570.839,3846.041
Ả_single ,0.465,65.516,-7.998,97.146,103.467,15.098,83.753,130.632,44,43,9.707,1.467,9.615,of locally unvoiced frames: 9.615%   (10 / 104),0,0,of voice breaks: 0   (0 seconds / 0.464563 seconds),4.298,417.227,2.088,1.984,9.881,1.33,3.325,4.949,11.541,0.752,0.42,5.764,945.318,1625.499,2570.839,3846.041
Á_single ,0.522,64.179,-7.748,132.724,140.607,29.496,105.81,190.538,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 118),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.89,0.146,11.07,916.23,1647.892,2638.293,3892.338
Á_single ,0.645,66.402,-7.748,138.886,143.446,24.586,113.896,181.857,87,86,6.955,1.189,2.721,of locally unvoiced frames: 2.721%   (4 / 147),0,0,of voice breaks: 0   (0 seconds / 0.644932 seconds),1.191,82.865,0.429,0.587,4.286,0.483,1.23,1.929,3.92,0.924,0.123,14.124,916.23,1647.892,2638.293,3892.338
Ã_single ,0.469,63.664,-6.911,186.706,173.965,32.457,88.543,200.131,2,0, --undefined-- , --undefined-- ,4.762,of locally unvoiced frames: 4.762%   (5 / 105),0,0,of voice breaks: 0   (0 seconds / 0.469257 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.857,0.253,13.273,979.977,1660.742,2735.246,3850.39
Ã_single ,0.574,63.834,-6.911,174.107,166.735,21.059,110.02,188.104,77,75,5.994,0.826,13.846,of locally unvoiced frames: 13.846%   (18 / 130),1,5.107,of voice breaks: 5.107%   (0.029334 seconds / 0.574419 seconds),2.197,131.671,0.739,0.926,7.531,0.703,2.617,3.984,6.179,0.859,0.244,12.021,979.977,1660.742,2735.246,3850.39
