sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
42034_TỦ_single,0.39,63.776,-24.662,105.821,113.878,19.362,93.736,168.098,42,41,8.782,1.381,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.390089 seconds),2.069,181.664,0.51,0.6,5.64,0.628,1.037,1.372,2.829,0.961,0.043,16.045,356.417,770.95,2854.601,3600.974
42038_,1.623,31.946,-20.729,115.877,107.681,14.895,90.487,116.678,4,2,8.575,0.152,97.382,of locally unvoiced frames: 97.382%   (186 / 191),0,0,of voice breaks: 0   (0 seconds / 1.623082 seconds),2.51,215.206, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.752,0.422,5.702,941.848,1973.793,3139.603,4031.062
42042_TỤ_single,0.204,62.93,-25.146,141.648,208.154,120.24,124.009,406.307,32,30,5.462,2.501,4.762,of locally unvoiced frames: 4.762%   (1 / 21),0,0,of voice breaks: 0   (0 seconds / 0.203946 seconds),3.735,204.017,1.469,1.937,12.772,2.503,5.008,8.424,19.125,0.852,0.228,13.069,400.309,830.26,2799.697,3588.896
42046_,1.632,39.54,-23.249,130.228,132.061,8.414,124.306,149.524,11,10,7.716,0.401,92.188,of locally unvoiced frames: 92.188%   (177 / 192),0,0,of voice breaks: 0   (0 seconds / 1.631646 seconds),3.111,240.028,1.863,2.554,11.25,1.052,4.116,8.049, --undefined-- ,0.902,0.131,11.068,885.532,1897.645,3170.276,4046.583
42050_TỤ_single,0.272,63.769,-21.868,152.51,142.175,19.618,96.448,157.765,22,21,7.079,1.178,24.138,of locally unvoiced frames: 24.138%   (7 / 29),0,0,of voice breaks: 0   (0 seconds / 0.272373 seconds),3.073,217.537,0.402,0.836,7.153,0.8,1.41,2.082,2.095,0.881,0.2,14.129,393.796,781.639,2936.865,3528.302
42054_,1.665,37.84,-24.334,138.234,136.768,6.578,127.541,146.494,11,10,7.344,0.334,90.816,of locally unvoiced frames: 90.816%   (178 / 196),0,0,of voice breaks: 0   (0 seconds / 1.665292 seconds),4.383,321.908,2.556,2.508,24.419,3.259,9.253,9.033, --undefined-- ,0.81,0.283,7.684,854.991,1807.86,3015.523,3933.003
42058_TÙ_single,0.484,65.865,-31.111,116.749,117.233,8.332,104.47,132.451,56,55,8.51,0.651,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0.483628 seconds),0.828,70.424,0.243,0.336,3.779,0.499,0.847,1.298,2.355,0.984,0.02,21.803,312.358,743.645,2507.514,3365.256
42062_,1.296,35.347,-15.169,112.892,112.892,0.044,112.861,112.924,3,2,8.638,0.405,95.395,of locally unvoiced frames: 95.395%   (145 / 152),0,0,of voice breaks: 0   (0 seconds / 1.295935 seconds),6.633,572.953, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.768,0.319,5.527,944.039,2021.288,3131.891,4054.478
42066_TÙ_single,0.594,63.541,-26.441,113.775,115.871,8.762,105.393,135.913,65,64,8.625,0.643,2.941,of locally unvoiced frames: 2.941%   (2 / 68),0,0,of voice breaks: 0   (0 seconds / 0.593504 seconds),0.753,64.949,0.268,0.315,3.147,0.431,0.793,0.953,1.358,0.986,0.015,21.205,367,855.469,2749.007,3524.396
42070_,1.455,44.367,-16.19, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.83,of locally unvoiced frames: 98.830%   (169 / 171),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1006.093,2010.998,3146.45,4082.724
42074_THỆ_single,0.246,65.755,-10.049,478.206,336.264,176.687,131.069,501.255,69,65,3.142,2.122,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.245774 seconds),3.869,121.563,2.145,2.305,14.892,2.455,3.583,6.277,14.074,0.773,0.348,6.792,504.058,1958.758,2637.432,3722.088
42078_,1.549,48.01,-15.574,123.653,128.893,12.113,120.04,158.485,12,11,7.677,0.845,92.308,of locally unvoiced frames: 92.308%   (168 / 182),0,0,of voice breaks: 0   (0 seconds / 1.549213 seconds),6.341,486.757,2.737,3.613,19.626,2.106,6.219,4.414, --undefined-- ,0.853,0.184,8.342,925.919,1918.736,2961.734,3945.279
42082_THỆ_single,0.191,64.248,-10.731,145.919,134.66,22.763,90.709,159.926,20,19,7.667,1.936,10.526,of locally unvoiced frames: 10.526%   (2 / 19),0,0,of voice breaks: 0   (0 seconds / 0.190658 seconds),5.491,421.027,1.473,1.85,8.862,1.09,2.42,3.551,8.526,0.816,0.294,8.362,503.298,1843.982,2558.373,3624.371
42086_,2.011,43.723,-16.128,128.246,125.485,10.149,97.7,136.479,19,17,7.943,0.622,91.597,of locally unvoiced frames: 91.597%   (218 / 238),1,3.622,of voice breaks: 3.622%   (0.072849 seconds / 2.011088 seconds),5.245,416.615,2.028,1.802,13.631,1.556,6.939,5.429,7.968,0.816,0.282,9.252,880.124,1951.227,2978.63,3978.16
42090_THỄ_single,0.394,63.866,-12.982,189.457,173.688,31.275,108.364,206.008,61,60,5.758,1.127,9.091,of locally unvoiced frames: 9.091%   (4 / 44),0,0,of voice breaks: 0   (0 seconds / 0.394374 seconds),2.539,146.2,0.566,0.982,8.061,0.844,2.417,4.02,7.246,0.874,0.198,12.81,516.554,2002.184,2773.899,3788.511
42094_,1.415,44.417,-16.362, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (166 / 166),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1030.614,2025.217,3054.615,4048.501
42098_THỄ_single,0.483,62.993,-9.044,171.87,167.474,19.872,105.352,186.173,74,73,6.038,0.898,3.704,of locally unvoiced frames: 3.704%   (2 / 54),0,0,of voice breaks: 0   (0 seconds / 0.483099 seconds),2.225,134.363,0.687,1.055,9.089,0.903,2.269,3.528,6.997,0.905,0.136,14.248,473.678,2007.939,2722.222,3795.267
42102_,1.49,39.721,-12.344, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.857,of locally unvoiced frames: 98.857%   (173 / 175),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,993.749,1966.061,3037.217,3997.337
42106_THỀ_single,0.581,64.256,-16.043,110.298,111.918,8.146,102.129,127.547,64,63,8.925,0.665,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0.580630 seconds),0.811,72.376,0.336,0.382,3.156,0.371,0.856,1.017,1.503,0.984,0.018,21.121,486.55,2007.578,2621.698,3686.936
42110_,1.185,47.862,-18.156,101.332,103.203,3.593,100.931,107.345,4,3,9.663,0.372,96.403,of locally unvoiced frames: 96.403%   (134 / 139),0,0,of voice breaks: 0   (0 seconds / 1.184618 seconds),3.49,337.21,1.874, --undefined-- ,19.156,1.847, --undefined-- , --undefined-- , --undefined-- ,0.898,0.12,10.234,998.738,2004.743,3041.256,4030.483
42114_THỀ_single,0.558,62.391,-15.447,107.786,108.013,7.164,96.447,122.997,59,58,9.239,0.625,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.557529 seconds),0.981,90.665,0.275,0.448,3.742,0.416,0.61,1.051,2.589,0.984,0.016,20.414,469.104,2008.4,2689.452,3713.759
42118_,1.372,43.093,-16.1,110.222,109.628,4.363,104.373,113.694,5,4,9.058,0.472,97.516,of locally unvoiced frames: 97.516%   (157 / 161),0,0,of voice breaks: 0   (0 seconds / 1.371851 seconds),3.738,338.607,1.54, --undefined-- ,19.429,1.722,11.999, --undefined-- , --undefined-- ,0.74,0.418,5.504,967.248,2009.786,3094.052,4059.256
42122_THẾ_single,0.535,64.188,-12.255,135.117,147.216,30.51,110.594,199.187,77,76,6.778,1.379,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0.535131 seconds),1.417,96.072,0.373,0.441,3.993,0.522,1.155,1.603,3.61,0.958,0.046,15.38,452.799,2010.844,2645.9,3772.49
42126_,1.276,46.655,-15.125,173.015,173.015,0.232,172.851,173.179,4,3,5.933,0.298,98,of locally unvoiced frames: 98.000%   (147 / 150),0,0,of voice breaks: 0   (0 seconds / 1.275831 seconds),8.561,507.884,5.707, --undefined-- ,19.471,1.881, --undefined-- , --undefined-- , --undefined-- ,0.635,0.61,2.498,940.146,1998.677,3025.92,4017.569
42130_THẾ_single,0.534,63.706,-14.355,139.346,149.125,27.806,115.082,191.742,78,77,6.707,1.24,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0.533619 seconds),1.037,69.569,0.279,0.331,3.377,0.412,0.972,1.348,3.025,0.975,0.026,18.343,448.795,1949.501,2685.591,3704.052
42134_,1.33,46.143,-19.616, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.359,of locally unvoiced frames: 99.359%   (155 / 156),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1079.724,2000.916,3097.283,4083.881
42138_THÊ_single,0.615,63.569,-8.233,145.938,147.38,4.338,141.317,157.975,88,87,6.784,0.2,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0.614532 seconds),0.51,34.563,0.222,0.292,2.337,0.276,0.692,0.885,1.341,0.982,0.019,20.275,406.644,1970.769,2662.154,3632.256
42142_,1.309,39.139,-16.498,130.504,130.434,0.5,129.903,130.896,4,3,7.665,0.019,96.753,of locally unvoiced frames: 96.753%   (149 / 154),0,0,of voice breaks: 0   (0 seconds / 1.308935 seconds),0.235,18.04,0.157, --undefined-- ,34.577,3.685, --undefined-- , --undefined-- , --undefined-- ,0.835,0.207,7.386,964.103,1966.007,3086.072,4067.325
42146_THÊ_single,0.629,62.861,-10.073,144.237,145.017,6.129,131.799,163.729,84,83,6.902,0.293,4.167,of locally unvoiced frames: 4.167%   (3 / 72),0,0,of voice breaks: 0   (0 seconds / 0.628993 seconds),0.806,55.601,0.39,0.408,3.306,0.387,0.922,1.042,1.68,0.974,0.031,21.029,414.802,1920.046,2669.314,3704.907
42150_,1.408,43.359,-14.206, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.182,of locally unvoiced frames: 98.182%   (162 / 165),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,949.59,1939.952,3056.596,4023.813
42154_THỂ_single,0.352,63.586,-11.948,112.07,117.586,18.471,91.727,149.48,25,22,8.705,1.5,38.462,of locally unvoiced frames: 38.462%   (15 / 39),2,39.168,of voice breaks: 39.168%   (0.137850 seconds / 0.351946 seconds),4.755,413.881,0.643,0.504,7.668,0.844,2.029,3.761,15.345,0.843,0.196,7.687,458.774,1993.185,2584.362,3658.921
42158_,1.432,45.197,-13.726, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.405,of locally unvoiced frames: 99.405%   (167 / 168),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,931.282,1916.026,3020.98,3991.175
42162_THỂ_single,0.426,61.549,-11.517,112.436,116.622,21.997,90.372,157.103,40,37,8.701,1.783,29.167,of locally unvoiced frames: 29.167%   (14 / 48),1,19.365,of voice breaks: 19.365%   (0.082471 seconds / 0.425883 seconds),3.5,304.524,1.078,1.206,5.451,0.686,1.416,2.495,4.341,0.902,0.117,11.314,465.865,2006.98,2635.17,3668.725
42166_,1.609,20.837,-11.918,592.973,581.751,37.991,487.052,623.929,80,72,1.867,0.809,76.842,of locally unvoiced frames: 76.842%   (146 / 190),4,59.74,of voice breaks: 59.740%   (0.961023 seconds / 1.608682 seconds),18.776,350.51,9.449,13.282,37.031,3.837,18.505,27.029,46.128,0.644,0.572,2.646,981.373,2018.376,3104.796,4061.471
42170_TẾT_single,0.189,67.685,-7.677,172.868,172.45,11.182,150.759,190.619,28,27,5.774,0.388,5.263,of locally unvoiced frames: 5.263%   (1 / 19),0,0,of voice breaks: 0   (0 seconds / 0.189161 seconds),1.24,71.616,0.582,0.473,3.291,0.329,1.245,1.204,3.129,0.918,0.102,11.624,552.158,1952.894,2743.247,3581.645
42174_,1.806,29.494,-17.34,595.051,581.029,39.403,502.16,616.589,57,50,1.792,0.44,74.648,of locally unvoiced frames: 74.648%   (159 / 213),4,89.135,of voice breaks: 89.135%   (1.609826 seconds / 1.806044 seconds),21.649,387.931,11.949,15.257,35.434,3.773,16.638,24.823,49.741,0.791,0.275,6.01,1036.63,2099.911,3154.809,4082.054
42178_TẾT_single,0.185,67.079,-7.009,158.053,160.624,8.155,147.065,176.462,28,27,6.182,0.331,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.185090 seconds),1.775,109.755,0.724,0.31,3.318,0.323,0.806,1.394,2.873,0.9,0.14,11.971,551.421,1918.233,2768.911,3648.999
42182_,1.966,24.635,-15.495,591.554,568.049,51.674,465.802,612.236,90,76,1.771,0.395,78.017,of locally unvoiced frames: 78.017%   (181 / 232),6,84.465,of voice breaks: 84.465%   (1.660989 seconds / 1.966481 seconds),22.898,405.513,13.082,18.724,38.74,4.228,19.839,30.817,54.475,0.692,0.485,3.766,1093.137,2089.799,3163.329,4140.414
42186_TỆT_single,0.223,66.628,-11.423,117.338,119.519,6.882,109.108,137.069,23,22,8.418,0.448,4.348,of locally unvoiced frames: 4.348%   (1 / 23),0,0,of voice breaks: 0   (0 seconds / 0.223316 seconds),1.819,153.12,0.79,0.579,5.396,0.467,1.762,2.831,6.011,0.878,0.211,12.766,528.499,1850.641,2642.449,3492.635
42190_,1.721,32.002,-15.54,547.172,546.844,0.761,545.975,547.386,13,12,2.092,0.715,98.03,of locally unvoiced frames: 98.030%   (199 / 203),0,0,of voice breaks: 0   (0 seconds / 1.721210 seconds),16.173,338.309,10.6,9.674,17.637,1.826,6.738,8.95, --undefined-- ,0.655,0.539,2.829,1085.506,2046.554,3124.949,4109.997
42194_TỆT_single,0.216,67.66,-10.977,124.73,126.435,7.826,117.952,143.345,25,24,7.918,0.486,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.216043 seconds),1.199,94.964,0.41,0.302,3.379,0.294,1.044,1.238,2.003,0.937,0.078,16.487,531.104,1886.047,2751.514,3481.89
42198_,7.387,41.284,-10.927, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.887,of locally unvoiced frames: 99.887%   (882 / 883),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1104.186,2104.467,3168.207,4109.271
42202_ĐA_single,0.544,64.117,-10.46,124.721,126.776,5.158,120.314,136.616,62,61,7.895,0.328,4.839,of locally unvoiced frames: 4.839%   (3 / 62),0,0,of voice breaks: 0   (0 seconds / 0.544146 seconds),0.814,64.25,0.311,0.474,4.406,0.544,1.179,1.882,4.772,0.973,0.028,17.773,944.952,1683.428,2535.984,3562.997
42206_,1.088,41.204,-16.452,134.804,129.88,8.77,114.633,137.411,10,9,7.673,0.547,88.976,of locally unvoiced frames: 88.976%   (113 / 127),0,0,of voice breaks: 0   (0 seconds / 1.087937 seconds),3.083,236.591,0.789,1.928,22.39,2.278,2.157,2.244, --undefined-- ,0.911,0.109,12.824,900.752,1806.772,2894.438,3896.47
42210_ĐA_single,0.465,67.269,-8.688,130.616,128.843,4.383,119.558,134.537,57,56,7.774,0.281,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.464570 seconds),0.573,44.525,0.214,0.337,2.706,0.285,0.938,1.112,1.48,0.968,0.038,17.707,859.885,1718.054,2671.743,3557.402
42214_,1.435,41.688,-17.167,121.573,169.523,133.748,98.007,521.914,33,29,6.551,3.193,78.107,of locally unvoiced frames: 78.107%   (132 / 169),2,84.911,of voice breaks: 84.911%   (1.218308 seconds / 1.434814 seconds),6.252,409.599,2.155,2.281,21.791,2.477,4.423,3.778,10.233,0.816,0.286,8.545,892.812,1731.791,2833.383,3837.904
42218_ĐÀ_single,0.533,65.944,-14.974,105.603,106.591,9.249,95.149,126.246,55,54,9.368,0.832,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0.533021 seconds),1.048,98.129,0.329,0.39,4.923,0.51,1.223,1.777,3.861,0.951,0.063,15.751,865.358,1567.357,2551.006,3626.943
42222_,1.311,40.692,-17.451,112.391,112.129,10.23,98.459,135.001,14,12,8.899,0.926,83.117,of locally unvoiced frames: 83.117%   (128 / 154),1,90.633,of voice breaks: 90.633%   (1.187911 seconds / 1.310682 seconds),3.675,327.004,1.714,2.718,22.417,2.125,1.968,5.156, --undefined-- ,0.766,0.405,6.438,1015.232,1839.301,2955.199,3905.006
42226_ĐÀ_single,0.606,63.529,-18.962,98.525,102.347,9.864,90.078,125.654,60,59,9.804,0.891,0,of locally unvoiced frames: 0   (0 / 69),0,0,of voice breaks: 0   (0 seconds / 0.605568 seconds),0.967,94.841,0.396,0.484,4.466,0.448,1.219,2.007,4.151,0.955,0.056,16.517,874.722,1614.19,2601.878,3641.857
42230_,1.316,41.894,-16.041,106.149,111.92,11.381,96.317,125.934,11,9,8.765,0.894,92.857,of locally unvoiced frames: 92.857%   (143 / 154),1,92.274,of voice breaks: 92.274%   (1.214761 seconds / 1.316474 seconds),5.361,469.9,2.361,2.879,37.747,3.098,3.079,7.851, --undefined-- ,0.79,0.331,7.605,942.502,1835.323,2946.964,3951.255
42234_ĐẢ_single,0.416,65.767,-11.266,116.29,115.945,17.87,90.393,156.513,41,38,8.802,1.675,15.217,of locally unvoiced frames: 15.217%   (7 / 46),2,13.114,of voice breaks: 13.114%   (0.054577 seconds / 0.416170 seconds),3.025,266.241,0.824,1.125,10.638,1.431,2.821,3.566,13.596,0.72,0.458,5.096,884.775,1648.32,2687.336,3536.885
42238_,1.502,51.831,-19.962,137.697,133.868,10.852,111.701,142.875,20,18,7.521,0.758,89.831,of locally unvoiced frames: 89.831%   (159 / 177),1,90.085,of voice breaks: 90.085%   (1.353232 seconds / 1.502176 seconds),2.177,163.729,0.658,0.973,21.478,1.444,7.388,15.771,44.521,0.857,0.204,13.575,923.58,1820.015,2892.293,3875.108
42242_ĐẢ_single,0.425,66.168,-11.117,111.33,113.406,14.624,90.102,134.892,23,21,8.908,1.277,31.915,of locally unvoiced frames: 31.915%   (15 / 47),1,40.353,of voice breaks: 40.353%   (0.171333 seconds / 0.424585 seconds),2.491,221.902,0.253,0.402,6.434,0.673,1.888,3.363,5.567,0.794,0.307,7.124,921.128,1674.493,2605.975,3667.064
42246_,1.567,43.302,-18.179,126.357,126.284,5.796,115.021,138.734,11,10,8.013,0.44,94.054,of locally unvoiced frames: 94.054%   (174 / 185),0,0,of voice breaks: 0   (0 seconds / 1.566861 seconds),4.516,361.83,2.377,0.84,6.137,0.515,2.481,3.537, --undefined-- ,0.882,0.186,17.579,885.054,1780.558,2898.441,3906.947
42250_ĐÃ_single,0.468,64.694,-6.746,171.136,157.507,23.591,102.029,178.747,71,70,6.346,1.057,3.774,of locally unvoiced frames: 3.774%   (2 / 53),0,0,of voice breaks: 0   (0 seconds / 0.467898 seconds),1.879,119.237,0.488,1.012,5.864,0.554,1.567,2.422,4.716,0.891,0.189,15.816,834.292,1654.528,2629.475,3415.468
42254_,1.231,40.168,-17.875,116.599,131.298,22.264,112.434,158.269,12,10,7.678,1.349,93.056,of locally unvoiced frames: 93.056%   (134 / 144),1,92.027,of voice breaks: 92.027%   (1.132422 seconds / 1.230534 seconds),6.009,461.382,2.866,0.956,35.892,2.197,3.477,3.983, --undefined-- ,0.796,0.328,7.907,889.191,1773.915,2915.218,3860.932
42258_ĐÃ_single,0.553,65.315,-9.658,160.527,152.986,13.223,121.373,165.024,79,78,6.525,0.573,3.175,of locally unvoiced frames: 3.175%   (2 / 63),0,0,of voice breaks: 0   (0 seconds / 0.552983 seconds),1.067,69.656,0.36,0.458,4.617,0.507,1.403,2.263,5.373,0.915,0.121,14.592,879.966,1677.114,2719.696,3638.555
42262_,1.353,39.961,-13.775,117.532,116.896,2.733,112.781,120.289,7,6,8.552,0.287,96.226,of locally unvoiced frames: 96.226%   (153 / 159),0,0,of voice breaks: 0   (0 seconds / 1.353459 seconds),3.826,327.165,2.321,2.365,48.722,3.856,3.549,9.051, --undefined-- ,0.881,0.16,10.438,999.372,1884.238,2983.336,4011.636
42266_ĐÁ_single,0.546,65.856,-10.16,120.146,129.573,20.624,111.828,173.616,69,68,7.706,1.176,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0.545751 seconds),0.958,73.813,0.328,0.338,4.646,0.515,1.708,2.475,6.422,0.947,0.058,14.435,925.239,1657.691,2648.599,3478.994
42270_,1.273,40.931,-14.572,138.931,132.931,20.382,105.403,156.817,9,7,7.454,1.371,92.617,of locally unvoiced frames: 92.617%   (138 / 149),1,93.433,of voice breaks: 93.433%   (1.189106 seconds / 1.272687 seconds),8.196,610.964,3.294, --undefined-- ,20.057,1.741,11.414, --undefined-- , --undefined-- ,0.662,0.599,3.374,956.546,1806.532,2990.354,3965.135
42274_ĐÁ_single,0.469,63.597,-15.989,118.148,121.326,10.264,110.176,145.255,55,54,8.237,0.681,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.468700 seconds),0.997,82.099,0.262,0.274,5.221,0.504,1.339,1.965,4.739,0.954,0.052,15.166,860.185,1646.822,2606.617,3476.814
42278_,3.365,56.594,-12.131,124.715,132.407,18.004,110.545,167.221,86,83,7.547,0.998,80.75,of locally unvoiced frames: 80.750%   (323 / 400),2,80.633,of voice breaks: 80.633%   (2.713358 seconds / 3.365061 seconds),1.969,148.583,0.823,0.926,8.76,1.08,2.609,4.401,9.204,0.902,0.142,12.23,944.08,1845.466,2925.727,3896.66
42282_ĐẠ_single,0.326,65.179,-9.338,135.104,187.462,128.56,99.315,449.598,35,33,5.367,3.041,33.333,of locally unvoiced frames: 33.333%   (12 / 36),1,20.387,of voice breaks: 20.387%   (0.066547 seconds / 0.326423 seconds),2.802,150.386,0.855,1.115,10.359,2.48,4.243,5.556,13.758,0.764,0.392,6.544,896.592,1662.148,2657.69,3459.437
42286_,1.371,40.042,-17.585,147.31,147.478,18.243,122.319,173.381,23,21,6.87,0.865,88.82,of locally unvoiced frames: 88.820%   (143 / 161),1,83.907,of voice breaks: 83.907%   (1.150307 seconds / 1.370932 seconds),3.625,249.034,1.918,2.164,15.749,1.749,3.644,5.446,13.334,0.821,0.264,8.986,955.083,1824.876,2912.005,3860.06
42290_ĐẠ_single,0.278,65.483,-11.585,137.204,204.591,138.542,95.813,450.629,42,40,5.271,2.92,16.667,of locally unvoiced frames: 16.667%   (5 / 30),0,0,of voice breaks: 0   (0 seconds / 0.277840 seconds),4.982,262.61,2.083,3.25,10.329,2.152,3.227,5.184,12.823,0.777,0.402,7.95,886.397,1666.6,2701.625,3323.34
42294_,2.226,37.931,-12.777,127.937,126.253,6.885,107.444,134.814,18,17,7.913,0.672,91.667,of locally unvoiced frames: 91.667%   (242 / 264),0,0,of voice breaks: 0   (0 seconds / 2.226143 seconds),9.176,726.115,5.949,5.031,32.107,2.81,20.084,13.502,14.546,0.677,0.509,3.428,1048.9,1882.274,3004.106,3967.934
42298_TỤT_single,0.179,64.217,-24.273,131.668,134.876,11.556,120.867,158.637,19,18,7.523,0.767,5.556,of locally unvoiced frames: 5.556%   (1 / 18),0,0,of voice breaks: 0   (0 seconds / 0.178909 seconds),2.475,186.223,0.491,0.476,3.106,0.278,1.269,1.378,1.721,0.949,0.059,15.285,393.39,948.721,2547.6,3323.327
42302_,1.725,37.852,-19.54, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (204 / 204),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1097.253,2092.698,3160.254,4127.948
42306_TỤT_single,0.168,66.975,-25.082,133.926,133.957,7.131,119.77,144.211,20,19,7.465,0.415,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.167863 seconds),1.145,85.506,0.216,0.359,3.961,0.369,0.816,1.27,3.491,0.958,0.055,17.036,386.485,878.434,2576.892,3287.529
42310_,1.767,26.798,-17.815,582.252,568.307,61.873,386.467,628.132,96,85,1.915,0.77,75.12,of locally unvoiced frames: 75.120%   (157 / 209),5,78.137,of voice breaks: 78.137%   (1.380462 seconds / 1.766719 seconds),21.787,417.188,12.06,14.094,35.3,3.748,15.75,22.975,22.728,0.626,0.652,2.454,1147.221,2114.926,3184.69,4153.507
42314_TÚT_single,0.171,65.302,-26.087,191.356,190.231,11.945,174.625,205.385,28,27,5.236,0.366,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.171348 seconds),1.755,91.873,0.585,0.389,3.75,0.342,1.28,1.992,3.603,0.936,0.093,16.335,405.512,882.032,2790.263,3595.806
42318_,1.759,29.739,-12.518, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (208 / 208),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1083.042,2092.189,3179.142,4153.824
42322_TÚT_single,0.165,66.895,-25.199,181.872,185.224,8.258,176.896,199.942,27,26,5.395,0.244,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.164882 seconds),0.557,30.069,0.11,0.157,1.722,0.15,0.684,0.624,0.911,0.993,0.007,22.118,428.244,925.23,2664.103,3373.58
