sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
39103_Ề_single,0.407,60.107,-14.961,97.714,97.739,4.64,89.953,105.363,22,20,10.346,0.6,44.444,of locally unvoiced frames: 44.444%   (20 / 45),1,42.956,of voice breaks: 42.956%   (0.174908 seconds / 0.407183 seconds),1.203,124.456,0.208,0.292,2.571,0.225,0.888,1.074,2.405,0.973,0.031,19.435,402.237,2108.797,2699.141,3509.556
39107_,1.903,31.031,-14.039,94.752,94.752,2.174,93.215,96.289,4,3,10.564,1.735,98.667,of locally unvoiced frames: 98.667%   (222 / 225),0,0,of voice breaks: 0   (0 seconds / 1.902958 seconds),16.37,1729.275,1.548, --undefined-- ,33.851,3.59, --undefined-- , --undefined-- , --undefined-- ,0.68,0.494,3.402,979.18,2116.588,3091.214,4008.477
39111_Ề_single,0.457,59.883,-10.653,96.431,96.23,3.392,90.052,101.689,21,19,10.366,0.444,49.02,of locally unvoiced frames: 49.020%   (25 / 51),1,53.15,of voice breaks: 53.150%   (0.242918 seconds / 0.457042 seconds),1.593,165.173,0.464,0.237,5.382,0.595,1.796,3.199,2.254,0.955,0.049,15.267,412.975,2099.64,2692.928,3510.197
39115_,2.046,34.862,-17.363,101.298,101.298,0.89,100.668,101.927,3,2,9.699,0.121,99.174,of locally unvoiced frames: 99.174%   (240 / 242),0,0,of voice breaks: 0   (0 seconds / 2.045863 seconds),1.759,170.569, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.91,0.1,10.207,928.808,2021.166,3000.539,3984.83
39119_Ể_single,0.298,56.257,-12.718,93.488,93.279,2.183,90.374,96.33,13,11,10.803,0.359,46.875,of locally unvoiced frames: 46.875%   (15 / 32),1,52.259,of voice breaks: 52.259%   (0.155907 seconds / 0.298336 seconds),2.197,237.365,0.681,1.12,8.318,0.703,3.714,4.563, --undefined-- ,0.928,0.08,11.736,447.104,2063.046,2717.858,3601.525
39123_,2.141,25.497,-15.117,424.353,446.909,52.119,409.867,506.507,13,11,2.516,1.008,96.047,of locally unvoiced frames: 96.047%   (243 / 253),1,7.321,of voice breaks: 7.321%   (0.156762 seconds / 2.141329 seconds),19.214,483.518,3.571,0.576,17.955,1.745,7.298, --undefined-- , --undefined-- ,0.744,0.386,5.644,950.951,2071.572,3020.075,3972.887
39127_Ể_single,0.349,55.641,-13.016,92.901,93.155,2.304,89.964,96.813,15,13,10.784,0.318,50,of locally unvoiced frames: 50.000%   (19 / 38),1,48.243,of voice breaks: 48.243%   (0.168138 seconds / 0.348524 seconds),2.111,227.621,0.46,0.907,5.255,0.479,1.386,4.088, --undefined-- ,0.921,0.091,12.236,446.034,2087.836,2701.104,3575.777
39131_,2.241,20.819,-13.008, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,88.302,of locally unvoiced frames: 88.302%   (234 / 265),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,917.826,1995.119,3014.784,3939.526
39135_Ế_single,0.387,61.863,-18.15,141.532,156.073,64.058,92.928,273.049,58,57,6.392,2.664,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.387202 seconds),2.208,141.16,0.402,0.638,4.955,0.395,1.749,3.055,6.419,0.945,0.069,15.114,431.629,2128.234,2783.703,3625.682
39139_,2.048,27.552,-13.082,519.264,519.264,0.599,518.84,519.687,9,8,1.924,0.05,98.76,of locally unvoiced frames: 98.760%   (239 / 242),0,0,of voice breaks: 0   (0 seconds / 2.047937 seconds),2.905,55.888,1.231,1.602,20.852,2.23,2.505,5.927, --undefined-- ,0.936,0.069,12.176,1024.433,2076.539,3089.968,4016.714
39143_Ế_single,0.363,59.454,-15.464,129.963,134.941,38.784,92.559,196.355,45,44,7.472,2.26,2.5,of locally unvoiced frames: 2.500%   (1 / 40),0,0,of voice breaks: 0   (0 seconds / 0.363002 seconds),3.417,255.315,0.72,0.743,6.8,0.613,2.227,3.191,7.187,0.901,0.142,12.625,420.065,2114.606,2802.493,3414.597
39147_,2.257,21.419,-14.687,483.62,483.62, --undefined-- ,483.62,483.62,5,4,2.081,0.027,98.876,of locally unvoiced frames: 98.876%   (264 / 267),0,0,of voice breaks: 0   (0 seconds / 2.256869 seconds),2.098,43.671,1.405, --undefined-- ,22.503,2.256,0.215, --undefined-- , --undefined-- ,0.955,0.047,13.239,967.568,2038.947,3035.504,3986.298
39151_Ệ_single,0.089,60.368,-17.13,113.861,109.78,8.878,91.998,117.282,9,8,9.176,0.808,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.089141 seconds),8.604,789.542,4.723,5.335,19.718,2.987,7.448,13.229, --undefined-- ,0.755,0.42,6.19,448.272,2081.858,2823.109,3793.898
39155_,2.154,28.6,-15.434,583.569,583.569,0.385,583.297,583.841,10,8,1.69,0.253,98.824,of locally unvoiced frames: 98.824%   (252 / 255),0,0,of voice breaks: 0   (0 seconds / 2.153622 seconds),19.07,322.268,12.321,17.857,42.227,4.16,26.784,20.609, --undefined-- ,0.687,0.456,3.421,986.159,2106.59,3113.142,4025.026
39159_Ệ_single,0.119,56.798,-18.732,112.092,258.72,189.587,99.062,463.276,17,15,4.083,3.322,18.182,of locally unvoiced frames: 18.182%   (2 / 11),1,25.28,of voice breaks: 25.280%   (0.030078 seconds / 0.118981 seconds),2.609,106.542,0.5,0.203,9.465,1.532,2.396,0.85, --undefined-- ,0.808,0.288,7.739,452.431,2093.482,2798.516,3855.068
39163_,2.523,19.603,-16.534,502.05,501.261,70.397,356.016,602.159,71,61,2.063,0.676,77.258,of locally unvoiced frames: 77.258%   (231 / 299),6,93.203,of voice breaks: 93.203%   (2.351713 seconds / 2.523225 seconds),20.113,414.885,10.721,11.896,29.481,3.316,11.058,19.478,21.082,0.68,0.494,3.391,1032.215,2116.449,3079.507,4043.467
39167_Ễ_single,0.249,60.396,-17.623,135.874,147.457,32.089,106.203,191.262,34,33,6.792,1.445,3.846,of locally unvoiced frames: 3.846%   (1 / 26),0,0,of voice breaks: 0   (0 seconds / 0.249092 seconds),3.936,267.353,1.383,1.558,11.831,1.087,3.451,5.818,15.429,0.858,0.223,9.919,473.935,2074.643,2667.879,3812.083
39171_,2.262,20.912,-14.659,500.603,488.277,38.969,428.645,525.21,32,29,2.061,0.277,88.06,of locally unvoiced frames: 88.060%   (236 / 268),1,1.769,of voice breaks: 1.769%   (0.039998 seconds / 2.261703 seconds),10.582,218.071,6.012,6.258,22.429,2.531,8.403,15.25,38.363,0.81,0.261,7.198,939.208,2008.995,2999.554,3954.385
39175_Ễ_single,0.268,58.903,-18.467,151.892,140.155,34.573,97.705,183.991,35,33,7.142,1.773,0,of locally unvoiced frames: 0   (0 / 29),1,6.236,of voice breaks: 6.236%   (0.016698 seconds / 0.267759 seconds),2.665,190.344,0.918,1.485,11.583,1.054,3.859,5.443,10.03,0.889,0.141,10.745,485.032,2093.947,2808.416,3697.256
39179_,2.494,25.927,-14.855,515.822,515.822,3.762,513.162,518.483,9,8,1.953,0.068,96.622,of locally unvoiced frames: 96.622%   (286 / 296),0,0,of voice breaks: 0   (0 seconds / 2.494102 seconds),2.877,56.191,0.906,1.668,19.845,1.991,4.546,8.956, --undefined-- ,0.916,0.092,10.396,983.961,2108.843,3097.646,4007.307
39183_Ê_single,0.373,62.426,-15.864,129.968,129.802,1.667,125.48,132.02,46,45,7.708,0.111,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.373005 seconds),0.514,39.618,0.244,0.222,3.375,0.392,1.409,1.509,1.859,0.989,0.011,24.279,394.21,2088.542,2829.495,3557.301
39187_,2.23,33.142,-17.704,101.738,107.972,10.545,97.998,123.174,9,7,9.536,1.048,96.97,of locally unvoiced frames: 96.970%   (256 / 264),1,15.261,of voice breaks: 15.261%   (0.340274 seconds / 2.229742 seconds),14.62,1394.178,8.807, --undefined-- ,48.541,6.238,44.612, --undefined-- , --undefined-- ,0.678,0.495,3.331,958.308,2096.579,3057.348,4027.787
39191_Ê_single,0.403,60.574,-16.554,126.166,125.391,4.441,107.42,132.255,48,47,7.962,0.279,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.403398 seconds),1.279,101.833,0.602,0.572,3.543,0.45,0.652,0.887,1.913,0.968,0.044,22.967,402.756,2110.512,2971.679,3710.852
39195_,5.439,53.725,-20.15,119.977,124.752,49.077,93.896,481.003,160,154,8.097,1.867,75.963,of locally unvoiced frames: 75.963%   (493 / 649),4,10.881,of voice breaks: 10.881%   (0.591856 seconds / 5.439123 seconds),2.16,174.901,0.76,1.126,8.434,1.127,2.695,5.208,13.641,0.919,0.117,15.689,857.345,1897.038,2908.436,3868.637
39199_tha,0.363,56.959,-19.9,121.104,120.368,2.757,112.243,124.544,42,41,8.318,0.236,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.363293 seconds),1.324,110.105,0.753,0.631,2.535,0.261,1.063,1.251,1.426,0.981,0.019,19.065,693.852,1303.692,2105.098,3197.385
39203_,4.866,54.979,-21.645,116.719,120.303,48.707,91.339,591.255,208,199,8.413,1.702,64.138,of locally unvoiced frames: 64.138%   (372 / 580),6,62.879,of voice breaks: 62.879%   (3.059904 seconds / 4.866337 seconds),2.458,206.766,1.092,1.191,9.174,1.17,3.111,5.512,14.457,0.928,0.101,16.082,675.177,1758.681,2813.047,3770.59
39207_tha,0.407,58.226,-19.576,121.875,121.023,2.769,115.28,126.226,47,46,8.264,0.203,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.407373 seconds),0.809,66.842,0.456,0.417,3.799,0.453,0.983,1.323,2.24,0.987,0.013,21.261,698.374,1624.533,2731.672,3774.3
39211_,5.817,53.953,-21.733,116.547,120.727,26.394,90.563,388.404,186,179,8.283,1.458,72.95,of locally unvoiced frames: 72.950%   (507 / 695),6,68.725,of voice breaks: 68.725%   (3.998014 seconds / 5.817371 seconds),2.012,166.673,0.646,0.854,7.385,1.054,2.293,4.34,10.043,0.928,0.096,15.985,831.019,1879.621,2905.187,3885.924
39215_thã,0.3,59.306,-17.484,156.608,156.851,32.538,92.547,197.449,41,39,6.428,1.507,9.375,of locally unvoiced frames: 9.375%   (3 / 32),1,8.643,of voice breaks: 8.643%   (0.025894 seconds / 0.299605 seconds),4.454,286.292,0.8,1.539,8.944,0.793,3.324,4.343,6.081,0.864,0.189,10.373,803.039,1523.931,2294.522,3355.499
39219_,4.529,54.701,-20.771,111.091,113.197,14.795,89.353,175.734,189,182,8.864,1.196,63.704,of locally unvoiced frames: 63.704%   (344 / 540),6,62.193,of voice breaks: 62.193%   (2.816853 seconds / 4.529179 seconds),2.841,251.86,1.199,1.313,9.09,1.166,3.119,5.759,15.23,0.927,0.099,15.619,657.684,1746.364,2764.154,3709.032
39223_thã,0.388,58.269,-20.008,148.552,145.008,21.97,99.137,171.157,47,45,7.014,1.356,6.977,of locally unvoiced frames: 6.977%   (3 / 43),1,12.683,of voice breaks: 12.683%   (0.049263 seconds / 0.388427 seconds),4.513,316.491,1.398,1.672,9.261,0.942,3.907,4.484,5.02,0.889,0.151,11.274,721.233,1569.005,2558.033,3552.648
39227_,5.37,54.072,-21.301,115.861,120.855,51.294,89.17,579.282,178,170,8.302,1.771,72.075,of locally unvoiced frames: 72.075%   (462 / 641),7,69.987,of voice breaks: 69.987%   (3.758420 seconds / 5.370133 seconds),3.032,251.689,1.135,0.908,8.773,1.392,3.137,6.046,15.02,0.905,0.143,15.268,747.722,1837.121,2864.799,3808.143
39231_thạ,0.133,57.437,-17.214,118.752,116.294,6.357,100.775,120.113,10,9,8.618,0.525,25,of locally unvoiced frames: 25.000%   (3 / 12),0,0,of voice breaks: 0   (0 seconds / 0.132608 seconds),2.866,247.019,0.983,1.687,14.42,1.282,5.765,5.893, --undefined-- ,0.894,0.125,10.369,833.464,1605.025,2393.584,3398.489
39235_,4.51,53.834,-21.533,113.575,113.695,14.305,91.047,153.763,166,160,8.835,1.144,67.472,of locally unvoiced frames: 67.472%   (363 / 538),5,64.111,of voice breaks: 64.111%   (2.891353 seconds / 4.509917 seconds),2.797,247.072,1.001,1.159,9.429,1.244,2.723,5.394,15.247,0.918,0.117,14.758,737.058,1799.028,2873.111,3849.431
39239_thạ,0.144,56.555,-21.291,115.244,172.97,127.548,100.343,414.819,17,15,5.874,3.366,14.286,of locally unvoiced frames: 14.286%   (2 / 14),1,21.114,of voice breaks: 21.114%   (0.030312 seconds / 0.143563 seconds),2.485,145.986,1.121,0.962,14.727,2.704,3.194,9.123, --undefined-- ,0.865,0.202,9.42,830.522,1664.71,2628.198,3873.236
39243_,5.474,53.957,-21.969,114.788,115.241,13.768,90.021,148.234,155,149,8.738,1.11,74.732,of locally unvoiced frames: 74.732%   (488 / 653),5,67.169,of voice breaks: 67.169%   (3.676757 seconds / 5.473911 seconds),3.036,265.233,1.277,1.221,9.008,1.228,3.2,5.41,14.16,0.919,0.108,15.121,788.543,1833.845,2870.341,3837.442
39247_thả,0.125,57.93,-21.338,103.185,104.394,9.179,91.468,118.644,9,8,9.425,0.99,27.273,of locally unvoiced frames: 27.273%   (3 / 11),0,0,of voice breaks: 0   (0 seconds / 0.124912 seconds),4.32,407.114,0.622,1.066,6.782,0.593,1.936,4.961, --undefined-- ,0.896,0.121,10.397,835.507,1598.639,2659.543,3781.855
39251_,4.777,54.096,-19.853,113.135,112.836,10.928,91.899,141.252,156,149,8.898,0.924,69.825,of locally unvoiced frames: 69.825%   (398 / 570),5,56.082,of voice breaks: 56.082%   (2.678953 seconds / 4.776817 seconds),2.817,250.693,1.118,1.24,9.454,1.289,3.486,6.037,15.829,0.902,0.135,13.551,708.095,1763.037,2807.863,3804.621
39255_thả,0.204,57.971,-18.128,108.012,108.772,12.251,93.595,125.708,11,10,9.261,1.217,57.143,of locally unvoiced frames: 57.143%   (12 / 21),0,0,of voice breaks: 0   (0 seconds / 0.204079 seconds),4.17,386.163,0.514,0.905,11.192,1.017,2.368,5, --undefined-- ,0.86,0.177,8.56,846.803,1546.322,2536.504,3428.08
39259_,4.988,54.394,-20.364,112.918,114.077,11.756,90.354,149.183,162,153,8.808,0.914,70.588,of locally unvoiced frames: 70.588%   (420 / 595),7,63.947,of voice breaks: 63.947%   (3.189937 seconds / 4.988434 seconds),2.285,201.285,0.889,1.005,9.473,1.178,3.287,5.672,14.411,0.912,0.126,14.963,774.314,1834.666,2865.556,3840.495
39263_thà,0.349,56.813,-19.149,92.524,94.244,4.145,90.035,102.873,10,9,10.618,0.493,52.632,of locally unvoiced frames: 52.632%   (20 / 38),0,0,of voice breaks: 0   (0 seconds / 0.348841 seconds),2.278,241.879,0.68,1.342,8.03,0.728,2.045,6.083, --undefined-- ,0.932,0.078,13.164,828.518,1612.472,2463.039,3526.366
39267_,4.532,55.285,-22.136,112.273,113.92,15.467,89.973,162.394,167,160,8.86,1.185,66.667,of locally unvoiced frames: 66.667%   (360 / 540),6,65.305,of voice breaks: 65.305%   (2.959615 seconds / 4.531992 seconds),2.551,226.041,0.845,1.059,8.922,1.106,2.809,5.309,14.828,0.918,0.107,14.038,680.002,1773.904,2829.28,3787.949
39271_thà,0.341,57.568,-21.214,96.556,99.396,7.094,91.379,113.866,18,17,10.049,0.727,43.243,of locally unvoiced frames: 43.243%   (16 / 37),0,0,of voice breaks: 0   (0 seconds / 0.341426 seconds),1.366,137.266,0.205,0.249,6.399,0.59,1.055,1.937,6.328,0.964,0.038,16.909,764.927,1583.244,2549.713,3848.593
39275_,5.59,55.06,-20.447,115.829,115.184,13.008,90.259,147.453,154,150,8.695,1.037,74.963,of locally unvoiced frames: 74.963%   (500 / 667),3,71.335,of voice breaks: 71.335%   (3.987828 seconds / 5.590283 seconds),2.224,193.38,0.783,1.031,9.189,1.212,3.151,5.788,14.525,0.92,0.111,15.078,843.007,1900.673,2940.778,3909.005
39279_thá,0.352,58.046,-17.939,98.67,127.635,45.973,90.351,220.785,44,43,7.811,2.604,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.351734 seconds),2.425,189.412,0.44,0.711,3.231,0.291,1.401,1.897,2.796,0.933,0.078,14.64,771.629,1610.499,2516.987,3385.848
39283_,5.432,54.662,-21.267,113.639,126.032,50.613,90.381,466.965,194,185,8.175,2.02,71.142,of locally unvoiced frames: 71.142%   (461 / 648),6,71.516,of voice breaks: 71.516%   (3.884666 seconds / 5.431916 seconds),2.807,229.522,0.889,1.08,9.423,1.21,2.896,5.692,15.78,0.915,0.12,14.911,832.083,1907.049,2937.111,3856.533
39287_thá,0.254,58.593,-19.837,98.024,113.393,25.306,94.499,174.632,28,27,8.733,1.855,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.254366 seconds),2.404,209.971,0.342,0.486,3.102,0.27,1.081,1.42,4.285,0.919,0.095,13.13,805.215,1582.982,2605.756,3669.325
39291_,9.911,52.348,-20.924,116.269,121.942,26.914,91.232,212.496,188,180,8.236,1.618,84.739,of locally unvoiced frames: 84.739%   (1005 / 1186),7,83.63,of voice breaks: 83.630%   (8.288839 seconds / 9.911374 seconds),2.017,166.157,0.598,0.923,8.241,0.997,2.705,5.236,14.219,0.922,0.115,15.547,934.358,2005.505,3031.302,3924.06
39295_tà,0.411,58.055,-17.142,98.079,97.018,4.066,90.048,105.964,22,20,10.466,0.677,54.348,of locally unvoiced frames: 54.348%   (25 / 46),1,45.594,of voice breaks: 45.594%   (0.187501 seconds / 0.411242 seconds),1.977,206.895,0.669,0.284,6.222,0.745,3.103,2.543,5.722,0.923,0.096,13.729,816.661,1510.185,2007.182,3089.262
39299_,4.354,53.992,-20.339,108.582,112.512,18.65,89.39,190.813,174,168,8.912,1.338,64.547,of locally unvoiced frames: 64.547%   (335 / 519),5,57.601,of voice breaks: 57.601%   (2.507797 seconds / 4.353728 seconds),2.438,217.258,0.917,1.102,9.223,1.104,3.342,6.313,15.98,0.924,0.1,14.661,755.182,1818.281,2878.192,3799.74
39303_tà,0.312,58.019,-16.682,92.575,94.25,3.847,89.002,101.888,20,19,11.323,0.471,32.353,of locally unvoiced frames: 32.353%   (11 / 34),0,0,of voice breaks: 0   (0 seconds / 0.311827 seconds),1.106,125.198,0.178,0.335,3.588,0.32,1.072,1.139,4.358,0.689,0.595,6.412,847.385,1569.263,2258.992,2777.72
39307_,4.583,56.525,-20.752,106.809,110.987,13.852,89.96,149.074,164,158,9.019,1.106,67.949,of locally unvoiced frames: 67.949%   (371 / 546),5,59.123,of voice breaks: 59.123%   (2.709603 seconds / 4.583022 seconds),2.322,209.387,0.772,0.966,9.661,1.198,3.151,5.9,16.126,0.917,0.117,14.117,767.43,1795.011,2844.515,3748.687
39311_ta,0.373,63.716,-17.065,125.216,124.384,3.013,114.657,128.032,44,43,8.047,0.214,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.373399 seconds),0.62,49.906,0.266,0.273,2.749,0.296,0.835,1.062,1.88,0.988,0.013,22.207,793.858,1614.762,2683.791,3572.626
39315_,4.253,55.683,-20.786,111.27,112.951,16.103,90.731,172.185,178,172,8.874,1.177,63.511,of locally unvoiced frames: 63.511%   (322 / 507),5,60.912,of voice breaks: 60.912%   (2.590423 seconds / 4.252718 seconds),2.703,239.832,0.948,1.205,9.703,1.222,3.108,5.984,15.682,0.924,0.098,14.317,693.068,1747.779,2797.368,3724.513
39319_ta,0.31,63.324,-16.795,123.288,123.219,1.5,120.423,125.652,37,36,8.089,0.197,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.310060 seconds),0.744,60.166,0.218,0.286,2.597,0.244,0.946,0.925,1.508,0.983,0.02,22.517,787.008,1201.067,1894.044,2966.438
39323_,5.021,53.81,-20.927,113.52,113.945,11.264,90.071,146.576,168,159,8.823,0.936,70.618,of locally unvoiced frames: 70.618%   (423 / 599),8,69.236,of voice breaks: 69.236%   (3.476161 seconds / 5.020762 seconds),2.405,212.193,0.806,0.954,9.081,1.128,3.087,5.562,15.354,0.923,0.099,14.858,799.796,1851.658,2901.607,3814.568
39327_tã,0.277,58.777,-15.455,123.88,135.283,34.551,90.995,180.032,35,34,7.498,2.268,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.277115 seconds),5.326,399.375,1.407,2.401,10.26,1,4.366,5.692,12.243,0.724,0.499,6.363,815.096,1639.138,2599.484,3160.348
39331_,4.795,54.569,-21.613,119.431,121.252,19.866,91.402,182.911,185,179,8.344,1.423,67.832,of locally unvoiced frames: 67.832%   (388 / 572),5,66.458,of voice breaks: 66.458%   (3.186641 seconds / 4.794988 seconds),2.964,247.303,1.251,1.492,7.882,0.978,2.059,4.049,11.948,0.939,0.079,16.332,710.533,1796.518,2842.491,3766.486
39335_tã,0.228,58.801,-19.32,139.939,143.011,27.668,103.986,182.931,24,22,7.215,1.639,16.667,of locally unvoiced frames: 16.667%   (4 / 24),1,21.281,of voice breaks: 21.281%   (0.048482 seconds / 0.227822 seconds),5.699,411.162,1.196,1.412,10.9,1.179,3.546,4.059,13.548,0.796,0.297,6.974,831.517,1639.279,2472.308,3299.541
39339_,5.735,54.554,-20.824,120.084,122.429,19.069,90.048,186.396,200,191,8.18,1.286,71.387,of locally unvoiced frames: 71.387%   (489 / 685),8,69.805,of voice breaks: 69.805%   (4.003408 seconds / 5.735165 seconds),2.218,181.454,0.77,0.853,8.622,1.075,2.69,4.776,13.561,0.919,0.113,15.507,772.797,1835.452,2871.157,3795.266
39343_tả,0.219,62.63,-18.632,102.563,105.159,10.669,90.724,124.102,15,14,9.763,1.283,34.783,of locally unvoiced frames: 34.783%   (8 / 23),0,0,of voice breaks: 0   (0 seconds / 0.218751 seconds),3.388,330.725,0.391,0.735,6.733,0.663,2.103,3.745,5.732,0.785,0.314,6.518,839.886,1584.31,2644.243,3592.02
39347_,4.947,55.231,-20.462,117.766,134.936,90.145,91.411,580.182,194,186,7.847,2.311,68.644,of locally unvoiced frames: 68.644%   (405 / 590),5,66.774,of voice breaks: 66.774%   (3.303526 seconds / 4.947329 seconds),3.208,251.765,1.088,1.401,8.948,1.429,3.091,5.56,15.649,0.909,0.139,14.816,762.814,1805.529,2853.596,3767.777
39351_tả,0.171,62.594,-20.107,105.021,105.336,9.865,92.128,122.878,12,11,9.626,1.023,29.412,of locally unvoiced frames: 29.412%   (5 / 17),0,0,of voice breaks: 0   (0 seconds / 0.171229 seconds),3.336,321.064,0.311,0.355,6.434,0.646,1.738,2.14, --undefined-- ,0.803,0.264,6.647,780.963,1406.643,2137.461,3177.624
39355_,6.511,53.161,-20.608,115.603,115.934,11.457,90.589,142.001,154,146,8.636,0.975,79.949,of locally unvoiced frames: 79.949%   (622 / 778),7,78.35,of voice breaks: 78.350%   (5.101540 seconds / 6.511219 seconds),3.657,315.817,1.799,1.809,10.408,1.415,3.697,6.905,18.294,0.888,0.175,13.889,834.151,1871.143,2932.908,3878.14
39359_tá,0.327,59.205,-18.12,98.998,122.244,36.561,94.215,200.142,39,38,8.159,2.232,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.327279 seconds),2.303,187.94,0.379,0.648,3.113,0.275,1.066,1.613,3.583,0.931,0.086,16.125,818.026,1572.535,2559.381,3685.971
39363_,4.434,53.792,-21.551,110.145,114.127,17.919,90.119,188.261,149,142,8.786,1.284,70.699,of locally unvoiced frames: 70.699%   (374 / 529),6,68.123,of voice breaks: 68.123%   (3.020690 seconds / 4.434179 seconds),2.28,200.302,0.835,0.967,10.103,1.357,2.909,5.904,15.641,0.921,0.104,14.344,755.018,1847.52,2885.908,3810.472
39367_tá,0.245,58.595,-17.75,95.851,99.783,8.562,94.984,128.394,24,23,9.928,0.908,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.244905 seconds),1.838,182.506,0.266,0.467,3.608,0.33,1.05,1.242,0.826,0.94,0.076,17.413,745.613,1492.216,1848.988,2928.746
39371_,4.709,54.384,-21.666,114.387,120.338,25.535,90.121,185.637,152,146,8.348,1.664,72.064,of locally unvoiced frames: 72.064%   (405 / 562),5,70.929,of voice breaks: 70.929%   (3.339871 seconds / 4.708768 seconds),2.508,209.33,0.845,1.119,9.678,1.265,3.199,6.107,15.776,0.914,0.119,13.987,769.719,1865.589,2897.838,3802.112
39375_tạ,0.092,61.504,-14.05,116.872,117.467,8.913,103.673,127.652,9,8,8.873,1.112,12.5,of locally unvoiced frames: 12.500%   (1 / 8),0,0,of voice breaks: 0   (0 seconds / 0.091821 seconds),5.361,475.71,1.144,1.582,14.189,1.437,3.078,3.115, --undefined-- ,0.669,0.522,3.201,855.419,1679.868,2615.388,2904.009
39379_,4.442,54.919,-20.88,110.113,114.646,17.832,90.09,180.355,160,155,8.769,1.261,67.736,of locally unvoiced frames: 67.736%   (359 / 530),4,55.427,of voice breaks: 55.427%   (2.462110 seconds / 4.442101 seconds),2.582,226.432,0.862,1.198,9.833,1.19,3.209,6.31,17.423,0.921,0.106,14.572,781.254,1807.395,2866.771,3763.172
39383_tạ,0.123,61.342,-16.511,110.82,178.322,136.353,98.95,420.125,18,16,5.843,3.655,27.273,of locally unvoiced frames: 27.273%   (3 / 11),0,0,of voice breaks: 0   (0 seconds / 0.123459 seconds),4.324,252.644,0.923,1.233,23.058,3.703,7.285,10.648, --undefined-- ,0.614,0.694,2.161,827.079,1633.048,2584.642,2806.042
39387_,5.309,47.215,-21.057,106.853,108.365,9.545,92.313,132.013,35,34,9.284,0.893,93.06,of locally unvoiced frames: 93.060%   (590 / 634),0,0,of voice breaks: 0   (0 seconds / 5.308889 seconds),3.457,320.994,1.169,2.023,13.196,1.552,3.827,7.259,19.972,0.884,0.154,11.591,901.55,1954.154,2948.451,3923.086
39391_Ũ_single,0.22,65.954,-30.571,228.043,225.07,54.188,163.427,352.363,44,42,4.461,1.048,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.219764 seconds),4.386,195.649,2.342,3.264,16.134,1.869,7.298,8.926,14.112,0.901,0.158,14.843,325.359,654.222,2668.607,3363.311
39395_,2.325,34.928,-31.387,368.997,370.088,8.931,361.355,381.003,14,13,2.696,0.107,97.464,of locally unvoiced frames: 97.464%   (269 / 276),0,0,of voice breaks: 0   (0 seconds / 2.325486 seconds),3.194,86.114,1.997,1.68,54.9,6.005,28.362,28.621,23.338,0.85,0.178,7.625,918.638,1984.507,3014.564,3966.75
39399_Ũ_single,0.242,65.233,-42.076,243,257.514,66.078,158.237,355.664,55,53,4.081,1.069,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.241936 seconds),8.387,342.252,4.148,4.838,17.06,2.328,5.934,8.997,20.047,0.862,0.24,13.481,348.515,717.399,2510.348,3368.754
