sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
thể ,0.213,64.91,-19.653,98.13,100.242,26.487,59.452,138.017,1,0, --undefined-- , --undefined-- ,2.273,of locally unvoiced frames: 2.273%   (1 / 44),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.801,0.302,7.237,430.463,2041.955,2525.653,3426.228
thể ,0.257,60.623,-19.653,100.527,181.193,150.749,60.066,441.047,35,33,6.493,4.947,11.111,of locally unvoiced frames: 11.111%   (6 / 54),0,0,of voice breaks: 0   (0 seconds / 0.256584 seconds),8.033,521.617,1.595,3.086,11.537,2.518,4.01,5.128,5.555,0.777,0.424,7.461,430.463,2041.955,2525.653,3426.228
thễ ,0.25,57.157,-18.955,191.71,218.263,90.234,148.331,511.226,3,0, --undefined-- , --undefined-- ,5.769,of locally unvoiced frames: 5.769%   (3 / 52),1,22.53,of voice breaks: 22.530%   (0.056250 seconds / 0.249665 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.921,0.106,14.041,433.39,2005.004,2589.821,3524.439
thễ ,0.263,59.699,-18.955,135.485,126.417,40.57,61.452,179.459,31,30,7.909,3.205,3.571,of locally unvoiced frames: 3.571%   (2 / 56),0,0,of voice breaks: 0   (0 seconds / 0.262948 seconds),10.252,810.808,2.613,5.623,15.052,1.504,5.351,9.113,17.457,0.781,0.391,7.898,433.39,2005.004,2589.821,3524.439
thệ ,0.119,60.093,-18.391,120.742,107.643,21.425,62.361,124.14,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.767,0.403,6.5,480.789,1957.557,2562.186,3365.98
thệ ,0.194,63.831,-18.391,128.263,286.149,181.374,122.866,506.91,44,41,3.745,2.641,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.193637 seconds),8.264,309.46,4.66,5.112,24.043,3.274,11.951,13.285,20.095,0.815,0.288,8.707,480.789,1957.557,2562.186,3365.98
thế ,0.287,59.767,-19.124,111.001,139.267,47.456,95.541,223.826,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.935,0.076,15.344,376.429,2175.725,2556.194,3525.446
thế ,0.38,61.337,-19.124,110.85,141.103,46.112,99.226,217.913,52,51,7.01,2.245,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0.379744 seconds),2.167,151.904,0.445,0.809,6.18,0.537,2.26,3.545,5.524,0.953,0.055,18.38,376.429,2175.725,2556.194,3525.446
Ề_single ,0.407,60.107,-10.653,89.886,90.053,8.815,76.888,106.731,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 90),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.956,0.051,16.486,413.36,2103.522,2701.368,3505.082
Ề_single ,0.457,59.883,-10.653,86.066,88.179,7.395,71.943,100.851,40,39,11.291,1.014,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0.457042 seconds),2.107,237.868,0.926,0.938,6.147,0.67,1.855,3.258,5.835,0.94,0.072,14.395,413.36,2103.522,2701.368,3505.082
Ể_single ,0.298,56.257,-13.016,90.311,87.634,7.674,70.09,96.294,2,0, --undefined-- , --undefined-- ,21.875,of locally unvoiced frames: 21.875%   (14 / 64),0,0,of voice breaks: 0   (0 seconds / 0.298336 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.861,0.187,9.359,444.988,2077.164,2693.706,3562.449
Ể_single ,0.349,55.641,-13.016,88.683,84.025,11.06,60.815,96.609,25,23,12.143,2.121,9.211,of locally unvoiced frames: 9.211%   (7 / 76),1,12.366,of voice breaks: 12.366%   (0.043097 seconds / 0.348524 seconds),6.142,745.737,1.093,1.929,9.527,0.999,1.693,3.383,6.676,0.871,0.175,10.173,444.988,2077.164,2693.706,3562.449
Ế_single ,0.387,61.863,-15.464,136.94,153.712,62.668,92.89,273.146,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.937,0.082,15.122,416.148,2081.526,2732.542,3381.188
Ế_single ,0.363,59.454,-15.464,115.714,133.383,39.916,76.696,196.557,44,43,7.477,2.287,1.25,of locally unvoiced frames: 1.250%   (1 / 80),0,0,of voice breaks: 0   (0 seconds / 0.363002 seconds),3.295,246.36,0.734,0.671,7.339,0.667,2.196,3.923,9.199,0.909,0.118,12.109,416.148,2081.526,2732.542,3381.188
Ệ_single ,0.089,60.368,-18.732,111.734,108.35,9.632,90.962,117.536,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.732,0.501,6.119,447.118,2070.976,2742.843,3564.471
Ệ_single ,0.119,56.798,-18.732,102.677,152.444,138.577,69.145,462.925,14,12,5.443,3.884,9.524,of locally unvoiced frames: 9.524%   (2 / 21),1,21.438,of voice breaks: 21.438%   (0.025507 seconds / 0.118981 seconds),7.047,383.607,1.821,2.923,7.816,1.274,2.453,0.206, --undefined-- ,0.742,0.489,6.434,447.118,2070.976,2742.843,3564.471
Ễ_single ,0.249,60.396,-18.467,127.085,146.015,32.112,103.424,191.734,1,0, --undefined-- , --undefined-- ,3.846,of locally unvoiced frames: 3.846%   (2 / 52),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.835,0.287,9.468,477.404,2102.216,2818.746,3727.116
Ễ_single ,0.268,58.903,-18.467,117.221,134.565,38.274,66.56,184.146,34,33,7.453,2.24,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.267759 seconds),5.502,410.071,2.174,1.803,10.497,0.932,4.032,5.692,8.114,0.866,0.19,10.583,477.404,2102.216,2818.746,3727.116
Ê_single ,0.373,62.426,-16.554,130.022,129.807,1.627,125.524,131.991,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.012,24.092,394.175,2053.803,2378.279,3533.152
Ê_single ,0.403,60.574,-16.554,126.122,125.294,4.36,107.64,131.57,48,47,7.962,0.279,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.403398 seconds),1.281,101.959,0.603,0.573,3.543,0.45,0.652,0.887,1.913,0.966,0.053,22.951,394.175,2053.803,2378.279,3533.152
tha ,0.363,56.959,-19.576,121.489,120.38,2.812,112.761,125.718,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.018,20.585,518.949,1528.902,2660.886,3767.182
tha ,0.407,58.226,-19.576,121.865,121.104,2.776,115.107,127.468,47,46,8.264,0.203,0,of locally unvoiced frames: 0   (0 / 90),0,0,of voice breaks: 0   (0 seconds / 0.407373 seconds),0.808,66.792,0.456,0.416,3.799,0.453,0.983,1.323,2.24,0.989,0.011,22.144,518.949,1528.902,2660.886,3767.182
thã ,0.3,59.306,-20.008,146.376,147.946,37.522,70.96,197.574,1,0, --undefined-- , --undefined-- ,3.125,of locally unvoiced frames: 3.125%   (2 / 64),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.816,0.306,9.071,628.079,1592.189,2727.88,3781.224
thã ,0.388,58.269,-20.008,137.909,132.501,34.762,57.598,171.788,49,48,7.602,2.671,1.163,of locally unvoiced frames: 1.163%   (1 / 86),0,0,of voice breaks: 0   (0 seconds / 0.388427 seconds),7.526,572.184,2.34,4.554,10.288,1.061,3.844,4.834,8.603,0.847,0.241,10.012,628.079,1592.189,2727.88,3781.224
thạ ,0.133,57.437,-21.291,118.493,109.618,17.796,62.176,121.708,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.841,0.232,8.897,816.585,1675.242,2657.471,3912.281
thạ ,0.144,56.555,-21.291,113.171,107.607,11.752,81.071,116.562,10,9,9.245,1.113,14.815,of locally unvoiced frames: 14.815%   (4 / 27),0,0,of voice breaks: 0   (0 seconds / 0.143563 seconds),5.285,488.589,1.697,2.311,12.929,1.185,3.291,6.219, --undefined-- ,0.839,0.235,8.358,816.585,1675.242,2657.471,3912.281
thả ,0.125,57.93,-18.128,99.052,99.022,14.413,71.043,120.623,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.858,0.181,9.025,798.94,1573.078,2636.478,3725.628
thả ,0.204,57.971,-18.128,101.194,99.593,17.807,69.268,125.608,13,12,10.791,2.973,31.707,of locally unvoiced frames: 31.707%   (13 / 41),0,0,of voice breaks: 0   (0 seconds / 0.204079 seconds),8.487,915.877,1.19,2.327,11.732,1.129,1.899,4.576,27.332,0.817,0.254,7.558,798.94,1573.078,2636.478,3725.628
thà ,0.349,56.813,-21.214,84.413,84.373,8.441,72.863,103.451,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.936,0.079,14.664,692.546,1569.238,2545.681,3866.455
thà ,0.341,57.568,-21.214,92.703,92.856,9.411,78.033,113.992,30,29,10.788,1.085,0,of locally unvoiced frames: 0   (0 / 74),0,0,of voice breaks: 0   (0 seconds / 0.341426 seconds),2.279,245.894,0.912,0.91,6.65,0.644,1.309,1.723,3.626,0.95,0.055,15.277,692.546,1569.238,2545.681,3866.455
thá ,0.352,58.046,-19.837,98.689,125.278,43.592,90.363,219.373,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.911,0.113,14.335,815.191,1586.656,2604.377,3655.589
thá ,0.254,58.593,-19.837,97.733,111.82,23.321,94.447,171.229,28,27,8.733,1.854,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.254366 seconds),2.403,209.891,0.341,0.484,3.108,0.27,1.078,1.418,4.286,0.907,0.113,12.372,815.191,1586.656,2604.377,3655.589
tà ,0.411,58.055,-16.682,87.518,88.955,8.383,77.747,106.788,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.939,0.071,13.893,858.633,1583.37,2666.073,3337.852
tà ,0.312,58.019,-16.682,86.98,85.957,5.08,76.12,94.919,26,25,11.658,0.743,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.311827 seconds),1.129,131.584,0.204,0.329,3.77,0.343,1.008,1.196,3.39,0.936,0.076,13.526,858.633,1583.37,2666.073,3337.852
ta ,0.373,63.716,-16.795,125.214,124.529,2.782,114.643,128.026,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.015,21.519,809.095,1616.171,2689.53,3670.394
ta ,0.31,63.324,-16.795,123.225,123.306,1.434,120.55,125.627,36,35,8.117,0.104,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.310060 seconds),0.46,37.376,0.136,0.228,2.595,0.245,0.927,0.905,1.54,0.975,0.041,21.873,809.095,1616.171,2689.53,3670.394
tã ,0.277,58.777,-19.32,123.416,131.52,37.315,71.193,180.642,1,0, --undefined-- , --undefined-- ,3.39,of locally unvoiced frames: 3.390%   (2 / 59),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.711,0.522,5.972,777.841,1578.064,2506.943,3154.816
tã ,0.228,58.801,-19.32,136.808,134.319,29.213,90.831,181.541,25,23,7.431,1.797,14.894,of locally unvoiced frames: 14.894%   (7 / 47),1,12.82,of voice breaks: 12.820%   (0.029206 seconds / 0.227822 seconds),7.715,573.317,2.514,1.506,15.742,1.806,6.78,5.134,15.287,0.725,0.482,5.206,777.841,1578.064,2506.943,3154.816
tả ,0.219,62.63,-20.107,98.616,97.472,16.829,69.78,126.405,1,0, --undefined-- , --undefined-- ,4.444,of locally unvoiced frames: 4.444%   (2 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.756,0.36,5.52,821.22,1565.317,2712.727,3686.802
tả ,0.171,62.594,-20.107,97.52,99.103,13.082,81.08,124.239,16,15,10.418,1.653,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.171229 seconds),3.726,388.177,0.317,0.489,9.496,1.384,1.875,2.721,5.814,0.755,0.349,5.39,821.22,1565.317,2712.727,3686.802
tá ,0.327,59.205,-17.75,98.853,119.764,34.355,94.377,198.471,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.919,0.106,14.966,813.627,1638.997,2691.145,3718.068
tá ,0.245,58.595,-17.75,95.841,99.073,7.231,94.984,125.549,24,23,9.928,0.908,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.244905 seconds),1.838,182.523,0.267,0.467,3.607,0.33,1.05,1.243,0.828,0.929,0.092,15.727,813.627,1638.997,2691.145,3718.068
tạ ,0.092,61.504,-16.511,116.812,116.572,9.039,102.654,127.603,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.59,0.743,1.714,832.738,1650.961,2679.292,2982
tạ ,0.123,61.342,-16.511,108.773,102.165,17.498,67.113,121.599,10,9,9.744,1.606,18.182,of locally unvoiced frames: 18.182%   (4 / 22),0,0,of voice breaks: 0   (0 seconds / 0.123459 seconds),6.4,623.614,0.999,2.115,14.042,1.6,3.93,3.826, --undefined-- ,0.602,0.752,1.991,832.738,1650.961,2679.292,2982
Ũ_single ,0.22,65.954,-42.076,227.057,226.046,56.602,163.509,341.766,1,0, --undefined-- , --undefined-- ,2.222,of locally unvoiced frames: 2.222%   (1 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.902,0.16,16.217,344.054,718.162,2625.479,3412.483
Ũ_single ,0.242,65.233,-42.076,242.314,255.685,66.776,155.696,371.861,53,50,4.011,1.034,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.241936 seconds),4.165,167.052,1.966,1.334,19.025,2.823,7.243,11.007,25.863,0.861,0.258,14.971,344.054,718.162,2625.479,3412.483
U_single ,0.261,66.684,-32.64,162.26,161.633,3.404,154.833,165.994,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.999,0.001,31.75,310.398,658.146,2813.717,3419.701
U_single ,0.307,68.062,-32.64,150.144,150.553,2.011,147.761,153.674,43,42,6.645,0.092,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0.306780 seconds),0.247,16.406,0.05,0.1,2.21,0.219,0.36,0.552,1.376,0.999,0.0009,34.233,310.398,658.146,2813.717,3419.701
Ủ_single ,0.296,62.51,-32.24,104.632,106.294,16.233,84.906,136.133,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.946,0.06,13.969,302.017,669.529,2672.058,3530.75
Ủ_single ,0.327,61.586,-32.24,106.341,104.25,13.583,81.338,126.427,33,32,9.557,1.31,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.326976 seconds),2.919,278.931,0.41,0.94,6.266,0.559,1.204,2.51,7.781,0.953,0.051,14.93,302.017,669.529,2672.058,3530.75
Ú_single ,0.271,65.622,-38.673,141.146,160.715,44.846,116.106,248.008,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.978,0.023,20.209,289.884,634.988,2606.377,3496.553
Ú_single ,0.315,64.438,-38.673,160.945,172.918,53.775,116.005,267.183,51,50,5.698,1.817,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0.315220 seconds),2.04,116.247,0.278,0.512,5.05,0.509,1.447,2.452,6.71,0.975,0.026,18.009,289.884,634.988,2606.377,3496.553
Ụ_single ,0.109,64.662,-37.393,150.583,144.801,11.964,112.934,152.311,1,0, --undefined-- , --undefined-- ,5.263,of locally unvoiced frames: 5.263%   (1 / 19),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.878,0.279,15.718,337.605,735.262,2707.652,3421.958
Ụ_single ,0.107,63.363,-37.393,148.906,148.214,2.561,142.154,151.014,10,9,6.785,0.27,5.556,of locally unvoiced frames: 5.556%   (1 / 18),0,0,of voice breaks: 0   (0 seconds / 0.106610 seconds),2.043,138.595,0.578,0.929,7.541,0.75,1.455,4.458, --undefined-- ,0.919,0.106,15.981,337.605,735.262,2707.652,3421.958
Ù_single ,0.431,61.792,-38.428,99.351,100.877,8.549,88.755,116.41,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.01,24.063,308.996,617.081,2788.423,3504.69
Ù_single ,0.388,57.558,-38.428,90.775,88.81,8.547,75.635,126.224,34,33,11.257,1.139,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0.387820 seconds),3.262,367.259,1.212,1.254,7.198,0.857,1.832,2.807,6.205,0.95,0.064,18.384,308.996,617.081,2788.423,3504.69
tũ ,0.239,59.221,-26.631,295.18,258.941,76.606,130.386,374.648,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 50),1,26.179,of voice breaks: 26.179%   (0.062500 seconds / 0.238742 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.764,0.392,8.463,337.633,846.091,2920.505,3652.757
tũ ,0.257,59.368,-26.631,164.354,144.402,46.54,58.959,192.229,31,29,6.793,2.644,0,of locally unvoiced frames: 0   (0 / 54),1,11.099,of voice breaks: 11.099%   (0.028478 seconds / 0.256580 seconds),5.226,354.975,1.586,2.244,9.111,1.354,3.013,3.412,4.118,0.85,0.261,13.45,337.633,846.091,2920.505,3652.757
tú ,0.267,61.73,-31.081,105.225,124.128,31.69,100.264,198.408,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.97,0.033,19.346,257.803,568.608,2964.874,3589.895
tú ,0.279,60.976,-31.081,116.079,137.737,35.915,107.477,214.012,37,36,7.104,1.879,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.278545 seconds),2.297,163.18,0.229,0.536,4.171,0.372,0.979,1.516,4.034,0.973,0.03,19.906,257.803,568.608,2964.874,3589.895
tù ,0.267,62.409,-25.644,100.759,101.338,10.354,86.478,120.958,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.012,21.157,274.503,572.176,2782.489,3513.893
tù ,0.297,60.817,-25.644,96.768,98.116,7.563,89.511,117.781,28,27,10.201,0.794,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0.296531 seconds),0.975,99.492,0.139,0.221,3.444,0.294,0.52,0.615,1.041,0.99,0.011,24.578,274.503,572.176,2782.489,3513.893
tủ ,0.199,61.715,-27.136,90.408,90.873,18.348,60.969,121.561,1,0, --undefined-- , --undefined-- ,7.5,of locally unvoiced frames: 7.500%   (3 / 40),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.897,0.122,10.205,343.791,997.707,2962.18,3628.844
tủ ,0.178,60.562,-27.136,88.584,87.3,16.552,62.896,113.444,15,14,11.876,2.856,2.857,of locally unvoiced frames: 2.857%   (1 / 35),0,0,of voice breaks: 0   (0 seconds / 0.177828 seconds),6.057,719.337,1.423,2.074,9.779,1.084,1.751,3.098,5.368,0.897,0.136,10.847,343.791,997.707,2962.18,3628.844
tụ ,0.109,61.524,-24.987,115.239,106.772,25.956,66.799,135.227,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.811,0.329,8.077,342.041,744.876,2773.357,3505.154
tụ ,0.103,65.097,-24.987,134.163,133.432,2.481,125.652,135.237,11,10,7.58,0.297,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.102500 seconds),1.622,122.976,0.353,0.717,9.817,0.97,0.769,0.489, --undefined-- ,0.972,0.03,18.211,342.041,744.876,2773.357,3505.154
tu ,0.311,66.448,-32.599,131.903,131.178,1.727,127.28,134.443,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.998,0.002,29.895,268.386,616.654,2792.406,3551.164
tu ,0.239,62.715,-32.599,127.932,127.928,0.912,126.529,129.183,29,28,7.821,0.059,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.238937 seconds),0.234,18.263,0.066,0.13,2.392,0.218,0.446,0.699,0.939,0.999,0.001,30.212,268.386,616.654,2792.406,3551.164
ĐỘ_single ,0.148,62.822,-25.183,98.386,269.032,182.032,93.663,474.43,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.148206 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.795,0.322,7.908,475.074,1013.086,2507.376,3265.575
ĐỘ_single ,0.12,62.993,-25.183,97.129,94.494,6.573,79.981,99.923,9,8,10.511,0.696,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.120222 seconds),3.722,391.184,0.908,2.012,7.673,0.693,1.763,3.836, --undefined-- ,0.843,0.304,10.298,475.074,1013.086,2507.376,3265.575
tệ ,0.136,61.488,-15.48,110.772,212.728,155.394,100.559,438.529,2,0, --undefined-- , --undefined-- ,4,of locally unvoiced frames: 4.000%   (1 / 25),0,0,of voice breaks: 0   (0 seconds / 0.135952 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.742,0.45,6.075,483.546,1933.482,2596.774,3468.149
tệ ,0.136,61.207,-15.48,103.147,96.5,20.344,65.297,117.471,11,10,10.239,2.345,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.136157 seconds),7.079,724.798,0.723,2.635,9.981,1.078,5.024,5.366, --undefined-- ,0.727,0.457,5.898,483.546,1933.482,2596.774,3468.149
