sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
24590_,2.503,48.051,-23.339,185.972,184.472,65.452,96.997,607.986,238,231,5.505,1.291,47.138,of locally unvoiced frames: 47.138%   (140 / 297),6,48.302,of voice breaks: 48.302%   (1.209085 seconds / 2.503186 seconds),2.76,151.958,1.439,1.461,9.329,1.328,2.897,4.557,9.419,0.941,0.083,18.022,663.655,1869.002,2888.487,3943.153
24594_ta,0.219,52.507,-18.192,190.63,190.707,0.451,189.801,191.687,39,38,5.243,0.034,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.219356 seconds),0.922,48.333,0.585,0.495,1.404,0.123,0.71,0.85,1.164,0.994,0.006,22.861,912.976,1754.557,2901.965,4378.786
24598_,3.357,48.357,-23.332,188.41,184.705,23.923,91.093,260.606,249,242,5.405,0.689,59.148,of locally unvoiced frames: 59.148%   (236 / 399),5,57.474,of voice breaks: 57.474%   (1.929441 seconds / 3.357082 seconds),1.432,77.381,0.726,0.729,8.022,1.186,3.142,4.494,7.559,0.961,0.051,20.367,759.642,1896.769,3008.582,4008.753
24602_tã,0.347,48,-16.483,239.532,188.841,63.831,115.721,250.738,37,36,5.204,1.902,15.789,of locally unvoiced frames: 15.789%   (6 / 38),0,0,of voice breaks: 0   (0 seconds / 0.347311 seconds),3.924,204.196,2.367,3.666,8.975,1.051,4.392,6.89,11.231,0.926,0.104,13.95,844.109,1726.904,2610.545,4050.07
24606_,2.753,47.638,-23.913,190.522,186.77,21.203,147.929,260.717,285,281,5.361,0.616,43.425,of locally unvoiced frames: 43.425%   (142 / 327),3,40.259,of voice breaks: 40.259%   (1.108217 seconds / 2.752752 seconds),2.07,110.973,1.16,1.098,10.52,1.29,4.952,6.267,9.946,0.952,0.062,18.558,594.852,1755.642,2844.355,3913.588
24610_tã,0.233,49.575,-16.25,110.208,110.725,2.332,105.807,115.103,14,13,9.044,0.179,37.5,of locally unvoiced frames: 37.500%   (9 / 24),0,0,of voice breaks: 0   (0 seconds / 0.233180 seconds),1.53,138.405,0.882,0.888,6.472,0.564,2.943,2.885,8.463,0.889,0.16,13.27,963.686,1757.006,2714.249,4269.714
24614_,2.641,42.658,-20.789,171.312,177.766,22.765,148.7,227.219,100,98,5.629,0.711,77.316,of locally unvoiced frames: 77.316%   (242 / 313),1,5.386,of voice breaks: 5.386%   (0.142248 seconds / 2.641266 seconds),2.373,133.569,1.396,1.223,11.68,1.406,6.098,6.595,9.549,0.952,0.063,18.078,804.369,1933.166,2978.528,3982.654
24618_TÚ_single,0.334,56.642,-37.154,197.458,240.411,69.903,182.796,392.622,75,74,4.139,1.115,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.333832 seconds),1.874,77.575,0.762,0.546,5.498,0.468,1.559,2.14,4.034,0.972,0.039,21.712,286.251,592.507,2710.704,3808.952
24622_,1.273,39.782,-19.834, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (149 / 149),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,929.195,2031.77,3109.629,4096.477
24626_TÚ_single,0.278,56.248,-34.056,186.052,205.002,34.322,173.525,293.483,53,52,4.86,0.765,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.277989 seconds),2.671,129.82,1.455,1.306,7.631,0.684,4.18,4.645,5.689,0.973,0.03,18.253,281.675,632.62,2825.888,3830.923
24630_,1.887,35.9,-19.007,319.236,319.603,2.315,316.828,322.838,14,13,3.137,0.071,95.964,of locally unvoiced frames: 95.964%   (214 / 223),0,0,of voice breaks: 0   (0 seconds / 1.887219 seconds),1.893,59.388,1.217,1.35,19.662,4.595,5.434,9.222,13.401,0.93,0.082,13.668,1032.27,2144.252,3165.461,4154.514
24634_TỤ_single,0.119,60.388,-35.587,242.854,272.023,67.834,186.882,401.261,26,25,3.702,0.813,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.118805 seconds),7.145,264.499,4.234,4.778,17.4,2.571,9.309,10.198,12.555,0.838,0.226,9.909,428.918,744.599,3352.257,3830.32
24638_,1.191,34.398,-18.124, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,95.683,of locally unvoiced frames: 95.683%   (133 / 139),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1067.449,1961.327,3082.254,4164.376
24642_TỤ_single,0.113,57.707,-30.153,109.767,108.744,4.066,99.834,114.347,11,10,9.273,0.464,0,of locally unvoiced frames: 0   (0 / 10),0,0,of voice breaks: 0   (0 seconds / 0.113440 seconds),2.348,217.764,0.669,1.276,6.202,0.554,3.69,5.872, --undefined-- ,0.909,0.105,11.665,384.314,763.701,3234.668,3828.055
24646_,1.554,34.681,-21.492, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.454,of locally unvoiced frames: 99.454%   (182 / 183),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,945.268,1997.131,2978.669,4001.428
24650_TỦ_single,0.38,52.012,-38.819,152.31,164.671,24.411,140.042,219.31,45,43,6.039,0.86,23.81,of locally unvoiced frames: 23.810%   (10 / 42),1,25.249,of voice breaks: 25.249%   (0.095959 seconds / 0.380057 seconds),3.377,203.913,1.552,1.475,10.972,1.788,2.56,4.443,12.44,0.929,0.087,13.138,327.191,1229.428,2898.274,3825
24654_,0.762,28.229,-13.816,152.321,152.321, --undefined-- ,152.321,152.321,4,3,6.591,0.199,98.864,of locally unvoiced frames: 98.864%   (87 / 88),0,0,of voice breaks: 0   (0 seconds / 0.762322 seconds),4.703,309.947,3.135, --undefined-- ,32.344,3.394, --undefined-- , --undefined-- , --undefined-- ,0.833,0.2,6.986,1180.794,2179.294,3176.278,4117.358
24658_TỦ_single,0.397,55.202,-32.908,159.166,167.598,15.645,153.961,204.978,64,63,5.941,0.579,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.397241 seconds),3.477,206.547,1.906,1.44,10.103,1.084,4.871,5.251,6.202,0.953,0.054,15.597,245.196,650.424,2781.65,3840.474
24662_,1.39,38.734,-21.839, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.773,of locally unvoiced frames: 98.773%   (161 / 163),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,971.478,2082.647,3089.677,4106.605
24666_TU_single,0.3,58.007,-35.839,233.756,234.913,3.136,231.523,241.804,64,63,4.252,0.101,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.299968 seconds),1.542,65.567,0.904,0.6,3.436,0.328,1.727,1.874,2.32,0.984,0.019,24.133,288.887,700.055,3093.49,3951.697
24670_,0.971,36.729,-15.746, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (113 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1066.604,2165.557,3162.458,4068.811
24674_TU_single,0.229,56.273,-26.515,115.64,115.658,2.556,111.73,119.332,25,24,8.643,0.191,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.228956 seconds),0.541,46.785,0.158,0.201,5.677,0.558,1.494,2.194,3.299,0.986,0.016,22.4,312.108,701.85,3125.286,3885.853
24678_,2.034,33.971,-14.18,221.959,221.959,1.129,221.161,222.757,5,4,4.528,0.057,98.34,of locally unvoiced frames: 98.340%   (237 / 241),0,0,of voice breaks: 0   (0 seconds / 2.034216 seconds),1.55,70.167,0.931, --undefined-- ,53.423,10.068,10.93, --undefined-- , --undefined-- ,0.776,0.334,6.485,907.534,2044.804,3020.983,3988.467
24682_TÙ_single,0.334,56.064,-35.956,170.538,174.074,9.271,160.547,192.265,54,53,5.865,0.84,2.703,of locally unvoiced frames: 2.703%   (1 / 37),0,0,of voice breaks: 0   (0 seconds / 0.334428 seconds),5.505,322.907,3.446,4.084,9.695,1.371,5.024,5.65,5.87,0.921,0.12,14.318,258.37,627.236,2732.669,3776.446
24686_,1.012,32.949,-14.454, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.153,of locally unvoiced frames: 99.153%   (117 / 118),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1095.468,2179.03,3147.509,4091.8
24690_TÙ_single,0.337,55.488,-29.809,171.244,173.665,9.663,158.599,192.022,56,55,5.754,0.384,2.703,of locally unvoiced frames: 2.703%   (1 / 37),0,0,of voice breaks: 0   (0 seconds / 0.337135 seconds),3.046,175.228,1.906,1.724,7.387,1.241,3.002,3.722,4.737,0.936,0.103,17.968,262.166,731.018,2795.188,3829.08
24694_,1.844,41.622,-21.404,147.325,147.325,4.858,143.89,150.76,3,2,6.799,0.062,98.165,of locally unvoiced frames: 98.165%   (214 / 218),0,0,of voice breaks: 0   (0 seconds / 1.844341 seconds),1.283,87.267, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.917,0.091,10.482,935.544,2126.838,3105.778,4011.325
24698_TŨ_single,0.242,55.8,-25.713,129.092,169.549,60.771,115.287,313.228,33,31,6.013,2.046,7.692,of locally unvoiced frames: 7.692%   (2 / 26),1,13.108,of voice breaks: 13.108%   (0.031725 seconds / 0.242020 seconds),3.325,199.916,1.116,1.233,11.513,1.232,2.652,4.149,3.989,0.916,0.111,15.106,351.617,772.906,3262.181,3743.827
24702_,1.067,33.938,-15.294, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,97.6,of locally unvoiced frames: 97.600%   (122 / 125),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1124.675,2210.169,3204.965,4118.9
24706_TŨ_single,0.245,56.058,-32.844,252.778,266.039,42.683,184.077,358.35,56,54,3.833,0.734,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.245298 seconds),6.087,233.336,3.038,3.512,39.652,3.223,16.992,25.92,29.133,0.82,0.308,12.413,351.6,725.384,3239.2,3763.51
24710_,3.373,47.64,-25.019,202.047,204.284,37.234,165.687,554.662,215,211,4.947,0.617,66.833,of locally unvoiced frames: 66.833%   (268 / 401),2,2.778,of voice breaks: 2.778%   (0.093676 seconds / 3.372562 seconds),1.905,94.239,1.016,0.926,6.647,0.954,2.963,3.815,5.489,0.938,0.099,20.199,666.795,1821.91,2901.348,3881.992
24714_tạt,0.172,53.478,-19.692,163.839,164.807,6.071,157.331,175.31,25,24,6.036,0.275,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.172120 seconds),1.661,100.279,0.815,0.781,5.782,0.486,2.165,2.115,2.566,0.942,0.075,14.157,1020.68,1768.635,2749.703,4385.531
24718_,2.877,48.163,-23.442,185.04,176.475,35.394,84.456,284.841,246,240,5.676,1.35,49.708,of locally unvoiced frames: 49.708%   (170 / 342),4,35.09,of voice breaks: 35.090%   (1.009609 seconds / 2.877220 seconds),2.219,125.934,1.154,1.045,8.432,1.122,3.424,4.948,8.934,0.942,0.087,19.11,693.885,1884.148,2996.015,3977.82
24722_tạt,0.134,50.74,-15.283,168.152,168.132,4.62,161.334,175.265,20,19,5.945,0.286,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.134145 seconds),5.577,331.573,3.535,2.229,12.027,1.391,6.667,4.414,6.063,0.934,0.075,13.083,948.27,1753.015,2537.287,4288.346
24726_,3.375,48.827,-25.362,190.028,185.441,24.299,103.326,270.098,244,237,5.452,0.793,60.1,of locally unvoiced frames: 60.100%   (241 / 401),3,43.49,of voice breaks: 43.490%   (1.467615 seconds / 3.374628 seconds),2.846,155.181,1.294,1.187,7.476,1.132,2.904,4.236,7.112,0.935,0.102,19.301,763.252,1831.166,2954.912,3923.599
24730_tát,0.13,50.543,-18.404,212.817,213.129,11.187,201.231,226.395,22,20,4.666,0.319,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.130366 seconds),2.556,119.29,1.312,1.029,5.924,0.519,1.202,1.718,2.222,0.86,0.273,11.181,1059.435,1767.376,2566.004,4055.619
24734_,2.604,47.975,-23.16,179.577,167.325,35.7,90.387,252.06,205,200,5.973,1.576,47.249,of locally unvoiced frames: 47.249%   (146 / 309),4,40.923,of voice breaks: 40.923%   (1.065583 seconds / 2.603857 seconds),2.133,127.396,1.09,1.113,12,1.497,4.931,7.442,11.653,0.938,0.084,17.31,618.728,1747.975,2852.327,3859.746
24738_tát,0.158,51.573,-18.739,212.39,212.82,8.078,202.139,226.676,29,28,4.698,0.183,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.157937 seconds),0.641,30.099,0.262,0.235,3.259,0.296,1.561,1.551,1.769,0.99,0.01,20.122,1010.042,1764.635,2617.241,4255.029
24742_,23.078,41.808,-25.14,197.612,190.501,36.517,90.359,314.655,260,249,5.23,1.135,93.312,of locally unvoiced frames: 93.312%   (2581 / 2766),9,93.33,of voice breaks: 93.330%   (21.538764 seconds / 23.078054 seconds),1.877,98.162,0.737,0.856,9.986,1.21,4.084,5.875,8.02,0.939,0.087,17.962,884.167,1996.88,3023.531,3958.971
24746_tút,0.122,56.82,-36.368,248.054,250.764,6.48,242.758,263.14,25,24,3.975,0.138,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.121790 seconds),2.638,104.862,1.432,1.026,10.429,0.906,4.489,5.397,7.842,0.948,0.063,18.29,296.014,784.987,2825.77,3599.334
24750_,2.453,50.514,-25.968,195.687,201.895,60.34,145.585,612.321,295,290,4.94,1.076,40.206,of locally unvoiced frames: 40.206%   (117 / 291),4,28.941,of voice breaks: 28.941%   (0.709932 seconds / 2.453033 seconds),1.768,87.358,0.81,0.923,8.151,0.979,3.222,4.614,6.23,0.955,0.056,20.467,641.698,1742.551,3004.274,3937.456
24754_tút,0.087,55.87,-27.207,230.651,230.594,3.379,226.303,235.071,16,15,4.347,0.151,0,of locally unvoiced frames: 0   (0 / 7),0,0,of voice breaks: 0   (0 seconds / 0.087315 seconds),2.039,88.63,0.964,0.198,3.639,0.319,1.501,2.542,4.627,0.978,0.024,22.229,317.789,861.608,3280.216,4040.521
24758_,3.161,49.551,-24.79,200.469,195.753,29.046,140.842,279.224,244,240,5.112,0.773,57.181,of locally unvoiced frames: 57.181%   (215 / 376),3,49.786,of voice breaks: 49.786%   (1.573492 seconds / 3.160512 seconds),1.582,80.856,0.757,0.875,6.759,0.823,2.423,3.353,6.17,0.964,0.045,20.515,709.277,1834.059,2969.994,3887.745
24762_tụt,0.195,52.746,-28.926,189.254,189.273,14.422,173.437,218.997,17,16,5.318,0.415,45,of locally unvoiced frames: 45.000%   (9 / 20),0,0,of voice breaks: 0   (0 seconds / 0.195083 seconds),3.088,164.208,1.324,1.225,23.907,2.656,8.083,11.018,17.632,0.874,0.167,10.373,553.281,1419.244,2989.71,3976.675
24766_,2.679,49.558,-23.146,191.211,187.586,30.291,99.544,287.131,281,277,5.341,0.875,42.453,of locally unvoiced frames: 42.453%   (135 / 318),2,32.522,of voice breaks: 32.522%   (0.871306 seconds / 2.679094 seconds),2.774,148.178,1.444,1.743,10.473,1.297,4.942,6.327,10.512,0.944,0.074,17.965,658.774,1763.123,2909.628,3920.222
24770_tụt,0.11,55.721,-27.109,180.333,179.944,8.165,168.3,191.196,13,12,5.571,0.267,20,of locally unvoiced frames: 20.000%   (2 / 10),0,0,of voice breaks: 0   (0 seconds / 0.110429 seconds),1.667,92.881,0.47,0.199,8.702,1.002,2.393,3.456,6.356,0.957,0.051,17.815,321.626,881.307,2899.775,3973.667
24774_,3.151,49.32,-24.972,184.588,184.833,75.241,97.393,610.828,268,264,5.387,1.74,52.533,of locally unvoiced frames: 52.533%   (197 / 375),3,47.735,of voice breaks: 47.735%   (1.504205 seconds / 3.151141 seconds),2.205,118.782,1.153,1.43,7.241,0.944,3.333,4.44,6.534,0.956,0.057,19.156,698.899,1841.558,2995.794,3980.379
24778_đù,0.095,56.314,-26.948,174.17,174.069,2.924,170.059,177.501,14,13,5.745,0.1,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.094926 seconds),0.495,28.418,0.243,0.249,3.177,0.276,1.051,1.36,1.741,0.988,0.013,24.978,296.154,874.738,3194.616,4143.871
24782_,2.688,49.775,-25.726,181.024,184.179,54.047,99.393,578.306,298,289,5.429,1.084,38.871,of locally unvoiced frames: 38.871%   (124 / 319),6,40.471,of voice breaks: 40.471%   (1.087954 seconds / 2.688259 seconds),2.993,162.498,1.73,1.46,11.959,1.544,5.011,6.182,10.307,0.929,0.099,16.481,585.086,1687.354,2926.149,3909.665
24786_đù,0.125,53.32,-29.065,167.167,167.254,3.54,162.167,173.468,17,16,5.974,0.136,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.124702 seconds),1.157,69.123,0.569,0.484,8.017,0.775,3.302,5.435,4.738,0.96,0.044,17.494,245.043,565.141,2623.1,3839.934
24790_,2.97,49.184,-25.32,173.645,174.654,55.391,97.68,621.102,287,279,5.807,1.55,43.059,of locally unvoiced frames: 43.059%   (152 / 353),6,44.313,of voice breaks: 44.313%   (1.316255 seconds / 2.970387 seconds),2.609,151.522,1.365,1.318,11.706,1.343,5.433,6.471,8.666,0.935,0.093,18.27,628.295,1769.893,2999.007,3949.659
24794_đủ,0.282,52.171,-26.698,149.245,149.039,19.244,108.876,171.766,28,27,6.812,1.143,30,of locally unvoiced frames: 30.000%   (9 / 30),0,0,of voice breaks: 0   (0 seconds / 0.282329 seconds),7.261,494.641,4.079,4.808,21.237,2.811,11.022,9.091,12.166,0.819,0.285,10.181,359.918,1347.48,3039.809,3953.199
24798_,2.576,50.12,-23.276,179.494,177.364,63.142,83.808,594.252,255,246,5.648,1.497,43.791,of locally unvoiced frames: 43.791%   (134 / 306),7,41.414,of voice breaks: 41.414%   (1.066678 seconds / 2.575626 seconds),2.646,149.415,1.396,1.551,9.467,1.413,4.265,5.607,7.577,0.93,0.1,18.43,576.636,1763.191,2913.105,3891.319
24802_đủ,0.069,57.18,-26.181,170.05,169.732,5.175,162.875,175.647,9,8,5.899,0.196,0,of locally unvoiced frames: 0   (0 / 5),0,0,of voice breaks: 0   (0 seconds / 0.068676 seconds),1.299,76.637,0.218,0.226,4.613,0.412,1.204,1.216, --undefined-- ,0.994,0.006,22.749,319.54,926.723,3035.338,3877.519
24806_,3.089,49.316,-25.093,186.631,179.153,20.672,116.145,229.617,271,264,5.592,0.684,50.136,of locally unvoiced frames: 50.136%   (184 / 367),6,51.244,of voice breaks: 51.244%   (1.583165 seconds / 3.089467 seconds),2.429,135.826,1.293,1.184,9.139,1.439,4.142,5.67,7.956,0.924,0.116,17.9,608.403,1820.474,2954.095,3965.068
24810_đụ,0.163,52.502,-30.916,195.407,213.085,38.723,182.675,293.517,31,30,4.631,0.823,6.25,of locally unvoiced frames: 6.250%   (1 / 16),0,0,of voice breaks: 0   (0 seconds / 0.162675 seconds),4.565,211.423,2.338,3.487,21.159,3.062,11.119,16.553,20.609,0.889,0.163,15.043,321.312,996.312,2912.508,3794.642
24814_,2.67,50.621,-24.086,181.37,176.422,54.271,93.36,590.484,278,272,5.674,1.495,40.379,of locally unvoiced frames: 40.379%   (128 / 317),5,39.084,of voice breaks: 39.084%   (1.043600 seconds / 2.670171 seconds),2.459,139.497,1.328,1.315,9.298,1.041,4.828,5.268,7.228,0.96,0.049,18.847,548.888,1787.228,2929.406,3906.194
24818_đụ,0.109,54.416,-34.088,203.484,206.028,9.534,198.755,228.455,18,16,4.757,0.356,10,of locally unvoiced frames: 10.000%   (1 / 10),0,0,of voice breaks: 0   (0 seconds / 0.109347 seconds),3.25,154.591,1.56,0.426,9.487,1.106,2.641,2.175,9.814,0.936,0.085,17.555,332.737,853.97,3077.897,3854.306
24822_,2.97,48.835,-23.46,185.597,185.79,21.296,146.185,256.897,283,278,5.408,0.622,47.592,of locally unvoiced frames: 47.592%   (168 / 353),3,48.279,of voice breaks: 48.279%   (1.433885 seconds / 2.969986 seconds),2.134,115.412,1.158,1.113,11,1.662,5.048,7.102,10.127,0.926,0.118,18.054,599.322,1813.43,2982.213,3934.488
24826_đú,0.311,54.638,-33.726,172.472,198.298,39.79,166.008,270.534,59,58,5.037,0.951,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.310772 seconds),1.702,85.734,0.92,0.872,10.117,1.037,5.647,6.21,7.664,0.969,0.034,18.965,267.853,633.279,2777.533,3732.969
24830_,2.545,49.437,-24.136,173.451,170,58.707,84.998,602.394,266,258,5.958,1.801,39.073,of locally unvoiced frames: 39.073%   (118 / 302),4,35.95,of voice breaks: 35.950%   (0.914878 seconds / 2.544826 seconds),4.277,254.792,2.54,2.219,15.734,1.942,8.741,7.95,9.745,0.922,0.103,16.144,598.104,1774.461,2947.56,3950.905
24834_đú,0.236,52.973,-38.313,169.986,176.534,15.966,164.037,222.828,38,37,5.661,0.487,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.236295 seconds),1.593,90.188,0.941,0.72,8.986,0.878,5.234,5.816,6.393,0.979,0.022,19.782,252.31,630.27,2797.928,3948.071
24838_,3.109,48.98,-23.927,192.434,198.976,79.538,89.229,615.778,300,293,5.102,1.343,50,of locally unvoiced frames: 50.000%   (185 / 370),4,50.829,of voice breaks: 50.829%   (1.580263 seconds / 3.109001 seconds),3.189,162.705,1.717,1.797,13.805,1.547,6.95,8.173,11.199,0.937,0.086,18.215,602.763,1818.063,2979.743,3936.382
24842_đu,0.232,56.101,-29.917,99.064,98.847,1.015,96.144,100.428,21,20,10.121,0.115,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.232208 seconds),0.719,72.805,0.365,0.421,6.278,0.571,3.595,3.662,3.594,0.972,0.031,18.451,265.815,659.731,2981.179,3722.764
24846_,2.476,50.549,-23.799,179.626,172.899,54.696,88.89,591.568,233,226,5.819,1.607,44.898,of locally unvoiced frames: 44.898%   (132 / 294),6,46.098,of voice breaks: 46.098%   (1.141266 seconds / 2.475734 seconds),1.781,103.641,0.995,0.968,8.761,1.046,3.631,4.888,6.92,0.942,0.089,18.209,620.099,1731.723,2952.558,3903.793
24850_đu,0.283,55.07,-32.909,193.51,194.699,3.388,188.099,200.869,50,49,5.135,0.112,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.282574 seconds),1.081,55.491,0.629,0.453,4.883,0.485,2.071,3.045,3.375,0.987,0.014,23,291.946,780.257,2978.378,3966.534
24854_,3.877,48.972,-24.132,187.707,184.264,21.595,143.831,252.2,274,269,5.437,0.637,61.472,of locally unvoiced frames: 61.472%   (284 / 462),4,61.757,of voice breaks: 61.757%   (2.394453 seconds / 3.877202 seconds),2.252,122.413,1.212,1.261,10.397,1.227,4.717,6.532,9.717,0.941,0.084,19.411,779.511,1879.783,2955.322,3979.055
24858_đũ,0.286,55.537,-32.387,260.9,259.189,32.528,206.542,323.044,68,66,3.889,0.554,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.285771 seconds),3.833,149.094,1.899,2.666,20.636,2.562,11.436,12.972,10.739,0.851,0.237,12.876,290.344,760.537,3084.098,3784.574
24862_,2.645,50.078,-24.373,170.188,171.04,67.533,88.176,537.12,237,229,6.003,1.866,45.223,of locally unvoiced frames: 45.223%   (142 / 314),5,46.124,of voice breaks: 46.124%   (1.219994 seconds / 2.645005 seconds),2.597,155.868,1.309,1.361,10.287,1.197,4.214,5.311,7.785,0.943,0.082,19.841,630.875,1761.426,2880.659,3927.036
24866_đũ,0.165,55.843,-30.793,118.464,116.888,6.432,105.84,123.487,15,13,8.594,0.517,12.5,of locally unvoiced frames: 12.500%   (2 / 16),1,19.508,of voice breaks: 19.508%   (0.032278 seconds / 0.165459 seconds),1.585,136.229,0.924,1.525,32.084,3.259,19.867,33.455, --undefined-- ,0.785,0.354,8.717,302.034,755.577,3280.984,3841.781
24870_,2.486,45.175,-25.076,161.299,158.313,32.277,95.338,238.147,83,81,6.31,1.483,76.61,of locally unvoiced frames: 76.610%   (226 / 295),1,7.935,of voice breaks: 7.935%   (0.197266 seconds / 2.485964 seconds),3.964,250.113,2.136,2.993,11.002,1.305,4.777,6.521,10.348,0.935,0.088,17.537,832.668,1992.798,3043.14,4041.212
24874_TÁT_single,0.168,53.013,-17.085,103.076,104.368,3.709,100.731,112.17,16,15,9.571,0.355,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.168097 seconds),0.874,83.609,0.218,0.23,3.86,0.336,1.4,1.875,1.332,0.948,0.058,14.184,984.142,1728.562,2861.625,4607.926
24878_,1.255,36.048,-22.295,239.388,239.388, --undefined-- ,239.388,239.388,4,3,4.048,0.547,98.639,of locally unvoiced frames: 98.639%   (145 / 147),0,0,of voice breaks: 0   (0 seconds / 1.254949 seconds),13.719,555.355,9.146, --undefined-- ,3.199,0.282, --undefined-- , --undefined-- , --undefined-- ,0.648,0.543,2.65,1052.054,2026.835,2999.905,4042.944
24882_TÁT_single,0.166,51.736,-21.628,102.192,102.978,2.443,100.393,107.856,16,15,9.691,0.247,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.166307 seconds),0.68,65.932,0.101,0.162,4.659,0.392,1.369,1.647,5.629,0.982,0.019,18.715,886.228,1735.658,3175.099,4503.386
