sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
Ù_single ,0.191,57.741,-32.253,176.958,178.386,8.154,165.724,191.952,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.992,0.008,22.118,290.686,913.095,2982.476,4128.472
Ù_single ,0.37,52.609,-32.253,157.034,161.945,10.347,141.492,179.593,57,56,6.185,0.393,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0.369539 seconds),0.969,59.903,0.474,0.497,4.413,0.481,2.386,2.607,2.805,0.985,0.018,23.113,290.686,913.095,2982.476,4128.472
Ũ_single ,0.32,53.193,-33.76,244.808,242.623,29.849,160.516,286.38,2,0, --undefined-- , --undefined-- ,2.899,of locally unvoiced frames: 2.899%   (2 / 69),0,0,of voice breaks: 0   (0 seconds / 0.320127 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.913,0.126,18.785,359.25,617.851,3203.717,3745.388
Ũ_single ,0.298,54.581,-33.76,113.528,117.184,6.621,107.942,128.303,33,32,8.768,1.544,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0.298120 seconds),6.888,603.946,4.484,5.619,6.62,0.637,2.16,4.226,11.49,0.958,0.054,19.21,359.25,617.851,3203.717,3745.388
Ụ_single ,0.137,51.41,-42.103,214.545,206.821,14.716,176.554,219.073,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.928,0.115,18.318,326.79,618.338,3139.281,3795.519
Ụ_single ,0.139,58.154,-42.103,221.572,219.843,9.247,190.874,230.154,25,24,4.603,0.329,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.139052 seconds),2.874,132.271,1.222,1.336,5.313,0.493,2.573,3.353,5.007,0.919,0.114,14.534,326.79,618.338,3139.281,3795.519
Ủ_single ,0.369,56.089,-38.212,160.743,165.765,11.842,153.337,195.981,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.012,21.231,246.51,639.152,2802.455,3977.887
Ủ_single ,0.376,53.726,-38.212,159.77,165.54,10.953,155.656,189.241,59,58,6.035,0.398,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.375709 seconds),1.271,76.7,0.538,0.564,6.393,0.641,2.743,3.557,5.86,0.981,0.022,20.363,246.51,639.152,2802.455,3977.887
Ú_single ,0.329,56.411,-32.862,206.361,229.106,41.718,193.683,320.792,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.019,19.76,293.883,531.856,2895.728,3975.811
Ú_single ,0.255,53.118,-32.862,188.228,196.675,20.359,177.51,251.834,47,46,5.006,0.567,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.255273 seconds),0.902,45.154,0.236,0.225,3.413,0.308,1.498,2.083,2.525,0.995,0.005,24.552,293.883,531.856,2895.728,3975.811
Ệ_single ,0.11,56.632,-20.403,194.244,193.89,2.441,185.706,196.893,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.017,22.041,571.242,2510.555,3236.627,4344.307
Ệ_single ,0.157,56.292,-20.403,99.13,98.208,2.56,93.107,101.162,12,11,10.061,0.479,3.333,of locally unvoiced frames: 3.333%   (1 / 30),0,0,of voice breaks: 0   (0 seconds / 0.157169 seconds),2.753,277.031,1.005,0.856,11.33,1.195,1.983,4.685, --undefined-- ,0.911,0.119,14.021,571.242,2510.555,3236.627,4344.307
Ề_single ,0.352,56.892,-17.391,168.882,170.293,9.775,156.288,186.048,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.994,0.006,23.466,333.025,2391.435,3179.365,4240.624
Ề_single ,0.366,53.805,-17.391,160.989,163.09,10.791,143.937,203.761,56,55,6.142,0.433,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0.365798 seconds),0.999,61.373,0.407,0.447,5.288,0.514,1.832,2.607,3.642,0.982,0.022,22.885,333.025,2391.435,3179.365,4240.624
Ế_single ,0.327,53.153,-24.118,173.176,186.024,29.24,163.318,272.896,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,20.984,413.723,2569.334,3294.56,4395.77
Ế_single ,0.311,53.114,-24.118,173.341,179.356,14.332,168.16,233.457,52,51,5.536,0.486,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.310784 seconds),1.64,90.79,1.004,0.732,6.573,0.631,3.15,2.641,4.57,0.984,0.018,21.697,413.723,2569.334,3294.56,4395.77
Ê_single ,0.328,53.144,-22.508,97.998,98.491,2.31,95.758,103.919,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.039,20.604,399.783,2555.356,3118.965,4380.054
Ê_single ,0.397,52.367,-22.508,187.164,189.167,7.457,176.459,220.07,64,63,5.31,0.197,6.818,of locally unvoiced frames: 6.818%   (6 / 88),0,0,of voice breaks: 0   (0 seconds / 0.397134 seconds),1.139,60.476,0.547,0.579,6.288,0.952,2.613,3.022,2.91,0.978,0.027,21.585,399.783,2555.356,3118.965,4380.054
Ể_single ,0.426,52.524,-21.143,155.124,158.146,14.466,133.548,196.152,1,0, --undefined-- , --undefined-- ,1.053,of locally unvoiced frames: 1.053%   (1 / 95),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.862,0.211,11.559,499.108,2572.514,2995.69,4138.119
Ể_single ,0.409,52.664,-21.143,167.381,213.904,125.147,132.962,535.406,54,50,4.981,2.029,12.088,of locally unvoiced frames: 12.088%   (11 / 91),2,26.784,of voice breaks: 26.784%   (0.109572 seconds / 0.409093 seconds),5.224,260.197,2.531,2.707,14.463,2.513,5.363,7.431,16.531,0.877,0.196,13.059,499.108,2572.514,2995.69,4138.119
Ễ_single ,0.271,54.241,-18.505,127.276,171.519,85.335,109.549,506.28,3,0, --undefined-- , --undefined-- ,17.241,of locally unvoiced frames: 17.241%   (10 / 58),1,17.657,of voice breaks: 17.657%   (0.047917 seconds / 0.271371 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.914,0.125,15.703,496.069,2465.133,3083.744,4316.617
Ễ_single ,0.328,52.498,-18.505,123.545,169.846,59.047,117.517,272.948,43,41,6.035,2.003,15.493,of locally unvoiced frames: 15.493%   (11 / 71),1,14.62,of voice breaks: 14.620%   (0.048011 seconds / 0.328399 seconds),3.382,204.106,1.258,1.646,11.55,1.897,5.28,7.086,12.265,0.885,0.192,14.447,496.069,2465.133,3083.744,4316.617
THÙ_single ,0.339,54.903,-24.516,170.256,173.625,13.214,154.664,201.324,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 74),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.94,0.068,13.392,241.357,616.245,2934.947,3872.73
THÙ_single ,0.236,54.983,-24.516,165.327,167.408,7.698,156.443,181.414,36,35,5.981,0.288,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.236249 seconds),1.542,92.261,0.899,0.862,5.584,0.61,2.071,2.598,3.568,0.983,0.018,21.95,241.357,616.245,2934.947,3872.73
THU_single ,0.312,56.288,-27.36,210.24,210.531,3.417,200.961,224.502,1,0, --undefined-- , --undefined-- ,1.493,of locally unvoiced frames: 1.493%   (1 / 67),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.053,21.208,306.848,650.63,3151.153,3772.234
THU_single ,0.241,57.349,-27.36,208.827,209.213,4.302,200.786,215.94,46,45,4.796,0.124,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.241182 seconds),0.706,33.875,0.361,0.346,3.548,0.438,1.338,1.327,1.542,0.996,0.004,27.672,306.848,650.63,3151.153,3772.234
THỦ_single ,0.222,59.128,-33.301,173.101,178.048,27.035,142.473,230.377,1,0, --undefined-- , --undefined-- ,10.87,of locally unvoiced frames: 10.870%   (5 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.875,0.172,9.859,300.148,991.966,3015.163,4103.962
THỦ_single ,0.238,54.49,-33.301,156.044,160.25,20.447,129.796,199.556,29,28,6.236,0.837,8,of locally unvoiced frames: 8.000%   (4 / 50),0,0,of voice breaks: 0   (0 seconds / 0.237694 seconds),5.33,332.371,3.123,2.53,16.653,2.7,7.43,6.786,5.784,0.862,0.203,11.287,300.148,991.966,3015.163,4103.962
THÚ_single ,0.309,55.83,-26.639,191.17,202.895,30.633,179.113,293.098,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.044,18.408,287.02,583.89,2958.078,3905.089
THÚ_single ,0.272,55.058,-26.639,196.958,212.826,33.017,186.516,306.293,54,53,4.611,0.752,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.272379 seconds),2.901,133.791,1.731,1.159,7.46,0.762,3.714,3.214,4.802,0.977,0.024,19.841,287.02,583.89,2958.078,3905.089
THŨ_single ,0.236,55.509,-26.223,149.657,184.98,98.021,60.847,349.135,4,0, --undefined-- , --undefined-- ,4.082,of locally unvoiced frames: 4.082%   (2 / 49),1,38.012,of voice breaks: 38.012%   (0.089583 seconds / 0.235674 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.862,0.188,10.804,319.64,687.655,3106.225,3812.001
THŨ_single ,0.231,55.526,-26.223,296.746,299.518,23.633,266.079,343.311,61,60,3.375,0.427,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.230879 seconds),6.958,234.811,4.234,4.56,16.108,1.868,6.929,9.911,14.637,0.895,0.155,16.369,319.64,687.655,3106.225,3812.001
THỤ_single ,0.088,59.443,-25.944,247.698,246.127,6.234,228.023,251.719,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.053,19.702,368.112,811.22,3238.864,3858.858
THỤ_single ,0.122,58.184,-25.944,235.68,234.586,9.588,214.992,251.76,19,18,4.349,0.296,18.182,of locally unvoiced frames: 18.182%   (4 / 22),0,0,of voice breaks: 0   (0 seconds / 0.121998 seconds),2.929,127.397,1.126,0.971,9.052,0.808,2.019,3.421,5.804,0.951,0.057,15.473,368.112,811.22,3238.864,3858.858
ê ,0.43,53.453,-21.904,197.164,200.664,11.769,184.777,248.03,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.066,23.069,479.344,2694.853,3324.475,4402.916
ê ,0.246,50.998,-21.904,193.333,194.446,3.728,189.419,203.349,43,42,5.15,0.11,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.245738 seconds),1.5,77.266,0.969,0.746,2.221,0.194,1.186,1.327,2.086,0.991,0.009,21.875,479.344,2694.853,3324.475,4402.916
ể ,0.218,52.06,-20.662,141.552,142.336,32.574,78.221,213.928,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.218426 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.931,0.093,14.7,301.885,2518.702,3043.433,4252.562
ể ,0.15,55.041,-20.662,169.346,167.047,9.192,146.484,178.654,22,21,6.067,0.409,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.149780 seconds),1.192,72.344,0.424,0.571,6.149,0.741,1.098,1.598,3.73,0.981,0.02,19.129,301.885,2518.702,3043.433,4252.562
ề ,0.452,53.619,-18.577,158.621,162.368,11.655,150.404,207.127,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.018,24.383,322.871,2558.579,3075.014,4305.044
ề ,0.475,51.44,-18.577,165.723,165.011,9.651,147.562,186.321,76,75,6.078,0.369,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.475122 seconds),0.569,34.585,0.296,0.293,3.349,0.398,1.455,1.964,2.343,0.994,0.006,23.797,322.871,2558.579,3075.014,4305.044
ế ,0.392,53.599,-22.382,164.532,155.427,25.404,84.549,220.666,1,0, --undefined-- , --undefined-- ,3.448,of locally unvoiced frames: 3.448%   (3 / 87),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.95,0.064,19.091,353.403,2649.936,3350.63,4364.351
ế ,0.383,53.761,-22.382,175.14,197.692,43.114,158.251,276.193,72,71,5.021,1.061,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0.383085 seconds),1.191,59.789,0.364,0.266,2.807,0.271,0.941,1.225,2.158,0.992,0.008,23.37,353.403,2649.936,3350.63,4364.351
ệ ,0.123,52.514,-20.342,204.637,187.177,41.773,86.862,212.204,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.123447 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.886,0.161,12.448,578.429,2504.559,3120.556,4335.846
ệ ,0.23,50.097,-20.342,104.446,132.85,69.604,68.048,272.468,18,16,7.315,3.413,20.833,of locally unvoiced frames: 20.833%   (10 / 48),1,11.083,of voice breaks: 11.083%   (0.025480 seconds / 0.229906 seconds),5.262,384.911,2.01,1.712,22.4,3.629,7.823,10.858, --undefined-- ,0.863,0.211,11.497,578.429,2504.559,3120.556,4335.846
ễ ,0.22,52.107,-20.682,125.876,120.626,15.325,75.531,129.494,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.937,0.086,17.518,470.819,2605.179,3250.488,4417.508
ễ ,0.297,52.533,-20.682,112.62,112.871,6.927,99.953,121.865,28,26,8.831,0.564,3.125,of locally unvoiced frames: 3.125%   (2 / 64),1,14.027,of voice breaks: 14.027%   (0.041690 seconds / 0.297207 seconds),1.534,135.477,0.831,0.791,8.547,0.787,4.429,5.441,11.237,0.919,0.106,14.014,470.819,2605.179,3250.488,4417.508
tụ ,0.18,51.931,-33.883,109.56,103.616,14.013,76.034,118.897,2,0, --undefined-- , --undefined-- ,11.111,of locally unvoiced frames: 11.111%   (4 / 36),0,0,of voice breaks: 0   (0 seconds / 0.180237 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.841,0.252,10.469,386.973,882.979,3240.925,3801.693
tụ ,0.072,57.517,-33.883,207.839,207.137,3.201,199.893,210.101,10,9,4.918,0.216,0,of locally unvoiced frames: 0   (0 / 10),0,0,of voice breaks: 0   (0 seconds / 0.071779 seconds),2.613,128.516,1.542,1.005,7.228,0.628,2.5,2.712, --undefined-- ,0.958,0.044,14.654,386.973,882.979,3240.925,3801.693
tũ ,0.357,52.136,-31.606,252.549,206.753,78.93,74.395,263.932,2,0, --undefined-- , --undefined-- ,10.256,of locally unvoiced frames: 10.256%   (8 / 78),0,0,of voice breaks: 0   (0 seconds / 0.357084 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.9,0.152,18.514,309.924,669.846,3080.046,3895.473
tũ ,0.222,53.791,-31.606,64.099,121.096,100.949,60.997,338.567,23,21,8.135,5.577,0,of locally unvoiced frames: 0   (0 / 46),1,12.78,of voice breaks: 12.780%   (0.028310 seconds / 0.221523 seconds),4.529,368.42,2.005,2.575,38.983,4.117,19.046,26.825,62.999,0.834,0.23,8.845,309.924,669.846,3080.046,3895.473
tù ,0.417,52.097,-32.553,163.807,167.499,13.152,149.999,205.085,1,0, --undefined-- , --undefined-- ,2.151,of locally unvoiced frames: 2.151%   (2 / 93),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.93,0.087,16.956,220.468,1036.877,2964.533,4105.539
tù ,0.281,52.884,-32.553,76.548,77.454,5.252,67.403,88.649,21,20,12.949,0.935,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0.281420 seconds),1.535,198.834,0.318,0.506,14.24,1.87,5.023,8.622,15.23,0.959,0.044,15.604,220.468,1036.877,2964.533,4105.539
tủ ,0.171,54.897,-38.334,175.845,175.247,18.833,146.545,210.544,1,0, --undefined-- , --undefined-- ,20.588,of locally unvoiced frames: 20.588%   (7 / 34),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.934,0.082,14.705,247.796,1235.058,2918.67,4168.493
tủ ,0.154,52.455,-38.334,159.811,160.069,12.088,139.539,183.34,21,20,6.322,0.508,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.153876 seconds),2.541,160.62,1.14,0.795,6.635,0.826,1.613,2.017,4.686,0.978,0.024,19.598,247.796,1235.058,2918.67,4168.493
tú ,0.342,53.939,-27.796,176.005,202.177,46.642,161.896,313.092,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,21.706,282.057,962.716,2957.501,4066.143
tú ,0.314,51.553,-27.796,87.885,95.809,17.651,78.478,136.295,29,28,10.308,1.918,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0.314467 seconds),2.307,237.766,0.321,0.588,12.489,1.088,4.673,6.143,9.769,0.969,0.033,16.43,282.057,962.716,2957.501,4066.143
tu ,0.343,54.905,-31.151,106.559,105.372,8.333,70.319,113.692,1,0, --undefined-- , --undefined-- ,1.333,of locally unvoiced frames: 1.333%   (1 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.948,0.064,17.662,249.846,698.613,2893.414,3794.372
tu ,0.277,52.9,-31.151,202.371,192.167,34.81,61.569,208.281,47,46,5.139,1.358,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.276775 seconds),0.931,47.854,0.563,0.543,7.462,0.78,4.112,4.811,4.923,0.954,0.061,19.152,249.846,698.613,2893.414,3794.372
TÃ_single ,0.284,50.566,-18.216,117.685,148.804,46.532,115.574,222.249,2,0, --undefined-- , --undefined-- ,18.033,of locally unvoiced frames: 18.033%   (11 / 61),0,0,of voice breaks: 0   (0 seconds / 0.283986 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.917,0.108,13.661,837.32,1783.985,2791.807,4511.375
TÃ_single ,0.436,50.032,-18.216,229.043,228.185,53.069,114.441,321.691,87,86,4.522,1.678,5.155,of locally unvoiced frames: 5.155%   (5 / 97),0,0,of voice breaks: 0   (0 seconds / 0.436198 seconds),6.558,296.552,3.135,3.49,13.124,2.083,5.753,6.531,8.557,0.872,0.217,12.192,837.32,1783.985,2791.807,4511.375
TA_single ,0.306,53.342,-20.88,193.989,195.551,4.642,192.304,213.312,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.992,0.008,22.315,920.446,1831.977,3032.526,4526.402
TA_single ,0.361,51.636,-20.88,96.233,96.254,1.997,87.422,99.566,33,32,10.437,0.343,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0.360921 seconds),0.868,90.552,0.207,0.383,4.531,0.457,1.397,1.713,1.794,0.978,0.025,19.833,920.446,1831.977,3032.526,4526.402
TẠ_single ,0.094,52.052,-21.641,95.393,96.767,2.89,94.633,103.494,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.817,0.256,7.696,957.636,1853.213,3297.545,4635.106
TẠ_single ,0.11,53.046,-21.641,101.526,101.972,3.595,98.965,115.513,8,7,9.92,0.143,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.110183 seconds),1.497,148.529,0.86,1.054,8.34,0.786,1.751,2.647, --undefined-- ,0.814,0.282,8.059,957.636,1853.213,3297.545,4635.106
TẢ_single ,0.175,54.173,-21.442,171.577,175.234,15.069,157.011,199.239,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.879,0.154,10.781,1111.582,1978.251,3088.897,4595.55
TẢ_single ,0.155,56.752,-21.442,183.758,179.483,15.292,148.106,196.299,24,23,5.689,0.635,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.155390 seconds),2.222,126.414,0.962,0.839,10.998,1.669,2.205,2.553,5.079,0.931,0.091,13.822,1111.582,1978.251,3088.897,4595.55
TÀ_single ,0.445,54.881,-22.273,166.813,171.022,11.298,159.219,202.914,1,0, --undefined-- , --undefined-- ,1.01,of locally unvoiced frames: 1.010%   (1 / 99),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.018,23.355,716.932,1914.819,3075.196,4460.357
TÀ_single ,0.33,53.777,-22.273,162.654,164.531,4.132,159.763,174.685,51,50,6.076,0.163,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0.329748 seconds),1.286,78.167,0.755,0.616,3.509,0.339,1.271,1.417,2.086,0.992,0.008,22.27,716.932,1914.819,3075.196,4460.357
TÁ_single ,0.328,51.869,-25.303,183.979,200.704,37.653,164.85,300.356,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.98,0.021,19.346,762.139,1728.998,2753.515,4454.753
TÁ_single ,0.363,51.435,-25.303,92.066,102.739,19.982,83.547,145.503,36,35,9.653,1.816,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0.363428 seconds),2.384,230.077,0.773,0.916,5.316,0.589,1.405,1.706,3.458,0.966,0.036,15.892,762.139,1728.998,2753.515,4454.753
tha ,0.38,52.601,-21.198,207.612,208.81,6.017,203.085,231.431,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.98,0.029,22.057,908.255,1745.838,2874.581,4520.032
tha ,0.274,52.219,-21.198,197.401,197.103,1.824,194.066,199.902,50,49,5.078,0.054,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.273509 seconds),0.513,26.067,0.287,0.34,1.511,0.131,0.811,0.98,1.173,0.995,0.005,24.212,908.255,1745.838,2874.581,4520.032
