sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
THÙ_single ,0.414,65.241,-37.978,194.016,194.697,17.049,172.561,236.24,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.99,0.01,24.344,387.597,746.781,3017.42,3704.817
THÙ_single ,0.399,67.882,-37.978,193.547,200.485,21.3,176.997,257.172,75,74,5.021,0.482,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0.398656 seconds),0.809,40.602,0.323,0.346,2.981,0.29,1.203,1.216,1.517,0.991,0.009,22.86,387.597,746.781,3017.42,3704.817
THÚ_single ,0.412,65.756,-34.081,227.12,256.06,54.271,213.232,404.425,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.014,23.147,408.139,712.762,3027.043,3652.715
THÚ_single ,0.472,67.46,-34.081,244.498,266.915,48.978,221.19,382.629,121,120,3.723,0.658,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0.472265 seconds),0.932,34.693,0.372,0.355,2.606,0.322,1.08,1.328,1.778,0.988,0.012,22.746,408.139,712.762,3027.043,3652.715
THU_single ,0.372,66.735,-33.038,280.973,282.109,13.105,265.573,328.375,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,24.52,407.424,748.927,3280.787,3782.933
THU_single ,0.37,64.744,-33.038,273.554,276.882,10.826,263.232,309.002,94,93,3.619,0.134,1.235,of locally unvoiced frames: 1.235%   (1 / 81),0,0,of voice breaks: 0   (0 seconds / 0.369699 seconds),0.591,21.38,0.328,0.262,2.591,0.271,0.91,0.965,1.132,0.989,0.014,28.087,407.424,748.927,3280.787,3782.933
THŨ_single ,0.401,64.646,-32.505,307.049,314.637,27.165,277.692,366.027,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.011,20.799,456.669,782.573,3176.319,3569.231
THŨ_single ,0.377,66.713,-32.505,293.605,287.096,37.25,222.042,344.705,101,100,3.484,0.466,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.377058 seconds),1.261,43.928,0.357,0.435,3.973,0.4,1.605,2.127,3.542,0.976,0.025,18.209,456.669,782.573,3176.319,3569.231
THỦ_single ,0.384,65.916,-29.337,203.108,200.91,55.183,92.013,298.932,4,0, --undefined-- , --undefined-- ,1.176,of locally unvoiced frames: 1.176%   (1 / 85),1,47.221,of voice breaks: 47.221%   (0.181250 seconds / 0.383836 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.903,0.138,13.571,396.147,709.509,3113.716,3675.103
THỦ_single ,0.256,67.526,-29.337,214.546,215.771,37.961,161.037,290.943,45,44,4.7,0.827,1.852,of locally unvoiced frames: 1.852%   (1 / 54),0,0,of voice breaks: 0   (0 seconds / 0.255926 seconds),1.634,76.789,0.351,0.299,4.582,0.493,1.85,1.446,2.651,0.967,0.045,17.022,396.147,709.509,3113.716,3675.103
THỤ_single ,0.267,68.591,-37.728,278.263,269.667,26.883,193.443,305.247,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.952,0.065,19.702,437.824,754.148,3272.895,3453.998
THỤ_single ,0.265,66.3,-37.728,266.56,257.047,52.528,60.901,322.227,56,54,3.79,0.529,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.264575 seconds),1.365,51.727,0.486,0.568,6.088,0.543,3.112,3.224,4.923,0.953,0.057,16.027,437.824,754.148,3272.895,3453.998
TỦ_single ,0.326,69.076,-33.973,168.407,156.858,64.965,75.707,244.744,1,0, --undefined-- , --undefined-- ,1.408,of locally unvoiced frames: 1.408%   (1 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.906,0.154,14.091,375.326,882.445,3123.958,3976.489
TỦ_single ,0.343,67.454,-33.973,202.063,197.368,23.223,154.39,248.259,60,58,5.099,0.608,4,of locally unvoiced frames: 4.000%   (3 / 75),0,0,of voice breaks: 0   (0 seconds / 0.343139 seconds),2.027,103.378,0.795,0.887,5.129,1.069,1.361,1.421,2.819,0.932,0.09,14.825,375.326,882.445,3123.958,3976.489
TU_single ,0.389,65.413,-25.323,258.301,258.154,10.353,247.103,345.124,1,0, --undefined-- , --undefined-- ,1.163,of locally unvoiced frames: 1.163%   (1 / 86),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.037,22.65,478.345,843.558,3245.249,3737.349
TU_single ,0.362,68.332,-25.323,249.979,250.288,5.958,238.3,259.938,85,84,3.993,0.099,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0.361802 seconds),0.48,19.166,0.205,0.279,2.263,0.204,0.825,1.131,1.767,0.995,0.005,25.582,478.345,843.558,3245.249,3737.349
TÚ_single ,0.446,67.372,-29.321,222.245,258.475,59.759,203.046,375.457,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.013,23.364,425.13,869.394,3068.533,3815.312
TÚ_single ,0.461,67.277,-29.321,216.437,248.392,58.851,205.675,403.216,109,108,3.984,0.869,0,of locally unvoiced frames: 0   (0 / 103),0,0,of voice breaks: 0   (0 seconds / 0.461067 seconds),0.794,31.63,0.168,0.29,3.794,0.678,1.29,2.023,4.46,0.985,0.017,22.951,425.13,869.394,3068.533,3815.312
TÙ_single ,0.494,63.794,-32.657,183.157,188.143,13.806,170.629,216.821,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.02,23.802,405.663,811.545,3072.225,3728.768
TÙ_single ,0.375,62.824,-32.657,183.256,185.102,13.323,165.82,209.915,57,56,5.416,0.386,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0.374605 seconds),0.963,52.18,0.477,0.351,2.433,0.237,0.598,0.789,1.717,0.979,0.031,22.072,405.663,811.545,3072.225,3728.768
TỤ_single ,0.25,65.764,-25.65,224.301,211.571,29.305,116.436,232.37,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.932,0.099,18.935,448.111,897.004,3183.081,3872.52
TỤ_single ,0.235,66.827,-25.65,217.253,195.357,54.644,62.061,232.773,38,37,5.172,2.026,2.041,of locally unvoiced frames: 2.041%   (1 / 49),0,0,of voice breaks: 0   (0 seconds / 0.235337 seconds),4.804,248.462,1.634,2.493,3.152,0.363,1.18,1.286,2.295,0.952,0.066,19.584,448.111,897.004,3183.081,3872.52
TŨ_single ,0.384,65.371,-26.868,273.005,282.321,20.043,257.325,322.89,1,0, --undefined-- , --undefined-- ,1.176,of locally unvoiced frames: 1.176%   (1 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.028,19.91,489.663,922.214,3269.004,3719.865
TŨ_single ,0.352,66.827,-26.868,286.59,287.603,28.598,243.454,330.115,94,93,3.475,0.365,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0.352082 seconds),1.237,42.986,0.6,0.68,5.363,0.691,1.819,2.412,4.081,0.974,0.033,20.918,489.663,922.214,3269.004,3719.865
TỆT_single ,0.244,66.237,-16.813,201.02,200.378,9.831,180.072,216.024,1,0, --undefined-- , --undefined-- ,3.922,of locally unvoiced frames: 3.922%   (2 / 51),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.033,18.657,583.81,2032.806,2987.004,3809.895
TỆT_single ,0.222,67.466,-16.813,198.742,200.331,9.252,187.147,215.047,40,39,5.015,0.237,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.221553 seconds),0.445,22.308,0.134,0.157,1.847,0.17,0.374,0.567,1.093,0.963,0.083,20.448,583.81,2032.806,2987.004,3809.895
TẾT_single ,0.196,67.391,-9.557,282.08,283.554,8.93,266.223,297.603,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.05,19.416,613.174,2042.798,3020.37,3750.6
TẾT_single ,0.187,65.166,-9.557,259.712,260.983,9.796,241.679,276.896,42,41,3.805,0.139,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.186959 seconds),0.896,34.091,0.473,0.283,2.682,0.248,1.442,1.112,1.501,0.942,0.082,16.764,613.174,2042.798,3020.37,3750.6
ĐÊ_single ,0.474,66.768,-8.164,240.927,241.506,2.541,238.741,253.224,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,22.09,492.099,2142.909,2902.27,3871.885
ĐÊ_single ,0.463,64.392,-8.164,234.163,235.372,6.247,228.05,259.353,104,103,4.24,0.124,0,of locally unvoiced frames: 0   (0 / 104),0,0,of voice breaks: 0   (0 seconds / 0.463105 seconds),0.453,19.214,0.229,0.236,2.177,0.227,1,1.247,1.442,0.992,0.008,22.789,492.099,2142.909,2902.27,3871.885
ĐỂ_single ,0.506,61.516,-16.17,157.021,167.865,18.357,152.4,211.791,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.021,20.218,449.193,2228.335,2628.436,3568.259
ĐỂ_single ,0.521,62.021,-16.17,161.995,171.084,16.443,158.373,208.529,86,85,5.857,0.521,0,of locally unvoiced frames: 0   (0 / 118),0,0,of voice breaks: 0   (0 seconds / 0.520869 seconds),0.66,38.66,0.174,0.219,3.456,0.324,0.956,1.215,2.968,0.984,0.019,21.057,449.193,2228.335,2628.436,3568.259
ĐỆ_single ,0.472,62.353,-8.752,218.027,288.43,139.658,178.701,568.627,3,0, --undefined-- , --undefined-- ,7.547,of locally unvoiced frames: 7.547%   (8 / 106),1,33.117,of voice breaks: 33.117%   (0.156250 seconds / 0.471814 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.866,0.219,13.175,568.058,2112.982,2869.274,3818.88
ĐỆ_single ,0.313,63.545,-8.752,221.42,336.054,165.992,195.232,571.051,83,78,3.226,1.434,1.471,of locally unvoiced frames: 1.471%   (1 / 68),0,0,of voice breaks: 0   (0 seconds / 0.312943 seconds),3.35,108.069,1.796,2.638,11.123,1.697,4.912,6.822,10.854,0.872,0.198,12.635,568.058,2112.982,2869.274,3818.88
ĐẾ_single ,0.55,64.475,-14.446,216.879,252.477,60.111,201.213,370.649,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 124),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.98,0.023,21.547,461.469,2261.306,2824.813,3818.701
ĐẾ_single ,0.518,62.675,-14.446,213.314,251.888,61.284,203.233,381.63,125,124,3.938,0.902,0,of locally unvoiced frames: 0   (0 / 117),0,0,of voice breaks: 0   (0 seconds / 0.517653 seconds),0.684,26.954,0.134,0.15,2.529,0.279,0.646,0.993,2.221,0.989,0.012,22.445,461.469,2261.306,2824.813,3818.701
ĐỄ_single ,0.528,63.856,-9.055,272.518,273.533,15.219,252.411,297.962,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.022,23.069,551.174,2167.495,2988.755,3829.932
ĐỄ_single ,0.482,63.122,-9.055,255.075,257.879,19.938,224.456,287.586,119,118,3.873,0.302,0,of locally unvoiced frames: 0   (0 / 108),0,0,of voice breaks: 0   (0 seconds / 0.481844 seconds),0.521,20.163,0.197,0.218,3.272,0.383,1.138,1.209,1.844,0.986,0.015,20.442,551.174,2167.495,2988.755,3829.932
ĐỀ_single ,0.509,62.666,-13.967,179.138,178.897,10.286,158.222,204.101,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 115),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.055,22.718,494.172,2247.012,2871.759,4087.333
ĐỀ_single ,0.458,62.391,-13.967,175.706,165.619,30.385,86.135,186.653,72,71,6.133,1.881,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0.458268 seconds),2.179,133.651,0.704,0.575,2.29,0.328,0.547,0.741,1.409,0.974,0.031,23.109,494.172,2247.012,2871.759,4087.333
ạ ,0.363,61.007,-8.294,230.836,164.076,87.431,58.687,253.055,3,0, --undefined-- , --undefined-- ,25,of locally unvoiced frames: 25.000%   (20 / 80),1,41.275,of voice breaks: 41.275%   (0.150000 seconds / 0.363420 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.847,0.255,11.493,920.879,1745.463,2605.298,3842.593
ạ ,0.259,58.958,-8.294,234.222,203.366,61.712,80.336,238.251,28,26,4.895,2.051,38.182,of locally unvoiced frames: 38.182%   (21 / 55),1,9.238,of voice breaks: 9.238%   (0.023913 seconds / 0.258851 seconds),1.888,92.397,0.134,0.243,2.25,0.204,0.624,0.902,1.383,0.892,0.163,15.324,920.879,1745.463,2605.298,3842.593
ả ,0.461,59.996,-11.121,164.198,142.223,59.68,64.341,232.571,2,0, --undefined-- , --undefined-- ,9.709,of locally unvoiced frames: 9.709%   (10 / 103),0,0,of voice breaks: 0   (0 seconds / 0.461185 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.827,0.271,8.358,895.212,1703.725,2601.603,3762.035
ả ,0.395,61.253,-11.121,161.445,146.371,53.185,58.938,217.981,53,52,7.088,3.452,1.149,of locally unvoiced frames: 1.149%   (1 / 87),0,0,of voice breaks: 0   (0 seconds / 0.394706 seconds),10.297,729.926,5.968,6.704,4.685,0.773,1.945,2.088,2.999,0.829,0.269,8.87,895.212,1703.725,2601.603,3762.035
à ,0.463,62.237,-8.098,177.344,149.619,44.537,89.301,191.486,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 104),0,0,of voice breaks: 0   (0 seconds / 0.463197 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.921,0.098,13.651,874.18,1726.549,2594.29,3328.753
à ,0.41,62.7,-8.098,179.838,182.159,4.528,176.512,191.055,65,64,5.493,0.144,2.198,of locally unvoiced frames: 2.198%   (2 / 91),0,0,of voice breaks: 0   (0 seconds / 0.409630 seconds),0.772,42.382,0.412,0.466,3.944,0.484,2.05,2.274,2.163,0.959,0.047,16.086,874.18,1726.549,2594.29,3328.753
á ,0.386,63.751,-9.628,189.836,205.492,28.831,184.153,275.792,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.948,0.06,14.341,903.904,1758.333,2745.84,3300.465
á ,0.39,61.928,-9.628,186.044,195.882,17.999,182.042,242.527,72,71,5.076,0.47,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0.389890 seconds),0.565,28.669,0.196,0.215,2.181,0.193,1.014,1.102,1.582,0.975,0.026,18.065,903.904,1758.333,2745.84,3300.465
a ,0.469,63.869,-3.435,230.723,230.448,2.158,221.843,233.863,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 105),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.016,20.941,977.851,1737.947,2574.337,3553.011
a ,0.365,64.57,-3.435,227.756,226.527,3.149,219.396,230.92,77,76,4.418,0.067,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0.364663 seconds),0.277,12.25,0.137,0.139,1.849,0.172,0.77,0.767,1.041,0.98,0.033,23.092,977.851,1737.947,2574.337,3553.011
ã ,0.437,61.143,-4.449,251.309,241.177,58.101,110.62,304.875,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.934,0.104,16.08,915.138,1739.454,2654.412,3679.397
ã ,0.401,62.456,-4.449,242.309,247.234,15.191,225.572,270.315,94,93,4.048,0.248,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.400641 seconds),0.57,23.083,0.215,0.207,2.264,0.234,0.875,0.911,1.476,0.981,0.02,19.297,915.138,1739.454,2654.412,3679.397
tả ,0.444,65.39,-14.924,84.678,117.418,62.815,58.613,236.471,3,0, --undefined-- , --undefined-- ,7.071,of locally unvoiced frames: 7.071%   (7 / 99),1,46.009,of voice breaks: 46.009%   (0.204167 seconds / 0.443750 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.745,0.426,5.445,948.346,1645.426,2552.375,4309.82
tả ,0.363,62.582,-14.924,170.093,140.879,59.774,63.215,220.735,40,38,6.791,3.116,10,of locally unvoiced frames: 10.000%   (8 / 80),1,6.398,of voice breaks: 6.398%   (0.023236 seconds / 0.363175 seconds),4.114,279.389,2.162,3.594,8.483,1.062,4.923,4.227,6.453,0.833,0.245,8.152,948.346,1645.426,2552.375,4309.82
tạ ,0.334,64.035,-6.817,90.012,146.478,72.121,64.039,234.999,2,0, --undefined-- , --undefined-- ,9.589,of locally unvoiced frames: 9.589%   (7 / 73),0,0,of voice breaks: 0   (0 seconds / 0.333602 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.797,0.406,8.403,934.861,1580.416,2803.703,3707.944
tạ ,0.329,65.02,-6.817,140.432,154.055,72.201,65.997,243.595,42,41,6.465,3.493,7.042,of locally unvoiced frames: 7.042%   (5 / 71),0,0,of voice breaks: 0   (0 seconds / 0.328883 seconds),5.351,345.907,1.061,2.624,8.775,1.083,4.048,4.879,9.603,0.804,0.335,8.214,934.861,1580.416,2803.703,3707.944
tá ,0.398,64.905,-11.282,198.043,204.451,18.867,186.364,258.548,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.045,16.558,916.286,1533.054,2734.642,3895.314
tá ,0.429,64.554,-11.282,194.229,201.997,20,182.088,246.528,82,81,4.93,0.495,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0.428941 seconds),0.752,37.049,0.299,0.321,4.146,0.344,1.99,2.203,2.995,0.948,0.063,15.798,916.286,1533.054,2734.642,3895.314
tà ,0.365,67.268,-9.65,192.353,197.43,10.868,185.861,223.041,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.034,18.143,876.892,1556.471,2756.861,3932.6
tà ,0.392,66.979,-9.65,191.942,190.973,7.254,180.879,208.003,71,70,5.254,0.219,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0.391606 seconds),0.565,29.663,0.268,0.226,2.468,0.313,0.831,1.037,1.372,0.981,0.02,20.241,876.892,1556.471,2756.861,3932.6
tã ,0.381,66.154,-6.599,248.934,219.993,62.392,106.925,268.402,2,0, --undefined-- , --undefined-- ,2.381,of locally unvoiced frames: 2.381%   (2 / 84),0,0,of voice breaks: 0   (0 seconds / 0.380692 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.886,0.219,14.768,846.633,1512.259,2788.272,3838.818
tã ,0.392,65.472,-6.599,251.705,257.743,24.448,223.353,290.836,75,73,3.872,0.39,5.814,of locally unvoiced frames: 5.814%   (5 / 86),1,20.446,of voice breaks: 20.446%   (0.080053 seconds / 0.391541 seconds),0.924,35.761,0.378,0.278,6.509,0.514,3.419,2.48,2.571,0.945,0.071,15.892,846.633,1512.259,2788.272,3838.818
ta ,0.394,67.154,-10.725,243.933,244.142,2.514,240.557,254.167,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.023,21.51,933.669,1585.348,2858.507,4207.444
ta ,0.376,68.059,-10.725,235.701,235.856,1.766,233.07,243.318,84,83,4.242,0.03,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.375925 seconds),0.291,12.357,0.159,0.168,3.278,0.285,1.912,1.6,1.919,0.983,0.021,21.071,933.669,1585.348,2858.507,4207.444
TỀ_single ,0.499,66.325,-16.464,202.573,202.559,14.587,179.351,230.684,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 112),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.019,23.529,524.116,2274.545,2946.638,3781.145
TỀ_single ,0.49,65.68,-16.464,193.915,195.871,15.762,173.499,221.028,92,91,5.112,0.403,0,of locally unvoiced frames: 0   (0 / 110),0,0,of voice breaks: 0   (0 seconds / 0.489588 seconds),0.416,21.244,0.092,0.114,1.781,0.186,0.385,0.527,1.202,0.994,0.006,23.675,524.116,2274.545,2946.638,3781.145
TỄ_single ,0.479,65.225,-11.092,267.171,268.186,23.187,225.235,313.458,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.945,0.071,17.065,580.951,2162.204,3026.303,4073.785
TỄ_single ,0.47,64.454,-11.092,258.309,257.855,18.977,225.474,291.633,115,114,3.869,0.293,0,of locally unvoiced frames: 0   (0 / 105),0,0,of voice breaks: 0   (0 seconds / 0.469910 seconds),0.666,25.751,0.306,0.318,4.153,0.424,1.457,1.726,2.275,0.951,0.06,17.96,580.951,2162.204,3026.303,4073.785
TỂ_single ,0.565,61.904,-19.216,90.752,91.73,11.616,58.406,113.149,2,0, --undefined-- , --undefined-- ,2.344,of locally unvoiced frames: 2.344%   (3 / 128),0,0,of voice breaks: 0   (0 seconds / 0.565470 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.874,0.207,11.902,488.189,2347.847,2951.455,4252.567
TỂ_single ,0.558,62.663,-19.216,168.23,182.541,23.993,159.509,229.991,97,96,5.493,0.681,1.575,of locally unvoiced frames: 1.575%   (2 / 127),0,0,of voice breaks: 0   (0 seconds / 0.558341 seconds),1.055,57.929,0.459,0.504,4.917,0.533,2.191,2.596,3.944,0.97,0.034,19.215,488.189,2347.847,2951.455,4252.567
TÊ_single ,0.547,64.848,-7.796,238.451,239.951,5.738,230.978,252.942,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 124),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.012,22.087,478.28,2190.242,2926.168,3985.333
TÊ_single ,0.486,64.893,-7.796,236.36,236.706,6.053,227.756,252.259,110,109,4.227,0.106,0,of locally unvoiced frames: 0   (0 / 109),0,0,of voice breaks: 0   (0 seconds / 0.485988 seconds),0.554,23.408,0.278,0.322,2.916,0.343,1.492,1.521,1.828,0.985,0.018,21.81,478.28,2190.242,2926.168,3985.333
