sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
12911_,1.096,45.351,-20.382,214.75,217.787,18.787,192.27,247.382,19,17,4.548,0.504,91.406,of locally unvoiced frames: 91.406%   (117 / 128),1,91,of voice breaks: 91.000%   (0.997032 seconds / 1.095634 seconds),6.85,311.571,3.662,5.63,26.104,1.858,10.665,8.455, --undefined-- ,0.774,0.354,8.237,941.57,1905.63,2835.13,4063.09
12915_ĐÀ_single,0.508,63.3,-12.132,170.477,173.023,11.189,154.046,196.229,84,83,5.778,0.374,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.507674 seconds),0.736,42.509,0.343,0.316,3.673,0.37,2.165,1.946,2.493,0.968,0.034,16.687,956.383,1620.265,2618.51,4298.126
12919_,0.483,43.303,-17.039,553.851,404.263,195.311,94.373,602.199,103,94,2.788,1.819,34.545,of locally unvoiced frames: 34.545%   (19 / 55),3,37.232,of voice breaks: 37.232%   (0.180012 seconds / 0.483493 seconds),10.373,289.168,5.037,5.933,30.618,4.044,15.888,17.832,20.3,0.69,0.534,4.405,890.589,1810.631,2677.542,4170.087
12923_ĐÀ_single,0.5,63.756,-11.228,166.581,172.552,12.122,155.945,210.217,79,78,5.78,0.392,7.018,of locally unvoiced frames: 7.018%   (4 / 57),0,0,of voice breaks: 0   (0 seconds / 0.500353 seconds),1.146,66.224,0.568,0.727,6.511,0.689,3.043,3.225,5.072,0.939,0.088,15.002,896,1687.803,2711.618,3929.067
12927_,1.469,40.064,-23.508,208.087,204.999,44.464,93.558,281.181,37,33,4.897,1.485,84.971,of locally unvoiced frames: 84.971%   (147 / 173),2,85.342,of voice breaks: 85.342%   (1.253586 seconds / 1.468900 seconds),4.244,207.83,1.848,1.829,23.465,2.951,9.706,15.098,13.665,0.828,0.285,10.707,899.263,1903.659,2994.359,4190.93
12931_ĐẠ_single,0.327,65.632,-6.585,189.21,181.941,33.101,100.024,219.504,32,31,5.707,1.573,36.111,of locally unvoiced frames: 36.111%   (13 / 36),0,0,of voice breaks: 0   (0 seconds / 0.327151 seconds),4.824,275.31,1.347,2.012,6.494,0.639,3.286,3.018,5.283,0.764,0.457,6.653,1020.044,1641.46,2631.015,3936.552
12935_,0.709,41.785,-18.425,282.428,353.474,137.474,208.817,564.608,57,47,3.042,1.048,64.634,of locally unvoiced frames: 64.634%   (53 / 82),4,66.182,of voice breaks: 66.182%   (0.469394 seconds / 0.709244 seconds),11.595,352.676,7.376,9.677,24.427,3.818,10.023,11.594, --undefined-- ,0.725,0.435,5.784,1010.378,1749.42,2828.596,4132.825
12939_ĐẠ_single,0.268,64.849,-9.351,203.269,194.255,27.48,105.457,215.382,34,33,5.163,0.922,20.69,of locally unvoiced frames: 20.690%   (6 / 29),0,0,of voice breaks: 0   (0 seconds / 0.268230 seconds),3.262,168.404,0.904,1.201,9.188,1.115,3.834,5.564,7.07,0.857,0.223,10.596,965.8,1598.172,2630.578,4114.337
12943_,1.139,43.16,-19.211,246.132,186.476,84.358,92.844,249.506,11,9,5.479,2.851,91.729,of locally unvoiced frames: 91.729%   (122 / 133),1,79.511,of voice breaks: 79.511%   (0.905298 seconds / 1.138577 seconds),2.242,122.823,0.514,0.978,12.526,1.08,5.553,11.723, --undefined-- ,0.939,0.065,12.134,992.294,1813.723,2829.021,4075.388
12947_ĐẢ_single,0.439,63.612,-10.774,133.769,143.93,26.968,107.677,190.191,54,53,6.925,1.288,12.245,of locally unvoiced frames: 12.245%   (6 / 49),0,0,of voice breaks: 0   (0 seconds / 0.438786 seconds),3.475,240.651,1.779,1.54,6.401,0.592,3.036,3.017,6.742,0.822,0.25,8.156,979.347,1629.69,2575.872,4098.46
12951_,0.548,41.675,-19.488,185.772,269.127,205.949,101.567,601.795,18,15,4.101,2.821,64.516,of locally unvoiced frames: 64.516%   (40 / 62),2,83.797,of voice breaks: 83.797%   (0.459352 seconds / 0.548171 seconds),4.991,204.668,1.339,2.797,32.386,3.563,6.017,5.838, --undefined-- ,0.781,0.3,6.053,939.158,1773.442,2705.709,4144.495
12955_ĐẢ_single,0.501,62.184,-14.096,166.349,169.547,26.211,95.324,211.345,38,35,5.897,1.087,42.105,of locally unvoiced frames: 42.105%   (24 / 57),2,51.053,of voice breaks: 51.053%   (0.255791 seconds / 0.501029 seconds),1.994,117.578,0.767,0.879,9.509,1.151,3.237,3.887,7.712,0.81,0.276,7.221,957.722,1641.394,2548.133,4087.083
12959_,0.952,38.617,-17.478,565.765,497.106,171.006,95.887,610.944,54,48,2.185,1.683,82.883,of locally unvoiced frames: 82.883%   (92 / 111),2,82.67,of voice breaks: 82.670%   (0.787173 seconds / 0.952189 seconds),9.833,214.822,5.262,5.249,35.866,3.417,18.874,21.532,27.375,0.645,0.579,2.712,869.423,1855.654,2689.46,4032.48
12963_ĐÁ_single,0.472,64.422,-10.647,192.519,229.59,60.637,182.726,357.554,103,102,4.338,1.059,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.472366 seconds),0.924,40.078,0.285,0.337,4.656,0.464,2.494,2.445,2.913,0.939,0.072,14.794,924.856,1506.848,2379.55,3580.678
12967_,0.601,43.349,-22.642,294.685,222.064,108.064,90.063,320.036,22,20,4.69,2.874,79.71,of locally unvoiced frames: 79.710%   (55 / 69),1,81.312,of voice breaks: 81.312%   (0.488718 seconds / 0.601042 seconds),2.618,122.789,0.983,0.367,11.377,1.105,1.188,1.634,1.415,0.951,0.054,14.634,900.109,1829.969,2807.305,3897.72
12971_ĐÁ_single,0.471,60.76,-10.421,189.452,211.612,38.035,180.415,303.931,96,95,4.716,0.799,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.470903 seconds),0.958,45.187,0.522,0.492,4.411,0.434,2.226,2.355,2.772,0.956,0.049,15.126,924.279,1537.58,2643.686,3840.579
12975_,1.596,53.563,-10.675,535.964,548.795,69.838,486.263,625.525,13,12,1.983,0.642,97.872,of locally unvoiced frames: 97.872%   (184 / 188),0,0,of voice breaks: 0   (0 seconds / 1.596450 seconds),33.773,669.636,19.625,24.802,33.083,3.019,17.57,20.206,79.4,0.628,0.61,2.318,921.995,1917.413,2864.534,4017.139
12979_THẠ_single,0.312,65.511,-6.298,231.742,224.447,39.96,113.68,279.031,40,39,4.393,0.824,23.529,of locally unvoiced frames: 23.529%   (8 / 34),0,0,of voice breaks: 0   (0 seconds / 0.312460 seconds),2.901,127.44,0.734,1.08,5.319,0.519,2.318,2.787,3.203,0.854,0.202,9.109,1010.569,1625.869,2804.485,4121.625
12983_,0.941,54.98,-15.78, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (109 / 109),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1009.104,1942.762,2977.598,4047.434
12987_THẠ_single,0.258,64.308,-10.263,218.88,224.83,29.077,165.919,277.574,48,47,4.442,0.597,3.704,of locally unvoiced frames: 3.704%   (1 / 27),0,0,of voice breaks: 0   (0 seconds / 0.258025 seconds),1.607,71.399,0.692,0.832,7.379,0.685,3.523,4.08,4.395,0.874,0.193,10.793,1025.01,1656.838,2794.577,4203.293
12991_,1.601,51.672,-15.71, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.471,of locally unvoiced frames: 99.471%   (188 / 189),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,933.696,1896.784,2949.797,4147.07
12995_THA_single,0.467,64.559,-6.043,222.399,229.118,13.866,214.585,262.168,104,103,4.359,0.263,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.466765 seconds),1.148,50.06,0.562,0.624,4.499,0.475,2.376,2.72,3.083,0.956,0.048,14.74,959.291,1584.904,2695.106,4096.245
12999_,0.704,58.251,-14.343,598.208,598.208,3.411,595.796,600.62,10,9,2.005,0.812,97.531,of locally unvoiced frames: 97.531%   (79 / 81),0,0,of voice breaks: 0   (0 seconds / 0.703620 seconds),21.581,432.623,10.526, --undefined-- ,25.756,2.004,14.269,1.261, --undefined-- ,0.67,0.606,3.669,1011.421,1855.324,2785.597,4243.682
13003_THA_single,0.405,64.831,-7.666,226.831,228.766,6.641,222.171,256.486,87,86,4.369,0.132,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.404993 seconds),0.915,39.988,0.5,0.471,3.987,0.361,1.881,2.206,2.902,0.97,0.032,16.428,990.184,1575.808,2772.788,4127.554
13007_,1.641,56.344,-16.905,326.301,346.461,91.714,270.734,610.038,58,56,2.869,0.668,89.119,of locally unvoiced frames: 89.119%   (172 / 193),1,4.03,of voice breaks: 4.030%   (0.066154 seconds / 1.641460 seconds),3.697,106.071,1.835,2.14,14.255,1.838,6.604,8.824,7.086,0.919,0.103,13.372,941.868,1862.548,2716.779,4039.583
13011_THÀ_single,0.435,62.837,-11.445,179.395,173.309,22.817,82.535,194.406,72,70,5.655,0.666,0,of locally unvoiced frames: 0   (0 / 49),1,4.835,of voice breaks: 4.835%   (0.021053 seconds / 0.435456 seconds),1.333,75.388,0.703,0.531,3.668,0.351,1.942,1.816,2.361,0.946,0.068,14.732,928.351,1595.416,2622.752,4132.939
13015_,0.819,58.827,-18.247,191.54,191.54, --undefined-- ,191.54,191.54,4,3,5.252,0.07,96.842,of locally unvoiced frames: 96.842%   (92 / 95),0,0,of voice breaks: 0   (0 seconds / 0.818780 seconds),1.552,81.501,1.035, --undefined-- ,23.677,2.347, --undefined-- , --undefined-- , --undefined-- ,0.965,0.036,14.442,974.135,1925.181,2872.379,4120.155
13019_THÀ_single,0.47,64.571,-11.515,174.933,183.272,16.75,169.31,228.867,83,82,5.452,0.472,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.469975 seconds),0.786,42.877,0.37,0.353,3.417,0.333,1.361,1.532,2.075,0.974,0.027,17.29,946.111,1640.448,2716.635,4159.059
13023_,1.18,51.491,-15.589,224.21,332.269,184.373,186.27,582.161,26,21,3.333,1.647,89.855,of locally unvoiced frames: 89.855%   (124 / 138),2,91.25,of voice breaks: 91.250%   (1.076928 seconds / 1.180191 seconds),4.606,153.504,1.948,2.882,22.335,2.078,8.057,20.902, --undefined-- ,0.807,0.269,7,1063.735,1875.426,2981.598,4208.166
13027_THÁ_single,0.393,64.648,-10.889,227.912,265.812,81.802,191.282,408.901,99,98,3.761,1.093,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.392523 seconds),1.091,41.047,0.351,0.356,4.738,0.548,2.619,2.606,3.021,0.935,0.077,13.154,933.703,1533.181,2542.052,4007.687
13031_,0.994,32.955,-8.842,539.537,485.417,99.493,349.016,587.883,47,41,2.108,0.499,84.483,of locally unvoiced frames: 84.483%   (98 / 116),2,85.722,of voice breaks: 85.722%   (0.851975 seconds / 0.993881 seconds),7.869,165.877,5.062,5.053,27.103,3.377,12.462,14.978,33.554,0.699,0.506,4.967,891.425,1884.671,2880.557,4094.571
13035_THÁ_single,0.483,63.911,-11.637,209.729,227.77,37.67,193.695,322.528,105,104,4.372,0.689,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.482597 seconds),1.103,48.215,0.497,0.479,3.85,0.417,1.864,2.076,2.546,0.957,0.047,15.779,943.365,1630.722,2865.123,4116.719
13039_,1.003,42.68,-17.051,441.372,448.003,144.87,314.067,598.276,22,20,2.514,0.74,88.034,of locally unvoiced frames: 88.034%   (103 / 117),1,15.716,of voice breaks: 15.716%   (0.157632 seconds / 1.003007 seconds),16.256,408.703,10.879,13.32,35.482,3.998,15.787,22.174,27.496,0.728,0.447,5.525,953.233,1869.784,2902.83,4088.223
13043_THÃ_single,0.488,65.139,-8.257,269.016,264.07,45.573,124.66,310.866,105,102,3.844,0.905,10.909,of locally unvoiced frames: 10.909%   (6 / 55),2,13.826,of voice breaks: 13.826%   (0.067413 seconds / 0.487572 seconds),1.425,54.792,0.55,0.354,3.001,0.35,1.115,1.201,1.39,0.926,0.098,14.341,940.862,1613.737,2727.449,4141.563
13047_,0.834,47.502,-13.794,540.176,519.304,79.535,259.361,563.945,48,40,2.313,0.826,79.381,of locally unvoiced frames: 79.381%   (77 / 97),3,17.712,of voice breaks: 17.712%   (0.147753 seconds / 0.834207 seconds),24.519,567.254,13.735,16.705,35.828,3.541,14.986,23.881,24.977,0.661,0.525,2.978,975.226,1784.27,2929.392,4060.954
13051_THÃ_single,0.461,64.182,-6.808,255.812,242.817,40.702,127.732,284.128,95,92,4.139,0.903,11.538,of locally unvoiced frames: 11.538%   (6 / 52),2,12.58,of voice breaks: 12.580%   (0.058043 seconds / 0.461394 seconds),1.357,56.177,0.499,0.559,4.359,0.529,1.221,1.323,2.718,0.906,0.13,12.915,934.993,1647.595,2786.673,3952.145
13055_,1.082,57.807,-17.745,259.872,260.708,7.959,253.606,269.482,10,9,3.937,0.281,96.032,of locally unvoiced frames: 96.032%   (121 / 126),0,0,of voice breaks: 0   (0 seconds / 1.082331 seconds),4.591,180.753,2.17,1.107,17.663,2.041,6.281,8.984, --undefined-- ,0.844,0.231,8.958,928.386,1924.713,2871.028,4107.94
13059_THẢ_single,0.34,64.148,-8.425,159.566,173.147,25.987,144.13,240.985,51,50,5.754,0.813,10.811,of locally unvoiced frames: 10.811%   (4 / 37),0,0,of voice breaks: 0   (0 seconds / 0.340425 seconds),2.578,148.337,1.231,0.836,14.406,2.225,8.788,6.39,10.039,0.799,0.293,6.94,994.06,1574.599,2423.185,3834.572
13063_,0.812,57.512,-18.86,94.615,94.615, --undefined-- ,94.615,94.615,1,0, --undefined-- , --undefined-- ,97.872,of locally unvoiced frames: 97.872%   (92 / 94),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.881,0.135,8.706,900.345,1854.349,2844.428,4077.655
13067_THẢ_single,0.363,63.776,-8.056,191.993,183.8,34.967,90.604,233.077,41,39,5.52,1.48,25,of locally unvoiced frames: 25.000%   (10 / 40),1,33.328,of voice breaks: 33.328%   (0.120969 seconds / 0.362963 seconds),1.383,76.329,0.295,0.368,5.923,0.626,1.631,2.223,4.029,0.883,0.144,10.406,1016.248,1597.545,2569.592,3841.798
13071_,2.842,59.757,-13.898,234.752,227.245,25.222,128.094,282.784,237,233,4.428,0.628,61.834,of locally unvoiced frames: 61.834%   (209 / 338),3,59.159,of voice breaks: 59.159%   (1.681424 seconds / 2.842208 seconds),2.179,96.486,1.029,1.257,7.925,0.869,3.074,4.575,9.613,0.927,0.101,15.852,839.093,1871.181,2962.892,4014.119
13075_tát,0.223,68.827,-2.513,268.82,270.395,11.201,256.733,293.418,53,52,3.696,0.154,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.223418 seconds),0.335,12.401,0.159,0.169,2.744,0.259,1.048,1.14,1.381,0.986,0.014,19.632,1001.913,1688.768,2656.076,3486.359
13079_,2.838,60.711,-17.021,225.436,212.872,33.782,91.657,274.946,345,340,4.699,0.915,41.246,of locally unvoiced frames: 41.246%   (139 / 337),4,28.501,of voice breaks: 28.501%   (0.808845 seconds / 2.838000 seconds),1.602,75.276,0.614,0.719,6.695,0.779,2.489,3.716,8.231,0.945,0.069,16.096,669.102,1693.721,2906.09,3919.466
13083_tát,0.189,68.349,-5.112,250.383,252.235,12.766,237.584,276.001,42,41,3.965,0.2,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.189432 seconds),0.424,16.806,0.108,0.111,3.169,0.272,1.789,1.645,2.018,0.984,0.016,18.038,1011.63,1626.203,2779.825,3544.135
13087_,4.905,60.622,-15.621,228.019,214.592,37.892,94.276,301.992,360,354,4.698,1.077,64.615,of locally unvoiced frames: 64.615%   (378 / 585),4,58.084,of voice breaks: 58.084%   (2.848772 seconds / 4.904579 seconds),1.88,88.322,0.835,0.823,7.569,0.904,2.747,3.75,7.845,0.928,0.099,15.523,720.411,1800.251,2973.739,3975.812
13091_tạt,0.212,68.683,-11.92,196.39,199.891,11.337,186.553,222.653,38,37,5.022,0.28,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.212415 seconds),0.619,31.106,0.171,0.183,3.24,0.321,1.041,1.091,1.801,0.963,0.04,15.625,934.198,1615.431,2856.461,4084.84
13095_,3.015,61.846,-17.417,228.491,217.497,33.851,81.778,290.177,358,353,4.6,0.964,44.134,of locally unvoiced frames: 44.134%   (158 / 358),4,26.632,of voice breaks: 26.632%   (0.802935 seconds / 3.014932 seconds),1.733,79.689,0.809,0.727,8.596,1.03,3.053,4.508,9.392,0.935,0.089,15.882,687.631,1685.896,2859.841,3990.294
13099_tạt,0.203,67.333,-10.038,196.198,199.311,11.453,186.124,223.291,37,36,5.01,0.291,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.203283 seconds),0.637,31.938,0.175,0.167,4.525,0.423,2.322,1.668,2.718,0.969,0.032,15.724,946.806,1593.121,2680.586,3691.059
13103_,20.217,46.762,-18.893,189.453,181.167,52.567,89.311,278.866,122,120,5.567,1.992,96.162,of locally unvoiced frames: 96.162%   (2330 / 2423),1,0.455,of voice breaks: 0.455%   (0.092045 seconds / 20.216844 seconds),3.424,190.642,1.607,2.298,9.504,1.275,2.625,4.195,9.794,0.919,0.111,14.62,853.556,1973.67,3086.333,4113.885
13107_Ũ_single,0.4,69.472,-29.825,307.691,315.179,28.977,270.85,365.755,118,117,3.176,0.292,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.399728 seconds),0.699,22.195,0.266,0.334,3.745,0.347,0.994,1.363,2.951,0.991,0.009,22.581,425.679,671.1,3333.429,3741.129
13111_,1.059,47.146,-29.86,315.265,315.265,3.248,312.969,317.562,8,7,3.158,0.186,95.968,of locally unvoiced frames: 95.968%   (119 / 124),0,0,of voice breaks: 0   (0 seconds / 1.058542 seconds),8.71,275.091,5.586,3.904,46.204,6.06,23.504,43.499, --undefined-- ,0.78,0.324,6.557,980.229,1767.297,2956.563,4165.277
13115_Ũ_single,0.379,67.752,-34.588,286.16,287.269,31.083,230.152,336.057,101,100,3.475,0.372,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.379444 seconds),0.831,28.862,0.308,0.327,3.352,0.312,0.988,1.302,2.146,0.983,0.019,21.637,437.139,697.037,3355.001,3776.033
13119_,1.271,42.764,-24.121, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.658,of locally unvoiced frames: 98.658%   (147 / 149),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,877.243,1762.538,2950.876,4179.182
13123_Ú_single,0.468,69.759,-33.65,247.201,278.763,58.639,211.421,394.617,125,124,3.595,0.72,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.468264 seconds),0.957,34.417,0.445,0.435,2.73,0.297,1.153,1.342,1.682,0.991,0.009,23.397,403.446,685.041,3256.492,3706.323
13127_,0.832,35.155,-23.796,518.443,498.07,55.11,418.138,539.626,17,16,2.264,0.966,90.625,of locally unvoiced frames: 90.625%   (87 / 96),0,0,of voice breaks: 0   (0 seconds / 0.832382 seconds),15.742,356.443,9.157,9.349,55.578,4.539,28.134,40.6,42.781,0.59,0.788,1.646,868.931,1760.699,2983.01,4095.823
13131_Ú_single,0.479,66.702,-38.232,228.175,252.177,46,195.025,356.472,114,113,3.954,0.679,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.478722 seconds),1.162,45.935,0.541,0.531,3.498,0.437,1.41,1.874,2.489,0.965,0.058,23.668,408.276,642.706,3268.682,3761.453
13135_,0.92,43.177,-29.322, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,97.196,of locally unvoiced frames: 97.196%   (104 / 107),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,900.635,1819.071,3063.276,4194.412
13139_Ù_single,0.465,69.817,-39.227,194.557,192.715,11.096,172.848,206.792,85,84,5.189,0.302,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.465134 seconds),0.312,16.178,0.075,0.104,2.582,0.32,0.683,0.746,1.394,0.996,0.004,28.779,387.165,765.706,3049.709,3763.886
13143_,0.753,46.764,-30.051,195.009,198.619,13.603,187.185,213.662,7,6,5.167,0.726,91.954,of locally unvoiced frames: 91.954%   (80 / 87),0,0,of voice breaks: 0   (0 seconds / 0.753291 seconds),17.009,878.811,8.694,6.97,60.074,5.702,41.991,34.517, --undefined-- ,0.683,0.515,3.597,777.194,1653.36,2963.879,4092.456
13147_Ù_single,0.473,70.485,-38.125,194.698,194.402,12.603,174.679,213.669,88,87,5.145,0.331,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.473331 seconds),0.567,29.163,0.223,0.203,2.881,0.36,0.829,0.949,1.519,0.992,0.008,26.394,389.811,773.24,2956.219,3740.065
13151_,0.985,34.745,-19.689,187.232,187.232,0.932,186.573,187.891,5,4,5.384,0.387,92.174,of locally unvoiced frames: 92.174%   (106 / 115),0,0,of voice breaks: 0   (0 seconds / 0.985043 seconds),6.283,338.287,3.571, --undefined-- ,24.727,2.418,16.485, --undefined-- , --undefined-- ,0.718,0.411,4.232,901.935,1934.032,3027.176,4128.647
13155_Ụ_single,0.191,71.233,-34.298,255.53,248.115,25.319,204.706,273.921,39,37,3.976,0.396,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.191436 seconds),1.737,69.051,0.378,0.308,2.875,0.332,0.915,1.33,2.222,0.871,0.273,15.322,480.415,705.701,3193.27,3816.664
13159_,1.11,43.206,-26.14,258.755,334.839,185.546,210.804,611.043,14,11,3.131,1.232,92.308,of locally unvoiced frames: 92.308%   (120 / 130),2,24.161,of voice breaks: 24.161%   (0.268091 seconds / 1.109583 seconds),10.331,323.483,5.122, --undefined-- ,49.557,4.507,33.038, --undefined-- , --undefined-- ,0.745,0.388,5.142,924.786,1708.003,2947.245,4191.299
13163_Ụ_single,0.256,69.873,-31.774,245.361,240.823,19.804,203.97,265.61,46,45,4.183,0.426,14.815,of locally unvoiced frames: 14.815%   (4 / 27),0,0,of voice breaks: 0   (0 seconds / 0.255672 seconds),2.443,102.166,1.163,1.186,6.352,1.993,1.895,3.224,7.391,0.887,0.219,15.2,480.563,786.841,3167.93,3891.017
13167_,1.027,43.597,-28.179,510.558,510.558,5.806,506.452,514.663,7,6,1.957,0.078,94.167,of locally unvoiced frames: 94.167%   (113 / 120),0,0,of voice breaks: 0   (0 seconds / 1.026622 seconds),2.172,42.496,0.852,1.151,34.173,3.346,6.354,15.46, --undefined-- ,0.782,0.285,5.694,863.249,1683.183,2857.61,4071.726
13171_Ủ_single,0.406,67.049,-37.489,193.252,193.936,30.299,152.081,243.333,75,74,5.138,0.819,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.405888 seconds),2.603,133.744,1.099,1.349,4.933,0.912,1.617,2.539,3.287,0.93,0.107,18.008,353.2,588.336,3128.554,3910.547
13175_,0.768,39.688,-34.393,217.785,275.923,152.668,196.456,607.277,29,24,3.841,1.47,77.528,of locally unvoiced frames: 77.528%   (69 / 89),2,19.478,of voice breaks: 19.478%   (0.149526 seconds / 0.767668 seconds),4.014,154.168,2.092,2.229,39.547,4.88,19.471,33.975, --undefined-- ,0.77,0.353,6.153,798.445,1697.907,2961.392,4106.812
13179_Ủ_single,0.37,67.766,-39.934,189.326,186.12,21.989,149.267,214.157,47,46,5.404,0.674,17.073,of locally unvoiced frames: 17.073%   (7 / 41),0,0,of voice breaks: 0   (0 seconds / 0.369993 seconds),1.578,85.292,0.383,0.282,6.195,0.688,1.243,1.075,3.374,0.972,0.033,19.122,368.064,689.062,3097.123,3701.906
13183_,1.046,39.262,-20.199,468.496,468.496, --undefined-- ,468.496,468.496,5,4,2.394,0.286,90.984,of locally unvoiced frames: 90.984%   (111 / 122),0,0,of voice breaks: 0   (0 seconds / 1.046437 seconds),9.207,220.376,8.425, --undefined-- ,366.869,9.183, --undefined-- , --undefined-- , --undefined-- ,0.71,0.409,3.88,850.493,1877.552,3049.484,4158.68
13187_U_single,0.446,68.306,-29.588,266.654,264.851,5.4,240.787,270.309,112,111,3.779,0.09,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.446478 seconds),0.729,27.542,0.38,0.409,2.77,0.476,1.213,1.438,1.759,0.983,0.019,24.811,465.5,767.404,3209.708,4027.296
13191_,0.691,48.907,-25.018, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,96.203,of locally unvoiced frames: 96.203%   (76 / 79),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,822.548,1583.837,2992.232,4114.763
13195_U_single,0.408,65.928,-25.085,264.128,264.907,5.715,248.286,273.579,101,100,3.775,0.086,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.408009 seconds),0.656,24.762,0.324,0.323,2.759,0.301,0.84,1.064,1.554,0.992,0.008,27.343,455.97,760.932,3206.162,3587.589
13199_,2.597,60.152,-13.936,244.451,232.478,33.154,103.979,285.812,249,245,4.295,0.741,57.468,of locally unvoiced frames: 57.468%   (177 / 308),3,6.147,of voice breaks: 6.147%   (0.159626 seconds / 2.596684 seconds),1.351,58.012,0.556,0.585,7.626,0.869,3.238,4.601,8.854,0.927,0.104,16.993,754.476,1789.927,2918.751,3950.209
13203_tụt,0.188,68.469,-30.862,210.791,207.87,14.807,183.933,233.026,31,30,4.786,0.353,5.263,of locally unvoiced frames: 5.263%   (1 / 19),0,0,of voice breaks: 0   (0 seconds / 0.187902 seconds),0.906,43.383,0.165,0.218,4.695,0.482,1.26,2.065,4.29,0.97,0.035,18.489,408.768,931.532,2794.493,3570.012
