sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
21010_,0.753,35.861,-14.573,230.31,230.249,5.27,224.197,238.725,19,18,4.3,0.115,86.567,of locally unvoiced frames: 86.567%   (58 / 67),0,0,of voice breaks: 0   (0 seconds / 0.753272 seconds),2.478,106.56,1.399,1.462,15.654,1.755,7.338,11.844,11.138,0.861,0.213,9.948,1085.522,2143.503,3112.281,4038.115
21014_THÃ_single,0.435,48.359,-7.958,224.187,193.757,68.202,79.295,267.699,70,68,5.188,2.43,5.405,of locally unvoiced frames: 5.405%   (2 / 37),1,11.455,of voice breaks: 11.455%   (0.049828 seconds / 0.434988 seconds),3.629,188.241,1.656,1.147,7.248,0.85,2.686,3.638,4.331,0.859,0.199,9.573,1007.79,1748.526,2694.252,3930.633
21018_,8.022,39.814,-15.582,207.8,211.199,39.083,180.09,596.189,283,277,4.755,0.639,82.685,of locally unvoiced frames: 82.685%   (616 / 745),4,2.231,of voice breaks: 2.231%   (0.178926 seconds / 8.021754 seconds),2.175,103.432,1.023,1.073,10.235,1.262,4.67,7.104,8.495,0.93,0.091,13.828,1062.356,2065.32,3128.223,4038.577
21022_tha,0.217,48.774,-14.417,207.272,206.54,2.833,201.927,211.755,40,39,4.84,0.072,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.216576 seconds),0.335,16.191,0.137,0.179,4.405,0.382,2.289,3.179,3.263,0.983,0.017,18.226,1035.19,1885.841,2815.9,4272.693
21026_,2.957,45.07,-18.386,202.237,197.267,22.652,163.68,430.49,425,419,5.073,0.495,23.897,of locally unvoiced frames: 23.897%   (65 / 272),5,26.808,of voice breaks: 26.808%   (0.792717 seconds / 2.957003 seconds),1.358,68.916,0.612,0.779,10.311,1.14,4.989,6.653,8.085,0.94,0.073,14.235,709.167,1813.457,3011.453,4014.711
21030_tha,0.2,49.327,-13,200.637,200.677,1.117,198.346,203.208,34,33,4.983,0.032,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.199958 seconds),0.327,16.309,0.178,0.185,2.946,0.26,1.385,2.025,2.162,0.988,0.012,19.543,1015.679,1931.675,2814.398,4048.343
21034_,2.86,44.413,-17.916,200.806,196.41,16.222,162.173,242.892,424,418,5.104,0.458,22.814,of locally unvoiced frames: 22.814%   (60 / 263),4,23.855,of voice breaks: 23.855%   (0.682294 seconds / 2.860132 seconds),1.604,81.892,0.759,0.894,10.073,1.183,4.879,6.913,8.023,0.938,0.08,14.422,694.218,1786.313,3002.875,4006.076
21038_thả,0.24,47.258,-11.264,174.962,165.513,45.176,74.374,209.856,36,35,5.958,1.985,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.240045 seconds),4.396,261.892,2.404,2.341,4.93,0.556,1.909,2.737,3.732,0.884,0.141,10.281,1049.15,1891.751,2781.058,3734.103
21042_,2.772,44.268,-18.422,198.673,193.079,15.995,160.328,241.364,380,374,5.18,0.449,26.275,of locally unvoiced frames: 26.275%   (67 / 255),5,28.838,of voice breaks: 28.838%   (0.799329 seconds / 2.771766 seconds),1.232,63.839,0.535,0.622,9.987,1.054,5.007,7.019,7.76,0.94,0.075,14.248,707.924,1835.662,3078.958,4033.103
21046_thả,0.223,47.861,-14.173,171.345,175.089,15.82,157.608,204.464,34,33,5.718,0.515,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.222756 seconds),1.105,63.18,0.359,0.392,4.077,0.377,1.757,2.638,3.707,0.921,0.087,11.037,981.5,1807.762,2596.018,3870.124
21050_,2.848,44.746,-17.135,198.662,192.067,21.122,74.863,243.39,398,394,5.184,0.554,24.427,of locally unvoiced frames: 24.427%   (64 / 262),3,24.653,of voice breaks: 24.653%   (0.702217 seconds / 2.848415 seconds),1.802,93.408,0.717,0.828,9.002,0.958,4.463,6.25,7.077,0.937,0.082,14.319,694.051,1797.199,3013.317,4000.253
21054_thã,0.266,47.44,-9.257,210.021,213.994,10.733,202.148,233.824,50,49,4.658,0.248,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.266363 seconds),0.959,44.682,0.294,0.391,5.906,0.54,2.149,3.416,6.051,0.953,0.05,13.32,947.669,1794.065,2732.833,3906.318
21058_,2.692,44.557,-16.51,204.246,198.819,24.499,88.671,248.635,429,422,4.995,0.56,16.935,of locally unvoiced frames: 16.935%   (42 / 248),5,20.562,of voice breaks: 20.562%   (0.553417 seconds / 2.691521 seconds),1.577,78.75,0.701,0.787,10.44,1.252,5.173,7.27,7.947,0.935,0.081,14.076,658.275,1789.633,3005.176,4037.202
21062_thã,0.19,46.964,-12.036,207.941,209.316,8.648,199.65,222.859,33,32,4.775,0.197,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.189840 seconds),0.689,32.891,0.371,0.344,4.674,0.407,2.442,3.252,4.026,0.964,0.037,14.574,996.726,1770.608,2625.688,4062.812
21066_,2.916,46.036,-17.085,206.825,201.413,20.907,97.256,274.786,427,421,4.97,0.582,26.022,of locally unvoiced frames: 26.022%   (70 / 269),4,26.92,of voice breaks: 26.920%   (0.785096 seconds / 2.916414 seconds),1.666,82.81,0.738,0.778,9.637,1.026,4.588,6.66,7.658,0.941,0.076,14.973,706.988,1777.144,3011.645,4032.807
21070_thà,0.246,50.742,-8.6,182.334,180.275,7.091,169.984,190.485,38,37,5.547,0.223,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.246425 seconds),0.461,25.578,0.139,0.22,2.914,0.264,1.236,1.559,2.078,0.968,0.034,15.95,1050.763,1874.39,2779.156,3834.83
21074_,2.774,44.255,-17.483,200.236,199.91,43.082,161.312,605.699,442,435,5.027,0.655,16.863,of locally unvoiced frames: 16.863%   (43 / 255),5,19.597,of voice breaks: 19.597%   (0.543647 seconds / 2.774085 seconds),1.455,73.147,0.656,0.73,10.017,1.054,5.066,7.137,8.143,0.943,0.071,14.331,646.726,1834.208,2995.353,4067.271
21078_thà,0.242,47.457,-10.422,181.044,181.56,5.953,173.122,192.855,39,38,5.503,0.189,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.241988 seconds),0.494,27.211,0.204,0.234,3.5,0.317,1.68,2.349,3.136,0.968,0.033,15.386,1014.776,1862.677,2755.103,3841.544
21082_,2.925,44.255,-18.075,203.214,196.767,17.884,74.513,238.295,399,396,5.108,0.783,27.778,of locally unvoiced frames: 27.778%   (75 / 270),2,27.363,of voice breaks: 27.363%   (0.800386 seconds / 2.925096 seconds),2.011,102.726,0.81,0.88,9.854,1.052,4.899,6.755,7.467,0.94,0.079,14.58,741.413,1837.376,3047.997,4070.119
21086_thạ,0.221,46.579,-12.909,196.945,167.053,58.85,70.041,216.639,29,28,6.518,3.519,17.647,of locally unvoiced frames: 17.647%   (3 / 17),0,0,of voice breaks: 0   (0 seconds / 0.221087 seconds),4.07,265.323,1.528,0.555,7.738,1.011,2.945,3.35,7.58,0.831,0.334,9.12,928.016,1777.017,2661.137,3877.228
21090_,2.781,44.494,-18.497,203.652,195.615,17.783,152.964,229.728,401,397,5.101,0.516,25.781,of locally unvoiced frames: 25.781%   (66 / 256),3,23.501,of voice breaks: 23.501%   (0.653660 seconds / 2.781437 seconds),1.417,72.286,0.628,0.837,9.47,1.033,4.82,6.647,7.669,0.941,0.071,14.415,684.091,1790.361,3019.935,4030.339
21094_thạ,0.233,45.952,-15.094,210.106,209.1,16.485,186.606,235.066,29,28,4.79,0.414,16.667,of locally unvoiced frames: 16.667%   (3 / 18),0,0,of voice breaks: 0   (0 seconds / 0.232618 seconds),1.462,70.034,0.469,0.443,6.321,0.591,2.689,4.037,5.532,0.92,0.092,11.957,897.265,1808.696,2702.061,3970.283
21098_,2.865,43.185,-17.128,202.798,195.91,18.104,118.289,225.309,389,384,5.131,0.695,28.409,of locally unvoiced frames: 28.409%   (75 / 264),4,30.065,of voice breaks: 30.065%   (0.861497 seconds / 2.865451 seconds),1.587,81.409,0.672,0.611,9.675,0.982,4.855,6.742,7.512,0.937,0.08,13.754,736.444,1801.956,3033.025,4028.321
21102_thá,0.228,46.216,-7.956,163.726,164.347,2.058,160.518,167.717,33,32,6.087,0.086,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.227562 seconds),0.689,41.941,0.383,0.516,5.256,0.48,2.676,3.106,3.052,0.938,0.068,12.777,1067.885,1834.127,2738.89,3614.291
21106_,2.665,44.135,-17.785,203.954,197.724,17.351,157.112,248.581,372,366,5.059,0.467,26.939,of locally unvoiced frames: 26.939%   (66 / 245),4,28.802,of voice breaks: 28.802%   (0.767681 seconds / 2.665365 seconds),1.553,78.553,0.672,0.858,10.874,1.171,5.28,7.424,8.978,0.93,0.089,13.789,689.151,1850.308,3032.569,4056.206
21110_thá,0.202,47.365,-10.105,168.733,168.28,1.747,164.317,170.973,29,28,5.943,0.072,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.201887 seconds),0.751,44.607,0.412,0.447,6.441,0.579,3.321,3.805,3.743,0.944,0.061,12.844,1031.698,1906.236,2788.592,3812.011
21114_,3.403,44.249,-15.98,198.887,194.697,18.151,158.821,259.261,390,385,5.152,0.568,39.172,of locally unvoiced frames: 39.172%   (123 / 314),4,40.745,of voice breaks: 40.745%   (1.386552 seconds / 3.403012 seconds),2.248,115.82,1.129,1.22,10.463,1.165,5.184,6.824,8.076,0.93,0.091,13.911,786.142,1937.159,3063.017,4062.05
21118_thủ,0.192,48.224,-29.846,173.132,174.813,21.638,149.186,212.846,28,27,5.692,0.719,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.191665 seconds),1.482,84.375,0.146,0.301,6.089,0.56,3.357,4.033,3.738,0.969,0.032,15.211,356.821,798.711,2991.344,3998.823
21122_,2.624,45.167,-17.62,200.754,195.609,17.283,162.258,247.644,369,365,5.111,0.481,26.556,of locally unvoiced frames: 26.556%   (64 / 241),3,24.948,of voice breaks: 24.948%   (0.654668 seconds / 2.624108 seconds),1.513,77.307,0.688,0.836,10.482,1.184,4.877,6.933,8.989,0.934,0.08,14.102,681.776,1812.701,3033.728,4061.941
21126_thủ,0.211,48.367,-34.473,182.975,181.85,24.552,146.214,222.542,30,29,5.483,0.744,6.25,of locally unvoiced frames: 6.250%   (1 / 16),0,0,of voice breaks: 0   (0 seconds / 0.210613 seconds),1.591,87.258,0.194,0.2,10.011,1.036,5.416,7.408,6.912,0.902,0.137,12.108,367.789,836.282,2963.933,3839.018
21130_,4.207,43.186,-18.154,200.369,194.363,17.872,138.845,252.146,403,399,5.144,0.505,49.1,of locally unvoiced frames: 49.100%   (191 / 389),3,48.295,of voice breaks: 48.295%   (2.031696 seconds / 4.206883 seconds),1.333,68.591,0.617,0.754,8.852,0.993,4.354,6.132,7.712,0.948,0.064,15.047,845.942,1941.326,3090.423,4073.99
21134_thũ,0.211,46.992,-29.655,216.89,216.566,10.015,201.574,236.929,39,38,4.611,0.217,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.211142 seconds),1.244,57.372,0.487,0.543,6.783,0.603,3.277,5.151,4.968,0.974,0.027,16.255,422.044,873.87,2939.306,3986.721
21138_,2.703,44.98,-15.91,205.974,202.378,21.282,162.227,268.458,447,441,4.957,0.533,15.261,of locally unvoiced frames: 15.261%   (38 / 249),4,15.085,of voice breaks: 15.085%   (0.407700 seconds / 2.702746 seconds),1.298,64.344,0.565,0.704,9.296,1.13,4.39,6.255,7.012,0.939,0.078,14.629,627.427,1744.385,2977.455,4078.421
21142_thũ,0.252,46.379,-32.472,210.914,170.233,53.428,97.289,226.847,39,38,5.826,1.963,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.252016 seconds),3.217,187.394,1.913,3.53,7.574,0.712,3.466,5.222,7.197,0.945,0.07,15.108,421.474,887.62,2899.215,3976.142
21146_,3.052,44.841,-16.009,204.78,200.307,18.766,161.218,246.168,393,387,4.994,0.489,32.74,of locally unvoiced frames: 32.740%   (92 / 281),4,32.628,of voice breaks: 32.628%   (0.995958 seconds / 3.052445 seconds),1.256,62.698,0.55,0.654,9.167,1.032,4.406,6.31,7.291,0.943,0.071,14.583,761.58,1809.406,3043.156,4053.846
21150_thụ,0.226,47.199,-34.536,206.989,205.584,12.325,182.794,224.903,37,36,4.859,0.312,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.225886 seconds),0.802,38.952,0.187,0.295,7.049,0.768,3.147,4.69,5.123,0.972,0.031,17.399,408.007,877.618,2986.013,3988.838
21154_,5.129,45.103,-18.064,206.066,197.715,31.873,71.292,425.226,399,393,5.071,0.898,58.316,of locally unvoiced frames: 58.316%   (277 / 475),5,60.206,of voice breaks: 60.206%   (3.088096 seconds / 5.129190 seconds),2.03,102.958,0.871,0.947,8.059,0.939,3.757,5.58,6.944,0.934,0.087,14.984,847.749,1926.43,2986.685,3965.891
21158_thụ,0.189,48.892,-31.019,196.465,202.775,16.762,185.616,242.014,31,30,4.948,0.443,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.188834 seconds),3.015,149.169,1.375,1.768,10.7,1.579,5.689,6.022,6.153,0.874,0.186,11.216,416.149,906.518,3096.429,4096.943
21162_,3.514,46.214,-16.455,204.09,196.791,23.222,91.785,247.016,416,412,5.123,0.972,39.506,of locally unvoiced frames: 39.506%   (128 / 324),3,38.731,of voice breaks: 38.731%   (1.360991 seconds / 3.513991 seconds),1.69,86.6,0.691,0.91,7.89,0.966,3.582,5.176,6.881,0.932,0.096,15.079,762.16,1842.316,3006.304,3996.447
21166_thu,0.214,49.76,-24.138,210.524,210.118,1.474,207.079,211.697,38,37,4.759,0.036,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.213712 seconds),0.245,11.67,0.092,0.14,4.277,0.373,2.239,3.497,3.004,0.995,0.005,22.926,392.14,907.398,3177.826,4193.594
21170_,2.772,47.469,-17.262,203.105,196.848,19.084,88.528,257.164,432,426,5.061,0.435,16.471,of locally unvoiced frames: 16.471%   (42 / 255),4,18.487,of voice breaks: 18.487%   (0.512434 seconds / 2.771788 seconds),1.161,58.747,0.53,0.621,7.777,0.956,3.501,5.013,6.733,0.952,0.062,16.281,655.195,1791.081,2998.297,4035.427
21174_thu,0.226,48.759,-26.866,212.64,211.338,2.969,204.978,216.311,43,42,4.732,0.072,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.226010 seconds),0.411,19.468,0.146,0.168,4.932,0.433,2.451,3.809,3.412,0.991,0.009,21.084,396.992,878.454,3146.277,4239.064
21178_,2.991,46.64,-16.325,202.197,199.844,44.263,90.172,578.086,415,407,5.01,0.858,29.71,of locally unvoiced frames: 29.710%   (82 / 276),4,30.479,of voice breaks: 30.479%   (0.911676 seconds / 2.991140 seconds),1.975,98.932,0.871,0.917,8.947,1.223,4.278,5.776,7.768,0.937,0.085,15.228,712.885,1816.787,3005.605,4025.388
21182_thú,0.229,48.19,-30.476,183.331,189.322,14.351,179.23,230.261,38,37,5.275,0.385,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.228658 seconds),0.833,43.929,0.16,0.264,5.762,0.512,3.258,4.076,3.935,0.984,0.017,18.887,351.985,772.747,3049.347,3723.79
21186_,2.691,47.148,-17.317,203.069,194.926,25.22,94.958,228.408,400,396,5.147,0.959,19.758,of locally unvoiced frames: 19.758%   (49 / 248),3,19.748,of voice breaks: 19.748%   (0.531434 seconds / 2.691020 seconds),1.755,90.316,0.656,0.886,7.134,0.885,3.256,4.534,5.675,0.948,0.067,15.858,668.272,1743.493,2987.981,4052.705
21190_thú,0.213,47.553,-32.659,178.278,181.272,8.031,175.275,205.252,33,32,5.518,0.237,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.212723 seconds),0.699,38.554,0.104,0.166,7.336,0.641,3.849,4.729,4.563,0.983,0.018,18.771,362.695,792.101,2984.648,3767.157
21194_,3.007,46.934,-16.805,206.459,200.94,18.354,161.249,246.718,404,399,4.97,0.484,29.603,of locally unvoiced frames: 29.603%   (82 / 277),4,32.88,of voice breaks: 32.880%   (0.988599 seconds / 3.006731 seconds),1.268,63.017,0.582,0.713,8.644,1.043,4.023,5.782,7.569,0.953,0.057,16.151,713.398,1816.219,3037.852,4039.098
21198_thù,0.183,50.567,-30.56,185.038,185.034,0.835,183.981,187.437,29,28,5.406,0.023,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.183397 seconds),0.207,11.187,0.104,0.152,5.065,0.443,2.723,3.458,3.221,0.995,0.005,23.145,354.725,750.376,3163.067,4132.541
21202_,2.737,47.298,-18.544,201.522,192.469,25.421,70.821,251.799,380,375,5.222,1.047,25,of locally unvoiced frames: 25.000%   (63 / 252),4,27.167,of voice breaks: 27.167%   (0.743596 seconds / 2.737141 seconds),1.113,58.127,0.487,0.509,7.387,0.832,3.262,4.639,6.197,0.956,0.053,16.343,683.575,1787.742,3009.336,4003.489
21206_thù,0.192,48.465,-28.716,176.652,177.57,4.294,172.51,186.679,29,28,5.627,0.146,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.191917 seconds),0.411,23.154,0.102,0.183,6.183,0.536,3.48,4.187,3.795,0.991,0.009,20.637,356.391,783.223,3135.489,4092.772
21210_,1.555,45.948,-20.316,188.232,187.953,18.037,157.803,234.178,151,149,5.321,0.509,46.479,of locally unvoiced frames: 46.479%   (66 / 142),1,47.295,of voice breaks: 47.295%   (0.735676 seconds / 1.555497 seconds),1.154,61.422,0.471,0.579,7.518,0.886,3.166,4.465,6.144,0.963,0.04,15.864,793.638,1847.577,3109.787,4117.631
21214_THÙ_single,0.427,49.638,-28.889,172.924,174.949,8.588,163.342,191.575,69,68,5.714,0.279,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.427409 seconds),0.586,33.496,0.245,0.298,6.071,0.637,3.451,3.933,3.57,0.986,0.014,20.741,348.368,755.617,2973.424,3817.796
21218_,0.673,39.538,-26.797,220.177,217.141,11.014,204.315,231.704,17,15,4.668,0.306,88.136,of locally unvoiced frames: 88.136%   (52 / 59),1,84.297,of voice breaks: 84.297%   (0.567544 seconds / 0.673264 seconds),4.427,206.626,1.762,1.819,16.897,3.417,5.436,12.215,38.246,0.838,0.236,8.731,1036.364,2046.289,3053.374,4005.364
21222_THÙ_single,0.424,48.979,-32.454,171.782,175.205,7.078,167.006,189.204,70,69,5.7,0.232,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.423627 seconds),0.526,30.008,0.223,0.267,6.733,0.703,3.822,4.248,3.854,0.986,0.014,20.474,357.493,780.005,2921.889,3940.526
21226_,0.746,37.254,-24.544,238.42,344.504,163.51,202.046,523.979,20,14,3.033,1.436,92.424,of locally unvoiced frames: 92.424%   (61 / 66),2,87.473,of voice breaks: 87.473%   (0.652156 seconds / 0.745555 seconds),7.398,224.409,4.638,7.45,89.459,6.34,42.555,60.447, --undefined-- ,0.708,0.453,4.19,1088.543,2064.483,3097.449,4003.614
21230_THỦ_single,0.435,49.406,-34.647,159.759,162.348,16.597,136.866,199.251,66,65,6.151,0.634,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.435427 seconds),1.442,88.689,0.465,0.729,5.835,0.635,3.497,3.55,3.945,0.962,0.042,16.356,358.428,711.159,2723.031,3795.095
21234_,0.693,35.855,-22.532,556.426,414.8,190.301,198.573,594.419,37,32,2.728,1.381,85.246,of locally unvoiced frames: 85.246%   (52 / 61),1,78.991,of voice breaks: 78.991%   (0.547769 seconds / 0.693457 seconds),15.182,414.162,8.017,12.948,42.025,5.171,15.421,22.701,36.36,0.732,0.408,4.92,1037.055,2024.745,3065.154,3969.585
21238_THỦ_single,0.392,47.772,-33.301,162.572,163.49,16.749,137.919,193.101,53,52,6.118,0.65,6.061,of locally unvoiced frames: 6.061%   (2 / 33),0,0,of voice breaks: 0   (0 seconds / 0.392421 seconds),1.116,68.28,0.36,0.271,5.856,0.575,3.434,3.492,3.208,0.972,0.032,17.822,365.995,748.584,2769.799,3827.284
21242_,0.812,33.833,-21.925,195.367,195.367, --undefined-- ,195.367,195.367,4,3,5.105,0.284,97.222,of locally unvoiced frames: 97.222%   (70 / 72),0,0,of voice breaks: 0   (0 seconds / 0.811905 seconds),5.492,280.359,1.008, --undefined-- ,51.099,3.585, --undefined-- , --undefined-- , --undefined-- ,0.731,0.368,4.344,1102.341,2092.545,3122.541,4009.123
21246_THỤ_single,0.25,50.466,-34.111,192.15,204.716,44.601,182.64,373.308,42,40,4.82,0.898,0,of locally unvoiced frames: 0   (0 / 20),1,10.931,of voice breaks: 10.931%   (0.027323 seconds / 0.249965 seconds),1.16,55.903,0.36,0.221,4.917,0.727,2.166,3.191,2.948,0.965,0.046,19.074,373.831,841.413,2897.14,4054.943
21250_,0.945,35.548,-23.939,388.476,406.483,139.749,234.181,624.465,26,23,2.422,0.942,89.412,of locally unvoiced frames: 89.412%   (76 / 85),1,89.416,of voice breaks: 89.416%   (0.844713 seconds / 0.944697 seconds),15.44,373.929,9.252,10.34,47.266,4.014,24.642,40.821,161.099,0.694,0.461,3.668,1102.075,2081.463,3089.416,4000.524
21254_THỤ_single,0.237,48.052,-32.172,197.067,185.672,38.094,80.146,208.442,38,37,5.51,2.11,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.236749 seconds),2.906,160.129,0.24,0.237,5.83,0.524,3.118,4.132,3.672,0.934,0.093,17.267,401.415,914.171,2952.997,4042.457
21258_,1.11,38.263,-25.526,370.538,331.211,80.73,230.51,414.689,31,29,3.082,0.871,89,of locally unvoiced frames: 89.000%   (89 / 100),1,89.017,of voice breaks: 89.017%   (0.987666 seconds / 1.109525 seconds),9.158,282.261,5.088,5.291,20.86,3.752,7.439,7.736,6.932,0.825,0.228,7.48,1101.38,2085.23,3102.885,4036.189
21262_THÚ_single,0.432,50.667,-33.913,187.053,203.804,30.299,177.544,273.61,83,82,4.902,0.692,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.431989 seconds),0.673,33.007,0.188,0.216,4.846,0.453,2.557,3.48,3.08,0.99,0.01,21.398,355.315,802.814,2950.459,3965.918
21266_,0.732,36.371,-23.021,251.703,352.016,172.382,228.514,575.401,22,18,3.229,1.185,86.154,of locally unvoiced frames: 86.154%   (56 / 65),1,84.887,of voice breaks: 84.887%   (0.621527 seconds / 0.732185 seconds),9.645,311.414,4.45,5.16,59.548,5.111,32.178,60.714, --undefined-- ,0.73,0.413,5.165,1053.69,2060.373,3102.846,4023.407
21270_THÚ_single,0.454,50.541,-34.088,191.26,203.958,26.999,182.906,277.54,87,86,4.898,0.603,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.453955 seconds),0.602,29.469,0.14,0.175,4.808,0.446,2.521,3.561,3.242,0.991,0.01,21.577,375.026,837.167,2972.581,4071.027
21274_,0.754,34.279,-23.986,239.105,239.105, --undefined-- ,239.105,239.105,4,3,4.293,0.023,94.03,of locally unvoiced frames: 94.030%   (63 / 67),0,0,of voice breaks: 0   (0 seconds / 0.753616 seconds),0.899,38.614,0.6, --undefined-- ,105.761,6.267, --undefined-- , --undefined-- , --undefined-- ,0.862,0.16,7.949,1125.914,2096.521,3101.792,4056.883
21278_THŨ_single,0.378,50.396,-30.723,230.154,238.311,26.591,206.652,285.202,83,82,4.197,0.457,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.377869 seconds),0.582,24.406,0.141,0.215,5.01,0.469,2.037,3.555,3.767,0.989,0.011,20.472,438.778,897.872,3130.209,4166.568
21282_,0.752,31.397,-23.535,555.472,518.885,115.794,261.796,602.003,34,30,1.939,0.761,88.06,of locally unvoiced frames: 88.060%   (59 / 67),1,3.838,of voice breaks: 3.838%   (0.028878 seconds / 0.752364 seconds),26.31,510.16,12.735,14.446,74.741,6.032,46.276,59.322,110.937,0.626,0.614,2.279,1085.871,2081.397,3093.304,4021.631
21286_THŨ_single,0.381,49.697,-32.726,235.883,238.86,26.16,202.951,279.125,84,83,4.182,0.46,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.381243 seconds),0.892,37.298,0.24,0.346,5.515,0.561,2.302,3.634,4.328,0.978,0.023,18.317,455.751,915.31,3095.654,4243.882
21290_,0.801,36.875,-26.674,250.273,249.473,2.986,246.169,252.258,10,9,4.132,0.199,92.958,of locally unvoiced frames: 92.958%   (66 / 71),0,0,of voice breaks: 0   (0 seconds / 0.800515 seconds),2.858,118.093,1.169,1.406,26.376,4.379,7.599,13.172, --undefined-- ,0.904,0.111,10.717,1085.942,2037.093,3086.963,4005.617
21294_THU_single,0.491,50.829,-22.628,212.169,214.143,6.181,209.787,232.84,98,97,4.668,0.134,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.491037 seconds),0.344,16.081,0.14,0.22,4.393,0.499,2.128,3.405,2.86,0.992,0.008,23.379,394.361,975.111,3030.483,4157.541
21298_,0.63,34.284,-26.47,248.605,248.605,3.994,245.78,251.429,5,4,5.374,2.545,94.545,of locally unvoiced frames: 94.545%   (52 / 55),0,0,of voice breaks: 0   (0 seconds / 0.630092 seconds),2.87,154.232,1.913, --undefined-- ,115.998,6.689, --undefined-- , --undefined-- , --undefined-- ,0.741,0.379,4.916,1036.294,2058.342,3086.56,4056.834
21302_THU_single,0.469,49.274,-29.337,215.223,215.627,6.898,205.806,239.856,94,93,4.634,0.154,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.469310 seconds),0.53,24.543,0.222,0.304,4.78,0.525,2.372,3.7,3.086,0.989,0.011,22.071,383.172,835.812,2953.87,4145.049
21306_,0.937,25.276,-20.73,592.74,592.74,10.711,585.166,600.314,11,10,2.012,0.74,97.619,of locally unvoiced frames: 97.619%   (82 / 84),0,0,of voice breaks: 0   (0 seconds / 0.937019 seconds),26.819,539.719,11.865, --undefined-- ,62.791,7.419,22.953,76.762, --undefined-- ,0.657,0.524,2.838,1148.95,2100.842,3119.024,4064.58
21310_Ệ_single,0.355,49.184,-16.124,201.187,208.532,38.766,144.618,296.564,55,54,4.932,0.869,13.333,of locally unvoiced frames: 13.333%   (4 / 30),0,0,of voice breaks: 0   (0 seconds / 0.354632 seconds),4.733,233.446,2.41,2.687,9.807,1.41,4.798,6.356,6.344,0.806,0.324,10.186,595.553,2369.823,3194.616,4194.806
21314_,0.753,29.378,-20.552,353.012,417.215,130.709,284.926,615.242,64,55,2.435,0.964,73.134,of locally unvoiced frames: 73.134%   (49 / 67),1,66.004,of voice breaks: 66.004%   (0.496805 seconds / 0.752687 seconds),16.508,401.995,10.758,16.696,46.077,4.275,24.212,34.206,29.643,0.609,0.696,2.063,1030.983,2120.704,3158.173,4086.622
