sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
15838_,1.792,39.097,-25.585,182.349,197.875,71.611,160.012,523.348,123,118,5.185,1.078,64.024,of locally unvoiced frames: 64.024%   (105 / 164),2,62.912,of voice breaks: 62.912%   (1.127178 seconds / 1.791679 seconds),2.178,112.915,1.055,1.219,12.455,1.639,6.683,8.144,9.094,0.899,0.15,12.165,907.761,1979.655,3060.62,4028.713
15842_THÀ_single,0.313,45.63,-14.678,169.931,171.362,8.151,162.296,189.037,50,49,5.828,0.278,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.313060 seconds),0.651,37.92,0.337,0.362,6.932,0.651,4.083,4.262,4.111,0.965,0.037,14.844,1098.683,1902.184,2869.816,3966.371
15846_,0.717,33.785,-16.628,530.324,494.433,142.25,209.87,611.07,50,42,2.33,1.016,79.365,of locally unvoiced frames: 79.365%   (50 / 63),1,73.129,of voice breaks: 73.129%   (0.524556 seconds / 0.717302 seconds),24.332,567.061,14.968,21.746,35.902,2.917,15.464,15.299,14.871,0.694,0.489,3.917,1122.602,2026.96,2974.233,3900.376
15850_THÀ_single,0.292,45.002,-14.058,164.186,165.761,4.675,159.633,175.491,45,44,6.024,0.177,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.291784 seconds),0.642,38.693,0.277,0.336,8.522,0.78,4.972,4.996,4.52,0.959,0.043,13.932,1097.448,1895.206,3015.483,4158.765
15854_,1.212,36.501,-19.033,390.765,398.527,217.527,190.171,613.996,31,23,3.379,2.129,91.818,of locally unvoiced frames: 91.818%   (101 / 110),1,88.975,of voice breaks: 88.975%   (1.078099 seconds / 1.211681 seconds),13.751,464.684,6.775,6.509,36.31,3.464,18.722,23.032,8.335,0.727,0.422,4.812,1107.31,2081.39,3126.585,4003.007
15858_THÁ_single,0.397,44.847,-16.642,174.192,179.8,16.367,163.418,229.347,68,67,5.535,0.501,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.396520 seconds),1.079,59.711,0.365,0.418,7.951,0.702,4.704,5.507,5.1,0.963,0.039,14.547,991.75,1810.889,2893.083,4106.728
15862_,0.669,29.219,-15.79,519.961,486.207,100.829,238.895,537.242,35,30,2.613,0.99,86.441,of locally unvoiced frames: 86.441%   (51 / 59),1,81.92,of voice breaks: 81.920%   (0.547648 seconds / 0.668512 seconds),22.739,594.202,13.081,20.036,43.522,3.929,23.922,36.195,45.829,0.548,0.854,0.857,1155.624,2004.644,3023.373,3949.244
15866_THÁ_single,0.387,44.61,-16.791,175.474,180.07,14.505,168.159,231.253,66,65,5.524,0.456,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.386688 seconds),1.052,58.137,0.363,0.442,7.931,0.724,4.339,5.045,4.663,0.962,0.04,14.501,991.069,1771.801,2848.417,4084.894
15870_,1.108,33.838,-19.06,544.049,442.745,162.036,230.849,554.869,28,25,2.588,1.092,94,of locally unvoiced frames: 94.000%   (94 / 100),0,0,of voice breaks: 0   (0 seconds / 1.107743 seconds),15.277,395.31,6.793,5.649,50.786,4.218,25.524,26.018,26.535,0.707,0.465,4.313,1159.682,2072.54,3060.367,3971.056
15874_THA_single,0.334,46.603,-19.708,198.244,199.464,4.141,195.082,210.469,62,61,5.011,0.107,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.333734 seconds),0.549,27.489,0.271,0.284,6.512,0.604,3.526,4.964,4.55,0.983,0.017,17.989,995.54,1855.297,2760.722,4183.877
15878_,0.637,35.889,-18.264,581.498,568.73,24.474,525.429,585.525,35,33,2.115,0.753,87.5,of locally unvoiced frames: 87.500%   (49 / 56),1,83.72,of voice breaks: 83.720%   (0.533402 seconds / 0.637128 seconds),32.228,681.684,18.104,20.16,43.501,4.154,23.309,35.563,40.052,0.605,0.683,1.901,1153.571,2057.676,3099.432,4036.33
15882_THA_single,0.364,45.507,-20.185,191.051,193.277,5.231,188.848,207.437,64,63,5.165,0.156,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.364073 seconds),0.651,33.63,0.267,0.36,7.719,0.714,4.297,5.725,5.216,0.978,0.023,17,853.043,1729.134,2757.508,4014.519
15886_,0.959,29.274,-16.458,535.182,543.146,26.419,512.222,590.965,72,60,1.938,0.605,81.395,of locally unvoiced frames: 81.395%   (70 / 86),2,79.004,of voice breaks: 79.004%   (0.757987 seconds / 0.959429 seconds),21.603,418.579,11.469,15.78,45.314,4.324,21.536,18.441,24.313,0.642,0.605,2.687,1150.399,2074.995,3077.599,3952.279
15890_THẠ_single,0.127,44.283,-15.602,182.594,182.51,3.435,177.375,187.935,17,16,5.448,0.177,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.127183 seconds),2.553,139.109,1.323,0.668,7.052,0.676,3.682,4.426,6.769,0.899,0.145,11.494,1064.687,1906.873,2861.648,4298.461
15894_,0.794,29.956,-19.84,561.928,494.89,177.867,231.79,623.913,18,14,2.579,1.317,92.958,of locally unvoiced frames: 92.958%   (66 / 71),1,3.076,of voice breaks: 3.076%   (0.024433 seconds / 0.794242 seconds),17.454,450.165,8.973,26.251,48.937,4.179,12.194,14.681, --undefined-- ,0.663,0.513,2.977,1164.246,2091.711,3084.043,4012.796
15898_THẠ_single,0.143,45.502,-16.029,179.224,179.711,3.957,174.309,187.185,21,20,5.523,0.207,0,of locally unvoiced frames: 0   (0 / 10),0,0,of voice breaks: 0   (0 seconds / 0.142756 seconds),1.465,80.919,0.538,0.562,6.998,0.641,3.714,4.941,6.112,0.942,0.066,13.193,1059.162,1912.143,3082.512,4200.583
15902_,1.347,30.069,-16.437,538.343,538.343,2.008,536.923,539.763,8,7,1.952,0.652,96.721,of locally unvoiced frames: 96.721%   (118 / 122),0,0,of voice breaks: 0   (0 seconds / 1.347029 seconds),28.146,549.284,11.254,8.751,62.001,5.865,47.838,59.921, --undefined-- ,0.591,0.724,1.655,1192.258,2116.739,3099.558,3981.793
15906_THẢ_single,0.339,42.179,-17.273,155.208,132.597,54.263,70.366,210.912,41,40,7.587,3.502,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.339314 seconds),5.274,400.117,2.943,4.186,8.971,0.859,4.793,5.937,6.324,0.863,0.2,9.492,1111.867,1934.61,3029.205,4182.641
15910_,0.617,29.052,-17.573,522.291,523.599,4.498,518.195,529.59,31,27,2.041,0.5,85.185,of locally unvoiced frames: 85.185%   (46 / 54),0,0,of voice breaks: 0   (0 seconds / 0.616667 seconds),18.459,376.682,10.45,8.996,43.228,4.563,22.572,27.882,31.215,0.608,0.661,1.949,1172.02,2003.482,3066.002,3966.327
15914_THẢ_single,0.319,42.103,-14.944,164.107,169.365,14.757,154.239,200.116,49,48,5.908,0.528,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.318661 seconds),3.382,199.816,2.087,1.69,12.233,1.247,7.217,7.474,6.984,0.901,0.118,10.398,1035.075,1848.834,2950.402,4062.93
15918_,1.125,29.165,-15.958,532.819,552.384,37.953,516.496,613.688,48,44,2.082,0.651,92.157,of locally unvoiced frames: 92.157%   (94 / 102),1,88.454,of voice breaks: 88.454%   (0.995369 seconds / 1.125289 seconds),23.187,482.866,12.205,15.043,32.484,3.301,12.343,19.201,33.219,0.645,0.591,2.677,1179.847,2122.201,3135.256,4033.698
15922_THÃ_single,0.314,42.848,-12.163,109.273,161.794,66.33,102.235,247.624,33,31,6.044,2.553,30.769,of locally unvoiced frames: 30.769%   (8 / 26),1,31.194,of voice breaks: 31.194%   (0.098102 seconds / 0.314491 seconds),5.843,353.148,3.432,4.622,14.113,1.444,6.599,10.412,15.335,0.791,0.349,7.512,985.754,1817.843,2740.741,3777.986
15926_,0.7,31.699,-12.542,573.458,573.523,29.755,531.39,620.53,47,39,1.816,0.449,85.484,of locally unvoiced frames: 85.484%   (53 / 62),1,81.367,of voice breaks: 81.367%   (0.569178 seconds / 0.699523 seconds),20.627,374.633,12.865,20.343,44.712,4.523,20.978,28.438,25.915,0.659,0.552,2.966,1186.11,2046.226,3056.205,3979.763
15930_THÃ_single,0.312,42.496,-16.548,111.905,123.357,46.929,71.168,213.385,32,29,8.233,3.257,11.538,of locally unvoiced frames: 11.538%   (3 / 26),2,14.859,of voice breaks: 14.859%   (0.046295 seconds / 0.311552 seconds),5.348,440.272,0.699,1.271,12.069,1.106,6.523,6.247,5.299,0.815,0.273,7.521,917.909,1779.619,2643.297,3903.247
15934_,9.033,36.687,-21.33,197.201,204.197,50.57,169.23,565.179,251,245,4.933,0.738,86.071,of locally unvoiced frames: 86.071%   (723 / 840),3,84.97,of voice breaks: 84.970%   (7.675561 seconds / 9.033287 seconds),2.549,125.758,1.365,1.424,12.273,1.767,6.129,8.482,9.475,0.911,0.119,12.914,1111.794,2081.446,3089.564,3988.696
15938_tha,0.211,46.039,-19.006,197.727,203.904,12.652,196.183,233.08,37,36,4.893,0.3,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.211178 seconds),0.933,45.664,0.507,0.577,7.354,0.648,4.097,5.626,4.712,0.974,0.027,16.144,911.793,1909.276,2804.798,3941.936
15942_,2.648,42.527,-22.12,189.181,192.54,56.369,156.933,590.758,342,334,5.222,0.897,29.508,of locally unvoiced frames: 29.508%   (72 / 244),5,32.301,of voice breaks: 32.301%   (0.855357 seconds / 2.648077 seconds),2.515,131.347,1.3,1.337,13.284,1.495,7.005,8.939,9.454,0.921,0.106,13.124,742.195,1862.889,3054.365,4042.321
15946_tha,0.2,45.937,-17.735,194.513,195.474,2.397,192.979,201.271,33,32,5.117,0.07,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.199666 seconds),0.791,40.48,0.475,0.389,6.518,0.573,3.409,4.655,4.302,0.975,0.026,15.953,1087.082,1993.238,2925.959,4310.645
15950_,2.894,42.214,-22.254,191.545,189.098,16.22,160.829,235.359,326,318,5.349,0.698,37.828,of locally unvoiced frames: 37.828%   (101 / 267),5,39.794,of voice breaks: 39.794%   (1.151522 seconds / 2.893696 seconds),1.939,103.733,0.872,1.034,12.617,1.35,6.644,8.291,9.126,0.926,0.099,13.371,749.83,1794.343,3008.141,3969.153
15954_thả,0.188,42.375,-15.801,167.37,134.812,51.241,76.22,188.966,21,20,7.049,2.889,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.187764 seconds),6,422.947,3.046,6.136,9.194,0.903,4.808,5.93,5.395,0.864,0.177,9.113,1071.827,1940.188,2837.005,3872.709
15958_,2.657,42.073,-22.755,189.576,189.904,32.307,158.693,542.798,322,313,5.281,0.626,32.787,of locally unvoiced frames: 32.787%   (80 / 244),4,31.846,of voice breaks: 31.846%   (0.846034 seconds / 2.656616 seconds),2.02,106.692,0.989,0.923,13.141,1.544,7.037,8.698,9.289,0.921,0.109,13.012,749.504,1851.286,3037.414,4015.052
15962_thả,0.187,41.879,-17.29,178.409,181.441,9.831,170.317,196.265,19,18,5.611,0.492,14.286,of locally unvoiced frames: 14.286%   (2 / 14),0,0,of voice breaks: 0   (0 seconds / 0.187024 seconds),4.245,238.166,2.297,0.976,11.969,1.098,6.707,6.96,5.771,0.858,0.204,9.097,1042.272,1897.309,2842.121,4022.06
15966_,3.041,42.074,-22.682,188.46,193.065,53.74,157.262,583.178,342,335,5.215,0.885,38.929,of locally unvoiced frames: 38.929%   (109 / 280),5,41.077,of voice breaks: 41.077%   (1.249206 seconds / 3.041165 seconds),2.281,118.963,1.127,1.2,12.833,1.448,6.727,8.41,9.213,0.928,0.092,13.553,765.72,1869.256,3045.894,4019.95
15970_thã,0.177,41.104,-14.672,82.847,103.769,44.44,70.041,178.06,8,6,10.026,3.672,23.077,of locally unvoiced frames: 23.077%   (3 / 13),1,45.69,of voice breaks: 45.690%   (0.081024 seconds / 0.177335 seconds),14.673,1471.012,3.84, --undefined-- ,11.407,1.081,7.605, --undefined-- , --undefined-- ,0.668,0.513,3.131,1102.628,1925.965,2819.267,3860.511
15974_,2.682,42.725,-22.715,195.119,199.462,62.28,86.895,615.447,371,360,5.1,1.13,28.745,of locally unvoiced frames: 28.745%   (71 / 247),6,28.532,of voice breaks: 28.532%   (0.765280 seconds / 2.682152 seconds),2.445,124.687,1.184,1.425,12.506,1.416,6.592,8.686,9.23,0.927,0.096,13.56,713.68,1805.11,3024.906,3994.499
15978_thã,0.191,42.182,-16.212,147.297,139.409,59.171,77.167,198.049,14,11,6.233,2.505,42.857,of locally unvoiced frames: 42.857%   (6 / 14),2,43.111,of voice breaks: 43.111%   (0.082466 seconds / 0.191287 seconds),0.928,57.853,0.404,0.257,7.564,0.7,2.826,4.018, --undefined-- ,0.764,0.399,6.642,984.66,1802.63,2713.514,3826.874
15982_,2.935,41.633,-23.067,193.389,196.565,46.834,90.522,582.373,340,330,5.112,1.045,38.889,of locally unvoiced frames: 38.889%   (105 / 270),6,40.171,of voice breaks: 40.171%   (1.179120 seconds / 2.935252 seconds),2.641,135.024,1.216,1.41,13.081,1.506,6.508,8.892,9.06,0.919,0.109,13.071,780.992,1837.119,3018.953,3985.753
15986_thà,0.177,44.362,-15.877,170.203,171.862,4.014,166.556,179.263,26,25,5.814,0.144,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.177492 seconds),0.68,39.515,0.368,0.424,7.851,0.684,4.897,5.202,4.581,0.962,0.04,14.091,1117.193,1873.817,2845.818,3864.939
15990_,2.652,42.451,-23.068,190.42,197.825,73.58,74.003,608.47,340,329,5.171,1.275,31.557,of locally unvoiced frames: 31.557%   (77 / 244),6,33.553,of voice breaks: 33.553%   (0.889975 seconds / 2.652422 seconds),3.495,180.722,1.711,1.781,12.9,1.449,6.585,8.977,10.014,0.911,0.129,12.756,708.832,1822.842,3022.416,3995.942
15994_thà,0.174,44.744,-15.635,170.907,172.254,2.478,170.291,178.371,26,25,5.795,0.103,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.173626 seconds),0.704,40.813,0.332,0.436,8.316,0.723,4.729,5.154,5.326,0.965,0.037,14.613,1065.612,1835.106,2753.442,3780.617
15998_,2.955,42.361,-22.003,193.364,191.201,28.075,163.02,469.697,325,316,5.264,0.631,38.235,of locally unvoiced frames: 38.235%   (104 / 272),6,41.526,of voice breaks: 41.526%   (1.227259 seconds / 2.955372 seconds),2.004,105.486,0.889,0.905,12.803,1.524,6.636,9.06,9.083,0.921,0.11,13.367,776.226,1859.55,3023.271,3988.582
16002_thạ,0.141,43.494,-15.127,194.556,193.791,4.893,185.401,199.813,17,16,5.168,0.153,20,of locally unvoiced frames: 20.000%   (2 / 10),0,0,of voice breaks: 0   (0 seconds / 0.141095 seconds),1.345,69.499,0.739,0.548,9.232,0.828,4.947,6.113,4.92,0.936,0.07,12.335,1144.875,1997.211,2915.216,3956.155
16006_,2.735,41.61,-22.39,193.109,188.766,25.622,83.345,248.095,334,325,5.274,0.758,32.143,of locally unvoiced frames: 32.143%   (81 / 252),6,32.44,of voice breaks: 32.440%   (0.887318 seconds / 2.735290 seconds),2.246,118.429,1.109,1.419,14.345,1.683,7.462,10.089,9.445,0.91,0.124,12.601,710.917,1717.893,2950.896,3923.062
16010_thạ,0.133,42.346,-14.146,185.948,186.507,3.145,183.526,190.605,10,9,5.354,0.098,33.333,of locally unvoiced frames: 33.333%   (3 / 9),0,0,of voice breaks: 0   (0 seconds / 0.133153 seconds),0.771,41.259,0.311,0.312,8.215,0.759,3.219,4.766, --undefined-- ,0.947,0.056,12.726,1085.222,1987.884,2831.345,3986.622
16014_,3.014,41.754,-22.633,193.882,195.176,43.831,161.498,561.836,339,330,5.179,0.753,39.209,of locally unvoiced frames: 39.209%   (109 / 278),5,40.174,of voice breaks: 40.174%   (1.210841 seconds / 3.013963 seconds),2.439,126.317,1.18,1.171,13.232,1.506,6.791,8.898,9.025,0.919,0.108,13.1,775.982,1844.301,3002.082,3954.532
16018_thá,0.194,44.111,-13.237,161.266,163.107,4.481,157.751,171.37,29,28,6.123,0.175,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.194464 seconds),0.638,39.078,0.321,0.386,9.464,0.827,5.815,5.957,5.964,0.951,0.052,13.071,1115.088,1939.258,2818.914,3977.148
16022_,2.63,42.067,-22.589,194.877,192.437,45.476,94.325,532.365,337,329,5.256,1.083,30.579,of locally unvoiced frames: 30.579%   (74 / 242),5,32.803,of voice breaks: 32.803%   (0.862726 seconds / 2.630040 seconds),2.485,130.585,1.251,1.4,13.389,1.536,6.961,8.868,9.772,0.913,0.118,12.82,703.75,1787.54,3004.131,3978.69
16026_thá,0.172,42.136,-14.058,84.44,84.623,0.707,83.836,86.388,14,13,11.797,0.118,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.171835 seconds),0.405,47.743,0.179,0.349,9.962,0.865,5.943,9.72,13.343,0.939,0.066,12.279,1110.022,1894.682,2833.5,3928.014
16030_,3.245,40.842,-23,191.782,192.459,52.067,83.473,619.204,339,331,5.236,0.917,44.147,of locally unvoiced frames: 44.147%   (132 / 299),4,44.147,of voice breaks: 44.147%   (1.432416 seconds / 3.244679 seconds),2.302,120.535,1.15,1.377,13.944,1.546,7.349,9.469,9.94,0.921,0.104,12.893,803.843,1896.283,3056.41,4004.677
16034_thủ,0.203,43.477,-35.014,169.458,172.844,13.871,158.773,199.438,29,28,5.788,0.468,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.202635 seconds),1.6,92.587,0.672,0.612,11.594,1.096,6.343,7.158,6.389,0.954,0.05,13.843,363.657,829.163,2770.956,3765.801
16038_,3.566,38.476,-25.246,188.457,201.048,77.898,156.88,610.522,335,324,5.003,1.232,51.368,of locally unvoiced frames: 51.368%   (169 / 329),6,52.486,of voice breaks: 52.486%   (1.871451 seconds / 3.565652 seconds),2.389,119.525,1.228,1.358,18.616,2.131,9.929,12.606,13.002,0.893,0.149,11.293,837.193,1881.874,3035.856,3959.459
16042_thủ,0.148,41.559,-30.162,166.409,168.419,8.62,159.403,182.425,20,19,5.925,0.307,0,of locally unvoiced frames: 0   (0 / 10),0,0,of voice breaks: 0   (0 seconds / 0.147582 seconds),1.162,68.874,0.526,0.452,13.587,1.255,7.271,7.786,7.5,0.948,0.056,12.825,410.427,861.973,2758.454,3759.302
16046_,2.942,40.503,-22.263,190.172,188.834,16.33,158.691,243.211,305,299,5.305,0.468,41.328,of locally unvoiced frames: 41.328%   (112 / 271),3,39.901,of voice breaks: 39.901%   (1.173910 seconds / 2.942022 seconds),2.209,117.16,1.149,1.254,15.708,1.94,8.351,10.229,11.4,0.911,0.119,12.253,742.965,1842.222,3004.346,3957.734
16050_thũ,0.172,42.747,-37.216,194.311,172.364,41.757,117.722,214.908,23,21,5.687,1.532,7.692,of locally unvoiced frames: 7.692%   (1 / 13),1,12.547,of voice breaks: 12.547%   (0.021550 seconds / 0.171759 seconds),3.863,219.682,1.837,1.026,15.59,1.93,7.689,8.855,10.627,0.828,0.256,9.089,374.066,793.788,2643.333,3728.08
16054_,2.54,41.511,-24.509,193.39,206.167,79.17,73.375,602.682,361,349,5.068,1.68,27.778,of locally unvoiced frames: 27.778%   (65 / 234),4,26.915,of voice breaks: 26.915%   (0.683536 seconds / 2.539572 seconds),3.665,185.73,1.73,1.73,13.926,1.589,7.274,9.961,10.563,0.898,0.149,11.923,669.098,1792.701,3002.945,3974.417
16058_thũ,0.2,40.509,-29.002,200.266,207.521,14.947,193.144,229.496,19,17,4.884,0.428,26.667,of locally unvoiced frames: 26.667%   (4 / 15),1,41.432,of voice breaks: 41.432%   (0.082673 seconds / 0.199539 seconds),6.629,323.781,3.072,0.83,16.646,1.703,7.006,12.002, --undefined-- ,0.837,0.232,8.878,376.291,774.987,2456.8,3579.36
16062_,3.086,41.268,-24.462,193.685,198.456,52.161,157.988,550.82,333,326,5.107,0.869,43.86,of locally unvoiced frames: 43.860%   (125 / 285),3,40.599,of voice breaks: 40.599%   (1.252911 seconds / 3.086058 seconds),2.959,151.102,1.555,1.527,12.459,1.497,6.485,8.607,9.456,0.91,0.125,12.799,805.6,1877.571,3052.63,4006.16
16066_thụ,0.128,44.82,-37.73,195.198,195.289,4.74,188.19,203.365,19,18,5.106,0.14,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.128303 seconds),1.115,56.927,0.323,0.453,10.165,0.971,5.447,7.018,5.083,0.967,0.035,15.57,383.931,854.187,2882.101,3870.088
16070_,2.618,41.286,-23.635,192.623,200.239,66.664,160.446,622.687,335,328,5.025,1.015,33.61,of locally unvoiced frames: 33.610%   (81 / 241),3,27.451,of voice breaks: 27.451%   (0.718710 seconds / 2.618153 seconds),2.487,124.969,1.24,1.36,13.44,1.584,6.949,9.071,9.615,0.911,0.122,12.527,711.469,1815.267,3015.014,3986.428
16074_thụ,0.12,44.169,-35.636,191.093,192.537,7.618,182.996,203.926,19,18,5.126,0.351,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.119886 seconds),4.159,213.208,2.109,0.952,13.66,1.786,7.173,7.692,5.663,0.876,0.247,11.608,390.499,877.404,2964.378,3887.593
16078_,3.73,40.314,-23.482,193.408,196.575,42.086,162.064,534.618,318,311,5.125,0.708,53.043,of locally unvoiced frames: 53.043%   (183 / 345),4,52.919,of voice breaks: 52.919%   (1.974116 seconds / 3.730469 seconds),2.069,106.007,0.992,1.057,15.174,1.772,7.595,10.41,10.959,0.917,0.116,13.148,856.529,1920.275,3039.349,3980.856
16082_thu,0.178,46.06,-28.21,207.918,207.412,3.194,202.239,212.873,31,30,4.822,0.079,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.177755 seconds),0.389,18.767,0.163,0.231,6.944,0.608,3.823,5.931,5.249,0.989,0.011,19.614,330.503,768.979,2577.272,3668.284
16086_,2.326,42.171,-23.694,190.43,202.246,89.294,84.593,612.348,345,333,5.069,1.531,22.43,of locally unvoiced frames: 22.430%   (48 / 214),5,18.693,of voice breaks: 18.693%   (0.434747 seconds / 2.325680 seconds),3.151,159.726,1.435,1.413,12.96,1.621,6.513,8.412,9.335,0.896,0.15,12.227,665.061,1780.219,3042.787,4036.246
16090_thu,0.174,44.451,-31.211,198.487,198.648,1.26,196.925,201.556,30,29,5.032,0.047,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.173630 seconds),0.432,21.744,0.183,0.225,8.788,0.766,4.617,6.959,5.907,0.983,0.017,17.838,345.576,792.895,2602.43,3895.205
16094_,2.922,41.694,-23.039,192.934,204.258,71.016,162.457,609.881,345,334,5.014,1.08,38.662,of locally unvoiced frames: 38.662%   (104 / 269),4,40.056,of voice breaks: 40.056%   (1.170410 seconds / 2.921945 seconds),3.197,160.285,1.578,1.629,14.76,1.915,7.434,9.619,9.996,0.91,0.117,12.655,760.138,1826.537,3040.001,4006.583
16098_thú,0.175,43.955,-28.37,172.963,174.332,3.407,171.087,183.047,26,25,5.729,0.124,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.175025 seconds),0.676,38.727,0.229,0.332,10.985,0.978,6.484,7.197,6.844,0.973,0.027,15.951,309.568,671.846,2451.786,3600.708
16102_,2.547,41.693,-23.546,193.176,200.787,79.426,88.205,628.368,333,322,5.074,1.483,31.624,of locally unvoiced frames: 31.624%   (74 / 234),5,31.84,of voice breaks: 31.840%   (0.810967 seconds / 2.546970 seconds),3.54,179.649,1.752,2.017,13.617,1.898,6.909,9.372,11.237,0.888,0.171,11.827,711.322,1778.875,3029.073,3982.083
16106_thú,0.17,41.612,-25.117,173.386,174.659,4.923,171.783,189.72,25,24,5.692,0.22,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.169688 seconds),1,56.944,0.432,0.414,15.78,1.414,9.114,9.835,10.514,0.954,0.049,13.719,312.827,654.905,2492.683,3559.355
16110_,2.963,40.723,-23.125,188.878,183.181,29.479,80.766,256.683,285,276,5.5,1.197,43.956,of locally unvoiced frames: 43.956%   (120 / 273),4,45.158,of voice breaks: 45.158%   (1.337992 seconds / 2.962937 seconds),2.569,141.295,1.202,1.076,13.372,1.498,7.048,8.988,8.905,0.901,0.14,12.159,795.075,1860.465,3049.865,4025.125
16114_thù,0.202,46.125,-33.883,177.515,177.318,6.718,168.17,190.784,31,30,5.635,0.228,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.201644 seconds),0.554,31.223,0.14,0.216,8.679,0.756,5.041,5.947,5.279,0.984,0.016,18.108,323.094,776.384,2805.173,3632.74
16118_,2.591,41.899,-23.596,191.261,193.019,32.461,162.979,534.682,317,309,5.219,0.561,30.672,of locally unvoiced frames: 30.672%   (73 / 238),5,35.331,of voice breaks: 35.331%   (0.915409 seconds / 2.590945 seconds),2.305,120.278,1.144,1.216,13.557,1.774,6.882,9.163,10.522,0.91,0.121,12.568,698.546,1751.457,3007.386,3965.243
16122_thù,0.162,42.811,-33.951,173.616,173.854,4.179,168.115,180.642,25,24,5.747,0.146,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.162113 seconds),0.501,28.818,0.215,0.253,11.933,1.047,7.495,8.272,7.514,0.972,0.029,15.448,338.742,853.687,2797.586,3703.177
16126_,2.235,38.153,-25.433,180.626,201.276,88.767,160.294,603.018,133,126,5.05,1.332,69.756,of locally unvoiced frames: 69.756%   (143 / 205),1,67.581,of voice breaks: 67.581%   (1.510536 seconds / 2.235158 seconds),2.48,125.267,1.169,1.26,13.252,1.529,6.75,8.553,10.105,0.904,0.136,12.324,979.598,2026.727,3111.966,4037.593
16130_THÙ_single,0.314,43.729,-35.913,177.026,178.011,8.595,167.129,197.84,52,51,5.602,0.284,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.314447 seconds),0.802,44.899,0.31,0.45,11.572,1.098,6.797,7.782,7.078,0.97,0.032,15.93,310.966,832.221,2686.639,3897.334
16134_,0.622,29.691,-22.666,230.749,230.749, --undefined-- ,230.749,230.749,4,3,4.159,0.426,94.545,of locally unvoiced frames: 94.545%   (52 / 55),0,0,of voice breaks: 0   (0 seconds / 0.622476 seconds),9.281,385.957,4.98, --undefined-- ,9.523,0.869, --undefined-- , --undefined-- , --undefined-- ,0.696,0.436,3.604,1051.032,2051.522,3107.684,3982.416
16138_THÙ_single,0.318,43.818,-32.486,174.118,174.355,5.243,167.318,184.661,51,50,5.72,0.199,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.317655 seconds),0.673,38.514,0.231,0.297,11.347,0.995,6.521,7.171,6.492,0.973,0.028,16.211,326.134,743.447,2667.737,3713.465
