sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
11478_Ệ_single,0.261,58.244,-13.284,124.279,234.67,179.632,119.97,519.15,25,23,4.695,3.083,19.048,of locally unvoiced frames: 19.048%   (4 / 21),1,35.149,of voice breaks: 35.149%   (0.091786 seconds / 0.261134 seconds),3.038,142.63,1.703,2.537,11.882,2.185,3.142,4.893,1.335,0.809,0.304,8.826,479.64,2128.689,2715.742,3665.18
11482_,1.539,24.565,-17.212,553.862,532.367,72.382,374.665,612.968,151,130,1.855,0.441,68.571,of locally unvoiced frames: 68.571%   (96 / 140),6,32.909,of voice breaks: 32.909%   (0.506340 seconds / 1.538605 seconds),21.677,402.008,12.767,16.605,26.4,2.929,12.673,16.699,31.902,0.753,0.347,5.112,1098.405,2166.829,3116.108,4089.527
11486_Ệ_single,0.197,59.996,-12.984,130.426,159.292,100.195,125.362,492.076,23,21,6.25,2.438,13.333,of locally unvoiced frames: 13.333%   (2 / 15),1,14.153,of voice breaks: 14.153%   (0.027940 seconds / 0.197418 seconds),1.824,114.001,1.026,1.283,10.983,1.253,1.486,3.618,16.633,0.892,0.151,12.921,476.343,2013.609,2779.175,3560.384
11490_,20.116,45.518,-18.51,114.618,110.931,10.859,70.347,131.626,117,111,9.002,0.955,93.917,of locally unvoiced frames: 93.917%   (1760 / 1874),4,57.366,of voice breaks: 57.366%   (11.539933 seconds / 20.116223 seconds),2.101,189.116,0.906,0.995,10.298,1.137,4.249,7.388,17.008,0.914,0.124,15.291,1035.313,2094.308,3071.08,4036.684
11494_để,0.105,60.573,-16.11,101.657,99.742,5.075,91.3,104.239,9,8,10.079,0.561,0,of locally unvoiced frames: 0   (0 / 6),0,0,of voice breaks: 0   (0 seconds / 0.105099 seconds),2.105,212.127,0.726,0.895,15.861,1.854,1.652,2.319, --undefined-- ,0.924,0.085,11.752,411.133,2113.669,2782.349,3807.626
11498_,2.846,53.112,-21.589,107.484,122.697,75.431,81.224,464.251,173,163,8.185,2.854,50.382,of locally unvoiced frames: 50.382%   (132 / 262),8,51.556,of voice breaks: 51.556%   (1.467498 seconds / 2.846403 seconds),3.104,254.088,1.373,1.347,11.675,1.973,3.965,6.358,11.756,0.88,0.187,13.002,681.43,1744.265,2767.398,3815.805
11502_để,0.178,56.692,-19.411,103.545,103.603,7.331,93.435,118.69,13,12,9.606,0.668,7.692,of locally unvoiced frames: 7.692%   (1 / 13),0,0,of voice breaks: 0   (0 seconds / 0.177546 seconds),4.433,425.816,1.668,2.038,18.539,3.14,5.246,7.181,21.736,0.848,0.205,9.238,455.973,2231.041,2762.545,3903.845
11506_,6.636,53.358,-18.916,109.976,106.877,9.934,84.401,131.902,333,323,9.364,0.95,51.786,of locally unvoiced frames: 51.786%   (319 / 616),9,50.334,of voice breaks: 50.334%   (3.340045 seconds / 6.635702 seconds),2.379,222.818,0.995,1.295,11.712,1.388,3.823,6.841,16.61,0.92,0.106,14.574,671.331,1776.038,2768.422,3790.721
11510_đế,0.235,58.013,-19.312,99.125,99.503,2.583,96.264,105.572,21,20,10.041,0.264,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.235330 seconds),0.953,95.67,0.298,0.471,5.856,0.497,1.452,2.056,5.667,0.981,0.021,20.149,376.081,2286.803,2913.226,3905.021
11514_,2.786,54.196,-19.92,110.431,109.394,9.448,88.093,131.602,164,160,9.164,0.838,45.312,of locally unvoiced frames: 45.312%   (116 / 256),3,46.144,of voice breaks: 46.144%   (1.285353 seconds / 2.785521 seconds),2.224,203.824,0.903,1.111,9.299,1.196,3.39,6.056,14.882,0.927,0.099,15.128,672.213,1745.969,2801.441,3812.864
11518_đế,0.197,57.142,-17.295,95.967,97.226,2.482,95.067,103.549,17,16,10.268,0.274,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.197403 seconds),0.986,101.247,0.261,0.364,4.957,0.424,1.597,1.9,5.859,0.981,0.02,19.377,393.418,2214.781,2752.516,3809.167
11522_,2.819,54.559,-16.244,111.142,110.44,10.781,84.949,143.497,152,148,9.072,0.912,49.231,of locally unvoiced frames: 49.231%   (128 / 260),3,51.452,of voice breaks: 51.452%   (1.450375 seconds / 2.818895 seconds),2.043,185.378,0.85,1.032,10.63,1.174,3.977,6.993,15.191,0.918,0.111,13.707,701.746,1748.704,2764.807,3719.987
11526_đề,0.265,58.493,-16.898,100.234,99.918,2.359,95.956,103.426,24,23,10,0.252,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.265452 seconds),0.706,70.653,0.323,0.413,2.914,0.252,0.896,1.37,2.003,0.982,0.019,19.77,416.012,2217.612,2833.892,3737.831
11530_,2.698,52.909,-20.669,105.657,106.013,12.63,73.498,173.757,165,160,9.432,1.04,41.129,of locally unvoiced frames: 41.129%   (102 / 248),4,43.008,of voice breaks: 43.008%   (1.160327 seconds / 2.697945 seconds),1.777,167.653,0.655,0.797,8.733,1.058,3.065,5.402,12.541,0.93,0.096,15.946,644.766,1708.556,2726.43,3699.054
11534_đề,0.198,55.994,-18.334,97.377,96.5,2.853,92.856,102.004,18,17,10.364,0.348,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.197682 seconds),1.123,116.335,0.427,0.558,4.671,0.404,1.456,2.088,3.595,0.985,0.016,19.385,403.822,2262.487,2798.309,3656.959
11538_,2.696,52.492,-18.771,106.007,104.059,10.535,74.413,128.252,154,150,9.613,1.007,46.371,of locally unvoiced frames: 46.371%   (115 / 248),3,44.054,of voice breaks: 44.054%   (1.187579 seconds / 2.695725 seconds),2.285,219.67,1.075,1.275,12.346,1.488,4.208,7.34,16.958,0.919,0.114,14.56,644.555,1728.018,2737.32,3735.198
11542_đê,0.279,60.749,-15.753,110.129,110.199,1.001,107.844,112.084,29,28,9.084,0.1,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.279041 seconds),0.52,47.252,0.176,0.281,1.922,0.169,0.757,0.838,2.273,0.984,0.018,23.505,402.388,2198.618,2811.026,3898.751
11546_,2.596,53.167,-18.22,109.631,108.018,10.965,75.296,158.142,154,150,9.285,1.126,44.77,of locally unvoiced frames: 44.770%   (107 / 239),3,45.401,of voice breaks: 45.401%   (1.178808 seconds / 2.596451 seconds),2.52,233.943,1.286,1.23,10.299,1.232,3.673,6.086,13.677,0.918,0.114,14.495,676.558,1712.993,2707.642,3707.376
11550_đê,0.224,59.176,-13.392,112.695,112.616,0.988,110.545,114.002,22,21,8.883,0.089,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.223762 seconds),0.606,53.837,0.215,0.415,2.17,0.186,0.88,1.268,3.9,0.989,0.011,20.424,405.59,2208.308,2816.123,3658.764
11554_,2.95,52.542,-19.35,111.137,106.603,9.924,82.549,130.822,157,152,9.39,0.914,49.265,of locally unvoiced frames: 49.265%   (134 / 272),4,50.936,of voice breaks: 50.936%   (1.502650 seconds / 2.950079 seconds),2.206,207.111,1.085,1.171,10.037,1.175,3.385,5.269,12.235,0.922,0.108,14.605,741.369,1808.129,2826.471,3788.687
11558_đễ,0.255,56.773,-15.647,119.867,119.935,20.377,82.394,147.309,27,26,8.384,1.541,5,of locally unvoiced frames: 5.000%   (1 / 20),0,0,of voice breaks: 0   (0 seconds / 0.255461 seconds),5.73,480.431,3.184,4.115,11.741,1.428,4.445,7.551,13.046,0.794,0.346,8.426,449.225,2135.149,2848.116,3762.473
11562_,2.814,52.167,-19.705,110.991,108.286,10.86,88.857,132.364,153,148,9.244,0.967,50.965,of locally unvoiced frames: 50.965%   (132 / 259),4,50.206,of voice breaks: 50.206%   (1.412789 seconds / 2.813992 seconds),2.1,194.154,0.83,0.802,10.355,1.126,4.291,7.018,15.403,0.917,0.117,14.73,675.875,1722.653,2763.754,3736.093
11566_đễ,0.231,55.822,-15.278,116.401,121.862,18.905,87.454,143.051,24,22,8.279,1.39,11.111,of locally unvoiced frames: 11.111%   (2 / 18),1,8.945,of voice breaks: 8.945%   (0.020686 seconds / 0.231259 seconds),4.536,375.531,2.501,3.114,11.636,1.096,2.127,3.034,6.022,0.858,0.255,10.607,460.822,2175.647,2867.615,3638.894
11570_,2.945,51.538,-20.059,113.255,112.234,11.598,89.112,139.894,171,166,8.884,1.012,49.077,of locally unvoiced frames: 49.077%   (133 / 271),4,48.76,of voice breaks: 48.760%   (1.435876 seconds / 2.944773 seconds),2.892,256.912,1.35,1.35,10.591,1.425,3.525,5.836,15.385,0.92,0.114,14.394,664.766,1738.165,2757.943,3791.075
11574_đệ,0.224,56.04,-13.414,80.573,94.389,21.396,70.715,117.557,17,15,10.522,2.55,17.647,of locally unvoiced frames: 17.647%   (3 / 17),1,16.273,of voice breaks: 16.273%   (0.036414 seconds / 0.223770 seconds),7.095,746.52,4.326,4.957,17.113,2.058,11.251,11.094,11.174,0.748,0.459,6.557,440.194,2226.333,2798.552,3728.673
11578_,2.722,52.329,-20.631,107.411,107.348,9.511,86.145,136.47,157,153,9.302,0.844,45.02,of locally unvoiced frames: 45.020%   (113 / 251),3,46.694,of voice breaks: 46.694%   (1.271056 seconds / 2.722073 seconds),2.213,205.849,1.059,1.235,10.148,1.372,4.03,7.015,16.474,0.919,0.121,14.253,677.725,1728.511,2742.441,3807.662
11582_đệ,0.239,54.861,-13.933,111.432,178.654,152.468,71.435,450.794,30,27,6.106,4.453,21.053,of locally unvoiced frames: 21.053%   (4 / 19),2,22.655,of voice breaks: 22.655%   (0.054096 seconds / 0.238780 seconds),7.543,460.6,1.962,1.965,11.674,1.654,3.576,7.24,14.292,0.74,0.449,6.801,424.942,2202.344,2803.196,3702.967
11586_,3.01,53.069,-20.63,109.067,119.616,74.188,89.853,559.124,180,173,8.632,2.298,46.57,of locally unvoiced frames: 46.570%   (129 / 277),5,48.819,of voice breaks: 48.819%   (1.469523 seconds / 3.010146 seconds),2.851,246.076,1.398,1.521,11.769,1.458,4.164,7.132,15.694,0.903,0.146,13.752,673.969,1722.288,2784.49,3801.331
11590_thề,0.263,57.08,-20.655,94.216,95.043,2.896,90.685,101.089,24,23,10.452,0.509,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.263235 seconds),1.61,168.318,0.581,0.708,5.07,0.6,1.069,1.763,2.089,0.968,0.037,18.304,429.833,2208.904,2807.112,3704.292
11594_,2.862,52.886,-23.212,106.64,106.569,9.7,88.584,128.946,157,151,9.362,0.888,48.485,of locally unvoiced frames: 48.485%   (128 / 264),5,49.892,of voice breaks: 49.892%   (1.427808 seconds / 2.861794 seconds),1.723,161.348,0.773,0.877,8.094,0.929,2.74,4.486,11.847,0.93,0.099,15.212,691.892,1780.238,2746.706,3761.374
11598_thề,0.21,56.951,-19.892,94.12,93.666,1.199,91.655,95.603,18,17,10.681,0.145,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.209799 seconds),0.754,80.535,0.294,0.482,3.115,0.281,1.122,1.335,2.23,0.981,0.019,18.715,423.813,2238.633,2804.371,3723.33
11602_,2.876,53.753,-20.467,104.438,115.145,76.484,84.311,621.249,149,143,8.878,2.521,53.208,of locally unvoiced frames: 53.208%   (141 / 265),5,54.751,of voice breaks: 54.751%   (1.574818 seconds / 2.876347 seconds),2.786,247.322,1.311,1.27,10.528,1.291,3.657,5.655,14.576,0.913,0.121,14.244,724.045,1748.679,2750.37,3760.614
11606_thế,0.251,57.65,-18.702,97.732,99.077,5.886,92.774,111.282,24,23,10.014,0.644,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.250945 seconds),1.704,170.602,0.481,0.84,7.471,0.826,3.036,4.561,8.91,0.951,0.057,15.024,404.868,2135.316,2745.594,3686.837
11610_,2.887,54.387,-20.639,109.41,128.706,99.001,86.327,618.755,178,171,8.058,2.946,50.752,of locally unvoiced frames: 50.752%   (135 / 266),5,51.082,of voice breaks: 51.082%   (1.474652 seconds / 2.886825 seconds),2.4,193.423,1.017,1.399,9.892,1.617,3.042,5.101,12.423,0.919,0.123,15.019,726.396,1792.091,2825.008,3831.348
11614_thế,0.213,58.402,-17.662,98.213,100.76,7.443,93.334,115.21,19,18,9.902,0.739,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.213314 seconds),1.633,161.712,0.492,0.598,1.543,0.133,0.963,1.194,1.354,0.973,0.028,16.611,415.114,2144.12,2626.33,3469.569
11618_,3.001,54.565,-20.146,110.26,107.894,11.22,87.251,131.615,133,128,9.259,0.988,58.845,of locally unvoiced frames: 58.845%   (163 / 277),4,58.503,of voice breaks: 58.503%   (1.755798 seconds / 3.001213 seconds),2.164,200.366,1.036,0.902,7.751,0.857,2.115,3.764,8.82,0.938,0.078,15.049,726.906,1740.139,2800.15,3817.545
11622_thể,0.163,56.52,-16.502,96.361,97.927,7.924,89.472,112.516,10,9,10.201,0.868,25,of locally unvoiced frames: 25.000%   (3 / 12),0,0,of voice breaks: 0   (0 seconds / 0.162848 seconds),2.926,298.494,0.616,0.786,13.717,1.438,1.363,2.64, --undefined-- ,0.918,0.091,11.079,415.594,2230.973,2816.367,3726.041
11626_,2.85,54.235,-20.371,107.666,109.365,39.417,84.508,523.982,154,148,9.138,1.859,51.331,of locally unvoiced frames: 51.331%   (135 / 263),5,51.194,of voice breaks: 51.194%   (1.459120 seconds / 2.850169 seconds),2.4,219.356,1.022,1.125,9.676,1.28,3.232,5.743,13.503,0.921,0.104,14.281,667.833,1690.796,2747.395,3783.55
11630_thể,0.181,54.798,-16.706,80.275,83.259,9.659,74.392,102.327,11,9,11.985,1.765,30.769,of locally unvoiced frames: 30.769%   (4 / 13),0,0,of voice breaks: 0   (0 seconds / 0.181376 seconds),6.839,819.614,1.751,2.351,16.199,1.65,3.669,4.674, --undefined-- ,0.795,0.286,8.854,439.414,2145.21,2819.799,3854.674
11634_,3.008,52.495,-19.032,104.535,102.741,9.784,83.427,129.9,139,135,9.705,1.021,53.069,of locally unvoiced frames: 53.069%   (147 / 277),3,51.877,of voice breaks: 51.877%   (1.560275 seconds / 3.007655 seconds),2.815,273.23,1.405,1.355,10.67,1.436,3.322,5.47,13.7,0.914,0.126,14.373,678.208,1756.54,2761.302,3744.158
11638_thê,0.251,60.646,-15.202,115.939,115.178,2.745,109.016,118.306,27,26,8.7,0.274,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.251037 seconds),0.917,79.794,0.297,0.489,2.778,0.282,0.956,1.32,1.291,0.982,0.02,20.105,399.096,2126.078,2743.105,3786.061
11642_,2.933,52.947,-20.027,108.701,110.297,37.429,89.016,515.171,162,153,9.138,1.49,48.148,of locally unvoiced frames: 48.148%   (130 / 270),7,51.021,of voice breaks: 51.021%   (1.496336 seconds / 2.932790 seconds),2.742,250.588,1.197,1.172,9.589,1.179,3.079,5.224,14.43,0.907,0.13,14.681,703.162,1766.255,2767.392,3795.854
11646_thê,0.203,60.284,-14.802,110.741,111.308,1.364,109.053,113.368,20,19,8.979,0.123,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.203212 seconds),0.408,36.639,0.17,0.203,1.182,0.102,0.339,0.62,1.083,0.995,0.005,24.185,393.529,2149.893,2736.315,3730.347
11650_,5.802,52.84,-20.953,107.774,111.775,49.64,87.738,541.208,278,270,8.976,1.962,57.807,of locally unvoiced frames: 57.807%   (311 / 538),7,55.648,of voice breaks: 55.648%   (3.228959 seconds / 5.802493 seconds),3.003,269.55,1.433,1.561,10.021,1.287,3.921,6.16,13.499,0.906,0.134,13.319,704.198,1799.649,2803.679,3822.377
11654_thễ,0.203,55.522,-16.759,130,211.166,171.523,114.04,519.443,25,23,5.444,3.705,13.333,of locally unvoiced frames: 13.333%   (2 / 15),1,22.334,of voice breaks: 22.334%   (0.045403 seconds / 0.203293 seconds),11.806,642.715,6.005,6.695,24.729,2.59,11.495,13.677,39.139,0.712,0.445,4.672,476.512,2152.119,2760.76,3831.403
11658_,2.714,54.028,-21.42,111.475,111.903,36.372,84.215,505.769,163,158,8.968,1.627,43.2,of locally unvoiced frames: 43.200%   (108 / 250),4,45.71,of voice breaks: 45.710%   (1.240519 seconds / 2.713903 seconds),2.307,206.909,0.98,1.086,9.757,1.28,3.287,5.638,15.383,0.932,0.087,15.089,648.262,1714.664,2742.569,3808.185
11662_thễ,0.215,54.619,-15.909,127.591,125.726,4.483,118.3,131.019,14,12,7.923,0.415,41.176,of locally unvoiced frames: 41.176%   (7 / 17),1,37.743,of voice breaks: 37.743%   (0.081267 seconds / 0.215319 seconds),4.462,353.52,2.789,1.559,34.295,3.998,16.348,30.634, --undefined-- ,0.799,0.271,6.577,412.689,1974.739,2718.715,3622.069
11666_,3.53,53.392,-21.588,109.485,108.773,11.234,90.307,148.4,154,150,9.186,0.957,60.123,of locally unvoiced frames: 60.123%   (196 / 326),3,57.408,of voice breaks: 57.408%   (2.026496 seconds / 3.529987 seconds),2.032,186.615,0.897,1.07,8.781,1.088,3.137,5.382,13.418,0.922,0.109,14.54,813.95,1866.943,2854.921,3885.845
11670_thệ,0.226,53.815,-17.494,119.978,117.9,23.435,78.306,158.165,12,10,7.748,1.143,55.556,of locally unvoiced frames: 55.556%   (10 / 18),1,55.017,of voice breaks: 55.017%   (0.124179 seconds / 0.225710 seconds),4.147,321.29,2.123,1.998,13.173,1.298,4.61,9.124, --undefined-- ,0.841,0.216,8.239,430.328,1954.84,2562.195,3587.772
11674_,2.718,52.738,-21.531,105.512,115.948,70.655,86.843,558.254,157,150,8.795,2.438,50,of locally unvoiced frames: 50.000%   (125 / 250),4,45.063,of voice breaks: 45.063%   (1.224731 seconds / 2.717817 seconds),3.004,264.251,1.462,1.293,10.529,1.386,4.1,5.424,14.829,0.887,0.177,12.817,722.888,1717.43,2780.996,3785.325
11678_thệ,0.17,54.127,-13.722,112.726,108.168,8,96.252,115.249,7,6,9.226,0.766,58.333,of locally unvoiced frames: 58.333%   (7 / 12),0,0,of voice breaks: 0   (0 seconds / 0.169700 seconds),4.684,432.159,1.271,3.033,14.034,1.45,2.492,2.119, --undefined-- ,0.777,0.366,7.035,431.634,2148.207,2641.379,3393.958
11682_,3.03,52.841,-18.162,106.505,107.346,17.845,73.001,186.852,159,154,9.317,1.456,50.896,of locally unvoiced frames: 50.896%   (142 / 279),4,51.499,of voice breaks: 51.499%   (1.560556 seconds / 3.030268 seconds),3.571,332.73,1.752,1.844,11.781,1.512,3.611,5.967,16.23,0.892,0.152,12.493,675.592,1739.054,2748.953,3753.265
11686_ạ,0.094,54.044,-7.082,115.57,115.57,8.11,109.835,121.305,4,3,8.598,0.456,60,of locally unvoiced frames: 60.000%   (3 / 5),0,0,of voice breaks: 0   (0 seconds / 0.094298 seconds),8.806,757.148,5.871, --undefined-- ,50.34,6.08, --undefined-- , --undefined-- , --undefined-- ,0.584,0.735,1.498,957.299,1627.492,2750.368,3304.052
11690_,2.981,53.563,-18.957,106.44,106.126,10.357,87.098,158.336,167,163,9.407,0.932,46.182,of locally unvoiced frames: 46.182%   (127 / 275),3,45.182,of voice breaks: 45.182%   (1.347071 seconds / 2.981464 seconds),2.725,256.319,1.28,1.268,10.607,1.275,3.711,5.942,14.851,0.912,0.119,13.406,647.305,1698.975,2770.162,3767.817
11694_ạ,0.285,54.222,-10.997,119.446,112.142,15.847,80.776,125.669,18,16,9.239,2.052,39.13,of locally unvoiced frames: 39.130%   (9 / 23),1,36.324,of voice breaks: 36.324%   (0.103422 seconds / 0.284718 seconds),8.829,815.654,2.101,0.943,11.571,1.291,3.073,5.672,18.66,0.771,0.325,6.321,752.166,1536.778,2455.989,3206.324
11698_,2.769,52.902,-19.199,105.126,116.433,78.023,73.532,610.627,154,150,8.743,2.66,51.373,of locally unvoiced frames: 51.373%   (131 / 255),3,51.022,of voice breaks: 51.022%   (1.412656 seconds / 2.768700 seconds),3.443,301.024,1.402,1.44,10.588,1.36,3.565,5.561,14.134,0.91,0.124,13.636,666.974,1708.878,2782.903,3743.833
11702_à,0.324,54.762,-13.355,94.116,94.02,5.343,73.547,100.128,28,27,10.851,1.392,7.407,of locally unvoiced frames: 7.407%   (2 / 27),0,0,of voice breaks: 0   (0 seconds / 0.324195 seconds),4.482,486.313,1.419,2.222,9.494,0.851,4.233,6.587,6.026,0.924,0.093,12.402,855.29,1702.221,2790.228,3544.175
11706_,2.699,52.595,-19.487,103.816,103.767,10.366,86.803,153.794,149,143,9.624,0.965,44.758,of locally unvoiced frames: 44.758%   (111 / 248),5,46.464,of voice breaks: 46.464%   (1.254128 seconds / 2.699122 seconds),2.538,244.214,1.184,1.354,9.469,1.143,2.992,5.343,13.603,0.912,0.127,14.327,636.726,1691.949,2748.737,3768.183
11710_à,0.233,53.627,-16.288,98.237,98.136,2.236,95.61,105.094,20,19,10.194,0.227,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.232810 seconds),1.04,106.019,0.425,0.631,4.838,0.409,1.181,2.344,6.328,0.947,0.063,16.615,851.662,1542.939,2276.731,3443.454
11714_,2.746,53.388,-20.483,105.06,103.878,7.746,86.283,122.506,154,150,9.648,0.753,45.455,of locally unvoiced frames: 45.455%   (115 / 253),3,42.879,of voice breaks: 42.879%   (1.177663 seconds / 2.746487 seconds),2.023,195.149,0.88,1.064,9.359,1.107,3.05,5.547,15.558,0.927,0.1,14.959,639.056,1685.647,2735.106,3767.757
11718_á,0.315,54.59,-16.601,97.306,97.714,6.469,76.065,108.774,28,26,10.223,0.772,7.692,of locally unvoiced frames: 7.692%   (2 / 26),1,6.096,of voice breaks: 6.096%   (0.019191 seconds / 0.314796 seconds),1.135,116.052,0.355,0.579,10.553,0.883,2.383,4.44,8.714,0.922,0.094,12.536,906.01,1613.094,2652.745,3839.25
11722_,2.789,52.919,-21.659,105.291,105.284,8.895,86.289,125.431,159,155,9.489,0.864,44.747,of locally unvoiced frames: 44.747%   (115 / 257),3,44.744,of voice breaks: 44.744%   (1.247912 seconds / 2.788999 seconds),2.585,245.278,1.31,1.363,9.122,1.13,3.106,5.218,13.386,0.927,0.102,15.68,674.398,1776.974,2802.903,3822.406
11726_á,0.263,53.476,-14.907,94.267,95.275,4.868,89.73,105.453,22,21,10.427,0.674,4.762,of locally unvoiced frames: 4.762%   (1 / 21),0,0,of voice breaks: 0   (0 seconds / 0.263015 seconds),2.088,217.704,0.544,0.859,7.971,0.687,2.526,3.69,11.771,0.899,0.13,10.787,920.522,1695.235,2700.004,3621.866
11730_,2.903,51.576,-20.367,106.971,106.289,9.975,82.004,133.848,159,156,9.385,0.938,49.813,of locally unvoiced frames: 49.813%   (133 / 267),2,45.611,of voice breaks: 45.611%   (1.323968 seconds / 2.902748 seconds),2.456,230.459,1.149,1.38,8.723,1.142,2.669,4.892,12.584,0.923,0.117,15.264,684.5,1715.76,2792.105,3743.026
11734_ả,0.315,52.764,-11.144,93.886,93.176,11.748,74.45,117.752,25,24,10.914,1.579,7.692,of locally unvoiced frames: 7.692%   (2 / 26),0,0,of voice breaks: 0   (0 seconds / 0.314605 seconds),9.466,1033.123,5.482,4.945,21.697,3.071,4.08,9.235,21.775,0.774,0.32,5.888,838.441,1653.024,2639.657,3634.217
11738_,2.772,52.48,-19.493,101.904,102.186,10.692,76.677,121.844,138,134,9.791,1.052,50.98,of locally unvoiced frames: 50.980%   (130 / 255),3,49.114,of voice breaks: 49.114%   (1.361225 seconds / 2.771563 seconds),2.091,204.723,0.868,1.135,10.805,1.293,3.406,6.024,14.076,0.925,0.093,13.956,667.133,1742.607,2745.442,3692.879
11742_ả,0.226,54.921,-10.588,106.025,102.687,5.813,91.272,108.109,15,14,9.639,0.834,27.778,of locally unvoiced frames: 27.778%   (5 / 18),0,0,of voice breaks: 0   (0 seconds / 0.226311 seconds),3.305,318.552,1.171,1.063,16.736,2.304,2.135,4.128,17.744,0.861,0.204,9.157,992.911,1673.801,2730.43,3647.429
11746_,3.082,52.423,-20.734,106.954,104.523,10.112,86.001,141.213,143,139,9.54,0.984,53.169,of locally unvoiced frames: 53.169%   (151 / 284),3,51.933,of voice breaks: 51.933%   (1.600678 seconds / 3.082201 seconds),2.199,209.825,0.853,0.996,9.105,1.192,2.555,4.437,10.504,0.925,0.101,15.282,618.56,1659.658,2713.531,3694.3
11750_ã,0.348,54.314,-9.39,112.292,116.884,26.91,74.136,153.203,29,27,8.98,2.445,24.138,of locally unvoiced frames: 24.138%   (7 / 29),1,11.017,of voice breaks: 11.017%   (0.038345 seconds / 0.348054 seconds),10.599,951.808,4.88,6.651,19.642,2.21,7.99,11.4,17.959,0.782,0.32,7.055,859.415,1605.835,2625.919,3220.54
11754_,3.03,51.163,-19.275,110.768,107.695,10.335,89.366,144.631,135,131,9.275,0.924,56.989,of locally unvoiced frames: 56.989%   (159 / 279),3,54.482,of voice breaks: 54.482%   (1.650921 seconds / 3.030223 seconds),1.959,181.708,0.778,0.982,8.666,1.034,2.571,4.138,11.65,0.928,0.095,14.072,801.457,1842.51,2874.035,3877.411
11758_ã,0.245,53.11,-13.66,124.985,129.505,8.857,120.58,143.28,20,18,7.684,0.606,31.579,of locally unvoiced frames: 31.579%   (6 / 19),1,28.998,of voice breaks: 28.998%   (0.070990 seconds / 0.244806 seconds),3.809,292.691,2.274,1.346,11.567,0.982,6.9,9.417, --undefined-- ,0.847,0.206,8.539,842.532,1709.989,2856.78,3488.283
11762_,5.395,48.507,-14.886,108.609,116.695,65.062,80.208,595.725,148,143,8.663,2.223,76.4,of locally unvoiced frames: 76.400%   (382 / 500),4,75.694,of voice breaks: 75.694%   (4.083969 seconds / 5.395374 seconds),2.682,232.374,1.106,1.165,9.719,1.288,3.342,5.843,13.103,0.924,0.097,14.359,890.869,1919.98,2957.469,3942.376
11766_a,0.263,58.782,-12.367,108.301,107.715,2.956,99.205,112.411,26,25,9.279,0.255,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.262826 seconds),1.152,106.934,0.327,0.541,5.473,0.479,2.154,3.259,7.268,0.919,0.099,13.279,867.277,1630.732,2736.088,3481.323
11770_,2.761,52.949,-19.429,105.82,105.7,9.341,83.223,136.858,138,132,9.508,0.838,50.787,of locally unvoiced frames: 50.787%   (129 / 254),4,51.481,of voice breaks: 51.481%   (1.421597 seconds / 2.761383 seconds),2.929,278.514,1.351,1.408,9.997,1.264,3.452,6.177,18.491,0.897,0.164,12.774,738.915,1769.275,2798.554,3784.738
11774_a,0.286,57.89,-12.903,107.867,107.579,2.064,101.038,110.411,28,27,9.361,0.382,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.286305 seconds),1.812,169.601,0.615,0.895,5.246,0.467,1.735,2.641,2.501,0.927,0.086,13.215,794.144,1717.515,2860.799,3705.966
11778_,12.318,40.456,-19.124,96.984,99.774,17.434,71.096,157.412,58,49,9.86,1.489,94.764,of locally unvoiced frames: 94.764%   (1086 / 1146),5,95.446,of voice breaks: 95.446%   (11.757462 seconds / 12.318466 seconds),3.842,378.871,1.876,1.797,13.665,1.732,4.215,7.83,17.488,0.886,0.162,12.494,1034.093,2085.589,3063.855,4073.714
