sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
thã ,0.213,54.11,-14.56,82.953,94.596,24.179,71.903,152.839,3,0, --undefined-- , --undefined-- ,50,of locally unvoiced frames: 50.000%   (22 / 44),1,23.48,of voice breaks: 23.480%   (0.050000 seconds / 0.212949 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.701,0.485,4.085,860.749,1615.807,2683.636,3358.952
thã ,0.165,54.379,-14.56,127.443,111.986,27.635,64.4,132.84,14,12,9.027,2.827,18.75,of locally unvoiced frames: 18.750%   (6 / 32),1,21.497,of voice breaks: 21.497%   (0.035426 seconds / 0.164799 seconds),4.257,384.276,1.847,1.628,13.717,1.351,4.656,6.375, --undefined-- ,0.765,0.358,6.011,860.749,1615.807,2683.636,3358.952
thá ,0.214,53.888,-19.243,92.899,93.358,2.118,90.036,98.635,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.94,0.071,14.158,753.265,1585.582,2531.135,4163.495
thá ,0.199,51.588,-19.243,92.5,93.573,3.625,90.071,103.098,18,17,10.593,0.489,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.198740 seconds),2.423,256.678,1.011,1.366,12.461,1.075,2.309,5.208,14.428,0.908,0.107,10.509,753.265,1585.582,2531.135,4163.495
thà ,0.221,57.12,-22.708,95.487,96.522,2.538,93.79,103.257,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.972,0.031,17.456,600.636,1311.958,2480.992,4180.63
thà ,0.236,53.73,-22.708,92.301,91.982,2.558,84.919,96.46,19,18,10.854,0.281,2.041,of locally unvoiced frames: 2.041%   (1 / 49),0,0,of voice breaks: 0   (0 seconds / 0.236043 seconds),1.433,155.552,0.787,0.956,4.177,0.387,1.247,1.558,4.975,0.937,0.12,15.221,600.636,1311.958,2480.992,4180.63
tha ,0.237,60.374,-16.94,117.413,117.668,1.618,114.236,121.269,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.033,18.057,753.463,1495.061,2323.851,3234.071
tha ,0.234,58.858,-16.94,114.089,114.075,1.363,112.082,119.335,25,24,8.765,0.122,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.233524 seconds),0.812,71.171,0.376,0.35,3.808,0.337,1.134,1.672,3.497,0.981,0.02,19.208,753.463,1495.061,2323.851,3234.071
Ê_single ,0.385,61.803,-12.816,112.957,112.091,3.459,102.822,116.702,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.02,20.246,456.086,2171.597,2764.796,3791.8
Ê_single ,0.542,58.237,-12.816,113.101,111.6,4.585,96.519,118.264,44,43,9.021,0.504,20.325,of locally unvoiced frames: 20.325%   (25 / 123),0,0,of voice breaks: 0   (0 seconds / 0.542456 seconds),0.991,89.395,0.443,0.562,6.14,0.925,1.509,1.67,3.013,0.971,0.033,18.877,456.086,2171.597,2764.796,3791.8
Ễ_single ,0.395,58.294,-13.166,138.83,131.186,21.981,68.865,152.462,2,0, --undefined-- , --undefined-- ,3.448,of locally unvoiced frames: 3.448%   (3 / 87),0,0,of voice breaks: 0   (0 seconds / 0.394708 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.864,0.209,12.169,438.209,2211.871,2821.27,4032.934
Ễ_single ,0.473,55.028,-13.166,130.608,135.31,88.89,60.923,591.779,48,46,7.846,2.631,16.038,of locally unvoiced frames: 16.038%   (17 / 106),1,4.954,of voice breaks: 4.954%   (0.023433 seconds / 0.472975 seconds),5.006,392.784,2.523,4.034,13.866,1.722,5.533,8.405,12.564,0.871,0.198,12.604,438.209,2211.871,2821.27,4032.934
Ề_single ,0.545,58.353,-18.598,95.54,95.84,5.857,87.323,108.864,1,0, --undefined-- , --undefined-- ,4.065,of locally unvoiced frames: 4.065%   (5 / 123),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.975,0.027,18.911,441.576,2111.275,2761.872,3818.679
Ề_single ,0.641,57.257,-18.598,98.142,107.068,60.286,90.843,581.022,54,53,10.102,0.662,10.274,of locally unvoiced frames: 10.274%   (15 / 146),0,0,of voice breaks: 0   (0 seconds / 0.640715 seconds),1.696,171.287,0.687,0.858,5.761,0.775,1.702,2.044,3.081,0.975,0.029,18.941,441.576,2111.275,2761.872,3818.679
Ể_single ,0.539,55.421,-13.086,94.192,97.294,12.726,80.445,119.008,1,0, --undefined-- , --undefined-- ,24.59,of locally unvoiced frames: 24.590%   (30 / 122),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.901,0.142,11.648,430.123,2277.094,2985.833,3928.605
Ể_single ,0.386,55.019,-13.086,103.232,104.048,13.963,82.022,126.758,38,37,9.705,1.361,2.353,of locally unvoiced frames: 2.353%   (2 / 85),0,0,of voice breaks: 0   (0 seconds / 0.385820 seconds),5.479,531.757,2.371,4.036,13.422,1.441,3.423,5.653,11.565,0.91,0.113,12.259,430.123,2277.094,2985.833,3928.605
Ế_single ,0.36,56.293,-16.532,96.719,105.188,16.07,93.037,149.409,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.972,0.03,17.202,363.317,2175.947,2686.798,3788.821
Ế_single ,0.475,56.098,-16.532,108.714,117.497,21.556,96.325,161.385,53,52,8.472,1.506,0.935,of locally unvoiced frames: 0.935%   (1 / 107),0,0,of voice breaks: 0   (0 seconds / 0.475026 seconds),1.639,138.875,0.457,0.612,5.03,0.539,1.651,2.135,3.686,0.973,0.032,18.383,363.317,2175.947,2686.798,3788.821
Ệ_single ,0.149,60.598,-12.984,123.887,150.603,52.943,119.816,252.904,2,0, --undefined-- , --undefined-- ,3.571,of locally unvoiced frames: 3.571%   (1 / 28),0,0,of voice breaks: 0   (0 seconds / 0.149047 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.844,0.277,11.483,472.709,1963.332,2717.961,3475.803
Ệ_single ,0.197,59.996,-12.984,130.114,131.932,6.843,123.747,153.75,18,17,7.694,0.633,10,of locally unvoiced frames: 10.000%   (4 / 40),0,0,of voice breaks: 0   (0 seconds / 0.197418 seconds),3.136,241.317,1.382,1.388,11.434,1.255,1.39,2.97,13.17,0.897,0.157,14.396,472.709,1963.332,2717.961,3475.803
để ,0.152,59.046,-19.411,101.639,99.38,5.466,90,107.667,1,0, --undefined-- , --undefined-- ,10.345,of locally unvoiced frames: 10.345%   (3 / 29),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.886,0.142,10.334,422.486,2255.661,2779.587,3934.222
để ,0.178,56.692,-19.411,104.48,104.562,6.873,93.35,120.028,13,12,9.606,0.666,5.714,of locally unvoiced frames: 5.714%   (2 / 35),0,0,of voice breaks: 0   (0 seconds / 0.177546 seconds),4.424,424.942,1.645,2.018,18.453,3.099,5.264,7.299,22.032,0.849,0.211,9.582,422.486,2255.661,2779.587,3934.222
đế ,0.235,58.013,-17.347,99.192,100.019,3.396,96.095,111.304,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.025,19.443,375.157,2189.364,2671.728,3858.627
đế ,0.209,56.94,-17.347,96.275,97.779,3.266,95.022,106.298,20,19,10.195,0.383,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.209106 seconds),1.212,123.595,0.39,0.391,5.127,0.44,1.673,2.143,6.218,0.977,0.024,18.496,375.157,2189.364,2671.728,3858.627
đề ,0.265,58.493,-18.413,100.443,100.074,2.507,95.899,105.555,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.97,0.044,19.611,349.976,2180.729,2583.726,3604.652
đề ,0.189,56.131,-18.413,97.742,97.26,3.48,92.721,108.029,17,16,10.334,0.335,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.188915 seconds),1.15,118.848,0.461,0.529,4.526,0.387,1.483,2.269,3.083,0.976,0.027,19.448,349.976,2180.729,2583.726,3604.652
đê ,0.279,60.749,-13.373,110.204,110.172,1.061,107.048,112.144,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.025,23.136,398.996,2178.438,2727.617,3582.87
đê ,0.231,59.059,-13.373,112.651,112.639,1.286,110.175,117.401,24,23,8.884,0.099,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.230828 seconds),0.592,52.569,0.211,0.387,2.157,0.186,0.846,1.16,3.571,0.981,0.022,20.785,398.996,2178.438,2727.617,3582.87
đễ ,0.255,56.773,-15.173,119.796,120.872,18.791,84.368,147.652,2,0, --undefined-- , --undefined-- ,3.704,of locally unvoiced frames: 3.704%   (2 / 54),0,0,of voice breaks: 0   (0 seconds / 0.255461 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.828,0.264,9.943,446.39,2216.685,2934.911,3707.275
đễ ,0.222,55.757,-15.173,116.36,121.716,17.833,85.544,143.466,22,20,8.508,2.499,6.522,of locally unvoiced frames: 6.522%   (3 / 46),1,11.505,of voice breaks: 11.505%   (0.025487 seconds / 0.221526 seconds),3.058,260.149,1.641,2.088,11.731,1.06,2.081,3.019,2.102,0.871,0.207,11.465,446.39,2216.685,2934.911,3707.275
đệ ,0.224,56.04,-13.838,80.38,90.337,22.188,64.305,117.877,3,0, --undefined-- , --undefined-- ,2.174,of locally unvoiced frames: 2.174%   (1 / 46),1,32.586,of voice breaks: 32.586%   (0.072917 seconds / 0.223770 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.813,0.281,8.346,422.814,2241.248,2897.703,3720.374
đệ ,0.217,55.126,-13.838,110.976,126.882,58.858,61.151,228.987,21,19,8.574,4.133,6.667,of locally unvoiced frames: 6.667%   (3 / 45),1,16.783,of voice breaks: 16.783%   (0.036445 seconds / 0.217147 seconds),4.887,419.075,1.341,1.004,12.693,2.44,4.063,9.149, --undefined-- ,0.793,0.352,8.863,422.814,2241.248,2897.703,3720.374
thề ,0.263,57.08,-20.102,94.469,95.731,4.764,90.638,116.16,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.97,0.036,19.153,380.638,1778.65,2447.77,3595.893
thề ,0.214,56.888,-20.102,94.128,93.559,1.267,90.567,95.631,19,18,10.708,0.182,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.213745 seconds),0.851,91.111,0.292,0.564,3.796,0.365,1.213,1.575,2.5,0.986,0.015,21.454,380.638,1778.65,2447.77,3595.893
thế ,0.251,57.65,-17.548,97.7,99.198,5.762,92.749,112.447,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.953,0.056,16.131,401.528,2084.759,2373.364,3351.629
thế ,0.218,58.467,-17.548,98.539,100.553,6.841,93.111,115.38,21,20,9.891,0.704,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.217514 seconds),1.921,189.985,0.505,0.669,1.537,0.133,0.918,1.087,1.398,0.969,0.033,16.58,401.528,2084.759,2373.364,3351.629
thể ,0.163,56.52,-16.515,95.768,99.204,9.729,89.281,120.975,1,0, --undefined-- , --undefined-- ,21.875,of locally unvoiced frames: 21.875%   (7 / 32),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.897,0.134,11.301,432.525,2033.287,2721.063,3737.769
thể ,0.17,55.034,-16.515,78.205,81.927,13.19,67.196,110.551,12,11,12.718,2.29,9.091,of locally unvoiced frames: 9.091%   (3 / 33),0,0,of voice breaks: 0   (0 seconds / 0.169781 seconds),11.377,1446.95,5.912,3.911,14.72,1.348,3.397,5.425, --undefined-- ,0.83,0.254,8.83,432.525,2033.287,2721.063,3737.769
thê ,0.251,60.646,-14.958,115.811,115.395,2.922,108.025,121.48,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.019,20.801,380.2,2104.761,2652.165,3683.283
thê ,0.209,60.115,-14.958,110.733,111.166,1.573,108.282,114.486,22,21,9.004,0.142,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.209455 seconds),0.417,37.57,0.16,0.188,1.495,0.133,0.39,0.638,0.965,0.995,0.005,24.331,380.2,2104.761,2652.165,3683.283
thễ ,0.204,55.491,-15.909,128.824,207.398,185.28,61.065,519.079,3,0, --undefined-- , --undefined-- ,2.439,of locally unvoiced frames: 2.439%   (1 / 41),1,25.552,of voice breaks: 25.552%   (0.052083 seconds / 0.203835 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.767,0.368,6.613,405.636,1964.014,2680.679,3630.228
thễ ,0.215,54.619,-15.909,127.45,126.064,4.748,116.304,133.912,15,13,7.955,0.348,27.273,of locally unvoiced frames: 27.273%   (12 / 44),1,37.358,of voice breaks: 37.358%   (0.080440 seconds / 0.215319 seconds),4.45,353.995,2.535,1.521,31.116,4.005,16.539,36.484, --undefined-- ,0.85,0.194,8.232,405.636,1964.014,2680.679,3630.228
thệ ,0.226,53.815,-13.623,109.416,97.033,23.976,65.852,130.425,2,0, --undefined-- , --undefined-- ,31.915,of locally unvoiced frames: 31.915%   (15 / 47),0,0,of voice breaks: 0   (0 seconds / 0.225710 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.768,0.363,6.456,436.295,2173.77,2721.458,3586.578
thệ ,0.169,54.11,-13.623,112.767,108.576,8.236,94.059,115.646,8,7,9.148,0.73,33.333,of locally unvoiced frames: 33.333%   (11 / 33),0,0,of voice breaks: 0   (0 seconds / 0.169233 seconds),4.011,366.886,1.123,2.139,11.511,1.213,1.836,5.039, --undefined-- ,0.8,0.311,8.384,436.295,2173.77,2721.458,3586.578
ạ ,0.154,52.608,-10.997,134.715,149.527,32.931,108.825,189.008,1,0, --undefined-- , --undefined-- ,17.241,of locally unvoiced frames: 17.241%   (5 / 29),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.74,0.529,6.903,705.283,1504.836,2352.547,3053.721
ạ ,0.285,54.222,-10.997,122.498,116.409,14.367,82.312,141.158,17,15,8.664,1.054,34.426,of locally unvoiced frames: 34.426%   (21 / 61),1,45.979,of voice breaks: 45.979%   (0.130910 seconds / 0.284718 seconds),5.233,453.453,1.863,0.84,11.395,1.199,2.898,5.333,17.486,0.803,0.296,8.201,705.283,1504.836,2352.547,3053.721
à ,0.324,54.762,-15.201,93.957,92.315,8.911,60.394,103.414,1,0, --undefined-- , --undefined-- ,5.714,of locally unvoiced frames: 5.714%   (4 / 70),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.892,0.186,12.345,757.576,1592.099,2163.288,2913.523
à ,0.243,53.409,-15.201,98.17,98.762,6.549,94.482,142.091,23,22,10.104,0.728,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.243281 seconds),2.281,230.464,0.722,0.999,6.038,0.5,1.77,2.841,6.23,0.931,0.097,15.399,757.576,1592.099,2163.288,2913.523
á ,0.315,54.59,-14.727,97.611,98.614,4.54,92.682,108.996,1,0, --undefined-- , --undefined-- ,7.353,of locally unvoiced frames: 7.353%   (5 / 68),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.077,13.778,773.062,1647.984,2518.582,3544.93
á ,0.265,53.406,-14.727,93.442,94.645,4.276,89.652,105.027,22,21,10.427,0.675,8.929,of locally unvoiced frames: 8.929%   (5 / 56),0,0,of voice breaks: 0   (0 seconds / 0.265072 seconds),2.09,217.869,0.544,0.859,7.971,0.687,2.526,3.69,11.771,0.924,0.088,12.409,773.062,1647.984,2518.582,3544.93
ả ,0.315,52.764,-10.506,94.299,93.56,11.93,74.268,117.617,2,0, --undefined-- , --undefined-- ,10.294,of locally unvoiced frames: 10.294%   (7 / 68),0,0,of voice breaks: 0   (0 seconds / 0.314605 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.791,0.307,6.758,781.497,1694.001,2913.044,4021.489
ả ,0.203,55.412,-10.506,105.313,102.288,6.1,90.748,110.111,14,13,9.794,0.621,12.195,of locally unvoiced frames: 12.195%   (5 / 41),0,0,of voice breaks: 0   (0 seconds / 0.202642 seconds),2.158,211.357,0.782,0.659,18.231,2.403,2.05,3.561,13.241,0.884,0.154,10.153,781.497,1694.001,2913.044,4021.489
ã ,0.348,54.314,-13.637,105.344,114.482,27.699,66.456,154.231,3,0, --undefined-- , --undefined-- ,10.526,of locally unvoiced frames: 10.526%   (8 / 76),1,24.541,of voice breaks: 24.541%   (0.085417 seconds / 0.348054 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.8,0.329,8.551,732.547,1697.605,2891.399,3528.798
ã ,0.242,53.063,-13.637,121.034,103.824,25.64,67.331,125.794,17,15,9.706,2.803,29.412,of locally unvoiced frames: 29.412%   (15 / 51),1,32.136,of voice breaks: 32.136%   (0.077843 seconds / 0.242225 seconds),3.154,306.159,1.554,1.123,12.774,1.129,4.892,4.681, --undefined-- ,0.868,0.167,9.526,732.547,1697.605,2891.399,3528.798
a ,0.274,58.614,-12.903,108.186,106.861,4.809,88.725,112.401,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.912,0.118,13.229,689.715,1636.099,2545.721,3174.091
a ,0.286,57.89,-12.903,107.816,106.979,3.682,90.7,110.471,29,28,9.399,0.426,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0.286305 seconds),2.074,194.901,0.667,0.944,6.39,0.653,2.031,2.916,2.582,0.937,0.074,14.294,689.715,1636.099,2545.721,3174.091
ĐỘ_single ,0.095,62.488,-23.002,135.828,133.345,4.783,123.982,137.606,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.853,0.21,10.42,458.061,1080.22,2526.747,3649.66
ĐỘ_single ,0.11,63.654,-23.002,120.499,120.646,1.034,119.251,122.627,10,9,8.29,0.09,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.109688 seconds),1.087,90.111,0.357,0.55,5.012,0.461,1.932,1.93, --undefined-- ,0.939,0.072,13.854,458.061,1080.22,2526.747,3649.66
ĐỆ_single ,0.193,62.821,-14.924,117.134,107.014,19.11,67.041,125.109,1,0, --undefined-- , --undefined-- ,7.692,of locally unvoiced frames: 7.692%   (3 / 39),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.845,0.26,10.224,457.456,1968.674,2847.666,3698.208
ĐỆ_single ,0.196,58.647,-14.924,119.243,107.231,19.64,67.454,127.941,18,17,9.25,1.928,2.5,of locally unvoiced frames: 2.500%   (1 / 40),0,0,of voice breaks: 0   (0 seconds / 0.196320 seconds),7.061,653.141,3.928,3.374,18.896,2.601,7.162,7.803,13.285,0.779,0.385,8.392,457.456,1968.674,2847.666,3698.208
ĐẾ_single ,0.415,56.643,-17.039,107.443,113.734,14.452,96.801,138.096,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.039,17.277,366.055,2200.598,2922.494,3925.633
ĐẾ_single ,0.342,57.155,-17.039,106.159,107.345,6.552,99.082,128.628,35,34,9.265,0.617,0,of locally unvoiced frames: 0   (0 / 74),0,0,of voice breaks: 0   (0 seconds / 0.341519 seconds),1.657,153.48,0.56,0.539,4.141,0.413,1.156,1.725,3.87,0.973,0.036,19.648,366.055,2200.598,2922.494,3925.633
ĐÊ_single ,0.357,59.011,-15.653,113.337,113.637,3.553,107.103,119.126,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.01,23.954,358.151,2059.745,2597.224,3671.379
ĐÊ_single ,0.347,58.894,-15.653,114.192,113.968,2.438,109.207,117.851,38,37,8.78,0.188,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0.346622 seconds),0.522,45.813,0.171,0.242,4.058,0.405,0.727,1.149,2.719,0.988,0.014,23.722,358.151,2059.745,2597.224,3671.379
ĐỀ_single ,0.377,55.764,-20.914,92.633,93.995,4.867,86.079,105.64,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.962,0.051,17.178,246.095,2164.933,2993.026,3919.29
ĐỀ_single ,0.424,53.1,-20.914,135.277,133.551,20.933,93.635,196.51,54,53,7.581,1.277,0,of locally unvoiced frames: 0   (0 / 94),0,0,of voice breaks: 0   (0 seconds / 0.423641 seconds),2.63,199.358,0.74,1.432,5.845,0.638,2.325,3.127,5.062,0.966,0.041,18.729,246.095,2164.933,2993.026,3919.29
ĐỄ_single ,0.452,53.302,-15.36,119.196,118.071,22.127,57.102,139.76,2,0, --undefined-- , --undefined-- ,20.792,of locally unvoiced frames: 20.792%   (21 / 101),0,0,of voice breaks: 0   (0 seconds / 0.451595 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.872,0.185,11.838,340.207,2056.007,2762.822,3899.291
ĐỄ_single ,0.391,55.11,-15.36,124.945,124.72,8.149,103.85,135.897,39,37,8.04,0.623,6.977,of locally unvoiced frames: 6.977%   (6 / 86),1,15.71,of voice breaks: 15.710%   (0.061442 seconds / 0.391109 seconds),3.416,274.682,1.615,1.024,10.594,1.072,3.743,5.441,8.077,0.898,0.168,14.522,340.207,2056.007,2762.822,3899.291
ĐỂ_single ,0.392,56.572,-17.795,97.441,98.316,12.796,78.141,137.911,2,0, --undefined-- , --undefined-- ,3.488,of locally unvoiced frames: 3.488%   (3 / 86),0,0,of voice breaks: 0   (0 seconds / 0.391629 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.906,0.124,11.851,423.04,2086.043,2748.432,3902.996
ĐỂ_single ,0.286,55.956,-17.795,95.531,96.504,8.542,84.54,115.778,21,20,10.397,0.91,11.475,of locally unvoiced frames: 11.475%   (7 / 61),0,0,of voice breaks: 0   (0 seconds / 0.286027 seconds),2.607,271.04,0.776,1.095,11.043,1.441,2.172,2.761,2.282,0.922,0.098,13.813,423.04,2086.043,2748.432,3902.996
ĐÁ_single ,0.287,54.305,-23.55,99.253,99.123,2.229,95.689,103.066,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.044,16.109,726.524,1711.468,2663.512,4204.111
