sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
30085_,1.877,47.767,-14.419,139.868,138.963,9.065,126.424,152.129,13,12,7.215,0.496,94.595,of locally unvoiced frames: 94.595%   (210 / 222),0,0,of voice breaks: 0   (0 seconds / 1.877296 seconds),2.565,185.099,1.047,1.312,13.748,1.758,2.398,2.74,4.257,0.931,0.079,12.671,789.187,1870.473,2937.119,3978.105
30088_THÁ_single,0.377,62.629,-14.945,138.782,164.025,53.702,110.668,259.694,59,58,6.086,1.952,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.376973 seconds),1.786,108.672,0.199,0.341,4.938,0.418,1.648,3.023,6.951,0.878,0.16,10.57,846.887,1539.305,2628.772,3448.375
30091_,1.746,48.956,-19.565,124.478,124.747,8.366,114.972,135.694,10,9,7.932,0.611,94.66,of locally unvoiced frames: 94.660%   (195 / 206),0,0,of voice breaks: 0   (0 seconds / 1.745974 seconds),3.07,243.541,0.938,2.205,6.751,0.604,2.395,4.226, --undefined-- ,0.872,0.155,9.312,752.562,1810.517,2899.706,3979.065
30094_THÁ_single,0.32,64.33,-14.049,152.38,170.711,46.992,121.677,247.913,52,51,5.839,1.586,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.320110 seconds),1.598,93.317,0.135,0.251,5.046,0.46,1.436,2.757,6.299,0.901,0.121,12.252,817.283,1524.542,2745.004,3443.861
30097_,1.749,52.028,-17.355,158.405,158.405,1.009,157.692,159.119,5,4,6.545,0.512,97.573,of locally unvoiced frames: 97.573%   (201 / 206),0,0,of voice breaks: 0   (0 seconds / 1.749108 seconds),5.419,354.657,2.485, --undefined-- ,33.461,2.255,20.016, --undefined-- , --undefined-- ,0.851,0.176,7.64,742.075,1854.91,2922.701,3999.131
30100_THẢ_single,0.326,59.47,-14.15,109.233,110.354,14.033,92.359,132.367,35,34,9.055,1.152,2.778,of locally unvoiced frames: 2.778%   (1 / 36),0,0,of voice breaks: 0   (0 seconds / 0.326225 seconds),2.33,210.974,0.45,0.742,7.926,0.7,1.661,2.555,8.007,0.833,0.26,8.445,850.079,1570.523,2664.06,3241.374
30103_,1.966,51.458,-15.581,553.363,553.363,7.312,548.193,558.533,9,8,2.31,0.91,98.276,of locally unvoiced frames: 98.276%   (228 / 232),0,0,of voice breaks: 0   (0 seconds / 1.966202 seconds),37.834,874.073,20.919, --undefined-- ,72.055,7.465,37.482,42.531, --undefined-- ,0.605,0.655,1.865,766.285,1800.365,2883,3969.738
30106_THẢ_single,0.403,60.468,-13.296,123.147,122.929,12.612,97.774,147.829,48,47,8.125,0.862,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.402641 seconds),2.022,164.314,0.3,0.613,5.911,0.536,1.604,2.752,4.428,0.89,0.138,10.749,816.924,1520.579,2646.996,3467.019
30109_,3.55,59.186,-15.875,140.919,140.467,15.687,91.947,184.6,194,190,7.154,0.964,62.322,of locally unvoiced frames: 62.322%   (263 / 422),3,10.12,of voice breaks: 10.120%   (0.359232 seconds / 3.549825 seconds),1.942,138.964,0.653,0.845,8.094,0.922,2.779,4.903,12.27,0.922,0.117,15.536,648.183,1725.076,2767.994,3722.513
30112_để,0.153,65.324,-9.605,133.801,130.094,12.269,105.891,141.941,19,18,7.807,0.897,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.152960 seconds),2.327,181.71,0.173,0.457,3.643,0.338,1.581,1.941,2.687,0.912,0.1,11.677,454.305,2003.022,2590.403,3220.617
30115_,3.788,59.892,-14.734,136.056,133.404,19.057,89.82,181.222,263,257,7.563,1.247,47.45,of locally unvoiced frames: 47.450%   (214 / 451),5,48.291,of voice breaks: 48.291%   (1.829070 seconds / 3.787582 seconds),2.261,170.981,0.847,0.883,9.256,1.087,3.333,5.9,13.703,0.91,0.125,13.758,580.017,1685.243,2681.705,3612.479
30118_để,0.28,63.723,-9.8,125.991,121.023,19.329,92.262,145.882,28,27,8.25,1.424,10,of locally unvoiced frames: 10.000%   (3 / 30),0,0,of voice breaks: 0   (0 seconds / 0.280093 seconds),2.117,174.666,0.401,0.549,9.058,0.873,3.879,3.694,5.51,0.898,0.124,11.991,430.706,2123.225,2665.517,3446.541
30121_,4.03,59.308,-14.943,134.494,131.536,16.395,92.579,174.422,281,276,7.609,1.02,47.5,of locally unvoiced frames: 47.500%   (228 / 480),4,46.003,of voice breaks: 46.003%   (1.854122 seconds / 4.030438 seconds),1.81,137.729,0.572,0.834,9.06,1.031,2.897,5.392,12.712,0.926,0.103,15.16,597.793,1731.235,2726.86,3700.12
30124_đệ,0.175,65.1,-9.415,147.908,143.678,11.439,114.383,154.401,23,22,7.037,0.695,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.175290 seconds),2.249,158.296,0.489,0.737,5.546,0.578,1.794,3.376,7.552,0.862,0.192,10.611,457.485,2054.256,2585.628,3350.237
30127_,3.757,58.337,-14.777,130.362,136.835,50.945,91.987,521.137,294,287,7.312,1.711,42.282,of locally unvoiced frames: 42.282%   (189 / 447),6,43.349,of voice breaks: 43.349%   (1.628656 seconds / 3.757036 seconds),2.43,177.717,0.935,1.084,9.321,1.176,3.125,5.644,14.36,0.909,0.124,13.544,577.36,1717.517,2770.169,3715.928
30130_đệ,0.148,63.252,-7.539,151.805,261.761,175.081,144.864,518.903,30,29,4.071,2.38,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.148351 seconds),2.998,122.021,1.32,1.492,18.276,2.726,8.396,11.493,14.828,0.832,0.24,8.928,494.019,2055.525,2620.663,3432.614
30133_,4.345,58.996,-15.401,136.279,140.552,49.47,89.952,510.64,285,277,7.149,1.686,53.089,of locally unvoiced frames: 53.089%   (275 / 518),5,53.682,of voice breaks: 53.682%   (2.332613 seconds / 4.345228 seconds),2.105,150.483,0.783,1.008,8.858,1.098,2.843,5.232,11.854,0.918,0.119,14.696,617.566,1722.008,2755.797,3696.979
30136_đê,0.353,67.486,-12.699,149.251,148.268,3.734,141.074,152.579,50,49,6.747,0.172,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.353297 seconds),0.431,29.067,0.131,0.209,2.225,0.205,0.496,0.825,1.822,0.993,0.007,23.793,436.315,2077.152,2360.471,3299.982
30139_,3.629,59.142,-16.121,133.931,131.609,17.663,90.05,180.262,261,255,7.622,1.109,46.528,of locally unvoiced frames: 46.528%   (201 / 432),5,45.951,of voice breaks: 45.951%   (1.667521 seconds / 3.628881 seconds),2.18,166.178,0.808,0.968,8.613,0.974,3.227,5.713,13.162,0.912,0.126,14.054,610.456,1707.975,2737.39,3713.667
30142_đê,0.312,68.147,-11.113,150.019,150.034,3.074,143.661,153.742,44,43,6.669,0.142,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.312173 seconds),0.424,28.257,0.18,0.212,3.254,0.317,0.724,1.021,2.625,0.99,0.011,21.314,436.139,2035.677,2409.098,3345.999
30145_,4.068,59.268,-16.217,130.702,129.946,17.355,90.462,165.176,264,258,7.738,1.15,51.134,of locally unvoiced frames: 51.134%   (248 / 485),5,50.458,of voice breaks: 50.458%   (2.052513 seconds / 4.067788 seconds),2.133,165.095,0.771,0.976,9.726,1.1,3.24,5.91,14.254,0.927,0.098,14.74,642.731,1705.475,2719.579,3693.062
30148_đế,0.345,63.153,-13.302,127.172,157.396,47.229,120.277,256.938,52,51,6.353,1.769,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.345212 seconds),1.518,96.454,0.185,0.324,4.734,0.382,1.476,2.599,7.202,0.961,0.043,16.584,439.501,2060.545,2796.669,3367.524
30151_,3.513,59.208,-17.133,133.837,135.996,26.68,90.33,267.007,268,259,7.383,1.476,44.258,of locally unvoiced frames: 44.258%   (185 / 418),8,44.937,of voice breaks: 44.937%   (1.578613 seconds / 3.512932 seconds),2.529,186.707,0.817,0.923,9.52,1.141,2.933,5.234,12.059,0.911,0.128,14.028,602.238,1681.009,2744.061,3693.081
30154_đế,0.289,62.313,-14.015,127.561,149.302,37.41,118.485,232.394,40,39,6.671,1.563,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.288896 seconds),1.755,117.087,0.259,0.318,4.492,0.369,1.173,2.343,6.879,0.96,0.043,15.445,424.985,2112.115,2802.245,3413.548
30157_,4.635,58.753,-16.518,134.428,136.662,26.736,90.715,240.278,253,247,7.362,1.409,58.228,of locally unvoiced frames: 58.228%   (322 / 553),5,60.304,of voice breaks: 60.304%   (2.795374 seconds / 4.635485 seconds),2.822,207.801,1.197,1.496,9.886,1.149,3.449,6.075,14.81,0.914,0.121,13.785,677.765,1745.68,2749.864,3755.743
30160_đễ,0.258,63.56,-11.171,156.982,170.262,28.266,132.327,216.878,41,40,5.88,0.973,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.258347 seconds),2.015,118.484,0.521,0.943,10.727,1.04,3.807,6.752,15.341,0.9,0.121,11.275,461.382,2130.536,2628.677,3493.987
30163_,3.884,58.749,-16.788,130.857,133.16,23.54,90.746,213.755,248,241,7.532,1.322,52.484,of locally unvoiced frames: 52.484%   (243 / 463),6,52.778,of voice breaks: 52.778%   (2.049687 seconds / 3.883632 seconds),2.336,175.92,0.879,1.026,9.703,1.1,3.423,6.622,15.461,0.914,0.121,14.035,612.356,1742.01,2751.745,3713.891
30166_đễ,0.291,62.377,-10.845,161.858,169.904,29.63,132.489,212.377,46,45,5.892,1.043,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.290989 seconds),1.818,107.111,0.407,0.791,9.221,0.843,2.971,5.441,13.844,0.927,0.084,12.98,434.675,2048.714,2606.967,3571.353
30169_,4.929,58.692,-16.727,136.465,131.627,18.628,92.526,170.689,256,251,7.63,1.199,60.374,of locally unvoiced frames: 60.374%   (355 / 588),4,56.398,of voice breaks: 56.398%   (2.780027 seconds / 4.929297 seconds),2.294,175.044,0.756,0.823,9.111,1.019,3.046,5.623,13.161,0.924,0.104,14.517,642.755,1734.863,2772.23,3782.566
30172_đề,0.355,63.821,-11.745,118.632,116.978,9.917,98.536,133.667,40,39,8.55,0.783,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.354956 seconds),1.063,90.85,0.243,0.236,4.805,0.417,1.109,1.588,3.224,0.964,0.053,16.802,438.911,2107.032,2553.39,3480.554
30175_,3.771,59.016,-16.349,126.907,127.122,16.892,91.328,170.841,257,250,7.899,1.091,46.325,of locally unvoiced frames: 46.325%   (208 / 449),5,47.037,of voice breaks: 47.037%   (1.773568 seconds / 3.770616 seconds),2.153,170.043,0.866,0.955,9.925,1.183,3.112,5.999,15.382,0.917,0.113,14.018,635.553,1764.488,2752.35,3735.674
30178_đề,0.353,63.337,-13.601,118.188,116.083,11.091,96.649,129.924,40,39,8.636,0.874,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.353325 seconds),0.836,72.21,0.134,0.247,3.121,0.299,0.883,1.168,2.876,0.981,0.02,19.054,430.887,2075.479,2640.39,3348.383
30181_,5.139,58.152,-18.081,129.524,128.025,19.239,90.2,180.415,243,238,7.85,1.263,63.458,of locally unvoiced frames: 63.458%   (389 / 613),4,60.492,of voice breaks: 60.492%   (3.108603 seconds / 5.138894 seconds),1.917,150.509,0.673,0.846,8.372,0.949,2.7,4.822,11.053,0.922,0.109,14.509,645.814,1748.213,2794.936,3820.015
30184_thê,0.322,66.52,-11.495,162.923,162.425,2.777,157.744,166.259,50,49,6.161,0.107,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.321813 seconds),0.367,22.634,0.159,0.189,2.765,0.26,0.779,1.008,1.923,0.993,0.007,23.647,461.722,2025.064,2309.066,3205.037
30187_,3.721,59.451,-18.424,136.926,135.311,19.892,91.545,177.464,277,269,7.426,1.187,43.792,of locally unvoiced frames: 43.792%   (194 / 443),7,42.475,of voice breaks: 42.475%   (1.580563 seconds / 3.721198 seconds),1.879,139.515,0.65,0.72,8.216,0.933,2.536,4.736,10.731,0.931,0.093,15.395,588.188,1686.023,2704.635,3691.155
30190_thê,0.309,65.653,-12.822,157.887,157.771,1.534,153.732,160.036,47,46,6.34,0.073,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.309233 seconds),0.315,19.942,0.135,0.172,2.501,0.235,0.869,1.019,1.429,0.992,0.008,25.592,449.224,2058.822,2293.958,3118.92
30193_,4.311,58.709,-17.579,132.449,133.703,22.066,92.665,199.95,259,253,7.52,1.259,55.642,of locally unvoiced frames: 55.642%   (286 / 514),5,52.796,of voice breaks: 52.796%   (2.275836 seconds / 4.310630 seconds),2.166,162.857,0.714,0.899,9.453,1.066,3.098,5.293,11.728,0.916,0.116,14.042,642.263,1727.42,2790.286,3743.041
30196_thễ,0.281,63.073,-11.666,171.859,181.395,33.551,132.676,230.469,47,46,5.517,1.019,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.281155 seconds),2.488,137.255,0.723,0.96,10.267,0.895,3.871,5.788,13.463,0.853,0.201,9.954,500.896,1994.226,2628.567,3569.383
30199_,3.682,58.919,-18.416,131.361,131.549,19.825,92.676,214.041,257,249,7.606,1.195,47.489,of locally unvoiced frames: 47.489%   (208 / 438),7,47.921,of voice breaks: 47.921%   (1.764491 seconds / 3.682056 seconds),2.135,162.398,0.679,0.811,9.117,1.084,3.106,5.386,12.889,0.912,0.127,13.985,620.138,1703.007,2713.901,3747.881
30202_thễ,0.235,63.194,-13.999,169.404,177.487,19.265,154.324,213.836,39,38,5.642,0.605,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.234871 seconds),1.436,81.026,0.294,0.588,6.618,0.607,2.433,4.373,9.034,0.942,0.062,13.081,486.788,1989.202,2509.753,3517.79
30205_,3.953,58.119,-18.175,130.366,131.165,21.681,89.952,208.506,227,221,7.634,1.295,56.051,of locally unvoiced frames: 56.051%   (264 / 471),5,54.496,of voice breaks: 54.496%   (2.153981 seconds / 3.952564 seconds),2.16,164.898,0.734,0.873,9.701,1.177,3.14,6.193,14.414,0.916,0.11,13.539,634.228,1723.313,2751.19,3738.85
30208_thề,0.369,60.575,-14.592,111.228,111.767,9.22,96.356,133.423,40,39,8.977,0.764,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.369235 seconds),0.991,88.977,0.242,0.378,3.708,0.337,0.856,1.53,2.651,0.973,0.029,17.228,421.136,2100.289,2488.552,3459.962
30211_,3.58,57.586,-18.815,127.805,128.254,18.827,89.934,181.5,238,229,7.818,1.18,48.592,of locally unvoiced frames: 48.592%   (207 / 426),8,46.899,of voice breaks: 46.899%   (1.678833 seconds / 3.579673 seconds),2.456,192.008,0.881,0.913,8.805,1.111,2.867,5.523,13.431,0.911,0.124,13.813,577.895,1649.81,2731.133,3709.127
30214_thề,0.346,61.815,-14.32,110.418,111.348,9.209,97.098,132.768,37,36,9.016,0.756,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.345951 seconds),0.966,87.118,0.236,0.341,4.018,0.367,0.853,1.247,1.981,0.974,0.028,17.323,423.767,2132.034,2448.224,3394.769
30217_,3.508,59.395,-17.797,129.29,128.09,18.971,90.011,171.374,251,245,7.836,1.209,43.885,of locally unvoiced frames: 43.885%   (183 / 417),5,42.33,of voice breaks: 42.330%   (1.484806 seconds / 3.507681 seconds),1.829,143.29,0.484,0.614,8.941,1.018,2.77,4.663,12.588,0.931,0.087,15.167,572.429,1653.142,2709.365,3679.865
30220_thể,0.232,61.854,-13.844,111.996,114.493,17.342,91.03,144.883,22,21,8.867,1.502,12.5,of locally unvoiced frames: 12.500%   (3 / 24),0,0,of voice breaks: 0   (0 seconds / 0.232055 seconds),3.023,268.024,0.589,0.678,8.44,0.868,1.816,2.5,4.76,0.883,0.147,9.417,429.971,2065.45,2574.689,3485.166
30223_,3.683,57.479,-18.264,125.165,124.991,17.743,89.91,164.335,230,224,8.075,1.262,50.228,of locally unvoiced frames: 50.228%   (220 / 438),5,41.773,of voice breaks: 41.773%   (1.538308 seconds / 3.682582 seconds),2.143,173.059,0.653,0.986,9.6,1.103,2.731,5.411,13.905,0.914,0.118,13.898,588.27,1651.861,2706.471,3711.497
30226_thể,0.298,59.09,-14.862,103.883,107.088,13.766,90.131,136.921,17,16,9.418,1.212,43.75,of locally unvoiced frames: 43.750%   (14 / 32),0,0,of voice breaks: 0   (0 seconds / 0.297568 seconds),2.875,270.783,0.378,0.445,8.667,0.735,1.541,2.456,5.294,0.896,0.122,10.376,435.965,2075.835,2564.006,3488.149
30229_,3.831,57.941,-17.51,125.821,125.618,16.156,90.66,155.802,230,223,8.052,1.154,52.193,of locally unvoiced frames: 52.193%   (238 / 456),6,45.559,of voice breaks: 45.559%   (1.745488 seconds / 3.831234 seconds),2.019,162.608,0.721,0.939,9.274,1.057,3.125,5.722,13.73,0.912,0.12,13.65,592.883,1676.011,2715.857,3681.478
30232_thệ,0.178,60.456,-12.097,139.841,225.35,142.6,117.124,444.938,33,31,4.858,2.79,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.178067 seconds),5.904,286.822,2.127,2.209,15.855,2.624,5.881,10.665,17.699,0.794,0.32,7.315,474.269,2031.806,2546.051,3466.344
30235_,3.745,57.31,-18.088,124.423,127.953,39.606,89.77,516.116,247,237,7.976,1.366,49.327,of locally unvoiced frames: 49.327%   (220 / 446),7,46.767,of voice breaks: 46.767%   (1.751238 seconds / 3.744593 seconds),2.389,190.577,0.887,1.031,9.612,1.164,3.033,5.693,14.745,0.916,0.119,13.72,605.811,1709.16,2694.471,3721.637
30238_thệ,0.178,59.111,-12.793,135.377,217.539,140.43,116.959,434.509,27,24,4.757,2.667,5.556,of locally unvoiced frames: 5.556%   (1 / 18),1,19.994,of voice breaks: 19.994%   (0.035506 seconds / 0.177580 seconds),4.84,230.252,1.81,2.169,13.428,2.236,3.999,8.274, --undefined-- ,0.779,0.37,7.354,470.025,2025.162,2540.698,3577.069
30241_,4.52,57.243,-17.407,127.742,127.438,18.735,92.137,169.143,242,235,7.866,1.205,58.071,of locally unvoiced frames: 58.071%   (313 / 539),6,57.089,of voice breaks: 57.089%   (2.580378 seconds / 4.519957 seconds),2.388,187.857,0.922,1.082,8.682,1.022,3.167,5.692,12.882,0.92,0.117,14.344,616.879,1703.527,2739.744,3753.346
30244_thế,0.305,61.722,-13.661,128.634,157.69,45.484,120.589,249.368,45,44,6.322,1.686,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.305066 seconds),1.719,108.647,0.304,0.461,5.108,0.423,1.702,3.179,6.417,0.953,0.052,17.07,417.189,2092.779,2600.336,3519.178
30247_,3.701,59.181,-16.475,127.528,127.186,18.332,89.993,174.268,221,215,7.904,1.196,52.834,of locally unvoiced frames: 52.834%   (233 / 441),5,45.677,of voice breaks: 45.677%   (1.690498 seconds / 3.700996 seconds),2.089,165.102,0.652,0.904,10.915,1.152,3.313,6.137,16.014,0.905,0.13,13.181,643.401,1742.572,2755.431,3749.155
30250_thế,0.265,61.69,-14.096,120.243,133.704,24.191,117.508,199.79,33,32,7.479,1.21,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.264859 seconds),2.018,150.921,0.246,0.516,5.239,0.431,1.406,3.215,6.694,0.941,0.066,15.305,405.057,2155.189,2611.252,3503.331
30253_,26.077,51.021,-18.557,137.592,140.833,31.977,90.095,247.453,277,270,7.162,1.591,92.386,of locally unvoiced frames: 92.386%   (2888 / 3126),6,92.099,of voice breaks: 92.099%   (24.016754 seconds / 26.077197 seconds),2.361,169.104,0.783,0.983,9.95,1.141,3.378,6.046,14.39,0.912,0.13,14.573,852.589,1917.188,2945.737,3976.342
30256_tù,0.169,63.187,-26.982,129.248,129.804,5.374,120.846,139.477,20,19,7.693,0.332,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.169361 seconds),0.834,64.156,0.14,0.166,3.728,0.324,0.689,0.732,1.552,0.994,0.006,24.156,310.262,705.682,2514.3,3276.873
30259_,3.717,58.904,-17.761,134.456,132.499,22.166,90.139,196.518,242,235,7.587,1.315,51.016,of locally unvoiced frames: 51.016%   (226 / 443),6,48.898,of voice breaks: 48.898%   (1.817413 seconds / 3.716731 seconds),2.125,161.228,0.717,0.959,10.033,1.201,3.216,5.57,13.935,0.917,0.111,13.811,621.39,1669.81,2782.303,3677.028
30262_tù,0.256,61.211,-26.336,118.867,120.111,6.953,110.662,133.203,29,28,8.316,0.498,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.256404 seconds),0.752,62.497,0.154,0.238,3.307,0.279,0.526,0.6,1.374,0.993,0.007,23.181,324.488,730.797,2630.673,3374.966
30265_,5.022,57.129,-17.088,129.498,129.605,18.683,90.47,178.499,246,238,7.756,1.182,62.104,of locally unvoiced frames: 62.104%   (372 / 599),7,62.892,of voice breaks: 62.892%   (3.158673 seconds / 5.022408 seconds),1.988,154.207,0.68,0.891,9.685,1.09,3.072,5.439,13.967,0.928,0.093,14.683,637.237,1745.287,2790.625,3799.86
30268_tú,0.218,60.901,-27.633,129.056,143.55,28.06,122.018,209.195,30,29,6.945,1.284,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.218388 seconds),1.911,132.712,0.178,0.354,3.485,0.326,1.147,2.319,5.108,0.976,0.026,19.034,301.134,682.59,2571.376,3373.78
30271_,3.703,58.142,-16.82,132.437,132.649,26.37,90.022,256.428,254,247,7.582,1.454,48.98,of locally unvoiced frames: 48.980%   (216 / 441),6,46.672,of voice breaks: 46.672%   (1.728392 seconds / 3.703249 seconds),2.182,165.462,0.709,0.869,9.062,1.033,2.978,5.554,13.738,0.93,0.092,15.094,613.355,1702.84,2705.343,3704.615
30274_tú,0.267,62.681,-26.654,129.729,151.149,36.846,122.783,235.581,38,37,6.586,1.497,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.266663 seconds),1.991,131.144,0.256,0.474,5.906,0.521,1.577,2.888,8.082,0.972,0.03,18.551,297.493,648.1,2490.616,3246.206
30277_,3.819,58.758,-18.8,135.86,135.131,25.904,90.036,267.122,250,244,7.418,1.434,52.088,of locally unvoiced frames: 52.088%   (237 / 455),5,49.913,of voice breaks: 49.913%   (1.906288 seconds / 3.819221 seconds),2.238,166.027,0.802,0.978,9.531,1.109,2.937,5.446,12.951,0.92,0.11,14.663,595.65,1646.428,2683.503,3722.459
30280_tũ,0.258,62.703,-26.007,184.045,185.423,24.643,154.083,232.416,43,42,5.39,0.707,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.257689 seconds),1.361,73.349,0.261,0.638,6.345,0.572,1.106,1.96,7.441,0.975,0.026,18.992,367.112,750.013,2549.276,3464.645
30283_,3.508,59.918,-18.135,137.13,135.725,22.759,90.026,234.321,234,228,7.385,1.28,50.6,of locally unvoiced frames: 50.600%   (211 / 417),5,51.132,of voice breaks: 51.132%   (1.793763 seconds / 3.508101 seconds),1.952,144.181,0.674,0.813,10.084,1.174,2.991,5.353,12.369,0.92,0.109,14.361,567,1622.227,2730.108,3710.208
30286_tũ,0.222,58.701,-31.436,201.282,193.944,23.807,150.971,222.82,39,38,5.171,0.673,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.221847 seconds),1.52,78.617,0.374,0.649,5.119,0.468,1.256,1.824,3.982,0.981,0.02,20.079,335.325,647.294,2653.947,3666.174
30289_,3.716,58.73,-17.597,136.363,137.322,27.393,91.12,218.65,226,222,7.289,1.433,54.525,of locally unvoiced frames: 54.525%   (241 / 442),3,53.674,of voice breaks: 53.674%   (1.994412 seconds / 3.715755 seconds),2.159,157.358,0.867,0.994,9.568,1.007,3.027,5.197,11.948,0.918,0.112,14.289,603.55,1674.641,2706.952,3715.627
30292_tụ,0.109,63.221,-21.395,149.836,148.82,6.211,135.602,156.402,15,14,6.765,0.393,0,of locally unvoiced frames: 0   (0 / 10),0,0,of voice breaks: 0   (0 seconds / 0.108948 seconds),1.646,111.327,0.274,0.64,8.611,0.884,1.955,3.19,6.099,0.967,0.036,15.921,331.104,765.028,2479.179,3446.822
30295_,3.597,58.382,-18.652,132.242,138.852,45.622,90.764,341.995,255,247,7.254,1.904,49.766,of locally unvoiced frames: 49.766%   (213 / 428),7,47.262,of voice breaks: 47.262%   (1.700229 seconds / 3.597425 seconds),2.348,170.304,0.81,1.06,10.517,1.492,3.118,6.066,14.955,0.906,0.132,13.707,601.913,1649.386,2720.186,3750.547
30298_tụ,0.098,63.755,-22.428,148.27,147.828,3.629,142.035,152.735,12,11,6.764,0.195,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.097689 seconds),0.942,63.696,0.173,0.215,7.116,0.686,1.513,2.199, --undefined-- ,0.983,0.018,17.841,341.091,815.708,2523.355,3386.904
30301_,4.116,59.13,-16.605,134.479,140.159,45.77,93.579,341.2,268,260,7.191,1.749,52.653,of locally unvoiced frames: 52.653%   (258 / 490),6,51.913,of voice breaks: 51.913%   (2.136766 seconds / 4.116080 seconds),2.517,181.006,1.048,1.263,11.067,1.756,4.153,7.017,13.766,0.902,0.136,13.308,597.603,1621.784,2721.907,3689.453
30304_tu,0.17,67.774,-23.983,158.639,157.73,2.257,153.643,160.587,24,23,6.34,0.093,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.170476 seconds),0.309,19.574,0.091,0.164,1.245,0.109,0.459,0.781,1.902,0.995,0.005,26.378,326.021,713.972,2309.202,3359.106
30307_,3.727,59.702,-19.122,134.453,134.55,17.946,91.896,185.889,276,270,7.484,1.099,45.495,of locally unvoiced frames: 45.495%   (202 / 444),5,42.068,of voice breaks: 42.068%   (1.567715 seconds / 3.726618 seconds),1.996,149.351,0.676,0.9,8.771,1.03,2.718,4.593,11.046,0.929,0.098,15.999,584.454,1597.658,2696.602,3718.007
30310_tu,0.153,66.276,-27.481,154.451,153.986,1.425,151.675,155.685,21,20,6.493,0.062,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.153204 seconds),0.232,15.044,0.06,0.093,1.945,0.168,0.573,0.8,2.196,0.997,0.003,26.702,321.367,767.527,2335.578,3334.998
30313_,4.23,59.095,-18.287,138.089,136.84,20.934,90.394,210.509,290,282,7.364,1.229,50.397,of locally unvoiced frames: 50.397%   (254 / 504),7,48.207,of voice breaks: 48.207%   (2.039244 seconds / 4.230138 seconds),2.232,164.359,0.804,0.985,7.763,0.979,2.686,4.603,11.339,0.923,0.106,15.359,604.992,1632.948,2718.429,3750.355
