sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
ã ,0.307,59.595,-12.902,158.036,160.816,19.853,128.987,191.773,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.861,0.185,9.054,758.187,1580.291,2607.567,3562.698
ã ,0.268,56.813,-12.902,144.254,148.912,13.421,127.965,174.395,37,36,6.687,0.645,1.754,of locally unvoiced frames: 1.754%   (1 / 57),0,0,of voice breaks: 0   (0 seconds / 0.268151 seconds),1.577,105.48,0.381,0.831,7.883,0.813,2.462,4.328,11.115,0.864,0.228,10.726,758.187,1580.291,2607.567,3562.698
a ,0.427,61.571,-10.317,141.897,142.368,2.753,132.073,146.533,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.023,20.021,725.525,1599.038,2665.587,3560.073
a ,0.434,59.988,-10.317,134.595,134.487,1.992,128.725,137.425,56,55,7.446,0.128,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0.434184 seconds),0.348,25.931,0.171,0.22,3.41,0.356,0.954,1.324,2.466,0.985,0.016,20.8,725.525,1599.038,2665.587,3560.073
ạ ,0.177,60.953,-10.1,132.282,132.249,1.341,129.86,135.461,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.927,0.086,12.541,852.177,1598.481,2571.568,3319.605
ạ ,0.224,59.592,-10.1,125.905,124.092,7.794,99.301,131.846,25,24,8.15,0.743,2.174,of locally unvoiced frames: 2.174%   (1 / 46),0,0,of voice breaks: 0   (0 seconds / 0.223513 seconds),2.019,164.525,0.446,0.777,13.527,1.25,4.277,7.538,18.627,0.816,0.329,8.737,852.177,1598.481,2571.568,3319.605
á ,0.336,58.246,-12.285,115.704,132.343,32.872,104.16,208.741,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.881,0.162,10.847,822.647,1604.643,2643.131,3594.671
á ,0.328,59.966,-12.285,118.092,128.719,20.741,110.022,183.395,41,40,7.658,1.262,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.328491 seconds),1.493,114.331,0.258,0.381,3.915,0.384,1.841,2.627,3.258,0.913,0.102,11.746,822.647,1604.643,2643.131,3594.671
ả ,0.281,60.882,-11.186,109.679,109.909,16.423,75.496,132.387,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.823,0.253,8.155,877.415,1604.02,2562.481,3645.522
ả ,0.326,58.363,-11.186,105.008,105.394,15.183,83.574,125.068,33,32,9.541,1.442,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.326444 seconds),1.633,155.792,0.365,0.54,10.274,0.919,3.478,5.824,13.944,0.832,0.233,8.5,877.415,1604.02,2562.481,3645.522
à ,0.389,60.442,-13.799,108.673,109.666,4.807,102.684,118.909,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.965,0.039,16.918,800.567,1547.573,2529.686,3277.059
à ,0.262,60.104,-13.799,109.192,108.355,3.021,102.284,114.495,27,26,9.25,0.286,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0.261510 seconds),0.576,53.246,0.184,0.301,5.826,0.54,3.444,3.773,3.656,0.969,0.033,16.241,800.567,1547.573,2529.686,3277.059
ĐỤ_single ,0.125,67.273,-24.105,148.948,150.013,6.258,140.847,162.204,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.019,18.035,357.182,1006.765,2667.173,3438.676
ĐỤ_single ,0.12,67.134,-24.105,154.04,153.333,6.723,139.763,162.128,16,15,6.464,0.286,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.120184 seconds),1.04,67.223,0.256,0.397,4.966,0.444,1.692,2.084,1.814,0.978,0.023,17.561,357.182,1006.765,2667.173,3438.676
ĐŨ_single ,0.218,64.166,-29.104,224.909,220.865,30.365,163.963,260.732,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.034,16.997,421.099,1035.854,2762.788,3526.446
ĐŨ_single ,0.156,67.403,-29.104,252.989,254.709,18.235,230.47,279.216,34,33,3.973,0.329,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.156357 seconds),1.673,66.484,0.431,0.625,6.506,0.705,2.028,3.436,4.976,0.952,0.07,18.622,421.099,1035.854,2762.788,3526.446
ĐỦ_single ,0.276,64.076,-30.776,125.855,129.727,21.237,101.948,161.989,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.96,0.043,15.854,380.256,1055.794,2929.083,3438.467
ĐỦ_single ,0.267,64.77,-30.776,124.972,126.457,19.494,98.252,160.766,32,31,7.853,1.27,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.267441 seconds),2.895,227.327,0.342,0.812,6.975,0.675,1.05,2.262,6.416,0.953,0.051,14.478,380.256,1055.794,2929.083,3438.467
ĐÙ_single ,0.272,70.111,-30.762,162.776,157.852,10.719,127.334,166.945,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.009,25.446,268.758,953.84,3136.487,3605.605
ĐÙ_single ,0.278,71.447,-30.762,161.072,159.624,5.282,144.291,165.698,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.992,0.009,26.49,268.758,953.84,3136.487,3605.605
ĐÙ_single ,0.16,60.648,-30.762,111.547,111.977,2.828,108.224,116.244,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.997,0.003,26.122,268.758,953.84,3136.487,3605.605
ĐÙ_single ,0.167,61.034,-30.762,116.509,116.262,4.475,107.818,121.841,17,16,8.65,0.37,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.166502 seconds),0.877,75.867,0.149,0.192,2.211,0.197,0.544,0.54,0.702,0.996,0.004,24.969,268.758,953.84,3136.487,3605.605
ĐÚ_single ,0.209,67.028,-34.903,191.747,195.689,44.817,140.319,271.186,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.024,18.17,351.642,753.406,2706.425,3423.467
ĐÚ_single ,0.206,66.931,-34.903,206.624,204.465,44.637,142.724,267.386,38,37,4.865,1.082,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.205723 seconds),2.363,114.958,0.204,0.422,6.185,0.575,1.339,2.451,6.338,0.955,0.049,14.88,351.642,753.406,2706.425,3423.467
tá ,0.322,60.809,-15.571,113.771,131.721,31.441,109.803,212.162,1,0, --undefined-- , --undefined-- ,2.857,of locally unvoiced frames: 2.857%   (2 / 70),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.85,0.247,10.182,784.07,1507.068,2460.314,3297.569
tá ,0.299,60.824,-15.571,112.885,119.931,16.637,106.347,165.935,35,34,8.2,1.211,1.562,of locally unvoiced frames: 1.562%   (1 / 64),0,0,of voice breaks: 0   (0 seconds / 0.299123 seconds),1.851,151.78,0.261,0.396,7.062,0.636,2.951,3.767,6.249,0.854,0.211,9.934,784.07,1507.068,2460.314,3297.569
tà ,0.379,60.566,-15.441,110.647,111.116,7.877,98.251,128.573,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.955,0.05,14.889,802.694,1536.731,2452.317,3332.662
tà ,0.324,59.529,-15.441,111.431,111.453,5.491,104.131,126.629,34,33,8.996,0.431,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0.324227 seconds),0.754,67.833,0.236,0.304,4.659,0.415,2.385,2.877,3.9,0.952,0.054,15.224,802.694,1536.731,2452.317,3332.662
tã ,0.258,60.562,-16.931,172.913,166.957,36.484,104.207,211.778,3,0, --undefined-- , --undefined-- ,11.111,of locally unvoiced frames: 11.111%   (6 / 54),1,25.819,of voice breaks: 25.819%   (0.066667 seconds / 0.258212 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.81,0.278,7.578,801.654,1540.166,2611.115,3548.694
tã ,0.298,62.225,-16.931,162.266,167.612,27.063,121.983,205.54,46,45,5.956,1.157,1.562,of locally unvoiced frames: 1.562%   (1 / 64),0,0,of voice breaks: 0   (0 seconds / 0.298391 seconds),3.65,217.409,1.517,2.055,7.906,0.724,2.88,4.055,7.876,0.797,0.361,8.09,801.654,1540.166,2611.115,3548.694
ta ,0.349,65.724,-12.407,144.649,144.299,1.122,141.839,145.674,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.012,20.465,768.909,1531.11,2520.841,3408.84
ta ,0.368,64.407,-12.407,144.982,144.416,2.049,136.925,146.813,51,50,6.938,0.122,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0.368069 seconds),0.404,28.038,0.212,0.251,2.895,0.278,1.279,1.517,1.451,0.979,0.025,21.646,768.909,1531.11,2520.841,3408.84
tạ ,0.127,65.026,-14.088,150.392,145.881,7.691,128.661,154.156,1,0, --undefined-- , --undefined-- ,4.348,of locally unvoiced frames: 4.348%   (1 / 23),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.776,0.369,7.256,796.389,1557.496,2515.986,3345.246
tạ ,0.142,64.085,-14.088,143.997,140.608,7.53,120.722,146.49,18,17,7.233,0.57,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.142384 seconds),1.972,142.678,0.59,0.914,7.569,0.953,2.509,3.514,5.943,0.845,0.268,9.809,796.389,1557.496,2515.986,3345.246
tả ,0.244,61.379,-15.263,100.179,102.83,20.619,70.263,139.883,1,0, --undefined-- , --undefined-- ,1.961,of locally unvoiced frames: 1.961%   (1 / 51),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.749,0.414,6.132,826.396,1562.432,2490.005,3200.57
tả ,0.252,60.993,-15.263,102.267,105.681,14.49,86.439,132.428,25,24,9.49,1.321,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.252305 seconds),1.843,174.933,0.164,0.219,6.13,0.532,2.23,3.028,3.718,0.834,0.212,7.853,826.396,1562.432,2490.005,3200.57
TỤT_single ,0.132,66.133,-23.7,119.765,124.988,11.525,114.443,150.532,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.954,0.05,14.353,378.996,1046.373,2941.011,3490.147
TỤT_single ,0.144,62.617,-23.7,130.348,130.506,8.091,118.774,143.414,16,15,7.752,0.498,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.144118 seconds),1.409,109.265,0.164,0.299,3.183,0.271,0.726,1.367,5.042,0.971,0.034,16.863,378.996,1046.373,2941.011,3490.147
TÚT_single ,0.131,68.851,-26.397,219.427,217.791,17.893,189.323,243.236,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.018,18.226,427.837,1563.06,2886.238,3388.611
TÚT_single ,0.128,68.432,-26.397,204.439,204.952,17.157,181.504,236.84,22,21,4.786,0.439,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.128391 seconds),1.448,69.309,0.133,0.28,3.377,0.292,0.535,1.2,4.42,0.98,0.021,17.545,427.837,1563.06,2886.238,3388.611
Ã_single ,0.236,65.999,-7.947,183.931,162.948,59.326,62.896,220.294,3,0, --undefined-- , --undefined-- ,6.122,of locally unvoiced frames: 6.122%   (3 / 49),1,18.531,of voice breaks: 18.531%   (0.043750 seconds / 0.236095 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.767,0.373,6.727,848.334,1594.351,2653.016,3797.697
Ã_single ,0.24,65.209,-7.947,182.089,185.565,14.913,161.039,209.612,40,39,5.401,0.441,2,of locally unvoiced frames: 2.000%   (1 / 50),0,0,of voice breaks: 0   (0 seconds / 0.240074 seconds),1.738,93.891,0.306,0.618,6.604,0.605,1.784,2.999,8.049,0.824,0.256,8.292,848.334,1594.351,2653.016,3797.697
Á_single ,0.311,66.05,-12.925,158.895,180.514,53.141,129.413,271.474,1,0, --undefined-- , --undefined-- ,2.985,of locally unvoiced frames: 2.985%   (2 / 67),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.843,0.25,11.134,852.027,1526.288,2528.36,3736.586
Á_single ,0.326,66.747,-12.925,155.85,181.808,55.07,127.884,280.715,56,55,5.439,1.633,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.325710 seconds),1.767,96.123,0.274,0.353,5.829,0.522,1.948,3.345,5.156,0.845,0.227,9.83,852.027,1526.288,2528.36,3736.586
Ạ_single ,0.12,66.818,-10.709,155.179,155.293,1.492,151.296,157.049,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.944,0.064,14.763,836.231,1588.02,2682.797,3509.083
Ạ_single ,0.14,64.693,-10.709,154.184,153.693,5.349,144.781,160.48,17,16,6.508,0.242,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.140077 seconds),1.384,90.086,0.289,0.638,6.898,0.629,2.221,3.97,13.288,0.867,0.18,10.483,836.231,1588.02,2682.797,3509.083
Ả_single ,0.341,65.52,-11.583,133.723,132.817,17.635,107.48,165.732,1,0, --undefined-- , --undefined-- ,6.757,of locally unvoiced frames: 6.757%   (5 / 74),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.757,0.447,7.18,852.846,1553.379,2595.658,3612.176
Ả_single ,0.361,64.945,-11.583,141.24,134.456,20.164,99.804,163.191,40,38,7.502,1.188,10.127,of locally unvoiced frames: 10.127%   (8 / 79),1,11.549,of voice breaks: 11.549%   (0.041730 seconds / 0.361320 seconds),2.221,166.591,0.444,0.799,10.234,0.954,3.573,3.923,7.69,0.774,0.383,7.722,852.846,1553.379,2595.658,3612.176
À_single ,0.378,62.087,-13.095,115.261,115.533,6.591,104.917,129.887,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.027,17.58,785.711,1523.398,2481.359,3313.716
À_single ,0.409,61.334,-13.095,112.742,110.853,5.236,103.018,122.358,43,42,9.041,0.427,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0.408579 seconds),0.621,56.1,0.223,0.32,2.844,0.265,0.938,1.255,2.005,0.959,0.05,16.836,785.711,1523.398,2481.359,3313.716
A_single ,0.361,65.726,-11.628,166.293,165.32,4.023,152.706,170.386,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.018,22.686,752.074,1551.871,2608.358,3627.084
A_single ,0.398,65.449,-11.628,158.019,158.61,3.916,152.547,166.095,61,60,6.316,0.167,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0.398103 seconds),0.446,28.162,0.171,0.217,2.915,0.324,0.881,0.887,1.581,0.985,0.016,21.276,752.074,1551.871,2608.358,3627.084
đả ,0.217,64.133,-12.378,119.927,117.685,14.616,92.195,140.034,1,0, --undefined-- , --undefined-- ,2.222,of locally unvoiced frames: 2.222%   (1 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.761,0.365,5.754,815.824,1638.529,2595.521,3553.465
đả ,0.235,66.685,-12.378,134.482,126.493,17.029,96.165,143,27,26,8.043,1.255,2.041,of locally unvoiced frames: 2.041%   (1 / 49),0,0,of voice breaks: 0   (0 seconds / 0.235285 seconds),1.952,157.012,0.237,0.382,6.105,0.584,1.662,3.277,6.461,0.803,0.311,8.384,815.824,1638.529,2595.521,3553.465
đã ,0.296,65.159,-10.863,168.834,180.553,27.116,147.644,220.857,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.891,0.136,10.922,838.228,1624.396,2600.585,3683.7
đã ,0.262,64.201,-10.863,165.315,168.329,19.679,137.163,201.518,41,40,5.904,0.735,1.818,of locally unvoiced frames: 1.818%   (1 / 55),0,0,of voice breaks: 0   (0 seconds / 0.261640 seconds),1.927,113.787,0.421,0.861,12.02,1.107,4.049,7.983,12.114,0.769,0.377,6.662,838.228,1624.396,2600.585,3683.7
đạ ,0.201,66.357,-8.833,145.453,209.635,121.916,136.257,430.84,2,0, --undefined-- , --undefined-- ,2.439,of locally unvoiced frames: 2.439%   (1 / 41),0,0,of voice breaks: 0   (0 seconds / 0.200651 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.814,0.293,8.513,825.658,1725.689,2737.049,3576.103
đạ ,0.144,65.314,-8.833,147.584,147.544,5.613,138.337,157.251,17,16,6.768,0.263,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.144218 seconds),1.475,99.815,0.374,0.554,4.634,0.418,1.595,2.709,4.462,0.832,0.213,7.436,825.658,1725.689,2737.049,3576.103
đa ,0.371,67.098,-16.247,155.895,156.14,2.544,150.479,160.826,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.029,18.934,784.923,1641.884,2665.448,3575.188
đa ,0.384,65.654,-16.247,148.436,148.673,3.331,141.669,153.623,55,54,6.723,0.153,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0.383608 seconds),0.474,31.836,0.167,0.249,2.578,0.257,0.952,1.014,1.862,0.984,0.016,19.952,784.923,1641.884,2665.448,3575.188
đá ,0.334,63.857,-12.023,112.979,139.952,43.057,110.118,225.695,2,0, --undefined-- , --undefined-- ,9.589,of locally unvoiced frames: 9.589%   (7 / 73),0,0,of voice breaks: 0   (0 seconds / 0.333549 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.877,0.176,12.367,817.173,1608.727,2561.908,3487.455
đá ,0.303,62.851,-12.023,119.147,140.881,38.639,106.889,216.759,41,40,6.929,1.895,4.615,of locally unvoiced frames: 4.615%   (3 / 65),0,0,of voice breaks: 0   (0 seconds / 0.302656 seconds),1.915,132.724,0.272,0.486,8.386,0.934,3.839,5.623,7.123,0.837,0.291,10.023,817.173,1608.727,2561.908,3487.455
đà ,0.205,65.217,-11.048,111.325,111.15,4.58,104.887,119.077,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.041,15.241,871.767,1614.074,2689.712,3470.251
đà ,0.295,65.997,-11.048,116.816,115.944,8.564,102.15,128.419,33,32,8.67,0.679,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.295364 seconds),0.772,66.907,0.119,0.176,3.213,0.321,0.951,1.156,2.474,0.962,0.041,14.868,871.767,1614.074,2689.712,3470.251
THÀ_single ,0.356,62.446,-13.603,111.519,113.467,10.608,97.118,138.07,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.941,0.068,14.034,811.081,1491.297,2510.925,3217.801
THÀ_single ,0.313,62.877,-13.603,110.532,111.695,7.721,100.79,126.077,33,32,8.997,0.625,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.312501 seconds),0.864,77.762,0.153,0.313,3.941,0.356,1.217,1.891,3.629,0.938,0.07,14.479,811.081,1491.297,2510.925,3217.801
THẠ_single ,0.134,63.948,-13.093,150.297,148.606,5.008,135.731,153.591,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.849,0.247,10.223,837.329,1528.006,2567.172,3137.692
THẠ_single ,0.158,64.392,-13.093,142.348,139.146,7.599,116.679,146.769,20,19,7.317,0.648,6.452,of locally unvoiced frames: 6.452%   (2 / 31),0,0,of voice breaks: 0   (0 seconds / 0.158381 seconds),2.136,156.309,0.351,0.684,8.255,1.148,2.82,3.622,9.709,0.815,0.369,9.877,837.329,1528.006,2567.172,3137.692
THÃ_single ,0.316,64.754,-11.127,180.06,182.909,18.753,154.718,210.382,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.886,0.146,10.652,745.359,1547.466,2663.406,3572.223
THÃ_single ,0.393,63.835,-11.127,178.304,174.828,24.955,128.541,205.207,62,60,5.784,0.877,3.448,of locally unvoiced frames: 3.448%   (3 / 87),0,0,of voice breaks: 0   (0 seconds / 0.393326 seconds),1.51,87.343,0.419,0.542,6.913,0.764,1.941,2.871,3.863,0.906,0.117,11.743,745.359,1547.466,2663.406,3572.223
THA_single ,0.431,66.176,-16.1,164.31,163.961,2.215,157.737,167.613,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.016,21.135,759.427,1492.362,2495.985,3188.637
THA_single ,0.421,64.823,-16.1,163.064,160.779,5.961,145.807,168.065,64,63,6.219,0.233,0,of locally unvoiced frames: 0   (0 / 93),0,0,of voice breaks: 0   (0 seconds / 0.420518 seconds),0.5,31.068,0.154,0.188,1.855,0.187,0.795,0.888,0.954,0.982,0.019,20.026,759.427,1492.362,2495.985,3188.637
