sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
THẾ_single ,0.379,75.959,-17.717,152.991,166.66,42.59,117.687,243.202,59,58,5.98,1.524,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.378637 seconds),1.743,104.253,0.178,0.312,3.574,0.327,0.746,1.577,4.244,0.962,0.04,15.047,452.58,1920.74,2597.346,3574.883
THỀ_single ,0.527,73.381,-18.333,115.687,115.497,5.701,107.147,141.046,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.013,23.925,424.01,2043.797,2757.391,3697.51
THỀ_single ,0.526,72.56,-18.333,110.346,110.695,6.051,99.368,128.846,57,56,9.059,0.514,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0.526387 seconds),0.648,58.678,0.224,0.268,2.341,0.248,0.582,0.981,1.952,0.988,0.013,23.326,424.01,2043.797,2757.391,3697.51
ĐÀ_single ,0.563,71.938,-17.925,110.2,110.701,7.621,100.085,133.154,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 128),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.937,0.084,15.779,767.587,1590.944,2541.556,3655.393
ĐÀ_single ,0.571,70.961,-17.925,109.365,108.8,5.511,100.526,116.355,61,60,9.203,0.467,0,of locally unvoiced frames: 0   (0 / 130),0,0,of voice breaks: 0   (0 seconds / 0.571191 seconds),0.477,43.889,0.212,0.244,2.743,0.253,1.213,1.297,2.145,0.981,0.019,19.993,767.587,1590.944,2541.556,3655.393
ĐA_single ,0.514,73.547,-16.235,150.661,149.085,5.021,134.107,157.327,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 116),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.01,24.129,702.493,1550.228,2390.151,3441.358
ĐA_single ,0.597,74.097,-16.235,153.696,153.53,6.735,135.175,165.651,89,88,6.501,0.293,0,of locally unvoiced frames: 0   (0 / 136),0,0,of voice breaks: 0   (0 seconds / 0.597245 seconds),0.455,29.605,0.154,0.197,2.326,0.262,0.887,0.988,1.603,0.986,0.015,22.313,702.493,1550.228,2390.151,3441.358
ĐẠ_single ,0.295,70.529,-15.891,131.03,124.621,16.607,74.342,134.445,1,0, --undefined-- , --undefined-- ,22.222,of locally unvoiced frames: 22.222%   (14 / 63),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.827,0.285,9.723,797.491,1592.836,2520.972,3569.749
ĐẠ_single ,0.279,71.018,-15.891,131.578,123.664,19.025,71.323,138.193,26,25,8.129,1.562,15.254,of locally unvoiced frames: 15.254%   (9 / 59),0,0,of voice breaks: 0   (0 seconds / 0.278894 seconds),3.833,311.603,0.581,1.007,6.117,0.671,1.982,2.424,5.334,0.872,0.196,10.978,797.491,1592.836,2520.972,3569.749
ĐẢ_single ,0.472,71.158,-17.548,116.651,113.713,14.576,77.793,133.666,1,0, --undefined-- , --undefined-- ,0.943,of locally unvoiced frames: 0.943%   (1 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.85,0.207,9.47,811.644,1575.43,2725.33,3730.347
ĐẢ_single ,0.492,71.819,-17.548,122.747,118.241,15.122,88.944,135.851,55,54,8.462,1.159,0.909,of locally unvoiced frames: 0.909%   (1 / 110),0,0,of voice breaks: 0   (0 seconds / 0.491600 seconds),2.133,180.524,0.435,0.607,5.433,0.53,1.938,2.871,6.099,0.852,0.213,10.46,811.644,1575.43,2725.33,3730.347
ĐÃ_single ,0.369,75.372,-16.716,152.981,165.897,28.585,78.187,209.413,2,0, --undefined-- , --undefined-- ,1.235,of locally unvoiced frames: 1.235%   (1 / 81),0,0,of voice breaks: 0   (0 seconds / 0.368514 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.879,0.159,10.664,801.984,1591.861,2501.854,3562.149
ĐÃ_single ,0.385,75.104,-16.716,147.658,162.965,45.38,62.385,217.394,54,53,6.513,2.801,4.706,of locally unvoiced frames: 4.706%   (4 / 85),0,0,of voice breaks: 0   (0 seconds / 0.384938 seconds),7.1,462.367,1.468,2.54,6.855,0.725,2.693,3.587,7.323,0.806,0.351,9.315,801.984,1591.861,2501.854,3562.149
ĐÁ_single ,0.472,73.657,-19.664,160.195,169.953,50.401,115.782,253.62,1,0, --undefined-- , --undefined-- ,1.887,of locally unvoiced frames: 1.887%   (2 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.876,0.195,11.569,779.743,1509.717,2531.536,3700.592
ĐÁ_single ,0.424,72.889,-19.664,146.407,172.172,55.212,118.202,263.658,70,69,5.791,1.859,0,of locally unvoiced frames: 0   (0 / 94),0,0,of voice breaks: 0   (0 seconds / 0.423697 seconds),1.608,93.146,0.254,0.345,4.371,0.388,1.826,2.4,3.925,0.895,0.154,12.96,779.743,1509.717,2531.536,3700.592
THỤ_single ,0.131,78.383,-32.578,174.248,175.551,9.495,160.642,188.803,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.018,20.072,361.33,836.742,2690.329,3422.329
THỤ_single ,0.178,76.879,-32.578,178.379,207.176,76.118,155.842,395.331,29,28,5.123,1.351,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.178220 seconds),2.736,140.159,1.05,1.044,8.563,1.366,2.266,3.191,3.708,0.922,0.117,16.959,361.33,836.742,2690.329,3422.329
THÙ_single ,0.56,73.553,-31.639,132.063,131.747,15.28,107.949,167.491,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 127),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.99,0.01,22.837,314.787,713.598,2661.297,3421.471
THÙ_single ,0.47,74.517,-31.639,135.33,132.523,16.164,96.218,166.782,59,58,7.606,1.027,0,of locally unvoiced frames: 0   (0 / 105),0,0,of voice breaks: 0   (0 seconds / 0.469731 seconds),1.129,85.844,0.196,0.217,2.524,0.288,0.617,0.725,1.257,0.985,0.017,23.995,314.787,713.598,2661.297,3421.471
THŨ_single ,0.416,74.11,-32.632,193.59,198.397,40.024,79.427,254.805,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0.416365 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.947,0.071,17.737,444.442,909.475,2641.807,3568.453
THŨ_single ,0.388,76.034,-32.632,211.31,212.3,49.91,78.125,277.052,77,76,4.912,2.064,1.163,of locally unvoiced frames: 1.163%   (1 / 86),0,0,of voice breaks: 0   (0 seconds / 0.388210 seconds),3.863,189.738,0.838,0.22,2.957,0.296,0.702,1.189,2.5,0.955,0.067,19.064,444.442,909.475,2641.807,3568.453
THỦ_single ,0.371,74.078,-36.272,136.686,134.239,17.17,107.091,165.973,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.024,19.37,334.549,739.005,2623.305,3323.123
THỦ_single ,0.407,75.406,-36.272,147.782,148.446,15.107,129.424,180.248,57,56,6.748,0.664,0,of locally unvoiced frames: 0   (0 / 90),0,0,of voice breaks: 0   (0 seconds / 0.406793 seconds),1.077,72.661,0.174,0.232,3.325,0.292,0.82,0.957,2.371,0.99,0.01,22.239,334.549,739.005,2623.305,3323.123
THU_single ,0.432,75.527,-26.47,185.876,186.602,3.117,174.857,191.285,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.997,0.003,30.261,357.8,930.267,2548.514,3568.573
THU_single ,0.527,77.71,-26.47,184.902,183.949,2.806,175.137,188.909,93,92,5.44,0.092,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0.526638 seconds),0.332,18.07,0.149,0.177,2.054,0.227,0.71,0.842,1.346,0.997,0.003,29.716,357.8,930.267,2548.514,3568.573
THÚ_single ,0.404,72.971,-34.025,164.836,180.907,36.966,141.703,244.08,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.024,20.499,406.905,791.641,2585.074,3499.75
THÚ_single ,0.378,74.735,-34.025,165.004,179.072,34.322,143.548,232.983,64,63,5.556,1.055,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.377690 seconds),1.08,59.989,0.107,0.17,2.612,0.226,0.54,0.942,2.052,0.987,0.013,21.842,406.905,791.641,2585.074,3499.75
thệ ,0.219,74.657,-17.291,160.36,139.954,36.976,64.404,172.232,1,0, --undefined-- , --undefined-- ,4.444,of locally unvoiced frames: 4.444%   (2 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.892,0.206,14.494,431.008,2005.482,2780.922,3609.788
thệ ,0.206,73.334,-17.291,144.757,130.323,31.595,65.844,163.026,25,24,8.076,2.853,2.381,of locally unvoiced frames: 2.381%   (1 / 42),0,0,of voice breaks: 0   (0 seconds / 0.206086 seconds),5.627,454.437,0.592,1.203,7.403,0.902,1.852,2.825,7.298,0.867,0.212,11.582,431.008,2005.482,2780.922,3609.788
thê ,0.427,75.471,-15.241,165.432,165.984,1.729,162.878,170.827,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.996,0.004,27.769,446.919,2036.482,2673.519,3558.645
thê ,0.35,74.531,-15.241,161.741,160.723,3.799,145.712,170.061,54,53,6.262,0.259,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0.350001 seconds),0.687,43.045,0.187,0.261,2.77,0.302,0.574,0.828,1.62,0.991,0.01,26.24,446.919,2036.482,2673.519,3558.645
thễ ,0.388,73.554,-16.651,170.836,174.241,31.161,75.642,216.459,1,0, --undefined-- , --undefined-- ,6.977,of locally unvoiced frames: 6.977%   (6 / 86),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.909,0.118,13.057,477.228,2023.163,2673.453,3763.465
thễ ,0.366,74.59,-16.651,169.068,164.264,42.1,63.996,206.528,54,52,5.794,1.519,0,of locally unvoiced frames: 0   (0 / 80),1,7.215,of voice breaks: 7.215%   (0.026416 seconds / 0.366106 seconds),1.67,96.788,0.351,0.586,7.615,0.713,2.551,4.802,10.865,0.897,0.155,13.153,477.228,2023.163,2673.453,3763.465
thế ,0.423,72.468,-17.252,147.341,171.546,50.42,125.284,270.066,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 94),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.03,18.42,409.647,2080.769,2649.006,3611.965
thế ,0.372,73.964,-17.252,140.63,154.434,30.408,125.9,213.706,55,54,6.409,1.239,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0.371611 seconds),1.374,88.063,0.156,0.299,3.729,0.409,0.843,1.292,3.245,0.973,0.029,17.99,409.647,2080.769,2649.006,3611.965
thề ,0.39,72.185,-17.93,113.005,115.666,10.814,97.455,144.268,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.024,19.617,403.926,2071.309,2614.298,3584.157
thề ,0.471,70.96,-17.93,112.056,117.153,15.177,99.04,161.923,53,52,8.565,1.066,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0.471482 seconds),1.04,89.091,0.269,0.278,3.032,0.276,0.617,0.947,1.772,0.984,0.017,21.139,403.926,2071.309,2614.298,3584.157
thể ,0.27,74.674,-17.193,126.174,128.133,30.932,81.887,174.087,1,0, --undefined-- , --undefined-- ,1.754,of locally unvoiced frames: 1.754%   (1 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.903,0.129,11.089,430.726,2058.225,2741.4,3705.293
thể ,0.257,72.844,-17.193,122.66,125.346,26.172,75.432,167.832,29,28,8.135,1.875,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.257127 seconds),3.377,274.751,0.392,0.562,4.285,0.462,0.949,1.473,4.488,0.912,0.109,11.361,430.726,2058.225,2741.4,3705.293
ĐỂ_single ,0.377,75.669,-14.265,127.903,125.553,17.036,98.682,156.334,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.929,0.08,12.781,456.393,2021.545,2545.752,3425.718
ĐỂ_single ,0.409,74.712,-14.265,127.876,126.024,15.12,96.14,147.828,50,49,8.019,1.141,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0.409012 seconds),3.152,252.782,0.674,0.724,7.208,0.881,1.485,2.997,8.997,0.918,0.108,12.954,456.393,2021.545,2545.752,3425.718
ĐÊ_single ,0.474,78.492,-15.404,171.663,170.512,4.496,152.01,175.473,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.994,0.006,26.112,462.535,2067.602,2685.871,3569.839
ĐÊ_single ,0.516,78.385,-15.404,169.661,168.242,4.574,151.368,175.481,83,82,5.935,0.161,0,of locally unvoiced frames: 0   (0 / 116),0,0,of voice breaks: 0   (0 seconds / 0.515504 seconds),0.393,23.34,0.138,0.19,2.27,0.207,0.472,0.851,2.036,0.995,0.005,26.997,462.535,2067.602,2685.871,3569.839
ĐỀ_single ,0.56,72.946,-18.794,109.233,109.296,5.116,100.994,118.038,1,0, --undefined-- , --undefined-- ,0.787,of locally unvoiced frames: 0.787%   (1 / 127),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.033,21.71,424.853,2077.476,2504.089,3372.258
ĐỀ_single ,0.548,73.693,-18.794,110.585,114.452,6.73,107.805,126.835,61,60,8.727,0.512,0,of locally unvoiced frames: 0   (0 / 124),0,0,of voice breaks: 0   (0 seconds / 0.547904 seconds),0.677,59.103,0.158,0.266,2.613,0.25,0.684,1.218,2.687,0.99,0.01,22.693,424.853,2077.476,2504.089,3372.258
ĐẾ_single ,0.417,74.413,-20.447,146.322,158.677,43.933,60.561,229.719,2,0, --undefined-- , --undefined-- ,1.087,of locally unvoiced frames: 1.087%   (1 / 92),0,0,of voice breaks: 0   (0 seconds / 0.416565 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.941,0.08,15.53,433.563,1886.879,2436.971,3531.583
ĐẾ_single ,0.39,74.412,-20.447,156.62,169.921,44.045,114.795,239.539,63,62,5.876,1.534,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0.389715 seconds),1.473,86.569,0.201,0.221,3.475,0.355,0.523,1.003,3.266,0.975,0.026,17.929,433.563,1886.879,2436.971,3531.583
ĐỆ_single ,0.155,72.737,-14.771,139.569,135.927,7.073,118.133,140.823,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.914,0.114,15.668,466.602,1946.169,2451.457,3350.825
ĐỆ_single ,0.175,73.326,-14.771,144.417,141.292,9.118,119.251,150.435,23,22,7.251,0.848,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.175153 seconds),2.889,209.492,0.742,0.616,7.536,1.02,2,2.592,5.101,0.916,0.113,14.311,466.602,1946.169,2451.457,3350.825
ĐỄ_single ,0.343,77.174,-15.111,193.068,199.531,27.676,150.387,243.473,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.936,0.083,15.378,507.655,1932.043,2451.975,3427.06
ĐỄ_single ,0.383,76.943,-15.111,185.65,198.162,28.459,156.269,245.265,68,67,5.052,0.724,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0.383047 seconds),1.815,91.685,0.379,0.488,6.894,0.708,2.156,3.73,5.93,0.924,0.099,13.636,507.655,1932.043,2451.975,3427.06
TỆT_single ,0.151,76.648,-17.476,130.231,130.188,10.039,115.801,151.201,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.921,0.104,12.514,482.284,1954.745,2718.169,3723.423
TỆT_single ,0.142,75.988,-17.476,124.733,125.561,5.529,117.499,138.957,16,15,8.029,0.356,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.141874 seconds),1.106,88.829,0.153,0.164,4.235,0.368,1.029,1.82,3.148,0.956,0.053,15.598,482.284,1954.745,2718.169,3723.423
TẾT_single ,0.16,80.545,-16.56,226.138,226.904,20.048,196.449,254.502,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.035,16.179,544.075,1696.971,2460.764,3538.473
TẾT_single ,0.196,78.81,-16.56,229.081,224.213,25.007,181.804,256.26,39,38,4.404,0.487,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.195538 seconds),1.096,48.275,0.088,0.173,1.322,0.113,0.435,0.693,1.084,0.971,0.031,16.685,544.075,1696.971,2460.764,3538.473
ễ ,0.37,75.691,-15.822,174.882,185.277,23.69,135.126,224.237,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.932,0.094,15.443,481.417,2064.738,2636.497,3806.716
ễ ,0.358,74.35,-15.822,175.938,186.827,22.306,146.205,225.163,62,61,5.367,0.644,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0.358129 seconds),1.608,86.313,0.209,0.361,4.049,0.379,0.836,1.585,3.327,0.95,0.066,18.052,481.417,2064.738,2636.497,3806.716
ế ,0.44,76.75,-15.361,153.053,171.178,36.219,118.268,237.926,1,0, --undefined-- , --undefined-- ,1.02,of locally unvoiced frames: 1.020%   (1 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.953,0.057,16.733,401.791,2169.37,2718.958,3589.394
ế ,0.375,74.27,-15.361,138.825,156.746,33.686,113.664,222.976,57,56,6.332,1.327,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.375457 seconds),1.31,82.933,0.163,0.286,4.112,0.447,0.664,1.218,4.033,0.97,0.032,19.015,401.791,2169.37,2718.958,3589.394
ệ ,0.255,74.094,-15.743,148.959,173.17,109.23,77.8,494.456,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 54),1,37.611,of voice breaks: 37.611%   (0.095833 seconds / 0.254799 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.903,0.131,13.896,444.383,2045.461,2517.419,3537.706
ệ ,0.226,73.219,-15.743,148.574,177.836,97.874,118.315,462.295,37,36,5.594,2.214,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.226328 seconds),5.033,281.525,1.953,1.735,9.69,1.385,1.843,3.676,10.484,0.894,0.15,13.277,444.383,2045.461,2517.419,3537.706
ể ,0.264,74.389,-16.039,139.95,130.137,30.726,67.51,164.471,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.894,0.141,12.357,407.952,2066.979,2523.618,3499.076
ể ,0.322,72.505,-16.039,117.742,115.579,24.912,65.62,148.172,36,35,8.877,2.347,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0.321519 seconds),3.078,273.268,0.49,0.607,7.158,0.757,1.714,2.31,5.151,0.911,0.112,11.959,407.952,2066.979,2523.618,3499.076
ê ,0.462,73.957,-12.072,160.094,157.37,8.513,122.719,164.025,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 103),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.022,25.144,419.856,2138.438,2824.991,3713.927
ê ,0.449,74.027,-12.072,159.845,158.468,3.852,143.243,162.112,68,67,6.302,0.15,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0.448826 seconds),0.446,28.082,0.195,0.219,2.571,0.25,0.875,1.118,1.687,0.994,0.006,25.213,419.856,2138.438,2824.991,3713.927
ề ,0.447,72.422,-14.569,119.659,120.04,7.614,106.853,132.366,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.014,22.502,436.639,2107.591,2559.593,3456.668
ề ,0.442,70.874,-14.569,119.918,119.528,7.602,99.862,130.746,51,50,8.384,0.563,0,of locally unvoiced frames: 0   (0 / 99),0,0,of voice breaks: 0   (0 seconds / 0.441806 seconds),1.158,97.074,0.354,0.406,3.625,0.371,1.112,1.445,2.403,0.959,0.054,18.49,436.639,2107.591,2559.593,3456.668
tệt ,0.128,77.246,-16.041,138.549,141.068,10.236,128.5,160.779,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.941,0.065,13.296,463.036,1922.327,2536.433,3685.768
tệt ,0.138,75.723,-16.041,132.68,134.388,11.85,118.05,157.904,17,16,7.575,0.731,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.137865 seconds),2.226,168.659,0.194,0.303,4.952,0.435,2.09,2.491,3.34,0.921,0.09,11.688,463.036,1922.327,2536.433,3685.768
tết ,0.151,78.233,-16.769,213.008,211.279,11.439,193.843,224.859,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.033,19.031,517.209,1788.058,2475.8,3467.378
tết ,0.135,78.503,-16.769,218.208,216.279,11.861,197.513,231.302,25,24,4.586,0.254,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.135159 seconds),0.714,32.729,0.054,0.12,1.128,0.095,0.262,0.517,0.893,0.986,0.015,20.194,517.209,1788.058,2475.8,3467.378
ã ,0.42,72.206,-12.23,168.472,176.224,28.344,95.114,219.401,2,0, --undefined-- , --undefined-- ,6.452,of locally unvoiced frames: 6.452%   (6 / 93),0,0,of voice breaks: 0   (0 seconds / 0.420213 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.856,0.219,10.733,810.263,1654.714,2643.682,3807.326
