sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
36068_ạ,0.247,72.924,-9.775,140.469,133.017,16.626,90.611,146.283,29,28,7.658,1.283,7.692,of locally unvoiced frames: 7.692%   (2 / 26),0,0,of voice breaks: 0   (0 seconds / 0.246592 seconds),2.783,213.127,0.328,0.725,8.939,0.976,1.621,2.063,6.861,0.842,0.232,9.814,803.862,1598.628,2373.994,3095.549
36072_,40.321,59.789,-22.633,137.218,132.214,20.214,89.971,163.835,248,242,7.618,1.319,95.45,of locally unvoiced frames: 95.450%   (4615 / 4835),5,95.099,of voice breaks: 95.099%   (38.345331 seconds / 40.321411 seconds),2.078,158.311,0.635,0.892,7.634,1.012,2.381,4.423,10.574,0.928,0.099,14.743,907.242,1961.291,3000.634,4035.213
36076_thạ,0.227,73.174,-18.378,150.743,143.053,26.031,92.37,169.236,26,25,7.114,1.644,20.833,of locally unvoiced frames: 20.833%   (5 / 24),0,0,of voice breaks: 0   (0 seconds / 0.227372 seconds),3.862,274.76,0.483,1.073,8.871,0.96,2.711,4.947,7.15,0.778,0.431,7.237,838.043,1529.311,2502.996,3410.21
36080_,3.641,69.959,-23.001,133.406,131.063,18.337,90.033,175.938,218,214,7.671,1.158,55.427,of locally unvoiced frames: 55.427%   (240 / 433),3,43.487,of voice breaks: 43.487%   (1.583551 seconds / 3.641398 seconds),2.189,167.898,0.75,1.067,8.638,1.147,2.884,5.368,12.489,0.907,0.152,15.04,585.152,1654.364,2749.848,3739.469
36084_thạ,0.321,72.838,-24.293,144.974,135.243,20.656,97.346,159.779,29,28,7.461,1.439,20,of locally unvoiced frames: 20.000%   (7 / 35),0,0,of voice breaks: 0   (0 seconds / 0.321018 seconds),2.671,199.292,0.519,0.682,4.603,0.584,1.045,1.758,3.197,0.833,0.28,10.826,800.738,1541.843,2468.764,3605.114
36088_,3.804,70.604,-23.231,135.609,133.205,18.369,90.318,167.082,237,232,7.523,1.148,52.98,of locally unvoiced frames: 52.980%   (240 / 453),4,47.248,of voice breaks: 47.248%   (1.797125 seconds / 3.803624 seconds),1.598,120.199,0.475,0.735,7.799,1.052,2.204,4.434,10.729,0.933,0.091,15.963,589.596,1616.136,2753.772,3792.249
36092_thã,0.399,70.862,-22.216,195.684,185.42,28.785,125.279,217.619,69,68,5.456,0.944,4.545,of locally unvoiced frames: 4.545%   (2 / 44),0,0,of voice breaks: 0   (0 seconds / 0.398747 seconds),1.746,95.262,0.519,0.832,5.933,0.528,1.927,3.053,5.204,0.928,0.107,15.195,779.759,1538.611,2673.229,3521.593
36096_,3.245,69.442,-20.738,135.566,131.937,18.162,91.429,180.594,257,253,7.58,1.109,39.896,of locally unvoiced frames: 39.896%   (154 / 386),3,36.56,of voice breaks: 36.560%   (1.186268 seconds / 3.244682 seconds),1.719,130.276,0.634,0.775,7.539,1.034,2.528,4.897,11.997,0.931,0.096,16.186,549.492,1595.057,2704.609,3689.077
36100_thã,0.401,71.15,-18.939,171.305,164.705,25.416,119.454,194.09,64,63,6.071,0.986,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.400538 seconds),1.631,99.025,0.317,0.548,5.477,0.53,1.531,2.51,5.582,0.873,0.183,12.229,729.192,1551.932,2547.529,3616.144
36104_,3.567,70.169,-20.602,131.44,131.648,19.794,93.502,189.035,255,248,7.614,1.203,47.059,of locally unvoiced frames: 47.059%   (200 / 425),6,46.521,of voice breaks: 46.521%   (1.659244 seconds / 3.566688 seconds),1.931,147.023,0.64,0.856,8.041,1.141,2.484,4.441,10.79,0.921,0.116,15.252,596.479,1619.425,2717.496,3645.509
36108_thả,0.394,71.934,-17.515,103.239,111.539,19.205,89.051,149.917,33,32,9.241,1.821,15.909,of locally unvoiced frames: 15.909%   (7 / 44),0,0,of voice breaks: 0   (0 seconds / 0.393957 seconds),2.067,191,0.278,0.37,5.472,0.522,1.411,2.824,4.588,0.81,0.305,8.076,806.625,1531.828,2723.709,3550.962
36112_,3.5,69.259,-22.024,129.837,125.551,18.336,90.051,163.702,221,216,8,1.227,49.76,of locally unvoiced frames: 49.760%   (207 / 416),4,46.878,of voice breaks: 46.878%   (1.640496 seconds / 3.499511 seconds),1.86,148.8,0.548,0.821,8.536,1.136,2.676,4.96,12.23,0.919,0.121,15.172,624.796,1630.9,2754.606,3684.512
36116_thả,0.284,73.062,-17.816,119.839,120.936,20.658,90.904,153.872,30,29,8.324,1.536,3.226,of locally unvoiced frames: 3.226%   (1 / 31),0,0,of voice breaks: 0   (0 seconds / 0.284353 seconds),2.051,170.69,0.228,0.336,7.54,0.718,1.961,3.921,8.297,0.867,0.159,8.717,840.836,1521.43,2646.191,3357.13
36120_,3.915,69.74,-20.064,135.713,130.805,17.651,91.778,165.992,263,258,7.676,1.109,48.498,of locally unvoiced frames: 48.498%   (226 / 466),4,43.289,of voice breaks: 43.289%   (1.694783 seconds / 3.915074 seconds),1.634,125.402,0.524,0.734,7.382,1.005,2.309,4.284,10.17,0.935,0.088,15.923,582.098,1634.168,2704.855,3672.036
36124_tha,0.45,71.666,-14.951,146.334,146.283,1.529,143.756,150.214,63,62,6.833,0.076,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.449860 seconds),0.36,24.607,0.182,0.203,2.908,0.264,0.929,1.05,1.637,0.993,0.007,23.619,787.643,1494.49,2443.272,3218.962
36128_,3.458,69.377,-21.213,137.656,131.837,16.736,94.114,162.815,256,251,7.617,1.037,43.796,of locally unvoiced frames: 43.796%   (180 / 411),4,40.655,of voice breaks: 40.655%   (1.405877 seconds / 3.458080 seconds),2.213,168.569,0.86,0.95,8.545,1.159,2.56,4.617,10.788,0.926,0.108,15.894,559.28,1637.953,2688.928,3724.346
36132_tha,0.464,71.016,-14.508,146.179,146.334,1.028,144.426,148.721,66,65,6.833,0.054,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.463973 seconds),0.308,21.067,0.14,0.178,2.38,0.223,0.608,0.766,1.473,0.995,0.005,25.097,738.106,1513.321,2586.679,3381.68
36136_,3.703,69.55,-19.428,131.559,129.62,16.68,95.121,167.395,274,269,7.728,1.052,43.311,of locally unvoiced frames: 43.311%   (191 / 441),4,43.258,of voice breaks: 43.258%   (1.601830 seconds / 3.702999 seconds),1.745,134.826,0.569,0.803,7.351,0.937,2.39,4.178,10.332,0.936,0.091,16.466,579.986,1587.216,2686.655,3692.737
36140_thà,0.398,71.838,-17.879,107.86,108.377,5.624,100.961,124.981,42,41,9.236,0.49,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.397784 seconds),0.584,53.898,0.117,0.183,2.977,0.286,0.934,1.267,1.273,0.967,0.037,17.774,833.846,1537.292,2750.099,3494.173
36144_,3.504,68.708,-20.296,127.36,128.255,16.651,90.268,170.476,245,239,7.832,1.066,43.645,of locally unvoiced frames: 43.645%   (182 / 417),5,42.044,of voice breaks: 42.044%   (1.473200 seconds / 3.503909 seconds),1.771,138.671,0.618,0.741,7.591,1.045,2.24,4.29,9.611,0.934,0.092,15.95,582.167,1633.886,2684.069,3676.999
36148_thà,0.393,70.891,-20.023,109.677,111.97,6.309,105.153,128.276,43,42,8.925,0.51,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.392681 seconds),0.591,52.717,0.161,0.238,3.797,0.361,1.316,1.493,2.554,0.981,0.02,19.132,805.227,1505.306,2529.836,4038.946
36152_,3.829,69.155,-21.468,128.27,127.906,17.859,91.171,173.395,263,258,7.865,1.192,46.272,of locally unvoiced frames: 46.272%   (211 / 456),4,43.784,of voice breaks: 43.784%   (1.676482 seconds / 3.828952 seconds),2.04,160.445,0.688,0.928,7.619,1.09,2.517,4.793,11.529,0.925,0.109,15.784,587.211,1601.428,2716.928,3656.972
36156_thá,0.391,71.329,-19.256,123.945,139.47,33.383,112.522,223.751,52,51,7.14,1.58,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.390838 seconds),1.638,116.986,0.208,0.306,4.978,0.521,1.588,2.909,5.218,0.923,0.09,13.16,798.967,1551.69,2590.595,3364.811
36160_,3.515,68.804,-20.272,132.904,131.983,21.257,90.363,226.064,272,264,7.602,1.27,41.866,of locally unvoiced frames: 41.866%   (175 / 418),7,42.048,of voice breaks: 42.048%   (1.478151 seconds / 3.515365 seconds),1.809,137.538,0.585,0.644,7.553,0.983,2.102,3.85,10.004,0.928,0.105,15.804,536.644,1579.607,2594.774,3637.409
36164_thá,0.364,70.437,-18.149,121.302,140.446,35.122,109.447,204.343,49,48,7.122,1.687,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.364340 seconds),1.58,112.527,0.2,0.352,3.312,0.322,1.013,1.444,2.205,0.929,0.083,13.378,801.837,1539.197,2761.044,3467.893
36168_,2.933,63.209,-23.643,120.828,121.388,15.784,97.118,153.295,89,88,8.218,1.103,75.287,of locally unvoiced frames: 75.287%   (262 / 348),0,0,of voice breaks: 0   (0 seconds / 2.932769 seconds),1.608,132.168,0.607,0.796,9.242,1.094,2.761,4.429,13.707,0.955,0.06,16.768,616.763,1645.734,2818.562,3940.929
36172_TỦ_single,0.32,74.512,-27.894,117.753,118.536,19.104,90.945,162.659,36,35,8.535,1.425,5.714,of locally unvoiced frames: 5.714%   (2 / 35),0,0,of voice breaks: 0   (0 seconds / 0.320097 seconds),2.902,247.731,0.29,0.71,7.106,0.694,0.816,1.567,5.815,0.962,0.04,15.186,303.851,637.605,2667.563,3457.689
36176_,2.054,60.213,-24.717,350.243,347.218,20.235,325.641,365.77,10,9,2.833,0.321,98.354,of locally unvoiced frames: 98.354%   (239 / 243),0,0,of voice breaks: 0   (0 seconds / 2.054432 seconds),8.888,251.782,4.424,6.943,52.704,5.874,22.399,34.772, --undefined-- ,0.722,0.39,4.179,707.662,1672.06,2944.108,4105.627
36180_TỦ_single,0.339,73.488,-32.424,118.564,117.908,17.101,93.318,154.732,39,38,8.431,1.246,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.338866 seconds),2.457,207.141,0.204,0.499,7.108,0.599,1.065,2.007,5.631,0.973,0.028,17.917,299.112,621.699,2533.766,3393.149
36184_,1.783,55.481,-21.888,127.44,208.934,124.781,119.693,419.204,27,25,4.869,2.683,89.1,of locally unvoiced frames: 89.100%   (188 / 211),1,12.851,of voice breaks: 12.851%   (0.229187 seconds / 1.783389 seconds),7.016,341.61,3.376,4.084,35.967,3.589,16.679,29.538,35.648,0.824,0.277,8.717,609.873,1580.138,2830.285,3943.352
36188_TÙ_single,0.478,72.881,-31.294,119.791,118.169,9.205,98.9,136.084,55,54,8.464,0.686,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.477787 seconds),0.68,57.537,0.146,0.197,2.891,0.33,0.601,0.891,1.549,0.987,0.014,24.483,315.226,697.93,2714.096,3374.794
36192_,1.632,57.463,-19.827,112.369,111.265,3.353,106.505,114.781,7,6,9.089,0.347,96.875,of locally unvoiced frames: 96.875%   (186 / 192),0,0,of voice breaks: 0   (0 seconds / 1.631705 seconds),3.366,305.926,0.966,2.516,16.783,1.745,8.584,14.326, --undefined-- ,0.923,0.084,10.977,687.338,1675.45,2936.767,4068.462
36196_TÙ_single,0.46,74.37,-31.586,120.249,121.982,10.255,108.144,143.957,55,54,8.187,0.698,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.459503 seconds),0.562,45.986,0.1,0.143,2.831,0.253,0.529,0.775,1.54,0.992,0.008,22.81,324.079,748.966,2544.051,3306.521
36200_,1.721,55.547,-21.019,110.979,111.905,3.062,108.519,116.381,9,8,8.947,0.238,96.059,of locally unvoiced frames: 96.059%   (195 / 203),0,0,of voice breaks: 0   (0 seconds / 1.720721 seconds),2.089,186.89,0.849,1.329,19.239,2.539,1.985,4.569, --undefined-- ,0.955,0.049,15.622,694.516,1784.001,2970.949,4027.94
36204_TU_single,0.461,77.362,-28.229,166.519,166.351,2.545,162.543,170.862,74,73,6.013,0.093,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.460814 seconds),0.177,10.62,0.063,0.1,1.482,0.153,0.466,0.644,1.325,0.998,0.002,31.528,342.778,835.111,2432.866,3290.737
36208_,1.831,55.703,-21.793,147.238,145.971,7.805,131.158,156.425,13,12,6.833,0.401,94.907,of locally unvoiced frames: 94.907%   (205 / 216),0,0,of voice breaks: 0   (0 seconds / 1.830831 seconds),2.765,188.952,1.402,0.973,16.31,2.022,2.374,2.8,2.857,0.96,0.043,15.662,652.089,1704.886,2851.313,4026.01
36212_TU_single,0.538,76.485,-30.027,166.448,165.73,3.17,151.163,169.551,87,86,6.043,0.145,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0.538190 seconds),0.387,23.393,0.119,0.152,1.494,0.152,0.578,0.837,1.725,0.997,0.003,29.221,341.547,835.975,2510.867,3381.223
36216_,1.6,52.198,-16.887,133.6,133.31,5.17,121.969,142.322,12,11,7.505,0.423,93.085,of locally unvoiced frames: 93.085%   (175 / 188),0,0,of voice breaks: 0   (0 seconds / 1.599924 seconds),7.667,575.396,4.255,5.704,30.282,3.489,15.307,10.378, --undefined-- ,0.813,0.274,8.348,633.053,1697.91,2909.268,4028.094
36220_TŨ_single,0.383,73.085,-32.265,179.504,183.495,25.218,142.461,226.507,55,54,5.473,0.769,2.381,of locally unvoiced frames: 2.381%   (1 / 42),0,0,of voice breaks: 0   (0 seconds / 0.383085 seconds),2.002,109.562,0.278,0.505,7.238,0.674,1.364,2.846,9.015,0.952,0.062,16.944,393.599,831.782,2684.739,3480.232
36224_,1.787,51.75,-16.925,142.256,135.811,17.794,91.963,153.524,18,17,7.38,1.215,91.943,of locally unvoiced frames: 91.943%   (194 / 211),0,0,of voice breaks: 0   (0 seconds / 1.787154 seconds),10.233,755.218,5.18,5.114,17.045,1.979,8.99,7.613,22.179,0.835,0.242,9.074,643.438,1572.527,2887.551,4056.941
36228_TŨ_single,0.393,73.153,-29.047,184.727,182.54,36.171,95.831,236.169,63,62,5.435,1.117,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.393071 seconds),3.268,177.612,0.792,0.874,7.087,0.738,1.566,3.047,8.624,0.914,0.147,16.655,402.178,819.84,2747.15,3540.593
36232_,1.647,53.484,-23.844,141.476,135.885,18.797,100.595,157.338,22,21,7.44,1.189,90.722,of locally unvoiced frames: 90.722%   (176 / 194),0,0,of voice breaks: 0   (0 seconds / 1.647137 seconds),7.061,525.31,2.526,2.986,12.182,1.631,5.767,5.539,13.684,0.887,0.142,11.439,653.567,1608.476,2930.869,3991.656
36236_TỤ_single,0.169,75.611,-30.401,156.664,148.136,14.693,120.038,157.903,23,22,6.742,0.71,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.169386 seconds),1.763,118.874,0.486,1.116,7.322,1.146,2.115,3.285,3.677,0.91,0.123,14.7,342.943,780.709,2499.913,3275.31
36240_,1.996,53.898,-19.203,125.026,123.068,9.455,96.164,130.632,12,11,8.195,0.822,95.339,of locally unvoiced frames: 95.339%   (225 / 236),0,0,of voice breaks: 0   (0 seconds / 1.995855 seconds),5.943,487.05,3.221,1.886,18.158,1.758,8.496,14.924, --undefined-- ,0.869,0.164,9.154,700.857,1645.495,2966.339,4090.612
36244_TỤ_single,0.135,75.442,-26.683,161.486,158.965,6.479,140.305,162.888,19,18,6.344,0.373,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.135001 seconds),1.374,87.183,0.224,0.532,5.298,0.512,0.907,1.396,3.482,0.958,0.052,18.657,363.231,804.384,2503.265,3326.037
36248_,1.826,48.726,-22.496,125.51,243.154,144.475,120.317,430.506,30,28,3.895,2.552,92.13,of locally unvoiced frames: 92.130%   (199 / 216),1,6.271,of voice breaks: 6.271%   (0.114530 seconds / 1.826256 seconds),5.343,208.128,3.386,2.596,37.589,4.003,12.362,27.387,48.671,0.758,0.355,5.403,686.492,1647.728,2981.178,4086.627
36252_TÚ_single,0.369,73.04,-36.543,168.312,175.684,38.174,134.38,236.216,62,61,5.688,1.231,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.369493 seconds),1.308,74.427,0.224,0.25,3.116,0.263,0.863,1.019,3.153,0.986,0.015,21.601,331.118,724.152,2543.067,3358.647
36256_,1.774,46.824,-20.921,254.47,251.223,70.698,105.766,363.443,29,27,4.079,1.572,91.866,of locally unvoiced frames: 91.866%   (192 / 209),1,3.226,of voice breaks: 3.226%   (0.057220 seconds / 1.773659 seconds),1.832,74.737,0.433,0.661,6.044,0.738,1.515,1.927,2.373,0.88,0.223,12.76,692.474,1688.716,2840.252,4039.008
36260_TÚ_single,0.34,76.053,-33.773,165.903,179.175,39.046,138.581,238.897,58,57,5.58,1.206,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.339944 seconds),1.177,65.679,0.142,0.214,3.317,0.272,0.816,1.142,3.319,0.988,0.013,21.261,373.987,845.322,2475.101,3321.318
36264_,2.204,50.275,-21.886,130.54,152.596,41.232,100.461,224.789,48,46,6.691,1.695,83.525,of locally unvoiced frames: 83.525%   (218 / 261),1,11.108,of voice breaks: 11.108%   (0.244845 seconds / 2.204160 seconds),6.2,414.859,2.715,2.399,9.809,1.487,4.346,5.414,5.394,0.813,0.318,11.803,657.055,1596.177,2723.505,3929.87
36268_Ụ_single,0.144,76.061,-29.061,172.503,164.877,16.199,126.494,176.764,21,20,6.146,0.78,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.143671 seconds),2.485,152.72,0.237,0.651,7.099,0.742,1.255,2.997,8.526,0.91,0.128,15.966,357.12,690.509,2682.937,3231.996
36272_,1.931,44.881,-23.946,135.703,244.385,143.244,104.564,440.377,30,27,4.091,2.526,91.228,of locally unvoiced frames: 91.228%   (208 / 228),1,3.738,of voice breaks: 3.738%   (0.072183 seconds / 1.931227 seconds),7.602,310.978,4.873,6.303,33.653,3.57,11.823,20.51,44.523,0.7,0.472,3.972,676.044,1642.542,2937.041,4088.901
36276_Ụ_single,0.172,74.405,-33.99,162.203,159.738,8.617,133.173,166.669,25,24,6.357,0.673,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.171725 seconds),2.659,169.064,0.573,0.954,5.381,0.506,1.925,2.534,5.413,0.923,0.131,17.455,374.48,753.761,2502.146,3226.815
36280_,2.299,43.532,-32.598,129.595,129.101,1.722,126.248,130.718,6,5,7.774,0.107,97.794,of locally unvoiced frames: 97.794%   (266 / 272),0,0,of voice breaks: 0   (0 seconds / 2.298907 seconds),1.623,126.2,0.937,0.103,11.5,1.056,5.706, --undefined-- , --undefined-- ,0.807,0.259,6.864,667.73,1672.8,2867.23,4024.723
36284_Ù_single,0.5,71.481,-39.522,127.145,128.951,6.161,119.441,140.418,64,63,7.752,0.371,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.500422 seconds),0.773,59.927,0.383,0.375,2.478,0.253,0.9,1.139,1.624,0.989,0.012,24.31,288.639,683.121,2525.69,3356.921
36288_,1.601,44.223,-20.296,123.537,121.953,8.29,107.721,132.253,8,7,8.108,0.735,95.238,of locally unvoiced frames: 95.238%   (180 / 189),0,0,of voice breaks: 0   (0 seconds / 1.600976 seconds),11.192,907.42,5.638,7.318,33.769,4.073,10.452,16.47, --undefined-- ,0.796,0.281,6.785,699.957,1746.449,2944.509,4077.299
36292_Ù_single,0.562,72.481,-37.096,130.435,133.002,8.442,123.294,153.424,73,72,7.509,0.473,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0.562339 seconds),0.545,40.919,0.195,0.253,2.696,0.295,0.867,0.972,1.888,0.993,0.007,24.91,300.498,706.748,2606.341,3314.076
36296_,1.79,37.705,-19.17,131.735,131.735, --undefined-- ,131.735,131.735,3,2,7.429,0.173,97.63,of locally unvoiced frames: 97.630%   (206 / 211),0,0,of voice breaks: 0   (0 seconds / 1.790471 seconds),3.292,244.545, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.823,0.215,6.68,714.565,1701.917,2868.705,4097.339
36300_Ũ_single,0.372,75.559,-39.939,213.907,242.304,83.46,167.11,446.141,83,81,4.161,1.245,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.372200 seconds),2.519,104.834,1.061,1.727,9.316,2.253,3.593,4.441,5.727,0.93,0.102,18.427,388.77,710.827,2560.235,3398.302
36304_,1.787,50.794,-28.029,148.772,143.074,15.298,97.061,156.369,29,28,7.021,0.944,87.204,of locally unvoiced frames: 87.204%   (184 / 211),0,0,of voice breaks: 0   (0 seconds / 1.786830 seconds),4.927,345.929,2.164,1.898,8.345,0.975,3.299,3.856,7.021,0.898,0.15,14.1,641.539,1588.547,2915.949,3998.575
36308_Ũ_single,0.406,73.579,-37.625,186.868,190.212,33.946,106.392,239.391,73,72,5.316,1.208,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.406162 seconds),2.841,151.021,0.53,0.872,5.633,0.618,1.933,3.294,7.39,0.945,0.076,18.756,385.167,736.746,2533.075,3333.991
36312_,2.107,39.438,-23.008,481.947,350.417,191.52,89.744,503.338,59,55,3.061,2.722,91.165,of locally unvoiced frames: 91.165%   (227 / 249),1,2.296,of voice breaks: 2.296%   (0.048387 seconds / 2.107276 seconds),8.073,247.094,3.663,4.207,44.931,4.338,23.418,30.9,31.609,0.736,0.413,5.57,693.207,1678.404,2836.594,3972.766
36316_Ủ_single,0.387,74.217,-37.443,137.962,137.108,21.191,108.581,184.353,49,48,7.301,1.137,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.386667 seconds),2.402,175.345,0.358,0.632,6.452,0.603,1.455,2.41,5.307,0.96,0.044,15.949,306.618,636.155,2596.896,3267.689
36320_,1.802,33.434,-21.846,580.286,534.264,91.772,434.786,620.266,20,18,2.608,2.122,95.305,of locally unvoiced frames: 95.305%   (203 / 213),1,11.847,of voice breaks: 11.847%   (0.213464 seconds / 1.801856 seconds),8.714,227.293,3.408,0.55,47.996,5.202,19.763,23.593, --undefined-- ,0.684,0.524,3.67,715.744,1698.984,2867.712,4060.137
36324_Ủ_single,0.397,75.634,-37.79,148.181,145.408,15.413,120.403,174.519,55,54,6.897,0.758,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.396510 seconds),1.832,126.354,0.219,0.49,3.66,0.352,0.59,1.008,3.146,0.969,0.046,18.736,323.053,690.377,2502.116,3246.111
36328_,1.652,42.489,-24.96,452.154,446.154,17.421,420.733,459.576,17,16,2.237,0.09,95.385,of locally unvoiced frames: 95.385%   (186 / 195),0,0,of voice breaks: 0   (0 seconds / 1.651709 seconds),1.558,34.854,0.933,1.449,37.847,3.283,8.518,15.165, --undefined-- ,0.781,0.333,6.736,688.801,1633.212,2890.806,3991.065
36332_Ú_single,0.381,75.136,-37.327,192.727,189.337,42.565,138.604,253.076,68,67,5.306,1.222,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.381431 seconds),1.46,77.46,0.177,0.289,4.351,0.451,0.947,1.497,3.947,0.967,0.041,19.472,331.705,689.346,2430.579,3270.951
36336_,1.884,38.578,-24.18,154.574,154.574,0.437,154.264,154.883,4,3,6.492,0.036,98.655,of locally unvoiced frames: 98.655%   (220 / 223),0,0,of voice breaks: 0   (0 seconds / 1.883513 seconds),0.546,35.422,0.078, --undefined-- ,57.442,7.42, --undefined-- , --undefined-- , --undefined-- ,0.799,0.26,6.218,710.083,1706.923,2856.208,4063.516
36340_Ú_single,0.353,75.326,-38.862,202.807,199.156,43.502,141.597,266.273,67,66,5.049,1.14,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.353253 seconds),1.525,76.998,0.159,0.248,3.905,0.389,0.96,1.55,3.608,0.975,0.028,18.119,334.699,679.07,2572.049,3326.117
36344_,1.851,47.757,-27.498,405.473,402.117,11.856,386.242,412.639,15,14,2.503,0.133,97.717,of locally unvoiced frames: 97.717%   (214 / 219),0,0,of voice breaks: 0   (0 seconds / 1.851447 seconds),2.988,74.796,1.654,2.055,57.246,6.323,18.66,41.913,66.915,0.692,0.451,3.568,704.373,1742.158,2871.464,3992.118
36348_U_single,0.489,78.077,-33.66,182.582,181.409,4.888,167.759,189.647,85,84,5.514,0.153,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0.488973 seconds),0.403,22.216,0.116,0.207,2.412,0.294,0.435,0.803,2.344,0.995,0.005,27.948,353.701,738.744,2561.341,3365.974
36352_,1.63,43.691,-19.819,162.869,162.288,1.325,160.768,163.223,5,4,6.171,0.122,95.833,of locally unvoiced frames: 95.833%   (184 / 192),0,0,of voice breaks: 0   (0 seconds / 1.630472 seconds),2.501,154.323,1.865, --undefined-- ,36.066,4.155,1.214, --undefined-- , --undefined-- ,0.929,0.078,11.376,751.286,1740.632,2950.711,4116.721
36356_U_single,0.457,76.922,-33.749,184.846,182.547,6.43,163.474,189.49,79,78,5.482,0.204,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.457325 seconds),0.529,28.981,0.135,0.212,2.576,0.292,0.614,1.003,2.256,0.994,0.006,26.361,352.16,747.487,2552.551,3386.412
36360_,8.239,53.921,-17.297, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.797,of locally unvoiced frames: 99.797%   (983 / 985),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,724.035,1757.674,2800.781,3961.656
36364_THẢ_single,0.39,73.868,-21.716,130.501,126.966,17.829,96.893,165.546,48,47,7.898,1.175,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.390354 seconds),2.778,219.418,0.379,0.717,5.367,0.53,1.473,2.171,4.594,0.842,0.226,9.29,833.706,1491.217,2488.113,3824.84
36368_,1.836,57.853,-17.722,123.488,122.295,11.446,93.201,138.174,12,11,8.583,1.361,94.47,of locally unvoiced frames: 94.470%   (205 / 217),0,0,of voice breaks: 0   (0 seconds / 1.836353 seconds),10.164,872.364,4.377,5.36,16.824,1.589,7.2,11.984, --undefined-- ,0.839,0.206,7.672,740.058,1763.469,2918.976,4042.458
36372_THẢ_single,0.439,73.37,-23.255,116.34,116.366,17.88,89.171,156.66,50,49,8.651,1.481,2.041,of locally unvoiced frames: 2.041%   (1 / 49),0,0,of voice breaks: 0   (0 seconds / 0.439203 seconds),4.458,385.68,1.221,1.308,7.549,1.046,2.085,3.387,6.667,0.801,0.328,8.288,796.18,1460.808,2580.531,3728.078
