sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
16396_,1.477,44.664,-19.291,163.849,188.368,48.193,130.698,262.632,22,20,5.406,1.43,92.529,of locally unvoiced frames: 92.529%   (161 / 174),1,91.434,of voice breaks: 91.434%   (1.350207 seconds / 1.476696 seconds),4.211,227.643,1.154,0.67,18.099,1.97,2.93,2.822, --undefined-- ,0.919,0.108,13.239,600.454,1825.07,2893.452,3887.245
16399_ĐẾ_single,0.296,66.267,-19.314,129.743,137.501,14.379,126.724,175.608,39,38,7.253,0.767,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.295655 seconds),2.974,215.699,1.743,1.053,4.035,0.465,1.343,1.585,3.398,0.95,0.062,20.559,386.307,2045.965,2798.611,3766.955
16402_,6.318,36.509,-19.304,231.791,234.858,15.904,217.107,258.571,13,12,4.242,0.323,99.205,of locally unvoiced frames: 99.205%   (749 / 755),0,0,of voice breaks: 0   (0 seconds / 6.318176 seconds),2.065,87.588,0.161,0.347,13.944,2.12,0.652,1.741,6.994,0.958,0.046,15.265,946.477,2017.633,3026.375,3979.608
16405_THŨ_single,0.288,64.922,-33.537,228.376,223.503,45.494,169.272,363.364,58,57,4.624,1.099,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.287998 seconds),5.47,252.959,2.399,1.37,10.648,1.559,4.474,5.508,11.058,0.918,0.117,15.331,366.032,741.577,2593.077,3456.953
16408_,1.669,41.22,-18.147,227.125,231.709,11.298,223.424,244.579,7,6,4.294,0.256,97.97,of locally unvoiced frames: 97.970%   (193 / 197),0,0,of voice breaks: 0   (0 seconds / 1.669033 seconds),2.979,127.898,0.888,2.118,26.683,2.956,3.955,1.88, --undefined-- ,0.93,0.076,11.942,704.001,1710.044,2828.754,3837.544
16411_THŨ_single,0.279,63.503,-27.821,180.625,200.059,106.784,114.617,420.655,47,45,5.159,2.382,0,of locally unvoiced frames: 0   (0 / 30),1,9.236,of voice breaks: 9.236%   (0.025787 seconds / 0.279196 seconds),4.793,247.274,2.903,2.924,16.991,2.745,10.006,11.164,17.665,0.884,0.165,11.914,378.753,755.251,2610.063,3467.614
16414_,2.37,42.892,-17.432,213.622,213.622,5.713,209.582,217.661,5,4,4.697,0.157,99.288,of locally unvoiced frames: 99.288%   (279 / 281),0,0,of voice breaks: 0   (0 seconds / 2.369777 seconds),3.037,142.631,1.005, --undefined-- ,33.368,3.914,5.763, --undefined-- , --undefined-- ,0.876,0.148,9.208,883.273,1945.052,3020.083,4008.718
16417_THỦ_single,0.389,66.13,-27.594,127.208,131.489,15.387,112.235,160.284,49,48,7.613,0.887,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.389097 seconds),5.667,431.403,2.866,3.225,10.367,1.213,4.665,5.418,7.049,0.885,0.184,14.56,262.46,731.306,2667.008,3266.67
16420_,1.208,43.412,-18.439,128.85,129.024,1.837,126.925,131.794,7,6,7.764,0.139,95.775,of locally unvoiced frames: 95.775%   (136 / 142),0,0,of voice breaks: 0   (0 seconds / 1.208386 seconds),1.179,91.535,0.496,0.966,27.326,3.243,1.076,1.361, --undefined-- ,0.904,0.117,11.387,712.266,1810.196,2859.215,3852.896
16423_THỦ_single,0.354,64.33,-33.941,119.719,124.099,19.217,101.794,162.986,43,42,8.017,1.217,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.354256 seconds),2.1,168.322,0.682,0.86,6.406,0.567,1.633,3.329,7.441,0.966,0.037,16.525,327.426,747.382,2557.51,3190.666
16426_,2.898,40.012,-16.61,129.926,125.6,11.422,105.33,133.119,7,5,7.66,0.18,98.256,of locally unvoiced frames: 98.256%   (338 / 344),0,0,of voice breaks: 0   (0 seconds / 2.897687 seconds),2.935,224.804,1.715,0.133,37.45,5.204,3.853, --undefined-- , --undefined-- ,0.868,0.169,9.503,881.744,1940.25,2967.104,3918.164
16429_THÙ_single,0.368,66.295,-34.178,118.729,117.517,9.273,102.796,136.375,42,41,8.542,0.689,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.368006 seconds),0.773,66.009,0.165,0.226,4.171,0.475,0.805,1.411,3.479,0.992,0.008,22.595,313.473,753.519,2502.377,3362.858
16432_,1.418,42.146,-16.921,110.02,109.931,0.804,108.426,110.914,8,7,9.139,0.092,95.21,of locally unvoiced frames: 95.210%   (159 / 167),0,0,of voice breaks: 0   (0 seconds / 1.418145 seconds),1.447,132.243,0.81,0.46,30.688,4.403,3.435,5.517, --undefined-- ,0.932,0.076,12.442,691.849,1766.831,2794.544,3758.217
16435_THÙ_single,0.309,65.15,-35.32,118.023,118.325,10.124,101.789,143.313,35,34,8.449,0.738,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.308948 seconds),1.055,89.128,0.132,0.217,3.107,0.308,0.83,1.107,2.124,0.991,0.009,23.281,299.519,702.493,2482.641,3192.672
16438_,2.349,41.731,-17.6,115.997,115.45,1.77,111.236,117.607,11,10,8.693,0.292,95.683,of locally unvoiced frames: 95.683%   (266 / 278),0,0,of voice breaks: 0   (0 seconds / 2.349002 seconds),1.78,154.706,0.849,0.565,17.475,1.977,3.472,5.044, --undefined-- ,0.971,0.031,16.263,778.311,1876.816,2920.735,3906.366
16441_THU_single,0.366,64.618,-29.812,164.178,163.9,3.316,156.011,169.869,57,56,6.106,0.128,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.365740 seconds),0.311,18.975,0.118,0.134,2.603,0.271,0.726,0.715,0.937,0.997,0.003,29.963,308.217,792.176,2325.304,3359.54
16444_,1.43,44.497,-18.166,150.194,148.974,4.341,143.956,154.501,8,6,6.732,0.266,97.024,of locally unvoiced frames: 97.024%   (163 / 168),1,95.692,of voice breaks: 95.692%   (1.368773 seconds / 1.430399 seconds),3.754,252.723,1.775,0.048,25.484,2.83,9.153, --undefined-- , --undefined-- ,0.878,0.151,9.631,839.688,1898.673,2967.649,3938.248
16447_THU_single,0.307,63.711,-30.091,158.371,159.098,3.449,155.283,166.196,46,45,6.287,0.135,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.307442 seconds),0.357,22.439,0.183,0.158,3.445,0.319,0.813,0.715,1.301,0.997,0.003,29.654,311.962,783.787,2460.516,3506.423
16450_,2.252,42.715,-18.763,170.939,171.718,1.624,170.232,174.037,9,8,5.822,0.069,97.753,of locally unvoiced frames: 97.753%   (261 / 267),0,0,of voice breaks: 0   (0 seconds / 2.252230 seconds),0.78,45.408,0.346,0.248,15.792,1.745,2.051,1.509, --undefined-- ,0.976,0.025,17.827,923.185,2012.348,3036.859,3976.353
16453_THỤ_single,0.125,65.937,-28.158,172.72,172.363,5.717,165.335,187.383,17,16,5.799,0.217,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.124953 seconds),1.719,99.695,0.92,0.944,11.182,1.337,6.804,4.027,5.199,0.924,0.102,14.903,351.98,804.414,2414.879,3286.286
16456_,1.568,36.652,-18.194,375.503,379.268,12.294,367.862,402.901,39,37,2.67,0.132,91.351,of locally unvoiced frames: 91.351%   (169 / 185),1,2.832,of voice breaks: 2.832%   (0.044409 seconds / 1.568119 seconds),2.036,54.367,1.234,1.641,19.727,2.124,3.173,5.607,11.324,0.85,0.228,13.217,703.276,1752.607,2862.487,3843.661
16459_THỤ_single,0.15,66.638,-31.449,172.793,173.961,6.068,167.257,191.745,20,18,5.745,0.225,0,of locally unvoiced frames: 0   (0 / 14),1,9.563,of voice breaks: 9.563%   (0.014322 seconds / 0.149776 seconds),1.544,88.681,0.672,0.522,8.131,0.909,3.477,2.385,7.541,0.924,0.1,14.537,358.941,854.891,2386.504,3197.214
16462_,2.357,40.165,-18.121,362.898,361.382,16.642,338.256,379.349,17,16,2.803,0.18,97.491,of locally unvoiced frames: 97.491%   (272 / 279),0,0,of voice breaks: 0   (0 seconds / 2.357233 seconds),2.578,72.266,0.797,0.647,14.279,1.206,2.737,7.453,15.609,0.934,0.084,15.104,777.112,1770.481,2881.825,3850.697
16465_THÚ_single,0.297,64.329,-27.811,150.642,157.441,20.466,136.751,204.283,44,43,6.344,0.802,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.297249 seconds),1.169,74.169,0.152,0.255,3.145,0.321,0.599,0.82,1.626,0.99,0.01,22.154,321.151,740.791,2532.009,3198.471
16468_,1.566,39.783,-18.516,283.682,283.682,12.533,274.82,292.543,6,5,3.451,0.203,98.37,of locally unvoiced frames: 98.370%   (181 / 184),0,0,of voice breaks: 0   (0 seconds / 1.565776 seconds),3.319,114.52,1.135,1.482,22.541,2.539,4.616, --undefined-- , --undefined-- ,0.864,0.159,8.206,788.824,1930.009,2945.048,3914.486
16471_THÚ_single,0.291,65.307,-37.6,143.919,153.773,19.07,137.915,203.587,42,41,6.475,0.788,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.290635 seconds),1.198,77.552,0.214,0.195,3.033,0.357,0.68,1.05,2.07,0.988,0.012,22.686,323.21,696.553,2386.356,3235.51
16474_,2.972,28.326,-22.021,273.702,273.702,10.521,266.262,281.142,7,6,3.605,0.172,97.167,of locally unvoiced frames: 97.167%   (343 / 353),0,0,of voice breaks: 0   (0 seconds / 2.971608 seconds),3.411,122.946,1.001,2.008,41.516,8.561,3.649,1.967, --undefined-- ,0.857,0.17,8.06,879.61,1972.712,3011.094,3959.345
16477_Ủ_single,0.438,64.577,-38.37,131.313,127.058,17.52,98.278,157.382,54,53,7.852,1.134,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.438301 seconds),3.655,287.005,1.876,1.376,5.814,0.723,2.321,2.482,4.772,0.924,0.113,15.914,304.449,697.466,2628.13,3206.77
16480_,1.405,36.582,-19.418,133.965,135.931,4.335,132.238,143.05,7,6,7.396,0.243,93.333,of locally unvoiced frames: 93.333%   (154 / 165),0,0,of voice breaks: 0   (0 seconds / 1.404536 seconds),3.066,226.722,2.027,2.417,31.965,4.406,6.072,8.474, --undefined-- ,0.872,0.166,10.11,821.823,1882.174,2969.847,3929.655
16483_Ủ_single,0.473,64.121,-40.247,131.122,126.221,18.16,94.497,159.254,51,49,7.916,1.207,7.547,of locally unvoiced frames: 7.547%   (4 / 53),1,12.501,of voice breaks: 12.501%   (0.059164 seconds / 0.473268 seconds),4.375,346.338,2.053,1.175,5.709,0.626,1.825,2.083,4.758,0.936,0.084,15.89,302.815,674.177,2598.287,3296.648
16486_,2.109,32.738,-19.589,134.544,121.047,21.962,91.87,136.482,9,7,8.267,1.439,96,of locally unvoiced frames: 96.000%   (240 / 250),1,5.805,of voice breaks: 5.805%   (0.122419 seconds / 2.108773 seconds),2.331,192.666,0.255,0.705,42.294,4.792,4.393, --undefined-- , --undefined-- ,0.766,0.362,6.682,839.614,1905.272,2957.299,3941.318
16489_Ũ_single,0.357,63.806,-38.89,112.506,132.27,35.359,92.266,183.601,41,39,7.584,1.96,7.692,of locally unvoiced frames: 7.692%   (3 / 39),1,9.847,of voice breaks: 9.847%   (0.035121 seconds / 0.356652 seconds),1.542,116.944,0.467,0.438,7.108,0.775,1.979,2.216,6.052,0.957,0.055,17.735,363.658,685.484,2502.688,3393.618
16492_,1.699,35.173,-24.416,197.389,196.806,1.653,194.929,198.088,5,4,5.1,0.072,96,of locally unvoiced frames: 96.000%   (192 / 200),0,0,of voice breaks: 0   (0 seconds / 1.698799 seconds),1.021,52.091,0.472, --undefined-- ,29.981,3.165,1.172, --undefined-- , --undefined-- ,0.78,0.401,7.401,835.621,1923.325,2991.811,3964.404
16495_Ũ_single,0.352,65.13,-38.405,110.049,134.136,38.304,90.425,185.081,41,38,7.346,2.052,2.564,of locally unvoiced frames: 2.564%   (1 / 39),1,15.182,of voice breaks: 15.182%   (0.053366 seconds / 0.351504 seconds),1.342,98.563,0.43,0.493,5.546,0.625,1.878,1.753,5.417,0.961,0.044,17.184,372.424,746.188,2489.184,3309.165
16498_,2.31,34.533,-21.181,217.351,224.05,11.387,213.294,240.259,14,13,4.444,0.283,91.606,of locally unvoiced frames: 91.606%   (251 / 274),0,0,of voice breaks: 0   (0 seconds / 2.309673 seconds),2.204,97.974,0.744,1.108,14.362,1.924,3.161,3.964,4.528,0.903,0.162,13.906,854.886,1908.051,2976.956,3976.415
16501_Ụ_single,0.17,66.496,-35.57,170.656,209.447,83.23,159.121,371.162,28,24,5.125,1.438,5.882,of locally unvoiced frames: 5.882%   (1 / 17),1,8.809,of voice breaks: 8.809%   (0.014951 seconds / 0.169716 seconds),1.281,65.625,0.736,0.55,9.307,1.768,4.95,3.348,8.737,0.898,0.16,16.992,355.812,754.26,2328.191,3123.152
16504_,1.72,32.407,-24.598,368.943,378.551,23.276,361.616,405.093,11,9,2.874,0.575,92.611,of locally unvoiced frames: 92.611%   (188 / 203),1,97.104,of voice breaks: 97.104%   (1.669802 seconds / 1.719606 seconds),12.494,359.085,1.23,1.075,42.776,3.924,7.43,12.835, --undefined-- ,0.86,0.166,8.249,684.088,1697.103,2807.645,3800.394
16507_Ụ_single,0.17,69.868,-35.866,180.936,171.438,21.246,120.597,193.337,26,25,5.838,0.839,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.169746 seconds),2.66,155.263,1.341,1.091,9.085,1.106,1.301,2.722,7.991,0.915,0.14,16.86,365.168,778.176,2332.05,3180.286
16510_,2.045,31.06,-27.694,376.265,376.265,0.714,375.76,376.77,8,7,2.67,0.027,95.455,of locally unvoiced frames: 95.455%   (231 / 242),0,0,of voice breaks: 0   (0 seconds / 2.045167 seconds),1.439,38.409,1.028,1.015,33.517,3.389,7.117,13.156, --undefined-- ,0.909,0.104,11.073,839.328,1813.496,2907.849,3905.711
16513_U_single,0.383,65.793,-34.35,169.454,169.511,5.692,158.655,179.704,62,61,5.899,0.2,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.382677 seconds),0.706,41.651,0.272,0.26,2.48,0.276,0.491,0.651,1.544,0.996,0.005,27.764,317.415,695.961,2398.869,3399.386
16516_,1.305,37.481,-21.458,158.763,232.685,122.904,131.935,422.706,21,19,4.358,2.044,91.503,of locally unvoiced frames: 91.503%   (140 / 153),1,92.054,of voice breaks: 92.054%   (1.201122 seconds / 1.304801 seconds),9.474,412.893,4.968,7.937,44.201,5.081,12.853,18.519,36.965,0.837,0.218,8.348,651.091,1715.392,2840.417,3818.943
16519_U_single,0.347,66.608,-35.893,160.631,161.576,5.133,154.343,180.132,53,52,6.175,0.227,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.347482 seconds),0.729,44.99,0.135,0.22,3.283,0.351,0.702,1.062,1.563,0.99,0.011,26.129,319.159,751.906,2364.702,3249.066
16522_,1.627,39.292,-18.762,149.546,149.662,0.604,149.079,150.315,5,4,6.773,0.067,97.917,of locally unvoiced frames: 97.917%   (188 / 192),0,0,of voice breaks: 0   (0 seconds / 1.627408 seconds),1.195,80.914,0.528, --undefined-- ,47.363,6.327,0.246, --undefined-- , --undefined-- ,0.896,0.122,10.26,934.234,1994.506,3043.067,4009.657
16525_Ú_single,0.313,65.509,-34.707,140.823,142.782,22.158,90.322,205.178,43,42,6.981,1.101,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.312855 seconds),3.19,222.682,1.403,2.568,3.921,0.62,1.196,1.833,3.804,0.967,0.037,20.863,295.666,693.105,2461.138,3353.301
16528_,1.717,36.179,-19.214,283.498,285.583,9.724,277.071,296.18,8,7,3.456,0.207,98.03,of locally unvoiced frames: 98.030%   (199 / 203),0,0,of voice breaks: 0   (0 seconds / 1.716920 seconds),2.627,90.776,0.341,1.319,25.178,3.321,1.518,1.766, --undefined-- ,0.923,0.087,12.198,719.103,1868.449,2943.506,3887.635
16531_Ú_single,0.316,65.181,-35.355,145.478,147.44,21.394,93.644,207.143,44,43,6.757,1.016,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.316488 seconds),1.464,98.928,0.474,0.381,2.933,0.368,0.805,0.859,1.988,0.96,0.059,21.601,301.112,702.365,2392.114,3249.474
16534_,1.821,33.327,-22.961,289.456,289.456,10.345,282.141,296.772,6,5,3.307,0.236,98.605,of locally unvoiced frames: 98.605%   (212 / 215),0,0,of voice breaks: 0   (0 seconds / 1.820639 seconds),4.471,147.841,0.424,1.297,35.261,4.948,3.044, --undefined-- , --undefined-- ,0.917,0.092,10.981,900.981,1989.154,3015.542,3980.901
16537_Ù_single,0.393,66.441,-38.273,119.388,119.054,9.519,102.515,145.532,46,45,8.404,0.716,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.393003 seconds),0.937,78.738,0.193,0.205,3.386,0.365,0.862,1.466,2.872,0.991,0.009,23.632,295.987,694.99,2264.444,3047.265
16540_,1.646,33.603,-19.846,109.789,109.569,1.647,107.491,111.87,6,5,9.136,0.256,97.423,of locally unvoiced frames: 97.423%   (189 / 194),0,0,of voice breaks: 0   (0 seconds / 1.645899 seconds),3.18,290.528,1.471,1.164,43.497,6.088,4.781, --undefined-- , --undefined-- ,0.902,0.111,10.205,733.959,1873.024,2886.225,3901.436
16543_Ù_single,0.436,66.337,-38.303,119.339,119.25,9.394,106.631,150.931,51,50,8.367,0.697,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.436111 seconds),0.911,76.253,0.207,0.315,4.184,0.449,1.006,1.695,2.931,0.988,0.012,22.943,295.719,688.506,2244.929,3034.692
16546_,1.727,34.96,-18.314,117.218,118.083,2.783,115.771,122.124,5,4,8.457,0.207,98.039,of locally unvoiced frames: 98.039%   (200 / 204),0,0,of voice breaks: 0   (0 seconds / 1.726659 seconds),2.804,237.125,1.662, --undefined-- ,32.673,3.221,11.251, --undefined-- , --undefined-- ,0.923,0.09,13.165,862.108,1950.512,3001.954,3931.575
16549_Ề_single,0.456,68.231,-16.887,116.591,116.497,7.589,103.606,129.008,52,51,8.574,0.563,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.456091 seconds),0.877,75.185,0.379,0.345,3.907,0.43,1.374,1.396,1.97,0.989,0.012,21.345,361.532,2034.097,2835.689,3672.478
16552_,1.586,39.825,-14.859,111.372,109.817,6.129,99.498,116.082,7,6,9.13,0.531,96.791,of locally unvoiced frames: 96.791%   (181 / 187),0,0,of voice breaks: 0   (0 seconds / 1.585788 seconds),3.195,291.729,0.59,0.767,37.006,4.21,4.993,10.718, --undefined-- ,0.928,0.08,11.873,727.087,1939.02,2932.608,3888.635
16555_Ề_single,0.448,68.938,-15.563,123.406,123.08,9.543,107.464,135.812,53,52,8.14,0.645,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.447992 seconds),0.648,52.773,0.196,0.269,3.295,0.349,0.729,0.986,1.585,0.993,0.007,24.647,368.063,1997.011,2761.745,3609.979
16558_,1.405,44.576,-21.321,107.841,163.416,141.775,94.57,520.224,22,19,6.707,3.456,90.303,of locally unvoiced frames: 90.303%   (149 / 165),2,89.71,of voice breaks: 89.710%   (1.260729 seconds / 1.405344 seconds),4.856,325.724,2.687,4.516,23.415,3.41,5.064,7.922, --undefined-- ,0.838,0.241,10.085,711.287,1977.706,2972.97,3906.529
16561_Ê_single,0.381,67.879,-17.345,150.036,150.001,2.235,143.871,155.517,54,53,6.665,0.15,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.381300 seconds),1.904,126.918,1.132,0.78,4.706,0.495,1.396,1.346,2.585,0.973,0.03,21.083,380.529,2079.159,2847.577,3792.229
16564_,1.484,42.657,-18.186,135.322,135.754,3.209,132.14,140.263,7,6,7.367,0.218,97.143,of locally unvoiced frames: 97.143%   (170 / 175),0,0,of voice breaks: 0   (0 seconds / 1.483877 seconds),2.421,178.351,0.472,2.099,27.526,3.363,0.426,0.866, --undefined-- ,0.917,0.098,11.784,669.44,1884.532,2907.683,3876.939
16567_Ê_single,0.369,68.616,-17.263,149.823,149.703,3.518,143.307,154.271,53,52,6.686,0.164,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.369298 seconds),0.484,32.342,0.205,0.175,3.688,0.377,0.798,0.845,2.669,0.994,0.006,26.418,412.832,2019.453,2754.693,3785.729
16570_,1.991,42.201,-18.017,145.149,146.942,3.788,143.101,152.388,10,9,6.789,0.22,96.596,of locally unvoiced frames: 96.596%   (227 / 235),0,0,of voice breaks: 0   (0 seconds / 1.991144 seconds),2.031,137.869,0.65,0.937,21.131,2.825,1.901,2.369, --undefined-- ,0.927,0.088,13.392,834.415,1957.908,2979.954,3930.216
16573_Ể_single,0.423,66.937,-13.509,119.271,121.571,13.881,93.47,147.283,49,48,8.213,0.963,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.422948 seconds),4.414,362.519,2.404,2.137,8.477,0.84,3.523,4.899,8.119,0.929,0.094,13.843,351.759,2003.317,2753.622,3527.56
16576_,1.361,42.831,-21.598,144.459,145.359,1.996,143.951,149.195,10,9,6.783,0.375,95,of locally unvoiced frames: 95.000%   (152 / 160),0,0,of voice breaks: 0   (0 seconds / 1.361352 seconds),3.837,260.234,1.678,1.206,22.128,3.235,1.75,2.058, --undefined-- ,0.956,0.049,15.372,765.775,1987.492,2955.45,3941.978
16579_Ể_single,0.452,66.644,-14.271,125.006,124.746,15.913,95.6,155.293,54,52,8.008,1.076,5.882,of locally unvoiced frames: 5.882%   (3 / 51),1,4.318,of voice breaks: 4.318%   (0.019532 seconds / 0.452298 seconds),2.902,232.37,1.016,0.813,7.074,0.689,2.159,3.15,7.662,0.942,0.069,16.657,393.451,2044.119,2723.514,3603.278
16582_,2.445,39.535,-17.858,132.483,133.405,2.282,130.565,135.771,7,6,7.509,0.133,96.207,of locally unvoiced frames: 96.207%   (279 / 290),0,0,of voice breaks: 0   (0 seconds / 2.444669 seconds),1.549,116.339,0.559,1.617,22.215,2.403,2.588,2.815, --undefined-- ,0.947,0.06,14.587,786.663,1943.927,2958.423,3919.974
16585_Ễ_single,0.334,66.525,-17.462,106.348,182.887,125.873,95.956,441.174,57,55,5.461,3.179,0,of locally unvoiced frames: 0   (0 / 37),1,4.514,of voice breaks: 4.514%   (0.015067 seconds / 0.333791 seconds),3.855,210.5,1.927,1.952,27.446,3.187,14.052,17.382,20.563,0.895,0.149,13.586,404.185,2053.136,2720.461,3913.409
16588_,1.415,42.419,-20.159,194.418,197.179,8.901,189.752,210.039,9,8,4.919,0.402,94.578,of locally unvoiced frames: 94.578%   (157 / 166),0,0,of voice breaks: 0   (0 seconds / 1.414605 seconds),6.277,308.742,3.669,2.427,28.95,5.643,9.482,6.734, --undefined-- ,0.899,0.118,10.473,637.115,1889.586,2887.625,3873.795
16591_Ễ_single,0.34,66.069,-16.539,152.248,217.664,161.257,91.3,467.057,60,54,5.106,3.592,2.703,of locally unvoiced frames: 2.703%   (1 / 37),1,5.203,of voice breaks: 5.203%   (0.017698 seconds / 0.340119 seconds),2.559,130.655,1.433,1.583,26.545,3.415,14.223,16.534,33.3,0.833,0.264,10.703,427.026,2022.496,2801.332,3884.507
16594_,2.591,39.856,-17.897,176.273,176.783,2.113,174.823,179.765,8,7,5.69,0.612,98.371,of locally unvoiced frames: 98.371%   (302 / 307),0,0,of voice breaks: 0   (0 seconds / 2.591049 seconds),10.592,602.658,5.657,1.53,32.524,3.461,4.995,6.756, --undefined-- ,0.865,0.196,10.609,984.104,2080.894,3097.444,4012.082
16597_Ệ_single,0.184,67.655,-12.524,141.639,187.655,120.875,102.636,454.648,32,31,5.323,2.603,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.184406 seconds),6.203,330.196,2.868,3.684,13.676,2.552,5.689,7.255,17.407,0.886,0.156,12.277,424.227,2008.988,2613.889,3543.749
16600_,1.484,36.213,-20.614,482.326,484.59,21.217,453.861,516.13,40,35,2.094,0.173,86.286,of locally unvoiced frames: 86.286%   (151 / 175),0,0,of voice breaks: 0   (0 seconds / 1.484321 seconds),7.797,163.243,5.09,5.773,38.277,3.823,19.002,29.205,36.53,0.647,0.587,2.779,663.146,1893.726,2861.93,3855.777
16603_Ệ_single,0.227,65.789,-15.189,455.29,323.641,167.916,144.318,508.369,60,57,3.438,2.055,4.167,of locally unvoiced frames: 4.167%   (1 / 24),0,0,of voice breaks: 0   (0 seconds / 0.226737 seconds),11.04,379.546,6.977,7.574,23.846,3.801,11.771,15.869,24.839,0.74,0.482,7.962,461.907,2004.312,2646.696,3775.729
16606_,2.689,33.297,-17.981,123.061,123.653,1.135,122.726,124.961,5,4,8.056,0.11,98.119,of locally unvoiced frames: 98.119%   (313 / 319),0,0,of voice breaks: 0   (0 seconds / 2.688804 seconds),1.606,129.355,0.65, --undefined-- ,33.128,3.574,2.098, --undefined-- , --undefined-- ,0.872,0.149,8.476,826.362,1948.462,2935.973,3879.09
16609_Ế_single,0.31,68.754,-17.155,138.602,139.515,18.961,86.633,190.034,42,41,7.131,0.996,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.310483 seconds),3.849,274.512,1.577,2.73,4.764,0.53,1.009,1.02,2.818,0.966,0.038,19.112,390.211,2019.487,2919.497,3889.615
16612_,1.754,31.309,-15.931,327.065,327.065, --undefined-- ,327.065,327.065,5,4,2.895,0.166,98.551,of locally unvoiced frames: 98.551%   (204 / 207),0,0,of voice breaks: 0   (0 seconds / 1.754438 seconds),7.732,223.853,5.511, --undefined-- ,124.302,12.637, --undefined-- , --undefined-- , --undefined-- ,0.895,0.117,9.319,741.013,1892.707,2906.069,3937.884
16615_Ế_single,0.328,68.561,-15.829,142.743,137.811,21.053,81.582,178.448,44,43,7.176,1.201,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.328291 seconds),3.848,276.097,1.757,2.913,5.33,0.667,1.305,1.93,3.432,0.937,0.08,17.928,409.686,2041.963,2851.483,3850.457
16618_,8.176,39.445,-22.147,313.058,313.058, --undefined-- ,313.058,313.058,3,2,3.119,0.104,99.898,of locally unvoiced frames: 99.898%   (977 / 978),0,0,of voice breaks: 0   (0 seconds / 8.175626 seconds),4.735,147.692, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.917,0.09,10.441,993.058,2072.086,3079.925,4020.607
16621_TÊ_single,0.303,68.268,-20.13,150.576,151.361,4.112,145.511,157.747,44,43,6.614,0.181,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.303181 seconds),0.449,29.689,0.125,0.177,3.138,0.305,0.495,1.003,3.198,0.996,0.004,25.34,448.21,1959.662,2909.247,3953.756
