sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
ĐỀ_single ,0.331,66.869,-20.679,117.489,116.338,4.59,107.098,123.329,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.009,23.334,381.769,2012.208,2905.425,3808.2
ĐỀ_single ,0.388,65.98,-20.679,114.96,113.942,3.959,107.832,119.529,43,42,8.778,0.313,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0.387605 seconds),0.903,79.305,0.381,0.411,5.073,0.475,1.347,2.244,4.024,0.988,0.013,23.348,381.769,2012.208,2905.425,3808.2
ĐỆ_single ,0.189,65.926,-17.149,72.541,92.028,35.214,64.823,154.566,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.189393 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.819,0.267,8.161,433.46,2002.791,2855.46,3662.584
ĐỆ_single ,0.193,65.758,-17.149,72.819,80.131,13.19,68.965,105.317,13,12,13.322,1.99,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.193386 seconds),8.837,1177.317,5.878,7.878,15.605,1.816,5.366,8.588,16.151,0.806,0.331,7.73,433.46,2002.791,2855.46,3662.584
ĐỂ_single ,0.4,66.193,-18.155,113.046,111.376,9.259,98.89,128.912,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.983,0.017,20.401,350.513,2034.427,2829.538,3653.874
ĐỂ_single ,0.346,66.081,-18.155,111.932,110.132,7.542,98.927,122.865,37,36,9.069,0.629,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0.345932 seconds),1.307,118.56,0.262,0.477,4.736,0.401,0.794,1.631,4.35,0.985,0.015,20.824,350.513,2034.427,2829.538,3653.874
ĐÊ_single ,0.347,67.558,-20.032,142.163,141.165,3.621,133.188,145.228,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.992,0.009,25.667,376.317,2036.392,2732.158,3538.986
ĐÊ_single ,0.335,67.281,-20.032,141.813,141.64,3.279,130.651,145.628,45,44,7.062,0.175,0,of locally unvoiced frames: 0   (0 / 73),0,0,of voice breaks: 0   (0 seconds / 0.335064 seconds),0.706,49.827,0.301,0.282,4.484,0.417,1.197,1.714,2.318,0.991,0.009,24.056,376.317,2036.392,2732.158,3538.986
ĐỄ_single ,0.336,65.391,-20.602,104.883,118.553,27.269,92.404,168.069,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 73),0,0,of voice breaks: 0   (0 seconds / 0.336309 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.856,0.248,10.768,396.996,2086.679,2993.414,4047.421
ĐỄ_single ,0.346,64.815,-20.602,94.607,93.752,10.608,70.626,122.799,30,28,10.666,1.229,0,of locally unvoiced frames: 0   (0 / 75),1,6.404,of voice breaks: 6.404%   (0.022127 seconds / 0.345533 seconds),4.159,443.537,1.646,2.006,11.414,1.028,4.045,6.547,9.469,0.858,0.229,11.419,396.996,2086.679,2993.414,4047.421
ĐẾ_single ,0.309,67.307,-19.314,127.333,128.061,18.038,76.117,173.71,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.978,0.023,20.911,367.024,2028.666,2741.093,3516.614
ĐẾ_single ,0.296,66.267,-19.314,129.206,122.382,19.465,67.533,153.548,35,34,8.107,1.495,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.295655 seconds),1.406,113.943,0.316,0.21,3.987,0.458,1.253,1.594,2.587,0.98,0.021,22.021,367.024,2028.666,2741.093,3516.614
THŨ_single ,0.288,64.922,-27.821,223.343,211.458,25.556,164.031,242.118,2,0, --undefined-- , --undefined-- ,1.613,of locally unvoiced frames: 1.613%   (1 / 62),0,0,of voice breaks: 0   (0 seconds / 0.287998 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.086,16.538,377.755,763.164,2676.003,3537.43
THŨ_single ,0.279,63.503,-27.821,180.624,202.675,105.667,114.814,418.597,48,47,5.488,2.711,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0.279196 seconds),8.288,454.821,4.319,3.942,16.735,2.839,9.095,10.493,15.642,0.874,0.192,11.673,377.755,763.164,2676.003,3537.43
THỦ_single ,0.389,66.13,-33.941,122.693,116.61,34.97,60.563,160.32,2,0, --undefined-- , --undefined-- ,2.326,of locally unvoiced frames: 2.326%   (2 / 86),0,0,of voice breaks: 0   (0 seconds / 0.389097 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.898,0.168,14.153,334.421,747.981,2698.529,3395.93
THỦ_single ,0.354,64.33,-33.941,119.874,124.404,19.466,101.772,163.16,43,42,8.017,1.217,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0.354256 seconds),2.097,168.135,0.68,0.858,6.409,0.566,1.626,3.308,7.387,0.964,0.04,16.996,334.421,747.981,2698.529,3395.93
THÙ_single ,0.368,66.295,-35.32,119.256,117.917,9.202,103.28,136.678,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.994,0.006,25.217,303.656,705.776,2557.72,3254.085
THÙ_single ,0.309,65.15,-35.32,118.2,118.895,10.122,101.85,144.126,35,34,8.449,0.738,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.308948 seconds),1.055,89.172,0.133,0.217,3.105,0.308,0.829,1.106,2.123,0.993,0.007,24.179,303.656,705.776,2557.72,3254.085
THU_single ,0.366,64.618,-30.091,164.212,163.973,3.157,156.44,169.827,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.997,0.003,28.949,313.383,788.332,2578.395,3642.979
THU_single ,0.307,63.711,-30.091,158.657,159.215,3.425,155.225,166.375,46,45,6.287,0.135,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0.307442 seconds),0.358,22.481,0.184,0.158,3.445,0.319,0.813,0.715,1.302,0.997,0.003,28.792,313.383,788.332,2578.395,3642.979
THỤ_single ,0.125,65.937,-31.449,171.475,170.94,3.953,164.58,182.05,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.945,0.07,15.927,362.889,866.233,2512.054,3346.363
THỤ_single ,0.15,66.638,-31.449,172.534,172.025,2.914,164.01,175.246,17,16,5.812,0.12,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.149776 seconds),1.428,83.024,0.682,0.523,7.791,0.909,3.331,2.285,7.233,0.948,0.068,15.979,362.889,866.233,2512.054,3346.363
THÚ_single ,0.297,64.329,-37.6,148.815,156.251,19.05,136.755,203.471,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.99,0.01,22.562,329.555,704.101,2515.641,3365.998
THÚ_single ,0.291,65.307,-37.6,144.043,152.583,17.242,137.884,198.828,42,41,6.475,0.788,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0.290635 seconds),1.2,77.672,0.212,0.194,3.029,0.356,0.679,1.047,2.071,0.988,0.012,22.952,329.555,704.101,2515.641,3365.998
Ủ_single ,0.438,64.577,-40.247,105.348,106.369,32.603,61.069,161.746,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 98),0,0,of voice breaks: 0   (0 seconds / 0.438301 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.958,0.051,16.119,310.058,671.591,2808.575,3569.477
Ủ_single ,0.473,64.121,-40.247,100.585,102.546,32.961,60.332,164.673,42,40,10.041,3.395,11.321,of locally unvoiced frames: 11.321%   (12 / 106),1,11.326,of voice breaks: 11.326%   (0.053601 seconds / 0.473268 seconds),2.526,253.639,0.652,0.518,4.981,0.583,1.29,1.889,5.614,0.951,0.06,15.335,310.058,671.591,2808.575,3569.477
Ũ_single ,0.357,63.806,-38.405,98.426,99.673,10.436,85.282,114.879,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.94,0.072,14.981,373.732,784.18,2597.248,3607.975
Ũ_single ,0.352,65.13,-38.405,110.962,136.946,38,92.03,185.082,41,39,7.325,2.032,1.299,of locally unvoiced frames: 1.299%   (1 / 77),1,11.745,of voice breaks: 11.745%   (0.041286 seconds / 0.351504 seconds),2.002,146.648,0.74,0.525,6.688,0.821,2.405,2.081,6.203,0.942,0.078,16.946,373.732,784.18,2597.248,3607.975
Ụ_single ,0.17,66.496,-35.866,170.144,178.599,51.519,143.942,372.645,2,0, --undefined-- , --undefined-- ,3.03,of locally unvoiced frames: 3.030%   (1 / 33),0,0,of voice breaks: 0   (0 seconds / 0.169716 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.87,0.228,16.925,369.53,792.25,2447.08,3372.902
Ụ_single ,0.17,69.868,-35.866,181.059,175.129,17.38,120.774,199.607,26,25,5.838,0.839,3.03,of locally unvoiced frames: 3.030%   (1 / 33),0,0,of voice breaks: 0   (0 seconds / 0.169746 seconds),2.667,155.692,1.338,1.094,9.085,1.106,1.3,2.72,7.991,0.919,0.133,20.289,369.53,792.25,2447.08,3372.902
U_single ,0.383,65.793,-35.893,169.621,169.531,5.64,158.643,179.644,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,28.475,321.157,764.709,2497.894,3634.139
U_single ,0.347,66.608,-35.893,160.769,162.101,6.155,154.425,188.75,53,52,6.175,0.227,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0.347482 seconds),0.728,44.947,0.135,0.22,3.283,0.351,0.702,1.062,1.562,0.99,0.011,26.868,321.157,764.709,2497.894,3634.139
Ú_single ,0.313,65.509,-35.355,141.012,142.958,21.414,89.424,206.236,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.963,0.044,20.311,306.06,710.27,2594.705,3692.088
Ú_single ,0.316,65.181,-35.355,145.812,149.183,20.747,94.961,198.261,45,44,6.659,0.928,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0.316488 seconds),2.986,198.841,1.063,1.833,3.439,0.543,1.122,1.495,2.342,0.954,0.062,21.718,306.06,710.27,2594.705,3692.088
Ù_single ,0.393,66.441,-38.303,119.52,119.574,9.726,103.402,150.86,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.01,25.592,314.479,735.604,2647.619,3798.577
Ù_single ,0.436,66.337,-38.303,119.389,119.704,9.828,106.716,156.524,50,49,8.411,0.632,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0.436111 seconds),0.819,68.926,0.203,0.296,4.065,0.441,1.023,1.62,2.905,0.989,0.012,26.123,314.479,735.604,2647.619,3798.577
Ề_single ,0.456,68.231,-15.563,116.927,116.708,7.606,103.606,129.257,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.015,24.063,348.67,1987.692,2624.789,3389.268
Ề_single ,0.448,68.938,-15.563,123.876,123.328,9.48,107.531,135.819,53,52,8.14,0.645,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0.447992 seconds),0.648,52.783,0.197,0.269,3.296,0.349,0.728,0.985,1.585,0.993,0.007,24.37,348.67,1987.692,2624.789,3389.268
Ê_single ,0.381,67.879,-17.263,148.328,129.578,33.672,66.05,163.036,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.014,22.733,394.547,2015.127,2683.742,3815.649
Ê_single ,0.369,68.616,-17.263,149.795,149.742,3.502,143.109,154.285,52,51,6.678,0.157,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0.369298 seconds),0.463,30.95,0.197,0.173,3.505,0.365,0.759,0.843,2.531,0.994,0.006,27.416,394.547,2015.127,2683.742,3815.649
Ể_single ,0.423,66.937,-14.271,120.222,122.428,13.65,102.141,150.382,2,0, --undefined-- , --undefined-- ,2.128,of locally unvoiced frames: 2.128%   (2 / 94),0,0,of voice breaks: 0   (0 seconds / 0.422948 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.934,0.085,14.212,363.339,1984.422,2644.722,3575.023
Ể_single ,0.452,66.644,-14.271,125.503,124.831,16.033,93.327,156.216,53,52,8.247,1.933,6.931,of locally unvoiced frames: 6.931%   (7 / 101),0,0,of voice breaks: 0   (0 seconds / 0.452298 seconds),4.993,411.766,1.61,1.481,7.127,0.702,2.183,3.353,7.671,0.933,0.091,15.68,363.339,1984.422,2644.722,3575.023
Ễ_single ,0.334,66.525,-16.539,105.845,166.229,117.936,72.952,445.07,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 73),1,24.342,of voice breaks: 24.342%   (0.081250 seconds / 0.333791 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.907,0.127,13.439,411.045,1987.869,2679.603,3719.462
Ễ_single ,0.34,66.069,-16.539,92.135,96.28,26.813,66.491,166.854,31,30,10.623,2.786,0,of locally unvoiced frames: 0   (0 / 74),0,0,of voice breaks: 0   (0 seconds / 0.340119 seconds),5.914,628.263,3.578,4.161,15.142,1.549,5.727,8.74,14.18,0.853,0.277,11.246,411.045,1987.869,2679.603,3719.462
Ệ_single ,0.184,67.655,-15.189,140.857,169.51,100.34,101.582,452.65,2,0, --undefined-- , --undefined-- ,2.703,of locally unvoiced frames: 2.703%   (1 / 37),0,0,of voice breaks: 0   (0 seconds / 0.184406 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.867,0.201,11.463,460.534,1940.964,2560.044,3702.118
Ệ_single ,0.227,65.789,-15.189,289.873,316.388,166.234,143.891,520.107,58,55,3.408,2.025,4.255,of locally unvoiced frames: 4.255%   (2 / 47),0,0,of voice breaks: 0   (0 seconds / 0.226737 seconds),11.696,398.564,7.001,6.869,25.234,3.853,12.522,16.779,25.793,0.739,0.498,8.004,460.534,1940.964,2560.044,3702.118
Ế_single ,0.31,68.754,-15.829,139.101,140.306,18.525,86.48,192.372,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.039,19.534,390.476,2037.448,2786.284,3781.372
Ế_single ,0.328,68.561,-15.829,142.676,137.445,21.049,80.272,178.627,43,42,7.197,1.209,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.328291 seconds),3.822,275.099,1.778,2.971,5.012,0.649,1.22,1.827,3.459,0.935,0.086,18.471,390.476,2037.448,2786.284,3781.372
TÊ_single ,0.303,68.268,-16.82,150.685,151.498,3.995,145.683,157.729,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 65),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,24.869,393.713,1955.33,2798.12,3952.05
TÊ_single ,0.317,67.166,-16.82,143.567,143.458,2.118,140.079,146.994,43,42,6.967,0.109,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0.316590 seconds),0.514,35.821,0.206,0.199,3.198,0.341,0.598,1.05,2.204,0.988,0.014,24.508,393.713,1955.33,2798.12,3952.05
TỆ_single ,0.155,66.793,-16.623,153.386,248.997,147.938,147.629,474.041,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.154931 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.9,0.126,11.494,453.52,1882.66,2753.701,4007.968
TỆ_single ,0.149,67.298,-16.623,146.082,225.891,136.603,144.563,460.071,26,25,4.869,2.315,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.148571 seconds),8.683,422.802,4.776,3.251,15.097,1.744,9.253,8.596,10.884,0.879,0.159,10.795,453.52,1882.66,2753.701,4007.968
TẾ_single ,0.307,66.916,-18.208,137.575,145.286,22.425,122.406,203.55,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.025,17.882,385.889,2003.677,2924.426,3971.362
TẾ_single ,0.316,64.684,-18.208,144.123,154.608,25.191,131.678,229.185,46,45,6.369,1.067,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0.315705 seconds),1.303,82.991,0.22,0.298,3.513,0.375,0.632,0.872,2.005,0.98,0.022,20.022,385.889,2003.677,2924.426,3971.362
TỄ_single ,0.348,64.976,-18.6,110.977,131.938,28.744,108.942,178.064,2,0, --undefined-- , --undefined-- ,5.263,of locally unvoiced frames: 5.263%   (4 / 76),0,0,of voice breaks: 0   (0 seconds / 0.348280 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.945,0.075,17.113,449.549,1959.795,3002.85,4170.793
TỄ_single ,0.376,63.786,-18.6,220.754,266.036,112.684,178.226,493.902,86,79,3.937,1.309,1.205,of locally unvoiced frames: 1.205%   (1 / 83),0,0,of voice breaks: 0   (0 seconds / 0.375720 seconds),2.158,84.972,1.053,1.218,11.188,1.913,4.617,5.821,9.523,0.894,0.16,14.978,449.549,1959.795,3002.85,4170.793
TỂ_single ,0.456,66.421,-18.576,122.889,126.24,16.549,103.129,165.722,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.932,0.081,14.243,372.777,2053.347,2890.695,3990.772
TỂ_single ,0.435,65.536,-18.576,127.253,125.384,17.899,98.547,166.458,52,51,7.964,1.133,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0.434930 seconds),4.067,323.91,1.85,1.725,9.366,2.024,4.127,4.388,7.352,0.898,0.138,13.054,372.777,2053.347,2890.695,3990.772
TỀ_single ,0.443,67.93,-20.275,124.767,125.022,9.141,111.356,141.948,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 99),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.015,25.391,325.61,1878.538,2747.061,3978.585
TỀ_single ,0.484,67.234,-20.275,119.9,120.733,9.72,105.661,143.533,56,55,8.303,0.659,0,of locally unvoiced frames: 0   (0 / 109),0,0,of voice breaks: 0   (0 seconds / 0.484158 seconds),0.876,72.698,0.282,0.366,3.375,0.45,0.722,1.194,1.686,0.988,0.015,24.369,325.61,1878.538,2747.061,3978.585
ĐÀ_single ,0.448,68.126,-21.626,115.364,115.329,5.767,104.143,123.133,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.026,21.595,748.939,1723.818,2773.608,4035.107
ĐÀ_single ,0.48,67.64,-21.626,114.994,114.136,6.391,102.882,125.385,53,52,8.777,0.488,0,of locally unvoiced frames: 0   (0 / 108),0,0,of voice breaks: 0   (0 seconds / 0.479596 seconds),0.867,76.091,0.317,0.377,5.055,0.55,1.121,1.247,3.136,0.979,0.024,21.646,748.939,1723.818,2773.608,4035.107
ĐA_single ,0.503,64.274,-18.702,148.105,148.199,5.596,133.454,159.147,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.042,20.422,604.541,1696.062,2644.945,4025.995
ĐA_single ,0.427,66.583,-18.702,144.622,143.821,4.124,132.385,152.629,58,57,6.959,0.218,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0.427293 seconds),0.77,53.594,0.224,0.379,3.223,0.378,0.642,0.946,2.215,0.993,0.007,24.206,604.541,1696.062,2644.945,4025.995
ĐẢ_single ,0.454,66.538,-22.322,103.209,107.072,12.51,92.631,137.584,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.959,0.045,16.575,732.074,1801.227,2901.266,4017.108
ĐẢ_single ,0.467,65.566,-22.322,106.964,110.556,11.246,96.917,134.676,51,50,9.03,0.908,0,of locally unvoiced frames: 0   (0 / 105),0,0,of voice breaks: 0   (0 seconds / 0.467457 seconds),1.821,164.449,0.568,0.759,6.885,0.678,2.17,3.398,7.03,0.965,0.038,17.41,732.074,1801.227,2901.266,4017.108
ĐẠ_single ,0.298,65.624,-15.654,143.201,229.028,123.85,125.116,420.393,3,0, --undefined-- , --undefined-- ,45.312,of locally unvoiced frames: 45.312%   (29 / 64),1,25.144,of voice breaks: 25.144%   (0.075000 seconds / 0.298279 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.771,0.451,7.308,767.259,1663.919,2743.017,3954.884
ĐẠ_single ,0.231,68.456,-15.654,138.232,126.465,22.04,78.663,140.246,15,14,8.452,2.809,22.917,of locally unvoiced frames: 22.917%   (11 / 48),0,0,of voice breaks: 0   (0 seconds / 0.231224 seconds),9.224,779.641,3.736,0.334,7.481,0.67,4.436,6.618, --undefined-- ,0.829,0.229,7.637,767.259,1663.919,2743.017,3954.884
ĐÁ_single ,0.442,64.857,-19.406,120.782,122.493,15.884,81.125,169.54,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.946,0.067,15.062,631.485,1646.86,2758.191,3966.061
ĐÁ_single ,0.41,65.613,-19.406,136.731,156.629,43.812,115.9,252.723,63,62,6.288,1.731,0,of locally unvoiced frames: 0   (0 / 91),0,0,of voice breaks: 0   (0 seconds / 0.410012 seconds),2.002,125.862,0.865,0.834,5.546,0.588,2.16,2.577,3.982,0.967,0.037,17.107,631.485,1646.86,2758.191,3966.061
ĐÃ_single ,0.379,63.155,-18.202,98.408,112.279,29.311,70.307,181.895,2,0, --undefined-- , --undefined-- ,3.614,of locally unvoiced frames: 3.614%   (3 / 83),0,0,of voice breaks: 0   (0 seconds / 0.379110 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.856,0.232,10.8,559.3,1666.274,2742.473,3803.433
