sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
ĐỆ_single ,0.493,65.692,-13.372,153.843,247.615,152.666,144.4,546.642,100,96,4.155,2.23,5.405,of locally unvoiced frames: 5.405%   (6 / 111),1,11.082,of voice breaks: 11.082%   (0.054636 seconds / 0.493030 seconds),3.676,152.769,2.116,2.531,18.741,2.445,10.272,13.033,16.247,0.867,0.197,14.075,470.92,1926.918,2775.447,3899.743
ĐÊ_single ,0.455,71.474,-12.923,159.168,158.519,3.783,147.991,165.049,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.009,24.897,418.471,1955.124,2767.3,3439.675
ĐÊ_single ,0.506,70.831,-12.923,154.272,153.702,4.666,139.524,159.851,75,74,6.512,0.208,0,of locally unvoiced frames: 0   (0 / 114),0,0,of voice breaks: 0   (0 seconds / 0.506415 seconds),0.571,37.201,0.226,0.224,3.168,0.385,0.544,1.033,1.858,0.986,0.017,26.367,418.471,1955.124,2767.3,3439.675
ĐỂ_single ,0.508,66.866,-14.58,135.956,134.713,12.729,114.73,152.89,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.973,0.029,17.843,433.225,1862.915,2518.389,3559.619
ĐỂ_single ,0.495,66.688,-14.58,137.467,135.927,12.655,116.591,159.458,65,64,7.336,0.709,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0.495058 seconds),1.164,85.368,0.347,0.358,4.333,0.453,1.236,2.092,5.445,0.975,0.026,17.82,433.225,1862.915,2518.389,3559.619
tũ ,0.192,65.848,-26.96,194.677,190.505,8.728,176.401,200.259,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,22.741,399.257,965.482,2601.275,3536.873
tũ ,0.186,66.519,-26.96,197.149,195.16,8.565,182.114,205.487,32,31,5.112,0.226,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.186432 seconds),0.639,32.661,0.241,0.309,3.839,0.356,1.384,1.541,4.346,0.99,0.01,22.523,399.257,965.482,2601.275,3536.873
tù ,0.207,68.487,-26.911,144.62,146.015,4.953,137.748,155.736,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.996,0.004,26.265,381.855,915.081,2570.772,3437.21
tù ,0.214,66.959,-26.911,139.095,141.407,6.342,132.045,156.328,28,27,7.112,0.326,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.213720 seconds),0.686,48.759,0.108,0.164,1.139,0.1,0.429,0.614,1.368,0.99,0.011,23.144,381.855,915.081,2570.772,3437.21
tụ ,0.18,63.145,-23.914,180.949,157.486,42.425,81.056,192.805,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.180311 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.879,0.174,12.656,411.304,881.799,2676.3,3439.205
tụ ,0.187,63.034,-23.914,172.245,166.094,9.607,154.118,178.206,28,27,6.044,0.357,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.186990 seconds),1.045,63.194,0.342,0.492,5.506,0.531,1.701,1.907,6.501,0.976,0.026,20.095,411.304,881.799,2676.3,3439.205
tu ,0.177,67.27,-25.84,164.291,164.41,1.954,159.294,170.26,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.008,26.358,392.471,913.691,2545.026,3404.38
tu ,0.218,67.118,-25.84,167.091,166.077,2.439,158.747,170.982,33,32,6.04,0.116,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.218136 seconds),0.376,22.7,0.133,0.141,1.228,0.11,0.352,0.408,0.725,0.991,0.011,27.812,392.471,913.691,2545.026,3404.38
tủ ,0.201,67.476,-25.93,147.797,147.461,22.215,115.603,184.11,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.953,0.054,15.604,406.742,961.055,2600.574,3406.746
tủ ,0.194,66.459,-25.93,142.5,143.453,22.537,115.135,179.306,25,24,7.069,1.141,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.194431 seconds),1.899,134.248,0.182,0.378,3.523,0.324,0.74,1.898,5.602,0.948,0.063,15.507,406.742,961.055,2600.574,3406.746
tú ,0.178,66.947,-27.777,147.438,150.058,5.891,144.76,165.147,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.021,22.064,381.868,919.326,2635.718,3445.841
tú ,0.184,65.101,-27.777,139.12,140.715,7.011,132.421,153.507,24,23,7.076,0.375,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.184175 seconds),1.084,76.725,0.14,0.288,1.623,0.143,0.481,0.713,1.052,0.978,0.025,20.235,381.868,919.326,2635.718,3445.841
tát ,0.156,72.019,-14.027,173.303,174.315,5.421,167.59,184.044,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.946,0.068,14.359,896.795,1552.465,2805.671,3901.864
tát ,0.154,74.152,-14.027,187.99,188,7.684,177.876,201.492,26,25,5.281,0.232,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.154466 seconds),0.67,35.36,0.116,0.195,4.575,0.414,0.974,1.749,3.624,0.959,0.045,14.63,896.795,1552.465,2805.671,3901.864
tạt ,0.153,72.52,-15.545,142.029,143.1,6.782,132.009,154.721,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.916,0.096,11.681,774.364,1582.784,2882.096,4023.3
tạt ,0.144,71.629,-15.545,149.017,148.048,4.215,139.501,156.397,18,17,6.784,0.209,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.143663 seconds),0.725,49.17,0.092,0.14,3.886,0.348,0.812,1.63,1.742,0.948,0.061,15.254,774.364,1582.784,2882.096,4023.3
đê ,0.215,72.553,-13.757,152.479,152.651,1.002,150.183,155.241,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.013,27.377,451.885,1992.675,2699.336,3330.95
đê ,0.215,71.847,-13.757,153.334,153.213,1.467,148.073,156.394,30,29,6.533,0.073,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.215010 seconds),0.445,29.067,0.131,0.182,3.046,0.298,0.547,1.133,1.416,0.985,0.017,27.035,451.885,1992.675,2699.336,3330.95
đệ ,0.198,71.488,-14.816,467.638,340.494,165.828,158.697,511.452,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.197815 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.858,0.195,10.561,498.039,1961.247,2762.625,3619.958
đệ ,0.199,67.025,-14.816,472.633,342.437,176.786,152.367,521.067,55,52,3.175,2.014,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.199068 seconds),6.403,203.291,3.813,4.413,20.238,2.203,9.114,13.807,14.888,0.842,0.216,9.921,498.039,1961.247,2762.625,3619.958
đế ,0.219,69.016,-15.45,137.09,140.739,7.047,134.199,156.795,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.026,18.659,435.597,1959.81,2597.391,3380.988
đế ,0.197,70.825,-15.45,136.144,139.042,5.966,132.996,153.969,26,25,7.133,0.391,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.197190 seconds),1.009,71.992,0.178,0.269,3.099,0.27,1.082,1.086,1.119,0.975,0.027,19.953,435.597,1959.81,2597.391,3380.988
đễ ,0.202,69.791,-12.36,97.316,128.754,37.702,77.257,172.998,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.93,0.08,12.541,526.061,2014.682,2799.647,3567.996
đễ ,0.168,70.685,-12.36,175.269,175.898,7.89,166.265,192.264,27,26,5.658,0.289,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.168019 seconds),1.641,92.833,0.928,0.665,8.618,0.84,3.934,4.334,7.009,0.94,0.066,13.546,526.061,2014.682,2799.647,3567.996
để ,0.2,71.079,-14.582,139.769,141.07,15.281,122.462,164.205,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.959,0.044,15.191,459.403,1953.452,2633.314,3489.296
để ,0.206,70.156,-14.582,133.584,136.95,15.682,118.866,161.294,26,25,7.405,0.856,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.205615 seconds),1.513,112.064,0.239,0.268,6.222,0.557,1.354,3.054,4.648,0.949,0.055,13.757,459.403,1953.452,2633.314,3489.296
đề ,0.223,69.707,-14.278,135.565,136.479,5.182,129.198,147.569,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.978,0.024,21.731,435.609,1961.512,2711.678,3422.563
đề ,0.195,68.348,-14.278,134.412,134.406,5.031,127.551,144.102,23,22,7.46,0.29,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.194549 seconds),0.7,52.22,0.179,0.161,2.12,0.176,1.224,1.055,0.845,0.978,0.024,20.517,435.609,1961.512,2711.678,3422.563
THÚ_single ,0.393,69.618,-34.434,151.068,166.722,33.426,137.94,269.708,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.026,19.412,383.008,856.293,2447.963,3455.004
THÚ_single ,0.443,66.927,-34.434,150.068,162.848,27.303,136.096,223.977,69,68,6.091,1.023,0,of locally unvoiced frames: 0   (0 / 99),0,0,of voice breaks: 0   (0 seconds / 0.443374 seconds),1.519,92.553,0.695,0.527,4.082,0.407,0.836,1.207,2.207,0.977,0.024,21.457,383.008,856.293,2447.963,3455.004
THŨ_single ,0.405,67.752,-29.589,222.612,220.611,14.525,195.597,240.969,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 90),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.955,0.063,20.149,416.21,940.569,2614.184,3396.628
THŨ_single ,0.403,66.681,-29.589,221.318,221.773,11.464,197.964,239.871,84,83,4.506,0.231,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.403443 seconds),0.818,36.85,0.386,0.474,7.404,0.709,3.625,3.651,5.34,0.985,0.015,20.501,416.21,940.569,2614.184,3396.628
THU_single ,0.436,68.166,-25.199,176.783,174.758,5.722,163.92,183.194,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,28.446,357.867,964.702,2478.186,3412.688
THU_single ,0.452,66.338,-25.199,170.614,171.953,3.686,161.321,178.519,74,73,5.823,0.14,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0.452315 seconds),0.411,23.96,0.176,0.209,2.555,0.376,0.558,0.603,0.945,0.995,0.005,27.915,357.867,964.702,2478.186,3412.688
THỦ_single ,0.458,68.092,-30.169,136.171,137.85,18.842,111.118,177.463,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 103),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.027,17.336,384.058,866.762,2521.05,3400.525
THỦ_single ,0.43,65.316,-30.169,140.496,135.379,13.963,114.814,165.694,56,55,7.381,0.77,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0.430091 seconds),1.344,99.189,0.251,0.365,5.541,0.517,1.107,1.927,4.048,0.977,0.024,18.441,384.058,866.762,2521.05,3400.525
THỤ_single ,0.444,64.454,-30.24,174.351,271.471,133.447,84.043,435.213,3,0, --undefined-- , --undefined-- ,18.182,of locally unvoiced frames: 18.182%   (18 / 99),1,32.881,of voice breaks: 32.881%   (0.145833 seconds / 0.443525 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.833,0.263,11.619,425.493,998.591,2617.674,3742.993
THỤ_single ,0.539,63.146,-30.24,181.764,247.684,133.866,63.023,437.958,79,76,4.163,2.572,19.672,of locally unvoiced frames: 19.672%   (24 / 122),1,21.043,of voice breaks: 21.043%   (0.113486 seconds / 0.539302 seconds),6.271,261.054,2.877,2.929,7.928,1.791,3.012,4.347,8.607,0.854,0.22,13.17,425.493,998.591,2617.674,3742.993
THÙ_single ,0.447,68.712,-33.765,133.137,132.034,11.325,110.452,155.561,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.012,23.844,358.695,877.725,2362.848,3466.568
THÙ_single ,0.492,66.124,-33.765,128.164,127.384,10.214,113.058,149.024,60,59,7.868,0.622,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0.492490 seconds),0.681,53.552,0.16,0.228,3.154,0.412,0.712,0.982,1.399,0.992,0.008,24.291,358.695,877.725,2362.848,3466.568
ĐÁ_single ,0.499,67.788,-15.336,138.388,155.888,33.838,125.058,223.054,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 112),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.94,0.069,14.243,714.775,1560.71,2541.196,3923.539
ĐÁ_single ,0.494,67.79,-15.336,141.631,154.893,29.192,126.205,215.897,74,73,6.387,1.2,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0.493757 seconds),0.864,55.187,0.223,0.248,3.336,0.382,0.866,1.195,2.631,0.956,0.048,15.375,714.775,1560.71,2541.196,3923.539
ĐA_single ,0.488,70.109,-13.722,152.513,150.817,3.797,138.998,154.573,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 110),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,22.079,758.065,1638.386,2464.588,3854.633
ĐA_single ,0.514,70.192,-13.722,151.335,149.321,5.429,129.764,154.38,74,73,6.718,0.288,0,of locally unvoiced frames: 0   (0 / 116),0,0,of voice breaks: 0   (0 seconds / 0.513979 seconds),0.591,39.682,0.2,0.265,3.926,0.487,0.972,1.469,2.302,0.981,0.022,22.435,758.065,1638.386,2464.588,3854.633
ĐÀ_single ,0.549,68.813,-13.233,117.524,117.748,5.843,107.543,130.413,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 124),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.965,0.041,17.46,721.333,1599.707,2641.775,3835.25
ĐÀ_single ,0.553,68.577,-13.233,118.899,119.462,4.423,112.944,129.804,65,64,8.377,0.317,0,of locally unvoiced frames: 0   (0 / 125),0,0,of voice breaks: 0   (0 seconds / 0.552977 seconds),0.685,57.348,0.332,0.351,4.6,0.506,1.419,1.868,2.457,0.968,0.039,18.86,721.333,1599.707,2641.775,3835.25
ĐẢ_single ,0.575,67.007,-13.79,123.201,121.831,11.74,97.573,137.409,1,0, --undefined-- , --undefined-- ,3.077,of locally unvoiced frames: 3.077%   (4 / 130),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.865,0.217,11.671,763.797,1630.8,2742.614,3847.648
ĐẢ_single ,0.617,68.351,-13.79,129.893,127.963,10.519,93.417,139.488,68,66,7.85,0.748,7.092,of locally unvoiced frames: 7.092%   (10 / 141),1,10.595,of voice breaks: 10.595%   (0.065360 seconds / 0.616910 seconds),1.552,121.864,0.559,0.468,7.884,0.725,2.993,3.797,4.804,0.88,0.183,13.493,763.797,1630.8,2742.614,3847.648
ĐẠ_single ,0.487,66.93,-12.901,129.543,114.636,28.162,59.291,137.725,2,0, --undefined-- , --undefined-- ,22.936,of locally unvoiced frames: 22.936%   (25 / 109),0,0,of voice breaks: 0   (0 seconds / 0.486945 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.817,0.33,8.922,756.952,1564.201,2695.31,3891.381
ĐẠ_single ,0.448,68.644,-12.901,131.772,116.926,26.078,64.466,140.798,39,34,8.403,2.117,26,of locally unvoiced frames: 26.000%   (26 / 100),3,20.041,of voice breaks: 20.041%   (0.089695 seconds / 0.447565 seconds),3.473,291.873,1.406,1.407,9.652,1.449,3.66,5.587,9.845,0.809,0.303,8.826,756.952,1564.201,2695.31,3891.381
ĐÃ_single ,0.534,68.944,-16.062,91.964,112.003,31.446,79.269,166.369,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 121),0,0,of voice breaks: 0   (0 seconds / 0.534188 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.904,0.156,14.207,752.883,1614.398,2609.102,3734.222
ĐÃ_single ,0.555,69.084,-16.062,182.794,184.004,74.859,82.937,417.968,98,97,5.484,2.39,0,of locally unvoiced frames: 0   (0 / 126),0,0,of voice breaks: 0   (0 seconds / 0.555001 seconds),2.665,146.131,0.947,0.767,10.897,1.231,4.325,5.513,6.992,0.918,0.13,17.41,752.883,1614.398,2609.102,3734.222
THẠ_single ,0.364,68.855,-12.716,145.91,130.31,34.344,61.672,166.491,4,0, --undefined-- , --undefined-- ,13.75,of locally unvoiced frames: 13.750%   (11 / 80),1,51.56,of voice breaks: 51.560%   (0.187500 seconds / 0.363655 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.803,0.314,9.455,802.056,1508.347,2639.178,3967.857
THẠ_single ,0.38,66.458,-12.716,151.149,128.973,37.273,71.339,157.054,29,24,7.143,2.072,26.19,of locally unvoiced frames: 26.190%   (22 / 84),2,41.255,of voice breaks: 41.255%   (0.156891 seconds / 0.380293 seconds),0.944,67.431,0.348,0.266,4.484,0.422,0.96,1.488,3.059,0.879,0.18,11.709,802.056,1508.347,2639.178,3967.857
THẢ_single ,0.496,66.574,-16.855,126.959,127.843,15.493,105.05,165.016,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 112),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.912,0.112,12.81,761.475,1429.327,2690.006,3935.752
THẢ_single ,0.506,66.464,-16.855,130.963,129.334,14.339,107.088,159.412,64,63,7.711,0.866,0,of locally unvoiced frames: 0   (0 / 114),0,0,of voice breaks: 0   (0 seconds / 0.506016 seconds),1.345,103.73,0.312,0.438,7.211,0.617,2.522,3.878,7.267,0.921,0.1,14.145,761.475,1429.327,2690.006,3935.752
THA_single ,0.44,71.753,-16.552,155.666,154.694,3.069,147.728,161.03,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,22.371,809.537,1575.684,2667.836,4014.619
THA_single ,0.476,68.815,-16.552,148.264,147.537,3.316,136.326,158.011,68,67,6.795,0.18,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.476207 seconds),0.487,33.08,0.194,0.204,2.962,0.437,0.845,1.07,1.355,0.985,0.016,22.15,809.537,1575.684,2667.836,4014.619
THÃ_single ,0.424,66.276,-14.346,186.67,154.656,48.95,78.74,197.598,2,0, --undefined-- , --undefined-- ,2.128,of locally unvoiced frames: 2.128%   (2 / 94),0,0,of voice breaks: 0   (0 seconds / 0.424495 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.88,0.222,14.826,795.007,1551.077,2780.078,3763.529
THÃ_single ,0.451,66.358,-14.346,185.971,168.318,34.557,90.185,199.253,70,68,5.869,1.451,6.931,of locally unvoiced frames: 6.931%   (7 / 101),1,5.734,of voice breaks: 5.734%   (0.025885 seconds / 0.451427 seconds),3.182,186.741,1.911,2.421,7.608,0.66,2.987,3.447,5.941,0.92,0.136,16.307,795.007,1551.077,2780.078,3763.529
THÀ_single ,0.474,67.229,-17.29,116.362,116.264,7.455,107.46,144.411,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.047,17.554,768.57,1462.733,2668.564,4019.873
THÀ_single ,0.49,66.333,-17.29,117.494,118.617,7.17,109.162,145.454,56,55,8.435,0.496,0,of locally unvoiced frames: 0   (0 / 110),0,0,of voice breaks: 0   (0 seconds / 0.490374 seconds),0.807,68.065,0.28,0.338,3.829,0.433,1.4,1.753,3.304,0.974,0.03,19.379,768.57,1462.733,2668.564,4019.873
THÁ_single ,0.458,66.086,-17.287,137.559,151.682,29.263,124.126,219.369,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.962,0.041,15.81,748.686,1485.835,2764.653,3879.415
THÁ_single ,0.465,65.82,-17.287,136.955,153.703,34.421,121.671,230.423,69,68,6.427,1.429,0,of locally unvoiced frames: 0   (0 / 104),0,0,of voice breaks: 0   (0 seconds / 0.465375 seconds),1.155,74.219,0.182,0.252,3.456,0.356,0.909,1.288,2.946,0.945,0.064,15.721,748.686,1485.835,2764.653,3879.415
ĐU_single ,0.453,67.632,-20.436,160.588,159.808,4.528,148.861,165.45,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.992,0.009,26.327,359.953,1104.68,2466.011,3436.498
ĐU_single ,0.473,65.98,-20.436,162.244,160.738,4.275,149.235,165.17,73,72,6.232,0.184,0,of locally unvoiced frames: 0   (0 / 106),0,0,of voice breaks: 0   (0 seconds / 0.473009 seconds),0.395,24.639,0.153,0.18,2.121,0.312,0.33,0.488,0.988,0.994,0.006,26.991,359.953,1104.68,2466.011,3436.498
ĐỦ_single ,0.499,64.467,-25.286,137.962,132.809,12.79,112.611,162.031,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 112),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.98,0.022,20.227,433.927,1149.522,2515.142,3470.452
