sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
8948_ệ,0.253,70.635,-13.992,155.825,147.742,19.23,114.862,169.164,35,34,6.782,0.927,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.253056 seconds),2.396,162.476,0.771,1.348,11.268,1.33,3.332,5.771,14.082,0.888,0.199,13.905,481.36,2013.392,2573.108,3465.996
8952_,5.133,56.119,-17.615,134.606,135.533,14.32,116.622,162.898,90,89,7.383,0.772,87.276,of locally unvoiced frames: 87.276%   (535 / 613),0,0,of voice breaks: 0   (0 seconds / 5.133367 seconds),0.956,70.578,0.352,0.498,7.732,0.822,1.329,2.646,7.695,0.975,0.026,18.064,747.594,1730.379,2891.043,3992.464
8956_TÙ_single,0.453,67.278,-26.195,135.03,130.62,13.591,108.183,148.451,57,56,7.654,0.823,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.453123 seconds),0.775,59.345,0.176,0.229,3.725,0.447,0.668,1.009,2.095,0.989,0.012,22.355,339.44,822.246,2432.166,3229.829
8960_,0.687,32.7,-13.528,112.833,107.628,11.421,90.537,114.345,4,3,8.659,0.484,93.671,of locally unvoiced frames: 93.671%   (74 / 79),0,0,of voice breaks: 0   (0 seconds / 0.686993 seconds),6.948,601.653,4.632, --undefined-- ,63.732,8.81, --undefined-- , --undefined-- , --undefined-- ,0.737,0.389,4.76,870.738,1821.924,2921.202,4053.629
8964_TÙ_single,0.503,66.822,-26.59,132.202,128.96,12.71,109.844,151.048,63,62,7.755,0.778,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.503238 seconds),0.704,54.561,0.163,0.232,3.522,0.428,0.788,1.008,1.716,0.99,0.01,23.87,339.611,876.103,2438.952,3169.431
8968_,1.469,31.674,-15.186,119.285,303.499,258.139,110.163,622.691,21,19,3.974,3.262,78.035,of locally unvoiced frames: 78.035%   (135 / 173),1,90.714,of voice breaks: 90.714%   (1.332189 seconds / 1.468561 seconds),8.884,353.028,4.292,7.138,33.444,4.316,7.663,8.842,11.508,0.866,0.165,8.88,788.89,1748.967,2949.487,4064.109
8972_TÚ_single,0.405,65.93,-30.266,163.943,177.068,35.751,140.096,252.092,69,68,5.634,1.118,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.404963 seconds),1.041,58.638,0.202,0.206,3.347,0.394,0.852,1.017,2.67,0.986,0.015,20.459,393.266,907.155,2471.948,3314.062
8976_,0.611,25.053,-14.112,330.848,330.848, --undefined-- ,330.848,330.848,5,4,2.963,0.143,71.429,of locally unvoiced frames: 71.429%   (50 / 70),0,0,of voice breaks: 0   (0 seconds / 0.611415 seconds),5.402,160.072,2.625, --undefined-- ,43.458,6.636,14.305, --undefined-- , --undefined-- ,0.884,0.131,8.835,787.446,1764.852,2948.216,4103.54
8980_TÚ_single,0.449,65.27,-29.147,153.487,169.929,33.56,136.941,257.596,73,72,5.873,1.115,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.448636 seconds),1.049,61.633,0.334,0.355,3.36,0.424,0.774,1.04,1.958,0.986,0.015,20.916,376.34,895.621,2507.348,3372.123
8984_,2.122,31.321,-16.579,279.297,279.297, --undefined-- ,279.297,279.297,4,3,3.497,0.116,99.602,of locally unvoiced frames: 99.602%   (250 / 251),0,0,of voice breaks: 0   (0 seconds / 2.121785 seconds),3.32,116.084,0.257, --undefined-- ,36.603,3.959, --undefined-- , --undefined-- , --undefined-- ,0.933,0.072,11.408,793.37,1708.748,2890.966,4060.097
8988_TU_single,0.445,66.724,-23.323,168.135,167.366,3.293,160.685,172.028,72,71,5.975,0.118,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.445039 seconds),0.38,22.715,0.188,0.23,2.488,0.34,0.515,0.694,1.485,0.995,0.005,27.191,347.276,953.422,2389.631,3424.39
8992_,0.6,28.924,-15.811,557.578,539.974,79.708,399.61,616.632,31,28,1.921,0.648,79.412,of locally unvoiced frames: 79.412%   (54 / 68),1,6.592,of voice breaks: 6.592%   (0.039535 seconds / 0.599772 seconds),22.401,430.228,12.262,13.689,36.789,3.285,14.762,24.516,15.633,0.682,0.478,3.395,764.368,1790.536,2886.682,4099.259
8996_TU_single,0.469,66.003,-22.755,171.118,169.641,3.507,159.953,175.18,77,76,5.893,0.128,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.468618 seconds),0.399,23.486,0.164,0.18,2.652,0.329,0.382,0.472,1.1,0.995,0.005,26.739,365.724,967.138,2394.726,3380.142
9000_,1.984,24.799,-10.935,450.257,432.711,144.812,147.254,561.962,35,31,2.597,1.483,75.745,of locally unvoiced frames: 75.745%   (178 / 235),3,93.968,of voice breaks: 93.968%   (1.864075 seconds / 1.983734 seconds),20.332,528.044,11.512,9.428,35.537,4.355,14.992,32.189, --undefined-- ,0.68,0.503,3.433,777.676,1735.961,2881.239,4057.858
9004_TŨ_single,0.421,65.055,-26.463,215.701,204.529,31.328,95.474,227.277,82,81,4.895,0.98,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.420801 seconds),2.061,100.88,0.717,0.894,4.83,0.548,1.151,1.554,3.296,0.968,0.04,20.703,408.713,994.161,2582.918,3597.92
9008_,0.715,26.342,-12.24,586.992,559.55,67.347,430.13,619.413,65,59,1.934,0.593,70.732,of locally unvoiced frames: 70.732%   (58 / 82),3,31.214,of voice breaks: 31.214%   (0.223075 seconds / 0.714666 seconds),26.045,503.735,16.365,17.033,34.079,3.432,16.49,24.952,23.934,0.728,0.416,4.626,919.546,1870.924,2975.704,4098.594
9012_TŨ_single,0.435,65.015,-25.653,216.94,214.169,13.37,189.722,231.151,89,88,4.675,0.3,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.434712 seconds),0.762,35.609,0.257,0.36,5.287,0.597,1.611,2.094,4.747,0.979,0.024,20.846,411.739,987.272,2632.399,3461.266
9016_,1.735,33.917,-19.831,187.109,187.109, --undefined-- ,187.109,187.109,2,1,5.198, --undefined-- ,99.024,of locally unvoiced frames: 99.024%   (203 / 205),0,0,of voice breaks: 0   (0 seconds / 1.735450 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.657,0.522,2.825,809.003,1794.826,2904.811,4080.996
9020_TỦ_single,0.46,64.359,-26.745,133.617,134.452,13.937,114.958,166.848,60,59,7.43,0.769,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.460074 seconds),1.229,91.344,0.246,0.355,3.762,0.431,0.8,1.27,2.998,0.982,0.019,19.626,370.871,891.19,2491.717,3172.467
9024_,0.72,38.009,-21.468, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.795,of locally unvoiced frames: 98.795%   (82 / 83),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,768.879,1806.355,2930.611,3980.048
9028_TỦ_single,0.484,64.725,-27.739,142.168,138.06,15.475,112.839,159.036,66,65,7.227,0.832,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0.483529 seconds),1.303,94.153,0.271,0.376,4.483,0.538,0.958,1.533,3.728,0.982,0.019,18.875,363.967,923.437,2539.929,3200.064
9032_,1.943,24.708,-12.308, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,96.087,of locally unvoiced frames: 96.087%   (221 / 230),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,725.483,1669.176,2792.538,4002.673
9036_TỤ_single,0.424,64.471,-22.959,174.603,265.189,129.465,144.395,448.304,89,87,3.935,1.793,6.383,of locally unvoiced frames: 6.383%   (3 / 47),1,14.117,of voice breaks: 14.117%   (0.059850 seconds / 0.423957 seconds),4.736,186.359,2.237,2.751,10.343,2.019,3.877,6.132,11.87,0.868,0.195,13.399,430.024,947.885,2539.241,3197.703
9040_,0.676,33.973,-15.878,343.359,346.376,233.267,144.184,554.603,13,10,3.269,2.412,79.487,of locally unvoiced frames: 79.487%   (62 / 78),1,74.806,of voice breaks: 74.806%   (0.505811 seconds / 0.676165 seconds),15.241,498.155,7.317,6.808,41.882,4.782,5.766,3.034, --undefined-- ,0.751,0.355,5.207,794.661,1689.742,2788.813,3991.795
9044_TỤ_single,0.511,62.871,-23.447,176.795,227.803,118.736,105.161,456.322,99,94,4.452,2,5.172,of locally unvoiced frames: 5.172%   (3 / 58),3,12.621,of voice breaks: 12.621%   (0.064442 seconds / 0.510605 seconds),5.219,232.379,2.545,2.584,9.153,1.826,2.626,4.404,9.379,0.854,0.225,12.896,415.888,955.739,2545.06,3297.054
9048_,2.083,31.808,-14.297,170.109,147.603,39.034,87.247,184.622,9,8,6.32,1.621,93.496,of locally unvoiced frames: 93.496%   (230 / 246),0,0,of voice breaks: 0   (0 seconds / 2.082952 seconds),13.742,868.456,5.801,5.424,22.066,3.424,7.508,4.241, --undefined-- ,0.874,0.174,10.83,740.445,1665.76,2735.239,4004.376
9052_TÁT_single,0.258,70.886,-14.783,175.199,178.865,7.6,171.773,194.445,43,42,5.564,0.259,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.257769 seconds),0.757,42.121,0.22,0.238,5.72,0.667,0.894,1.479,2.493,0.972,0.031,18.984,795.568,1485.402,2103.285,3029.054
9056_,0.817,32.355,-16.093,503.969,490.457,132.596,182.287,589.822,34,29,2.2,1.122,72.632,of locally unvoiced frames: 72.632%   (69 / 95),2,15.788,of voice breaks: 15.788%   (0.129018 seconds / 0.817183 seconds),17.586,386.811,8.544,13.178,19.961,3.644,11.837,12.671,37.278,0.736,0.364,4.517,793.334,1831.672,2953.452,4062.188
9060_TÁT_single,0.269,71.108,-14.758,175.18,177.658,8.647,167.73,192.535,45,44,5.621,0.271,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.268738 seconds),0.643,36.139,0.187,0.199,6.945,0.806,1.252,1.998,4.539,0.96,0.047,16.593,797.688,1481.338,2213.036,3381.385
9064_,1.943,33.458,-19.466,182.585,185.239,7.14,178.397,195.144,9,8,5.428,0.184,96.957,of locally unvoiced frames: 96.957%   (223 / 230),0,0,of voice breaks: 0   (0 seconds / 1.942904 seconds),2.157,117.088,1.046,1.369,32.741,4.671,10.081,25.54, --undefined-- ,0.881,0.142,9.723,733.964,1736.794,2835.365,4040.47
9068_TẠT_single,0.224,69.178,-20.153,123.455,123.64,5.885,114.258,136.991,25,24,8.096,0.39,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.224078 seconds),0.792,64.125,0.234,0.23,5.083,0.489,2.089,2.289,5.206,0.936,0.077,14.49,807.182,1496.637,2400.014,3798.029
9072_,0.848,42.708,-25.52, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (98 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,774.954,1819.96,2995.927,4059.769
9076_TẠT_single,0.225,69.358,-19.688,123.671,124.324,4.58,119.482,135.475,27,26,8.061,0.303,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.225381 seconds),0.726,58.522,0.333,0.26,4.618,0.456,1.413,1.793,4.225,0.939,0.07,14.263,806.676,1447.694,2392.055,3829.907
9080_,2.591,29.172,-17.115,154.357,156.634,14.248,143.541,174.28,6,5,6.391,0.492,90.879,of locally unvoiced frames: 90.879%   (279 / 307),0,0,of voice breaks: 0   (0 seconds / 2.591493 seconds),4.408,281.734,0.935,0.006,54.432,4.473,40.144, --undefined-- , --undefined-- ,0.758,0.324,5.028,762.692,1710.017,2820.385,4030.963
9084_TẾ_single,0.395,67.607,-15.952,143.763,154.77,25.23,130.655,213.379,59,58,6.441,0.997,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.395011 seconds),1.027,66.117,0.24,0.335,4.695,0.483,1.115,2.034,4.561,0.975,0.026,17.707,511.382,1842.855,2814.125,3963.417
9088_,0.637,42.395,-17.875, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (73 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,789.129,1884.738,2958.569,4035.317
9092_TẾ_single,0.468,67.961,-14.672,152.259,166.777,33.529,131.688,220.321,75,74,5.993,1.181,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.467564 seconds),0.847,50.77,0.159,0.254,4.127,0.392,0.892,1.623,4.866,0.977,0.024,19.178,508.565,1785.388,2748.815,3957.621
9096_,1.741,30.035,-14.926,376.997,366.693,197.642,151.627,560.495,24,18,3.034,1.802,81.951,of locally unvoiced frames: 81.951%   (168 / 205),3,94.788,of voice breaks: 94.788%   (1.650071 seconds / 1.740794 seconds),9.933,301.375,5.372,5.751,28.587,3.45,10.814,9.2, --undefined-- ,0.729,0.416,4.815,697.578,1784.706,2922.37,4033.537
9100_TỄ_single,0.42,68.496,-15.898,206.371,201.982,14.673,176.288,219.032,81,80,4.958,0.372,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.419945 seconds),1.032,51.146,0.566,0.423,6.776,0.637,2.873,2.607,4.514,0.968,0.036,18.936,538.394,1846.888,2863.81,4096.962
9104_,0.576,41.367,-21.268, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (66 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,787.735,1895.495,3004.365,4147.834
9108_TỄ_single,0.422,69.107,-17.449,204.871,198.529,14.538,176,218.031,80,79,5.039,0.373,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.422259 seconds),0.831,41.858,0.368,0.423,6.869,0.706,3.202,3.444,7.326,0.97,0.032,18.206,551.326,1860.698,2839.283,4179.7
9112_,1.869,29.595,-15.951,585.306,524.434,137.695,204.683,616.742,41,34,1.987,0.98,83.71,of locally unvoiced frames: 83.710%   (185 / 221),4,92.035,of voice breaks: 92.035%   (1.720439 seconds / 1.869324 seconds),17.472,347.233,11.237,9.599,32.534,3.486,15.412,14.04, --undefined-- ,0.72,0.428,4.371,777.982,1766.282,2867.874,4074.888
9116_TỆ_single,0.369,68.82,-14.594,162.198,297.015,179.355,153.204,538.759,85,83,3.465,2.089,7.317,of locally unvoiced frames: 7.317%   (3 / 41),0,0,of voice breaks: 0   (0 seconds / 0.368566 seconds),4.991,172.94,2.805,2.963,12.107,1.859,4.466,5.744,10.964,0.856,0.229,12.358,539.224,1880.267,2905.51,4062.474
9120_,0.689,39.621,-23.38,180.492,215.649,115.561,151.37,585.695,23,21,4.841,1.605,77.215,of locally unvoiced frames: 77.215%   (61 / 79),1,12.783,of voice breaks: 12.783%   (0.088051 seconds / 0.688818 seconds),4.509,218.315,1.759,2.376,25.908,3.137,8.402,16.239,37.332,0.862,0.183,9.172,682.5,1794.847,2916.253,4119.014
9124_TỆ_single,0.413,65.352,-13.157,162.574,339.286,195.901,97.689,605.448,114,107,3.163,2.229,6.522,of locally unvoiced frames: 6.522%   (3 / 46),1,4.153,of voice breaks: 4.153%   (0.017139 seconds / 0.412739 seconds),3.877,122.608,1.868,2.271,12.932,2.321,4.678,7.035,12.677,0.824,0.275,10.243,531.372,1912.565,2894.254,4122.052
9128_,2.007,39.479,-22.254,166.587,200.408,130.26,112.603,602.094,39,38,5.24,2.519,87.764,of locally unvoiced frames: 87.764%   (208 / 237),0,0,of voice breaks: 0   (0 seconds / 2.007168 seconds),7.558,396.058,3.396,3.366,14.075,1.545,4.825,6.883,14.01,0.818,0.295,8.681,722.874,1754.897,2871.683,4050.275
9132_TÊ_single,0.446,68.238,-15.226,160.293,159.876,4.179,148.129,164.878,68,67,6.258,0.169,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.446333 seconds),0.486,30.403,0.158,0.189,2.909,0.394,0.834,1.156,1.423,0.989,0.012,24.554,509.491,1773.864,2809.953,3875.021
9136_,0.64,35.401,-14.847, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,95.89,of locally unvoiced frames: 95.890%   (70 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,706.241,1845.996,2939.143,3960.587
9140_TÊ_single,0.457,70.543,-14.726,162.723,162.957,4.553,154.164,170.653,71,70,6.138,0.174,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.457219 seconds),0.422,25.902,0.146,0.182,3.214,0.39,0.837,0.934,1.491,0.991,0.009,24.087,502.755,1867.196,2875.916,3875.111
9144_,1.874,30.85,-16.578,103.549,115.352,32.945,90.673,163.639,7,5,8.466,2.601,95.023,of locally unvoiced frames: 95.023%   (210 / 221),1,9.064,of voice breaks: 9.064%   (0.169860 seconds / 1.873977 seconds),18.048,1527.862,13.869, --undefined-- ,1.394,0.213, --undefined-- , --undefined-- , --undefined-- ,0.699,0.433,3.687,694.032,1737.809,2866.882,4003.662
9148_TỂ_single,0.466,68.765,-15.756,129.498,128.921,12.484,108.268,157.127,58,57,7.731,0.767,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.466393 seconds),1.306,100.996,0.288,0.41,5.996,0.567,1.109,2.17,6.76,0.965,0.037,16.067,505.492,1856.833,2849.118,3917.663
9152_,0.764,38.72,-16.036,137.287,124.092,21.113,95.482,148.306,12,10,8.087,1.431,85.227,of locally unvoiced frames: 85.227%   (75 / 88),1,4.381,of voice breaks: 4.381%   (0.033462 seconds / 0.763772 seconds),10.974,887.454,5.798,2.793,43.907,4.766,8.754,5.158, --undefined-- ,0.738,0.431,5.829,733.13,1799.881,2840.575,4031.61
9156_TỂ_single,0.511,67.225,-14.982,140.538,136.846,13.378,111.658,154.527,68,67,7.296,0.735,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.511321 seconds),1.234,90.026,0.378,0.366,6.175,0.536,1.655,2.262,6.707,0.964,0.039,16.754,509.01,1888.16,2801.11,4008.051
9160_,1.887,36.896,-20.317,146.076,147.365,3.652,144.531,151.486,5,4,6.768,0.306,98.655,of locally unvoiced frames: 98.655%   (220 / 223),0,0,of voice breaks: 0   (0 seconds / 1.886575 seconds),3.276,221.702,1.68, --undefined-- ,21.038,2.252,8.727, --undefined-- , --undefined-- ,0.86,0.19,11.104,725.241,1710.714,2833.718,4071.016
9164_TỀ_single,0.511,70.052,-16.549,126.871,124.332,7.724,111.65,147.233,62,61,8.042,0.516,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.510630 seconds),0.751,60.374,0.263,0.265,3.598,0.479,0.83,1.313,2.024,0.978,0.027,22.155,462.023,1855.643,2793.532,3930.902
9168_,0.626,30.572,-17.64,121.434,121.434, --undefined-- ,121.434,121.434,2,1,8.126, --undefined-- ,95.833,of locally unvoiced frames: 95.833%   (69 / 72),0,0,of voice breaks: 0   (0 seconds / 0.626157 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.739,0.353,4.525,724.59,1809.505,2830.17,4116.235
9172_TỀ_single,0.518,68.628,-18.443,126.946,125.337,7.628,111.918,145.73,64,63,7.966,0.515,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.517562 seconds),0.81,64.518,0.249,0.299,3.96,0.542,0.864,1.349,2.625,0.982,0.02,21.874,499.104,1848.028,2810.448,4089.178
9176_,4.977,58.937,-17.053,153.855,158.414,12.775,125.221,201.257,132,130,6.335,0.519,83.165,of locally unvoiced frames: 83.165%   (494 / 594),1,1.256,of voice breaks: 1.256%   (0.062524 seconds / 4.977167 seconds),1.586,100.442,0.732,0.77,10.572,1.156,2.624,4.477,12.758,0.916,0.12,14.613,721.187,1748.944,2796.518,3912.294
9180_tà,0.249,72.097,-15.643,134.133,135.687,4.92,128.284,149.027,31,30,7.358,0.28,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.248825 seconds),0.671,49.404,0.262,0.264,3.989,0.393,0.89,1.426,1.817,0.936,0.077,14.958,812.08,1460.655,2543.495,3845.518
9184_,2.41,62.599,-15.788,144.038,142.337,16.713,110.917,194.676,207,203,7.038,0.838,39.86,of locally unvoiced frames: 39.860%   (114 / 286),3,36.304,of voice breaks: 36.304%   (0.874867 seconds / 2.409808 seconds),1.372,96.534,0.533,0.616,9.197,1.005,2.179,4.366,11.798,0.944,0.072,16.645,580.254,1711.533,2715.301,3730.996
9188_tà,0.228,70.875,-14.467,134.539,136.211,4.176,132.174,146.558,29,28,7.345,0.224,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.228211 seconds),0.55,40.399,0.193,0.232,3.395,0.298,1.337,1.422,3.604,0.955,0.051,16.778,807.992,1483.343,2469.423,3375.367
9192_,2.857,62.128,-15.601,142.779,141.007,16.137,110.116,190.18,228,225,7.123,0.833,43.363,of locally unvoiced frames: 43.363%   (147 / 339),2,39.91,of voice breaks: 39.910%   (1.140122 seconds / 2.856718 seconds),1.591,113.3,0.665,0.805,9.999,1.057,2.624,4.6,11.5,0.934,0.094,16.321,645.134,1720.642,2766.547,3823.521
9196_tạ,0.231,69.037,-12.457,153.143,141.883,22.719,94.634,168.86,25,23,7.323,1.636,20.833,of locally unvoiced frames: 20.833%   (5 / 24),1,7.146,of voice breaks: 7.146%   (0.016531 seconds / 0.231338 seconds),6.868,502.939,4.277,4.264,12.794,1.268,5.304,6.172,14.287,0.798,0.29,6.903,854.649,1522.77,2530.19,3537.923
9200_,2.444,62.422,-16.008,142.134,140.1,12.896,113.666,184.839,208,205,7.136,0.68,39.655,of locally unvoiced frames: 39.655%   (115 / 290),2,35.296,of voice breaks: 35.296%   (0.862735 seconds / 2.444257 seconds),1.709,121.974,0.789,0.801,10.03,1.031,3.131,4.784,11.632,0.93,0.099,16.53,592.317,1678.387,2714.176,3834.241
9204_tạ,0.214,68.196,-14.936,136.781,132.441,23.671,98.744,161.543,25,24,7.539,1.414,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.214358 seconds),4.739,357.25,2.066,2.838,10.149,0.883,4.439,5.487,6.014,0.76,0.398,6.823,849.151,1540.779,2495.12,3509.482
9208_,2.793,62.225,-14.739,141.842,141.391,16.744,109.341,194.058,218,215,7.085,0.855,44.88,of locally unvoiced frames: 44.880%   (149 / 332),2,41.285,of voice breaks: 41.285%   (1.152893 seconds / 2.792512 seconds),1.889,133.857,0.997,0.884,9.551,1.021,2.675,4.37,10.129,0.928,0.1,15.542,625.106,1720.251,2730.23,3800.406
9212_tã,0.234,68.769,-13.037,175.216,156.567,36.468,96.758,209.966,30,28,6.396,1.571,20,of locally unvoiced frames: 20.000%   (5 / 25),1,15.022,of voice breaks: 15.022%   (0.035112 seconds / 0.233737 seconds),5.495,351.448,3.507,4.319,13.578,1.54,6.807,8.87,9.197,0.845,0.237,9.173,837.56,1537.317,2590.498,3734.45
9216_,2.458,62.75,-15.976,144.637,144.099,16.511,113.568,181.654,223,220,6.968,0.81,36.082,of locally unvoiced frames: 36.082%   (105 / 291),2,33.045,of voice breaks: 33.045%   (0.812123 seconds / 2.457651 seconds),1.668,116.213,0.765,0.79,8.7,0.936,2.328,3.78,9.857,0.937,0.088,16.559,573.009,1673.756,2715.727,3764.225
9220_tã,0.237,68.258,-14.616,187.894,179.29,21.097,138.129,200.111,38,37,5.772,1.337,4,of locally unvoiced frames: 4.000%   (1 / 25),0,0,of voice breaks: 0   (0 seconds / 0.237435 seconds),4.876,281.442,2.248,2.062,6.638,0.623,3.184,3.218,4.546,0.854,0.247,10.491,854.291,1510.564,2519.897,3510.832
9224_,2.874,61.841,-15.663,144.805,144.894,18.4,112.941,194.845,218,214,6.903,0.902,46.921,of locally unvoiced frames: 46.921%   (160 / 341),3,44.028,of voice breaks: 44.028%   (1.265363 seconds / 2.873991 seconds),1.275,87.987,0.49,0.552,9.221,0.968,2.238,4.104,11.05,0.952,0.058,16.606,646.576,1740.737,2808.99,3884.087
9228_ta,0.214,68.976,-13.152,156.022,155.956,2.06,153.035,159.214,31,30,6.409,0.089,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.213952 seconds),0.433,27.728,0.16,0.178,3.437,0.297,1.05,2.02,1.26,0.97,0.032,18.963,803.565,1524.559,2378.639,3297.922
9232_,2.342,61.899,-17.054,146.098,143.261,16.041,109.032,180.583,219,216,6.987,0.816,34.296,of locally unvoiced frames: 34.296%   (95 / 277),2,30.917,of voice breaks: 30.917%   (0.723980 seconds / 2.341656 seconds),1.57,109.709,0.67,0.681,9.187,0.926,2.757,4.128,9.337,0.944,0.079,16.642,599.551,1687.64,2718.638,3787.962
9236_ta,0.21,68.976,-13.702,154.728,154.912,1.858,151.888,161.481,30,29,6.457,0.086,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.210499 seconds),0.428,27.653,0.142,0.189,4.002,0.378,1.29,2.103,2.55,0.957,0.051,18.371,778.967,1511.297,2415.346,3295.358
9240_,3.061,60.987,-16.177,143.998,142.911,18.069,106.461,193.036,215,211,7.01,0.89,50.824,of locally unvoiced frames: 50.824%   (185 / 364),3,48.562,of voice breaks: 48.562%   (1.486414 seconds / 3.060864 seconds),1.498,105.017,0.627,0.666,9.501,0.96,2.643,4.568,10.378,0.942,0.075,16.146,675.138,1760.687,2795.455,3872.999
